step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
15402.0,8,8.0,263818.0,6032,5736
15403.0,11,11.0,263829.0,6033,5737
15404.0,10,10.0,263839.0,6033,5738
15405.0,10,11.0,263850.0,6033,5738
15406.0,10,10.0,263860.0,6034,5740
15407.0,10,10.0,263870.0,6034,5740
15408.0,10,10.0,263880.0,6034,5740
15409.0,10,10.0,263890.0,6035,5741
15410.0,10,10.0,263900.0,6035,5742
15411.0,8,8.0,263908.0,6035,5743
15412.0,6,6.0,263914.0,6035,5743
15413.0,6,6.0,263920.0,6035,5744
15414.0,6,6.0,263926.0,6037,5745
15415.0,6,6.0,263932.0,6037,5746
15416.0,7,7.0,263939.0,6039,5746
15417.0,9,9.0,263948.0,6039,5747
15418.0,9,9.0,263957.0,6039,5747
15419.0,8,8.0,263965.0,6039,5749
15420.0,10,10.0,263975.0,6040,5749
15421.0,10,10.0,263985.0,6040,5749
15422.0,10,10.0,263995.0,6040,5750
15423.0,10,10.0,264005.0,6040,5750
15424.0,10,10.0,264015.0,6040,5750
15425.0,10,10.0,264025.0,6040,5750
15426.0,11,11.0,264036.0,6040,5750
15427.0,11,11.0,264047.0,6040,5750
15428.0,13,13.0,264060.0,6040,5750
15429.0,14,14.0,264074.0,6040,5750
15430.0,14,14.0,264088.0,6040,5750
15431.0,15,15.0,264103.0,6040,5750
15432.0,14,14.0,264117.0,6040,5750
15433.0,14,14.0,264131.0,6040,5750
15434.0,14,14.0,264145.0,6040,5750
15435.0,13,13.0,264158.0,6040,5750
15436.0,12,12.0,264170.0,6040,5750
15437.0,11,11.0,264181.0,6041,5750
15438.0,13,13.0,264194.0,6041,5752
15439.0,17,17.0,264211.0,6041,5752
15440.0,15,15.0,264226.0,6041,5753
15441.0,16,16.0,264242.0,6042,5754
15442.0,17,17.0,264259.0,6042,5754
15443.0,17,17.0,264276.0,6042,5754
15444.0,18,18.0,264294.0,6042,5754
15445.0,20,20.0,264314.0,6043,5755
15446.0,21,21.0,264335.0,6043,5755
15447.0,22,22.0,264357.0,6043,5755
15448.0,24,24.0,264381.0,6043,5755
15449.0,24,24.0,264405.0,6043,5755
15450.0,23,23.0,264428.0,6043,5755
15451.0,21,21.0,264449.0,6043,5755
15452.0,24,24.0,264473.0,6044,5755
15453.0,24,24.0,264497.0,6045,5755
15454.0,24,24.0,264521.0,6045,5755
15455.0,22,22.0,264543.0,6045,5755
15456.0,21,21.0,264564.0,6047,5755
15457.0,22,22.0,264586.0,6047,5755
15458.0,23,23.0,264609.0,6047,5755
15459.0,22,22.0,264631.0,6049,5755
15460.0,20,20.0,264651.0,6049,5755
15461.0,18,18.0,264669.0,6050,5755
15462.0,18,18.0,264687.0,6051,5755
15463.0,17,17.0,264704.0,6051,5757
15464.0,15,15.0,264719.0,6052,5757
15465.0,15,15.0,264734.0,6053,5758
15466.0,16,16.0,264750.0,6053,5758
15467.0,15,15.0,264765.0,6054,5758
15468.0,16,16.0,264781.0,6054,5759
15469.0,16,16.0,264797.0,6054,5759
15470.0,16,16.0,264813.0,6055,5759
15471.0,16,16.0,264829.0,6055,5759
15472.0,14,14.0,264843.0,6055,5759
15473.0,13,13.0,264856.0,6057,5759
15474.0,12,12.0,264868.0,6057,5759
15475.0,12,12.0,264880.0,6057,5761
15476.0,10,10.0,264890.0,6059,5761
15477.0,11,11.0,264901.0,6059,5763
15478.0,10,10.0,264911.0,6060,5763
15479.0,11,11.0,264922.0,6061,5763
15480.0,10,10.0,264932.0,6061,5764
15481.0,11,11.0,264943.0,6062,5765
15482.0,11,11.0,264954.0,6063,5765
15483.0,11,11.0,264965.0,6063,5767
15484.0,12,12.0,264977.0,6064,5767
15485.0,12,12.0,264989.0,6064,5768
15486.0,12,12.0,265001.0,6065,5769
15487.0,12,12.0,265013.0,6065,5769
15488.0,12,12.0,265025.0,6065,5769
15489.0,12,12.0,265037.0,6066,5771
15490.0,10,10.0,265047.0,6066,5771
15491.0,9,9.0,265056.0,6067,5772
15492.0,8,8.0,265064.0,6067,5773
15493.0,8,8.0,265072.0,6067,5773
15494.0,8,8.0,265080.0,6067,5773
15495.0,8,8.0,265088.0,6068,5774
15496.0,8,8.0,265096.0,6069,5774
15497.0,8,8.0,265104.0,6070,5774
15498.0,9,9.0,265113.0,6070,5774
15499.0,9,9.0,265122.0,6070,5775
15500.0,9,9.0,265131.0,6071,5775
15501.0,10,10.0,265141.0,6071,5775
15502.0,8,8.0,265149.0,6071,5775
15503.0,7,7.0,265156.0,6071,5775
15504.0,7,7.0,265163.0,6072,5775
15505.0,8,8.0,265171.0,6073,5776
15506.0,7,7.0,265178.0,6073,5777
15507.0,7,7.0,265185.0,6074,5777
15508.0,9,9.0,265194.0,6074,5778
15509.0,10,10.0,265204.0,6074,5778
15510.0,10,10.0,265214.0,6076,5778
15511.0,10,10.0,265224.0,6076,5779
15512.0,10,10.0,265234.0,6076,5779
15513.0,11,11.0,265245.0,6076,5779
15514.0,12,12.0,265257.0,6076,5780
15515.0,12,12.0,265269.0,6076,5780
15516.0,12,12.0,265281.0,6076,5781
15517.0,12,12.0,265293.0,6076,5782
15518.0,12,12.0,265305.0,6076,5782
15519.0,13,13.0,265318.0,6076,5783
15520.0,13,13.0,265331.0,6076,5784
15521.0,13,13.0,265344.0,6076,5785
15522.0,14,14.0,265358.0,6076,5785
15523.0,14,14.0,265372.0,6076,5785
15524.0,14,14.0,265386.0,6076,5786
15525.0,14,14.0,265400.0,6076,5786
15526.0,14,14.0,265414.0,6076,5786
15527.0,16,16.0,265430.0,6076,5787
15528.0,16,16.0,265446.0,6076,5787
15529.0,16,16.0,265462.0,6076,5787
15530.0,16,16.0,265478.0,6076,5788
15531.0,15,15.0,265493.0,6076,5788
15532.0,17,18.0,265511.0,6076,5788
15533.0,18,18.0,265529.0,6076,5790
15534.0,20,20.0,265549.0,6076,5790
15535.0,19,19.0,265568.0,6077,5790
15536.0,21,21.0,265589.0,6077,5791
15537.0,21,21.0,265610.0,6077,5791
15538.0,21,21.0,265631.0,6078,5792
15539.0,22,22.0,265653.0,6078,5792
15540.0,21,21.0,265674.0,6078,5793
15541.0,19,19.0,265693.0,6078,5794
15542.0,20,20.0,265713.0,6078,5794
15543.0,22,22.0,265735.0,6079,5794
15544.0,20,20.0,265755.0,6079,5794
15545.0,19,19.0,265774.0,6080,5794
15546.0,18,18.0,265792.0,6081,5794
15547.0,20,20.0,265812.0,6081,5794
15548.0,20,20.0,265832.0,6083,5794
15549.0,17,17.0,265849.0,6083,5794
15550.0,17,17.0,265866.0,6083,5794
15551.0,16,16.0,265882.0,6085,5794
15552.0,17,17.0,265899.0,6085,5794
15553.0,15,15.0,265914.0,6086,5794
15554.0,13,13.0,265927.0,6087,5794
15555.0,11,11.0,265938.0,6087,5794
15556.0,9,9.0,265947.0,6087,5794
15557.0,9,9.0,265956.0,6089,5796
15558.0,10,10.0,265966.0,6089,5796
15559.0,9,9.0,265975.0,6090,5796
15560.0,9,9.0,265984.0,6091,5798
15561.0,9,9.0,265993.0,6091,5798
15562.0,10,10.0,266003.0,6093,5798
15563.0,10,10.0,266013.0,6093,5799
15564.0,10,10.0,266023.0,6094,5800
15565.0,10,10.0,266033.0,6095,5800
15566.0,10,10.0,266043.0,6095,5800
15567.0,11,11.0,266054.0,6097,5800
15568.0,12,12.0,266066.0,6097,5801
15569.0,11,11.0,266077.0,6097,5801
15570.0,12,12.0,266089.0,6098,5801
15571.0,12,12.0,266101.0,6099,5801
15572.0,12,12.0,266113.0,6099,5801
15573.0,13,13.0,266126.0,6100,5801
15574.0,12,12.0,266138.0,6101,5801
15575.0,12,12.0,266150.0,6101,5801
15576.0,11,11.0,266161.0,6101,5801
15577.0,11,11.0,266172.0,6102,5801
15578.0,13,13.0,266185.0,6102,5801
15579.0,15,15.0,266200.0,6103,5801
15580.0,13,13.0,266213.0,6104,5802
15581.0,13,13.0,266226.0,6104,5802
15582.0,13,13.0,266239.0,6104,5802
15583.0,16,16.0,266255.0,6104,5802
15584.0,12,12.0,266267.0,6104,5803
15585.0,14,14.0,266281.0,6104,5804
15586.0,13,13.0,266294.0,6104,5804
15587.0,11,11.0,266305.0,6104,5805
15588.0,13,13.0,266318.0,6104,5805
15589.0,13,13.0,266331.0,6105,5805
15590.0,13,13.0,266344.0,6106,5806
15591.0,14,14.0,266358.0,6106,5806
15592.0,12,12.0,266370.0,6108,5806
15593.0,11,11.0,266381.0,6108,5806
15594.0,11,11.0,266392.0,6108,5806
15595.0,12,12.0,266404.0,6108,5807
15596.0,11,11.0,266415.0,6109,5808
15597.0,11,11.0,266426.0,6109,5808
15598.0,10,10.0,266436.0,6109,5809
15599.0,12,12.0,266448.0,6109,5810
15600.0,14,14.0,266462.0,6109,5810
15601.0,14,14.0,266476.0,6109,5812
15602.0,14,14.0,266490.0,6109,5812
15603.0,14,14.0,266504.0,6109,5812
15604.0,14,14.0,266518.0,6109,5814
15605.0,15,15.0,266533.0,6109,5814
15606.0,15,15.0,266548.0,6109,5814
15607.0,15,15.0,266563.0,6109,5816
15608.0,15,15.0,266578.0,6109,5816
15609.0,15,15.0,266593.0,6109,5816
15610.0,15,15.0,266608.0,6109,5818
15611.0,15,15.0,266623.0,6109,5818
15612.0,15,15.0,266638.0,6109,5819
15613.0,15,15.0,266653.0,6109,5820
15614.0,16,16.0,266669.0,6109,5820
15615.0,14,14.0,266683.0,6110,5821
15616.0,16,16.0,266699.0,6110,5822
15617.0,16,16.0,266715.0,6110,5822
15618.0,18,18.0,266733.0,6110,5823
15619.0,18,18.0,266751.0,6110,5823
15620.0,18,18.0,266769.0,6110,5823
15621.0,18,18.0,266787.0,6110,5824
15622.0,18,18.0,266805.0,6110,5825
15623.0,18,18.0,266823.0,6110,5826
15624.0,17,18.0,266841.0,6110,5826
15625.0,16,16.0,266857.0,6110,5826
15626.0,14,14.0,266871.0,6110,5827
15627.0,15,15.0,266886.0,6111,5827
15628.0,16,16.0,266902.0,6112,5827
15629.0,16,16.0,266918.0,6113,5827
15630.0,16,16.0,266934.0,6113,5827
15631.0,16,16.0,266950.0,6114,5827
15632.0,15,15.0,266965.0,6115,5827
15633.0,15,15.0,266980.0,6115,5827
15634.0,15,15.0,266995.0,6117,5827
15635.0,14,14.0,267009.0,6117,5827
15636.0,14,14.0,267023.0,6117,5827
15637.0,15,15.0,267038.0,6118,5827
15638.0,16,16.0,267054.0,6118,5827
15639.0,12,12.0,267066.0,6119,5827
15640.0,13,14.0,267080.0,6119,5827
15641.0,11,11.0,267091.0,6120,5827
15642.0,10,10.0,267101.0,6121,5827
15643.0,10,10.0,267111.0,6121,5827
15644.0,10,10.0,267121.0,6122,5828
15645.0,10,10.0,267131.0,6123,5828
15646.0,10,10.0,267141.0,6123,5829
15647.0,10,10.0,267151.0,6124,5829
15648.0,10,10.0,267161.0,6125,5830
15649.0,10,10.0,267171.0,6125,5830
15650.0,11,11.0,267182.0,6126,5831
15651.0,10,10.0,267192.0,6127,5831
15652.0,13,13.0,267205.0,6127,5831
15653.0,11,11.0,267216.0,6128,5831
15654.0,11,11.0,267227.0,6129,5831
15655.0,11,11.0,267238.0,6129,5832
15656.0,11,11.0,267249.0,6129,5832
15657.0,12,12.0,267261.0,6130,5832
15658.0,12,12.0,267273.0,6131,5832
15659.0,13,13.0,267286.0,6131,5832
15660.0,14,14.0,267300.0,6131,5832
15661.0,14,14.0,267314.0,6132,5832
15662.0,16,16.0,267330.0,6132,5832
15663.0,17,17.0,267347.0,6133,5832
15664.0,17,17.0,267364.0,6133,5832
15665.0,18,18.0,267382.0,6133,5832
15666.0,17,17.0,267399.0,6133,5832
15667.0,17,17.0,267416.0,6133,5832
15668.0,14,14.0,267430.0,6133,5832
15669.0,13,13.0,267443.0,6133,5832
15670.0,14,14.0,267457.0,6134,5832
15671.0,15,15.0,267472.0,6135,5834
15672.0,13,13.0,267485.0,6135,5834
15673.0,15,15.0,267500.0,6136,5834
15674.0,14,14.0,267514.0,6137,5835
15675.0,16,16.0,267530.0,6137,5835
15676.0,17,17.0,267547.0,6137,5835
15677.0,17,17.0,267564.0,6137,5836
15678.0,17,17.0,267581.0,6137,5836
15679.0,18,18.0,267599.0,6137,5836
15680.0,16,16.0,267615.0,6137,5836
15681.0,17,17.0,267632.0,6137,5836
15682.0,18,18.0,267650.0,6137,5837
15683.0,16,16.0,267666.0,6137,5838
15684.0,16,16.0,267682.0,6137,5838
15685.0,16,16.0,267698.0,6137,5839
15686.0,14,14.0,267712.0,6139,5839
15687.0,17,17.0,267729.0,6139,5839
15688.0,17,17.0,267746.0,6139,5841
15689.0,18,18.0,267764.0,6139,5841
15690.0,18,18.0,267782.0,6139,5841
15691.0,18,18.0,267800.0,6139,5842
15692.0,18,18.0,267818.0,6139,5843
15693.0,17,17.0,267835.0,6139,5843
15694.0,17,17.0,267852.0,6139,5844
15695.0,17,17.0,267869.0,6139,5844
15696.0,18,18.0,267887.0,6140,5845
15697.0,18,18.0,267905.0,6140,5846
15698.0,18,18.0,267923.0,6140,5846
15699.0,18,18.0,267941.0,6141,5847
15700.0,18,18.0,267959.0,6141,5848
15701.0,18,18.0,267977.0,6141,5849
15702.0,18,18.0,267995.0,6141,5850
15703.0,18,18.0,268013.0,6141,5850
15704.0,18,18.0,268031.0,6141,5851
15705.0,15,15.0,268046.0,6141,5851
15706.0,13,13.0,268059.0,6141,5853
15707.0,13,13.0,268072.0,6141,5853
15708.0,12,12.0,268084.0,6143,5853
15709.0,12,12.0,268096.0,6143,5854
15710.0,12,12.0,268108.0,6144,5854
15711.0,11,11.0,268119.0,6145,5854
15712.0,10,10.0,268129.0,6145,5855
15713.0,10,10.0,268139.0,6146,5855
15714.0,11,11.0,268150.0,6147,5855
15715.0,11,11.0,268161.0,6147,5856
15716.0,9,9.0,268170.0,6147,5856
15717.0,10,10.0,268180.0,6148,5857
15718.0,10,10.0,268190.0,6149,5857
15719.0,11,11.0,268201.0,6150,5857
15720.0,11,11.0,268212.0,6150,5857
15721.0,10,10.0,268222.0,6151,5857
15722.0,10,10.0,268232.0,6151,5857
15723.0,12,12.0,268244.0,6151,5857
15724.0,10,10.0,268254.0,6151,5857
15725.0,11,11.0,268265.0,6152,5857
15726.0,9,9.0,268274.0,6152,5857
15727.0,11,23.0,268297.0,6152,5857
15728.0,11,11.0,268308.0,6153,5857
15729.0,12,12.0,268320.0,6153,5857
15730.0,13,13.0,268333.0,6153,5857
15731.0,13,13.0,268346.0,6154,5857
15732.0,13,13.0,268359.0,6154,5857
15733.0,13,13.0,268372.0,6154,5857
15734.0,13,22.0,268394.0,6155,5857
15735.0,11,11.0,268405.0,6155,5857
15736.0,10,10.0,268415.0,6157,5857
15737.0,10,10.0,268425.0,6157,5857
15738.0,10,10.0,268435.0,6157,5858
15739.0,10,14.0,268449.0,6158,5859
15740.0,10,10.0,268459.0,6158,5859
15741.0,10,11.0,268470.0,6158,5860
15742.0,10,10.0,268480.0,6159,5861
15743.0,11,11.0,268491.0,6159,5861
15744.0,11,11.0,268502.0,6159,5861
15745.0,11,11.0,268513.0,6160,5862
15746.0,11,11.0,268524.0,6161,5862
15747.0,11,12.0,268536.0,6161,5862
15748.0,11,11.0,268547.0,6162,5862
15749.0,11,11.0,268558.0,6163,5862
15750.0,12,12.0,268570.0,6163,5862
15751.0,14,14.0,268584.0,6165,5862
15752.0,15,15.0,268599.0,6165,5862
15753.0,15,15.0,268614.0,6166,5862
15754.0,15,15.0,268629.0,6166,5862
15755.0,15,15.0,268644.0,6167,5862
15756.0,16,16.0,268660.0,6168,5862
15757.0,16,16.0,268676.0,6168,5862
15758.0,16,16.0,268692.0,6169,5862
15759.0,18,18.0,268710.0,6170,5863
15760.0,18,18.0,268728.0,6170,5863
15761.0,18,18.0,268746.0,6171,5863
15762.0,17,17.0,268763.0,6172,5863
15763.0,18,18.0,268781.0,6172,5863
15764.0,18,18.0,268799.0,6174,5863
15765.0,17,17.0,268816.0,6174,5864
15766.0,17,17.0,268833.0,6174,5864
15767.0,18,18.0,268851.0,6176,5865
15768.0,18,18.0,268869.0,6176,5865
15769.0,19,19.0,268888.0,6176,5865
15770.0,19,19.0,268907.0,6178,5866
15771.0,18,18.0,268925.0,6178,5866
15772.0,18,18.0,268943.0,6178,5866
15773.0,18,18.0,268961.0,6179,5867
15774.0,14,14.0,268975.0,6179,5867
15775.0,12,12.0,268987.0,6179,5867
15776.0,12,12.0,268999.0,6179,5868
15777.0,12,12.0,269011.0,6180,5869
15778.0,9,9.0,269020.0,6181,5869
15779.0,10,10.0,269030.0,6181,5870
15780.0,9,9.0,269039.0,6181,5870
15781.0,8,8.0,269047.0,6182,5871
15782.0,9,9.0,269056.0,6182,5872
15783.0,9,9.0,269065.0,6182,5873
15784.0,12,13.0,269078.0,6183,5873
15785.0,11,11.0,269089.0,6183,5873
15786.0,8,8.0,269097.0,6183,5875
15787.0,6,6.0,269103.0,6183,5875
15788.0,5,5.0,269108.0,6183,5875
15789.0,6,6.0,269114.0,6185,5876
15790.0,5,5.0,269119.0,6185,5877
15791.0,5,5.0,269124.0,6185,5877
15792.0,5,5.0,269129.0,6185,5879
15793.0,6,6.0,269135.0,6187,5879
15794.0,6,6.0,269141.0,6187,5879
15795.0,7,7.0,269148.0,6187,5880
15796.0,7,7.0,269155.0,6189,5881
15797.0,7,7.0,269162.0,6189,5881
15798.0,8,8.0,269170.0,6189,5883
15799.0,9,9.0,269179.0,6189,5883
15800.0,9,9.0,269188.0,6189,5883
15801.0,9,9.0,269197.0,6189,5885
15802.0,9,9.0,269206.0,6189,5885
15803.0,10,10.0,269216.0,6189,5886
15804.0,11,11.0,269227.0,6189,5887
15805.0,10,10.0,269237.0,6190,5887
15806.0,11,11.0,269248.0,6190,5888
15807.0,12,12.0,269260.0,6190,5888
15808.0,12,12.0,269272.0,6190,5888
15809.0,11,11.0,269283.0,6190,5888
15810.0,13,13.0,269296.0,6190,5888
15811.0,12,12.0,269308.0,6190,5888
15812.0,12,12.0,269320.0,6190,5888
15813.0,12,12.0,269332.0,6190,5888
15814.0,14,14.0,269346.0,6190,5888
15815.0,16,16.0,269362.0,6191,5888
15816.0,17,17.0,269379.0,6191,5888
15817.0,18,18.0,269397.0,6191,5888
15818.0,17,17.0,269414.0,6192,5888
15819.0,14,14.0,269428.0,6192,5888
15820.0,15,15.0,269443.0,6192,5888
15821.0,18,18.0,269461.0,6192,5888
15822.0,18,18.0,269479.0,6192,5890
15823.0,18,18.0,269497.0,6192,5890
15824.0,18,18.0,269515.0,6192,5890
15825.0,18,18.0,269533.0,6192,5890
15826.0,18,18.0,269551.0,6192,5891
15827.0,18,18.0,269569.0,6193,5891
15828.0,17,17.0,269586.0,6194,5891
15829.0,17,17.0,269603.0,6195,5891
15830.0,16,16.0,269619.0,6195,5891
15831.0,16,16.0,269635.0,6196,5891
15832.0,19,19.0,269654.0,6196,5891
15833.0,18,18.0,269672.0,6197,5891
15834.0,17,17.0,269689.0,6198,5892
15835.0,16,16.0,269705.0,6198,5893
15836.0,19,19.0,269724.0,6198,5893
15837.0,18,18.0,269742.0,6200,5893
15838.0,19,19.0,269761.0,6200,5893
15839.0,19,19.0,269780.0,6201,5893
15840.0,22,22.0,269802.0,6202,5893
15841.0,22,22.0,269824.0,6202,5893
15842.0,20,20.0,269844.0,6203,5893
15843.0,21,21.0,269865.0,6204,5893
15844.0,19,19.0,269884.0,6205,5893
15845.0,19,19.0,269903.0,6205,5893
15846.0,20,20.0,269923.0,6206,5893
15847.0,21,21.0,269944.0,6207,5894
15848.0,20,20.0,269964.0,6207,5894
15849.0,20,20.0,269984.0,6208,5895
15850.0,21,21.0,270005.0,6209,5895
15851.0,23,23.0,270028.0,6209,5895
15852.0,22,22.0,270050.0,6210,5896
15853.0,22,22.0,270072.0,6211,5896
15854.0,22,22.0,270094.0,6212,5896
15855.0,24,24.0,270118.0,6212,5897
15856.0,22,22.0,270140.0,6212,5897
15857.0,19,19.0,270159.0,6212,5897
15858.0,19,19.0,270178.0,6212,5897
15859.0,17,17.0,270195.0,6213,5899
15860.0,14,14.0,270209.0,6213,5899
15861.0,14,14.0,270223.0,6213,5900
15862.0,15,15.0,270238.0,6214,5900
15863.0,13,13.0,270251.0,6214,5901
15864.0,13,13.0,270264.0,6215,5902
15865.0,12,12.0,270276.0,6215,5903
15866.0,12,12.0,270288.0,6215,5903
15867.0,13,13.0,270301.0,6216,5904
15868.0,11,11.0,270312.0,6216,5905
15869.0,14,14.0,270326.0,6216,5906
15870.0,14,14.0,270340.0,6217,5907
15871.0,11,11.0,270351.0,6217,5907
15872.0,13,13.0,270364.0,6217,5908
15873.0,12,12.0,270376.0,6218,5909
15874.0,13,20.0,270396.0,6218,5910
15875.0,13,13.0,270409.0,6219,5910
15876.0,11,11.0,270420.0,6219,5911
15877.0,10,10.0,270430.0,6219,5911
15878.0,10,10.0,270440.0,6219,5911
15879.0,10,10.0,270450.0,6220,5912
15880.0,11,11.0,270461.0,6220,5913
15881.0,10,10.0,270471.0,6220,5913
15882.0,10,10.0,270481.0,6221,5914
15883.0,10,10.0,270491.0,6221,5914
15884.0,10,10.0,270501.0,6222,5914
15885.0,10,10.0,270511.0,6222,5915
15886.0,10,10.0,270521.0,6222,5915
15887.0,10,10.0,270531.0,6223,5915
15888.0,8,13.0,270544.0,6223,5916
15889.0,7,7.0,270551.0,6223,5916
15890.0,7,7.0,270558.0,6223,5917
15891.0,7,10.0,270568.0,6224,5918
15892.0,7,7.0,270575.0,6225,5918
15893.0,7,7.0,270582.0,6225,5919
15894.0,7,7.0,270589.0,6226,5919
15895.0,8,11.0,270600.0,6226,5919
15896.0,7,7.0,270607.0,6226,5920
15897.0,7,7.0,270614.0,6227,5920
15898.0,9,9.0,270623.0,6227,5921
15899.0,9,9.0,270632.0,6227,5922
15900.0,8,12.0,270644.0,6227,5923
15901.0,7,7.0,270651.0,6227,5923
15902.0,7,7.0,270658.0,6227,5924
15903.0,6,8.0,270666.0,6228,5924
15904.0,7,7.0,270673.0,6229,5924
15905.0,6,7.0,270680.0,6229,5925
15906.0,9,9.0,270689.0,6230,5925
15907.0,6,6.0,270695.0,6230,5926
15908.0,6,6.0,270701.0,6230,5926
15909.0,8,10.0,270711.0,6230,5926
15910.0,7,7.0,270718.0,6232,5926
15911.0,9,9.0,270727.0,6232,5927
15912.0,10,12.0,270739.0,6232,5927
15913.0,10,10.0,270749.0,6233,5927
15914.0,10,10.0,270759.0,6233,5928
15915.0,10,12.0,270771.0,6233,5929
15916.0,12,12.0,270783.0,6233,5929
15917.0,12,12.0,270795.0,6233,5930
15918.0,12,12.0,270807.0,6233,5930
15919.0,14,14.0,270821.0,6233,5931
15920.0,13,13.0,270834.0,6233,5932
15921.0,13,13.0,270847.0,6233,5932
15922.0,14,14.0,270861.0,6233,5932
15923.0,16,16.0,270877.0,6233,5933
15924.0,15,16.0,270893.0,6233,5933
15925.0,16,16.0,270909.0,6233,5934
15926.0,14,14.0,270923.0,6233,5934
15927.0,17,17.0,270940.0,6233,5934
15928.0,17,17.0,270957.0,6233,5934
15929.0,20,20.0,270977.0,6234,5935
15930.0,19,20.0,270997.0,6234,5935
15931.0,22,22.0,271019.0,6234,5937
15932.0,21,21.0,271040.0,6234,5937
15933.0,24,24.0,271064.0,6235,5937
15934.0,24,24.0,271088.0,6235,5938
15935.0,24,24.0,271112.0,6235,5938
15936.0,24,24.0,271136.0,6235,5938
15937.0,25,25.0,271161.0,6235,5938
15938.0,23,23.0,271184.0,6235,5938
15939.0,22,23.0,271207.0,6235,5938
15940.0,23,23.0,271230.0,6235,5938
15941.0,21,21.0,271251.0,6237,5938
15942.0,23,23.0,271274.0,6237,5938
15943.0,22,22.0,271296.0,6238,5938
15944.0,22,22.0,271318.0,6239,5938
15945.0,21,21.0,271339.0,6239,5938
15946.0,20,20.0,271359.0,6240,5938
15947.0,18,18.0,271377.0,6240,5938
15948.0,17,18.0,271395.0,6240,5938
15949.0,15,16.0,271411.0,6242,5940
15950.0,14,14.0,271425.0,6242,5940
15951.0,12,13.0,271438.0,6242,5941
15952.0,15,15.0,271453.0,6244,5942
15953.0,14,14.0,271467.0,6244,5943
15954.0,13,13.0,271480.0,6245,5943
15955.0,15,15.0,271495.0,6246,5944
15956.0,15,15.0,271510.0,6246,5944
15957.0,16,16.0,271526.0,6246,5944
15958.0,16,16.0,271542.0,6248,5945
15959.0,16,16.0,271558.0,6248,5945
15960.0,18,18.0,271576.0,6248,5945
15961.0,18,18.0,271594.0,6250,5945
15962.0,20,20.0,271614.0,6250,5945
15963.0,21,21.0,271635.0,6250,5945
15964.0,20,20.0,271655.0,6251,5945
15965.0,20,20.0,271675.0,6252,5945
15966.0,22,22.0,271697.0,6253,5945
15967.0,22,22.0,271719.0,6254,5945
15968.0,23,23.0,271742.0,6254,5945
15969.0,23,23.0,271765.0,6255,5945
15970.0,23,23.0,271788.0,6256,5945
15971.0,22,22.0,271810.0,6256,5945
15972.0,21,21.0,271831.0,6257,5945
15973.0,21,21.0,271852.0,6258,5945
15974.0,19,19.0,271871.0,6258,5945
15975.0,21,21.0,271892.0,6259,5947
15976.0,20,20.0,271912.0,6260,5947
15977.0,20,20.0,271932.0,6260,5947
15978.0,21,21.0,271953.0,6261,5947
15979.0,22,22.0,271975.0,6262,5948
15980.0,22,22.0,271997.0,6262,5948
15981.0,22,22.0,272019.0,6263,5949
15982.0,20,20.0,272039.0,6264,5949
15983.0,19,19.0,272058.0,6264,5949
15984.0,17,17.0,272075.0,6264,5949
15985.0,18,18.0,272093.0,6264,5949
15986.0,18,18.0,272111.0,6266,5949
15987.0,17,17.0,272128.0,6266,5950
15988.0,15,15.0,272143.0,6267,5951
15989.0,15,15.0,272158.0,6267,5951
15990.0,16,16.0,272174.0,6267,5952
15991.0,14,14.0,272188.0,6268,5952
15992.0,13,13.0,272201.0,6268,5953
15993.0,14,14.0,272215.0,6268,5954
15994.0,14,14.0,272229.0,6268,5954
15995.0,12,12.0,272241.0,6268,5955
15996.0,11,11.0,272252.0,6268,5956
15997.0,10,10.0,272262.0,6270,5956
15998.0,10,10.0,272272.0,6270,5958
15999.0,9,9.0,272281.0,6270,5958
16000.0,9,9.0,272290.0,6272,5959
16001.0,9,9.0,272299.0,6272,5960
16002.0,9,9.0,272308.0,6273,5961
16003.0,9,9.0,272317.0,6273,5961
16004.0,10,10.0,272327.0,6273,5962
16005.0,11,11.0,272338.0,6273,5963
16006.0,9,9.0,272347.0,6273,5963
16007.0,10,10.0,272357.0,6273,5965
16008.0,12,12.0,272369.0,6273,5965
16009.0,11,11.0,272380.0,6273,5965
16010.0,11,11.0,272391.0,6273,5966
16011.0,13,13.0,272404.0,6273,5967
16012.0,13,13.0,272417.0,6274,5967
16013.0,14,14.0,272431.0,6274,5967
16014.0,14,14.0,272445.0,6274,5968
16015.0,14,14.0,272459.0,6274,5968
16016.0,15,15.0,272474.0,6274,5968
16017.0,15,15.0,272489.0,6275,5968
16018.0,17,17.0,272506.0,6275,5968
16019.0,16,16.0,272522.0,6275,5968
16020.0,18,18.0,272540.0,6275,5968
16021.0,18,18.0,272558.0,6275,5968
16022.0,19,19.0,272577.0,6275,5968
16023.0,17,18.0,272595.0,6275,5968
16024.0,19,19.0,272614.0,6276,5968
16025.0,19,19.0,272633.0,6276,5968
16026.0,19,19.0,272652.0,6276,5968
16027.0,18,18.0,272670.0,6276,5968
16028.0,18,18.0,272688.0,6277,5968
16029.0,18,18.0,272706.0,6277,5969
16030.0,19,19.0,272725.0,6277,5970
16031.0,19,19.0,272744.0,6277,5970
16032.0,20,20.0,272764.0,6277,5970
16033.0,18,18.0,272782.0,6277,5972
16034.0,18,18.0,272800.0,6278,5972
16035.0,20,20.0,272820.0,6279,5972
