step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
11123.0,13,13.0,208261.0,4331,4105
11124.0,14,14.0,208275.0,4331,4105
11125.0,15,15.0,208290.0,4332,4105
11126.0,15,21.0,208311.0,4333,4107
11127.0,17,17.0,208328.0,4333,4107
11128.0,16,16.0,208344.0,4333,4107
11129.0,19,22.0,208366.0,4333,4108
11130.0,21,21.0,208387.0,4333,4108
11131.0,23,23.0,208410.0,4333,4108
11132.0,22,22.0,208432.0,4333,4108
11133.0,25,25.0,208457.0,4333,4108
11134.0,24,27.0,208484.0,4333,4108
11135.0,21,21.0,208505.0,4333,4108
11136.0,20,20.0,208525.0,4333,4108
11137.0,18,18.0,208543.0,4333,4108
11138.0,18,18.0,208561.0,4333,4110
11139.0,19,19.0,208580.0,4333,4110
11140.0,19,19.0,208599.0,4333,4111
11141.0,21,21.0,208620.0,4333,4112
11142.0,19,19.0,208639.0,4333,4112
11143.0,20,20.0,208659.0,4333,4114
11144.0,19,19.0,208678.0,4333,4114
11145.0,18,18.0,208696.0,4333,4116
11146.0,18,19.0,208715.0,4334,4116
11147.0,18,18.0,208733.0,4334,4117
11148.0,20,20.0,208753.0,4334,4117
11149.0,18,18.0,208771.0,4335,4118
11150.0,17,17.0,208788.0,4335,4119
11151.0,22,22.0,208810.0,4335,4120
11152.0,20,20.0,208830.0,4335,4120
11153.0,22,22.0,208852.0,4335,4120
11154.0,20,20.0,208872.0,4335,4122
11155.0,20,20.0,208892.0,4335,4122
11156.0,21,21.0,208913.0,4335,4122
11157.0,17,17.0,208930.0,4336,4124
11158.0,17,17.0,208947.0,4336,4124
11159.0,16,16.0,208963.0,4337,4125
11160.0,15,15.0,208978.0,4338,4125
11161.0,15,15.0,208993.0,4338,4125
11162.0,14,14.0,209007.0,4339,4126
11163.0,13,13.0,209020.0,4340,4126
11164.0,13,13.0,209033.0,4340,4126
11165.0,14,14.0,209047.0,4341,4127
11166.0,14,14.0,209061.0,4342,4127
11167.0,13,13.0,209074.0,4343,4129
11168.0,12,12.0,209086.0,4344,4129
11169.0,12,12.0,209098.0,4344,4129
11170.0,12,12.0,209110.0,4345,4130
11171.0,10,10.0,209120.0,4346,4130
11172.0,9,9.0,209129.0,4346,4131
11173.0,10,21.0,209150.0,4346,4131
11174.0,11,11.0,209161.0,4347,4131
11175.0,10,10.0,209171.0,4347,4131
11176.0,12,13.0,209184.0,4347,4131
11177.0,10,10.0,209194.0,4348,4131
11178.0,11,11.0,209205.0,4348,4131
11179.0,10,10.0,209215.0,4348,4131
11180.0,11,11.0,209226.0,4349,4131
11181.0,11,11.0,209237.0,4349,4131
11182.0,10,10.0,209247.0,4350,4131
11183.0,9,9.0,209256.0,4351,4131
11184.0,7,7.0,209263.0,4351,4131
11185.0,7,7.0,209270.0,4352,4131
11186.0,6,18.0,209288.0,4352,4131
11187.0,6,6.0,209294.0,4353,4131
11188.0,8,8.0,209302.0,4353,4133
11189.0,8,24.0,209326.0,4353,4133
11190.0,9,9.0,209335.0,4353,4134
11191.0,9,9.0,209344.0,4353,4134
11192.0,10,26.0,209370.0,4353,4135
11193.0,11,11.0,209381.0,4353,4135
11194.0,9,23.0,209404.0,4353,4135
11195.0,9,9.0,209413.0,4353,4136
11196.0,9,9.0,209422.0,4353,4136
11197.0,10,23.0,209445.0,4354,4136
11198.0,10,10.0,209455.0,4355,4136
11199.0,10,10.0,209465.0,4355,4136
11200.0,11,22.0,209487.0,4356,4136
11201.0,12,12.0,209499.0,4357,4136
11202.0,12,12.0,209511.0,4357,4136
11203.0,14,14.0,209525.0,4357,4136
11204.0,18,31.0,209556.0,4357,4136
11205.0,16,16.0,209572.0,4357,4136
11206.0,19,19.0,209591.0,4357,4136
11207.0,18,18.0,209609.0,4357,4136
11208.0,19,31.0,209640.0,4357,4136
11209.0,21,21.0,209661.0,4357,4136
11210.0,20,20.0,209681.0,4357,4136
11211.0,22,22.0,209703.0,4357,4136
11212.0,21,21.0,209724.0,4357,4136
11213.0,22,22.0,209746.0,4357,4136
11214.0,22,22.0,209768.0,4357,4137
11215.0,25,33.0,209801.0,4357,4137
11216.0,26,26.0,209827.0,4357,4138
11217.0,26,26.0,209853.0,4358,4138
11218.0,26,26.0,209879.0,4358,4138
11219.0,29,29.0,209908.0,4358,4139
11220.0,30,36.0,209944.0,4358,4139
11221.0,31,31.0,209975.0,4358,4139
11222.0,30,30.0,210005.0,4358,4139
11223.0,31,31.0,210036.0,4359,4139
11224.0,30,30.0,210066.0,4359,4139
11225.0,30,30.0,210096.0,4359,4139
11226.0,31,31.0,210127.0,4359,4141
11227.0,29,29.0,210156.0,4359,4141
11228.0,29,29.0,210185.0,4359,4142
11229.0,30,30.0,210215.0,4359,4143
11230.0,28,28.0,210243.0,4359,4143
11231.0,26,26.0,210269.0,4359,4144
11232.0,24,24.0,210293.0,4359,4144
11233.0,23,23.0,210316.0,4359,4146
11234.0,23,23.0,210339.0,4359,4146
11235.0,19,19.0,210358.0,4360,4146
11236.0,19,19.0,210377.0,4361,4147
11237.0,16,16.0,210393.0,4362,4148
11238.0,15,15.0,210408.0,4363,4149
11239.0,15,15.0,210423.0,4363,4150
11240.0,15,15.0,210438.0,4363,4150
11241.0,13,13.0,210451.0,4365,4151
11242.0,11,11.0,210462.0,4365,4152
11243.0,11,11.0,210473.0,4365,4153
11244.0,12,12.0,210485.0,4367,4153
11245.0,11,11.0,210496.0,4367,4154
11246.0,10,10.0,210506.0,4368,4154
11247.0,11,11.0,210517.0,4369,4155
11248.0,12,12.0,210529.0,4369,4156
11249.0,12,12.0,210541.0,4369,4156
11250.0,12,12.0,210553.0,4371,4156
11251.0,12,12.0,210565.0,4371,4156
11252.0,12,12.0,210577.0,4373,4156
11253.0,11,11.0,210588.0,4373,4156
11254.0,11,41.0,210629.0,4374,4156
11255.0,12,12.0,210641.0,4375,4156
11256.0,12,12.0,210653.0,4375,4156
11257.0,12,12.0,210665.0,4376,4156
11258.0,12,12.0,210677.0,4376,4156
11259.0,13,13.0,210690.0,4377,4156
11260.0,12,12.0,210702.0,4377,4156
11261.0,10,10.0,210712.0,4377,4156
11262.0,11,11.0,210723.0,4377,4156
11263.0,12,12.0,210735.0,4377,4156
11264.0,12,39.0,210774.0,4377,4158
11265.0,12,12.0,210786.0,4378,4158
11266.0,10,10.0,210796.0,4379,4159
11267.0,10,10.0,210806.0,4380,4160
11268.0,9,9.0,210815.0,4380,4160
11269.0,9,36.0,210851.0,4380,4160
11270.0,9,9.0,210860.0,4381,4160
11271.0,10,10.0,210870.0,4382,4160
11272.0,9,35.0,210905.0,4382,4160
11273.0,10,10.0,210915.0,4383,4160
11274.0,10,38.0,210953.0,4383,4160
11275.0,11,11.0,210964.0,4383,4160
11276.0,11,11.0,210975.0,4383,4161
11277.0,13,13.0,210988.0,4384,4161
11278.0,12,34.0,211022.0,4384,4161
11279.0,10,10.0,211032.0,4384,4161
11280.0,11,11.0,211043.0,4384,4161
11281.0,13,36.0,211079.0,4386,4161
11282.0,14,14.0,211093.0,4386,4161
11283.0,13,13.0,211106.0,4387,4161
11284.0,15,38.0,211144.0,4388,4161
11285.0,15,16.0,211160.0,4388,4161
11286.0,14,14.0,211174.0,4388,4161
11287.0,15,38.0,211212.0,4388,4161
11288.0,16,16.0,211228.0,4388,4161
11289.0,17,17.0,211245.0,4388,4162
11290.0,18,18.0,211263.0,4388,4163
11291.0,19,19.0,211282.0,4388,4163
11292.0,20,39.0,211321.0,4388,4163
11293.0,20,20.0,211341.0,4388,4163
11294.0,21,21.0,211362.0,4388,4164
11295.0,22,22.0,211384.0,4388,4164
11296.0,25,46.0,211430.0,4388,4164
11297.0,27,27.0,211457.0,4389,4164
11298.0,26,26.0,211483.0,4389,4164
11299.0,25,43.0,211526.0,4389,4164
11300.0,23,23.0,211549.0,4389,4164
11301.0,24,24.0,211573.0,4389,4165
11302.0,23,23.0,211596.0,4389,4166
11303.0,24,24.0,211620.0,4389,4167
11304.0,24,42.0,211662.0,4390,4168
11305.0,22,22.0,211684.0,4390,4168
11306.0,23,23.0,211707.0,4390,4168
11307.0,23,23.0,211730.0,4391,4170
11308.0,24,24.0,211754.0,4391,4170
11309.0,25,25.0,211779.0,4391,4171
11310.0,25,25.0,211804.0,4391,4172
11311.0,26,26.0,211830.0,4391,4172
11312.0,24,24.0,211854.0,4391,4173
11313.0,24,24.0,211878.0,4391,4174
11314.0,26,26.0,211904.0,4391,4174
11315.0,25,25.0,211929.0,4391,4176
11316.0,24,24.0,211953.0,4391,4176
11317.0,22,22.0,211975.0,4391,4177
11318.0,20,20.0,211995.0,4391,4178
11319.0,19,19.0,212014.0,4392,4178
11320.0,16,17.0,212031.0,4392,4179
11321.0,16,16.0,212047.0,4393,4180
11322.0,13,13.0,212060.0,4394,4180
11323.0,15,15.0,212075.0,4394,4181
11324.0,12,12.0,212087.0,4395,4182
11325.0,12,12.0,212099.0,4396,4182
11326.0,11,12.0,212111.0,4397,4183
11327.0,10,10.0,212121.0,4397,4183
11328.0,10,10.0,212131.0,4398,4184
11329.0,10,10.0,212141.0,4398,4185
11330.0,8,8.0,212149.0,4400,4185
11331.0,9,9.0,212158.0,4400,4186
11332.0,9,9.0,212167.0,4400,4186
11333.0,10,10.0,212177.0,4401,4186
11334.0,9,9.0,212186.0,4402,4186
11335.0,11,11.0,212197.0,4403,4186
11336.0,11,49.0,212246.0,4403,4186
11337.0,11,11.0,212257.0,4404,4186
11338.0,13,13.0,212270.0,4405,4186
11339.0,14,14.0,212284.0,4405,4186
11340.0,13,13.0,212297.0,4406,4186
11341.0,14,14.0,212311.0,4406,4186
11342.0,14,14.0,212325.0,4406,4186
11343.0,15,50.0,212375.0,4408,4186
11344.0,15,15.0,212390.0,4408,4186
11345.0,13,13.0,212403.0,4408,4186
11346.0,11,45.0,212448.0,4410,4186
11347.0,11,11.0,212459.0,4410,4186
11348.0,11,11.0,212470.0,4411,4186
11349.0,11,40.0,212510.0,4411,4188
11350.0,11,11.0,212521.0,4413,4188
11351.0,12,12.0,212533.0,4413,4188
11352.0,12,43.0,212576.0,4413,4189
11353.0,12,12.0,212588.0,4414,4190
11354.0,12,12.0,212600.0,4414,4190
11355.0,12,31.0,212631.0,4414,4190
11356.0,13,13.0,212644.0,4415,4190
11357.0,13,13.0,212657.0,4415,4190
11358.0,13,13.0,212670.0,4415,4190
11359.0,13,28.0,212698.0,4416,4190
11360.0,13,13.0,212711.0,4416,4190
11361.0,13,13.0,212724.0,4417,4190
11362.0,14,26.0,212750.0,4418,4190
11363.0,14,14.0,212764.0,4419,4190
11364.0,13,20.0,212784.0,4420,4190
11365.0,12,12.0,212796.0,4420,4191
11366.0,13,13.0,212809.0,4420,4191
11367.0,12,18.0,212827.0,4421,4191
11368.0,14,14.0,212841.0,4422,4192
11369.0,16,21.0,212862.0,4422,4192
11370.0,17,17.0,212879.0,4423,4192
11371.0,16,16.0,212895.0,4423,4192
11372.0,18,18.0,212913.0,4423,4192
11373.0,16,19.0,212932.0,4423,4192
11374.0,16,16.0,212948.0,4423,4193
11375.0,17,17.0,212965.0,4423,4194
11376.0,18,18.0,212983.0,4423,4194
11377.0,18,24.0,213007.0,4423,4194
11378.0,17,17.0,213024.0,4423,4195
11379.0,19,25.0,213049.0,4425,4195
11380.0,21,21.0,213070.0,4425,4195
11381.0,22,22.0,213092.0,4426,4195
11382.0,24,29.0,213121.0,4427,4196
11383.0,23,23.0,213144.0,4427,4196
11384.0,21,21.0,213165.0,4427,4196
11385.0,18,23.0,213188.0,4427,4196
11386.0,20,20.0,213208.0,4427,4197
11387.0,19,19.0,213227.0,4427,4198
11388.0,16,20.0,213247.0,4427,4198
11389.0,15,15.0,213262.0,4427,4199
11390.0,14,14.0,213276.0,4427,4199
11391.0,16,21.0,213297.0,4427,4200
11392.0,14,14.0,213311.0,4427,4201
11393.0,17,17.0,213328.0,4427,4202
11394.0,15,15.0,213343.0,4427,4202
11395.0,17,17.0,213360.0,4428,4203
11396.0,19,19.0,213379.0,4428,4204
11397.0,19,19.0,213398.0,4428,4204
11398.0,21,21.0,213419.0,4428,4205
11399.0,19,19.0,213438.0,4429,4206
11400.0,21,21.0,213459.0,4429,4206
11401.0,21,21.0,213480.0,4429,4208
11402.0,22,22.0,213502.0,4429,4208
11403.0,22,22.0,213524.0,4429,4208
11404.0,21,21.0,213545.0,4429,4209
11405.0,21,21.0,213566.0,4429,4210
11406.0,23,23.0,213589.0,4430,4211
11407.0,23,23.0,213612.0,4430,4211
11408.0,23,23.0,213635.0,4430,4212
11409.0,22,22.0,213657.0,4431,4212
11410.0,23,23.0,213680.0,4431,4213
11411.0,23,23.0,213703.0,4431,4214
11412.0,22,22.0,213725.0,4431,4214
11413.0,23,23.0,213748.0,4431,4215
11414.0,21,21.0,213769.0,4432,4215
11415.0,20,20.0,213789.0,4432,4215
11416.0,18,18.0,213807.0,4432,4216
11417.0,16,16.0,213823.0,4432,4216
11418.0,16,16.0,213839.0,4433,4217
11419.0,14,14.0,213853.0,4434,4217
11420.0,13,13.0,213866.0,4435,4217
11421.0,13,13.0,213879.0,4435,4219
11422.0,12,12.0,213891.0,4436,4219
11423.0,12,12.0,213903.0,4436,4219
11424.0,11,11.0,213914.0,4437,4220
11425.0,11,12.0,213926.0,4438,4220
11426.0,9,9.0,213935.0,4438,4220
11427.0,10,10.0,213945.0,4439,4221
11428.0,10,10.0,213955.0,4440,4221
11429.0,9,9.0,213964.0,4441,4222
11430.0,9,9.0,213973.0,4441,4223
11431.0,10,10.0,213983.0,4442,4223
11432.0,9,9.0,213992.0,4443,4223
11433.0,8,8.0,214000.0,4443,4224
11434.0,9,35.0,214035.0,4444,4224
11435.0,9,9.0,214044.0,4445,4224
11436.0,8,8.0,214052.0,4445,4225
11437.0,10,9.0,214061.0,4445,4225
11438.0,11,11.0,214072.0,4445,4225
11439.0,14,14.0,214086.0,4447,4225
11440.0,11,11.0,214097.0,4447,4225
11441.0,13,13.0,214110.0,4448,4225
11442.0,12,12.0,214122.0,4449,4225
11443.0,12,12.0,214134.0,4450,4225
11444.0,13,13.0,214147.0,4450,4225
11445.0,13,13.0,214160.0,4451,4225
11446.0,13,13.0,214173.0,4452,4225
11447.0,13,14.0,214187.0,4452,4225
11448.0,13,13.0,214200.0,4453,4225
11449.0,11,11.0,214211.0,4454,4225
11450.0,11,36.0,214247.0,4455,4225
11451.0,10,10.0,214257.0,4455,4225
11452.0,10,10.0,214267.0,4457,4226
11453.0,10,10.0,214277.0,4457,4227
11454.0,10,33.0,214310.0,4457,4228
11455.0,10,10.0,214320.0,4458,4229
11456.0,8,8.0,214328.0,4459,4229
11457.0,7,7.0,214335.0,4459,4229
11458.0,7,27.0,214362.0,4459,4230
11459.0,8,8.0,214370.0,4461,4230
11460.0,8,8.0,214378.0,4461,4230
11461.0,8,26.0,214404.0,4461,4230
11462.0,9,9.0,214413.0,4462,4230
11463.0,10,10.0,214423.0,4462,4230
11464.0,10,31.0,214454.0,4462,4230
11465.0,11,11.0,214465.0,4462,4230
11466.0,11,28.0,214493.0,4463,4230
11467.0,13,13.0,214506.0,4463,4230
11468.0,12,12.0,214518.0,4463,4230
11469.0,10,27.0,214545.0,4463,4230
11470.0,11,11.0,214556.0,4463,4230
11471.0,13,28.0,214584.0,4464,4231
11472.0,14,14.0,214598.0,4465,4231
11473.0,15,15.0,214613.0,4465,4231
11474.0,15,23.0,214636.0,4466,4231
11475.0,17,17.0,214653.0,4466,4231
11476.0,14,14.0,214667.0,4467,4231
11477.0,16,16.0,214683.0,4467,4231
11478.0,17,18.0,214701.0,4467,4232
11479.0,18,18.0,214719.0,4467,4233
11480.0,17,17.0,214736.0,4467,4233
11481.0,17,17.0,214753.0,4467,4234
11482.0,22,24.0,214777.0,4467,4234
11483.0,20,20.0,214797.0,4467,4234
11484.0,22,22.0,214819.0,4467,4234
11485.0,22,22.0,214841.0,4467,4234
11486.0,22,22.0,214863.0,4467,4235
11487.0,23,23.0,214886.0,4467,4235
11488.0,21,23.0,214909.0,4467,4235
11489.0,21,21.0,214930.0,4467,4235
11490.0,22,22.0,214952.0,4467,4237
11491.0,21,21.0,214973.0,4468,4237
11492.0,20,20.0,214993.0,4468,4237
11493.0,21,21.0,215014.0,4468,4239
11494.0,18,18.0,215032.0,4468,4239
11495.0,18,18.0,215050.0,4468,4240
11496.0,18,19.0,215069.0,4468,4240
11497.0,19,19.0,215088.0,4469,4241
11498.0,18,18.0,215106.0,4469,4242
11499.0,20,20.0,215126.0,4469,4242
11500.0,18,18.0,215144.0,4469,4243
11501.0,20,20.0,215164.0,4469,4244
11502.0,20,20.0,215184.0,4469,4244
11503.0,20,20.0,215204.0,4469,4245
11504.0,19,19.0,215223.0,4469,4245
11505.0,19,19.0,215242.0,4469,4246
11506.0,18,19.0,215261.0,4469,4247
11507.0,15,15.0,215276.0,4469,4247
11508.0,15,15.0,215291.0,4469,4248
11509.0,14,14.0,215305.0,4471,4249
11510.0,13,13.0,215318.0,4471,4249
11511.0,13,13.0,215331.0,4471,4250
11512.0,11,11.0,215342.0,4473,4251
11513.0,13,13.0,215355.0,4473,4251
11514.0,12,12.0,215367.0,4474,4252
11515.0,12,12.0,215379.0,4474,4252
11516.0,12,12.0,215391.0,4475,4253
11517.0,11,11.0,215402.0,4475,4253
11518.0,11,11.0,215413.0,4475,4254
11519.0,10,10.0,215423.0,4476,4254
11520.0,12,12.0,215435.0,4476,4255
11521.0,14,14.0,215449.0,4476,4255
11522.0,11,11.0,215460.0,4477,4256
11523.0,13,13.0,215473.0,4477,4256
11524.0,12,12.0,215485.0,4478,4256
11525.0,14,14.0,215499.0,4478,4256
11526.0,12,35.0,215534.0,4478,4256
11527.0,12,12.0,215546.0,4479,4256
11528.0,12,12.0,215558.0,4479,4256
11529.0,12,12.0,215570.0,4479,4256
11530.0,13,13.0,215583.0,4480,4256
11531.0,13,13.0,215596.0,4480,4256
11532.0,13,13.0,215609.0,4480,4256
11533.0,13,13.0,215622.0,4480,4256
11534.0,14,14.0,215636.0,4481,4256
11535.0,13,13.0,215649.0,4482,4256
11536.0,12,12.0,215661.0,4482,4256
11537.0,11,34.0,215695.0,4483,4256
11538.0,11,11.0,215706.0,4484,4257
11539.0,11,31.0,215737.0,4485,4257
11540.0,12,12.0,215749.0,4485,4258
11541.0,12,12.0,215761.0,4486,4258
11542.0,12,12.0,215773.0,4487,4258
11543.0,12,32.0,215805.0,4487,4259
11544.0,12,12.0,215817.0,4489,4259
11545.0,12,12.0,215829.0,4489,4261
11546.0,12,30.0,215859.0,4489,4261
11547.0,13,13.0,215872.0,4490,4261
11548.0,13,13.0,215885.0,4491,4261
11549.0,15,32.0,215917.0,4491,4261
11550.0,15,15.0,215932.0,4492,4261
11551.0,16,33.0,215965.0,4493,4261
11552.0,14,14.0,215979.0,4493,4261
11553.0,13,13.0,215992.0,4493,4261
11554.0,14,28.0,216020.0,4493,4261
11555.0,16,16.0,216036.0,4493,4261
11556.0,16,17.0,216053.0,4494,4261
11557.0,17,31.0,216084.0,4495,4261
11558.0,18,18.0,216102.0,4495,4261
11559.0,17,30.0,216132.0,4496,4261
11560.0,20,20.0,216152.0,4496,4261
11561.0,20,34.0,216186.0,4496,4261
11562.0,21,21.0,216207.0,4496,4261
11563.0,21,21.0,216228.0,4496,4261
11564.0,18,30.0,216258.0,4496,4261
11565.0,18,18.0,216276.0,4496,4261
11566.0,20,20.0,216296.0,4496,4262
11567.0,19,27.0,216323.0,4498,4262
11568.0,20,20.0,216343.0,4498,4263
11569.0,22,22.0,216365.0,4498,4263
11570.0,23,23.0,216388.0,4500,4263
11571.0,24,31.0,216419.0,4500,4263
11572.0,24,24.0,216443.0,4500,4264
11573.0,24,24.0,216467.0,4500,4264
11574.0,22,27.0,216494.0,4500,4264
11575.0,21,21.0,216515.0,4500,4264
11576.0,19,19.0,216534.0,4501,4265
11577.0,20,20.0,216554.0,4501,4266
11578.0,20,20.0,216574.0,4501,4266
11579.0,19,19.0,216593.0,4501,4267
11580.0,18,20.0,216613.0,4501,4268
11581.0,18,18.0,216631.0,4501,4268
11582.0,19,19.0,216650.0,4501,4269
11583.0,22,22.0,216672.0,4502,4270
11584.0,19,19.0,216691.0,4502,4270
11585.0,19,19.0,216710.0,4502,4270
11586.0,21,21.0,216731.0,4502,4272
11587.0,22,22.0,216753.0,4502,4272
11588.0,19,20.0,216773.0,4502,4274
11589.0,19,19.0,216792.0,4502,4274
11590.0,19,19.0,216811.0,4502,4274
11591.0,19,19.0,216830.0,4502,4275
11592.0,18,18.0,216848.0,4502,4276
11593.0,19,23.0,216871.0,4503,4276
11594.0,19,19.0,216890.0,4503,4278
11595.0,20,20.0,216910.0,4503,4278
11596.0,21,21.0,216931.0,4504,4279
11597.0,21,21.0,216952.0,4504,4279
11598.0,21,21.0,216973.0,4504,4280
11599.0,22,22.0,216995.0,4504,4280
11600.0,21,21.0,217016.0,4505,4282
11601.0,21,21.0,217037.0,4505,4282
11602.0,19,19.0,217056.0,4505,4282
11603.0,17,17.0,217073.0,4505,4282
11604.0,16,16.0,217089.0,4505,4283
11605.0,16,20.0,217109.0,4506,4283
11606.0,15,15.0,217124.0,4507,4283
11607.0,16,16.0,217140.0,4507,4284
11608.0,14,14.0,217154.0,4508,4284
11609.0,14,18.0,217172.0,4508,4286
11610.0,13,13.0,217185.0,4510,4286
11611.0,14,14.0,217199.0,4510,4286
11612.0,12,12.0,217211.0,4510,4287
11613.0,12,17.0,217228.0,4512,4287
11614.0,12,12.0,217240.0,4512,4287
11615.0,10,10.0,217250.0,4512,4288
11616.0,11,11.0,217261.0,4513,4288
11617.0,10,14.0,217275.0,4514,4289
11618.0,10,10.0,217285.0,4514,4290
11619.0,10,10.0,217295.0,4515,4290
11620.0,9,13.0,217308.0,4515,4291
11621.0,10,10.0,217318.0,4515,4291
11622.0,9,9.0,217327.0,4516,4291
11623.0,8,29.0,217356.0,4516,4292
11624.0,10,10.0,217366.0,4518,4293
11625.0,10,10.0,217376.0,4518,4294
11626.0,10,10.0,217386.0,4518,4294
11627.0,11,11.0,217397.0,4520,4294
11628.0,11,11.0,217408.0,4520,4294
11629.0,10,10.0,217418.0,4520,4294
11630.0,10,10.0,217428.0,4522,4294
11631.0,10,10.0,217438.0,4522,4294
11632.0,11,11.0,217449.0,4522,4294
11633.0,11,33.0,217482.0,4523,4294
11634.0,11,11.0,217493.0,4523,4294
11635.0,11,11.0,217504.0,4524,4294
11636.0,11,11.0,217515.0,4524,4294
11637.0,11,30.0,217545.0,4524,4294
11638.0,10,10.0,217555.0,4525,4294
11639.0,11,11.0,217566.0,4525,4294
11640.0,11,27.0,217593.0,4525,4295
11641.0,11,11.0,217604.0,4527,4296
11642.0,11,11.0,217615.0,4527,4296
11643.0,11,27.0,217642.0,4528,4297
11644.0,11,11.0,217653.0,4529,4298
11645.0,9,9.0,217662.0,4529,4298
11646.0,8,8.0,217670.0,4529,4299
11647.0,8,22.0,217692.0,4529,4299
11648.0,9,9.0,217701.0,4530,4299
11649.0,11,11.0,217712.0,4531,4299
11650.0,13,13.0,217725.0,4531,4299
11651.0,13,28.0,217753.0,4532,4299
11652.0,13,13.0,217766.0,4532,4299
11653.0,14,26.0,217792.0,4532,4299
11654.0,14,14.0,217806.0,4533,4300
11655.0,13,13.0,217819.0,4533,4300
11656.0,16,25.0,217844.0,4533,4300
11657.0,15,15.0,217859.0,4533,4300
11658.0,14,14.0,217873.0,4533,4300
11659.0,14,23.0,217896.0,4533,4300
11660.0,15,15.0,217911.0,4534,4300
11661.0,16,16.0,217927.0,4535,4300
11662.0,18,28.0,217955.0,4535,4300
11663.0,16,16.0,217971.0,4536,4300
11664.0,16,16.0,217987.0,4537,4300
11665.0,18,27.0,218014.0,4537,4300
11666.0,19,19.0,218033.0,4537,4301
11667.0,20,20.0,218053.0,4537,4302
11668.0,22,22.0,218075.0,4538,4302
11669.0,24,24.0,218099.0,4538,4303
11670.0,25,33.0,218132.0,4538,4303
11671.0,26,26.0,218158.0,4538,4304
11672.0,26,26.0,218184.0,4538,4304
11673.0,26,26.0,218210.0,4538,4304
11674.0,27,35.0,218245.0,4538,4304
11675.0,27,27.0,218272.0,4538,4304
11676.0,27,27.0,218299.0,4538,4304
11677.0,26,29.0,218328.0,4538,4304
11678.0,25,25.0,218353.0,4538,4306
11679.0,24,24.0,218377.0,4538,4306
11680.0,22,22.0,218399.0,4538,4306
11681.0,24,24.0,218423.0,4538,4308
11682.0,23,24.0,218447.0,4538,4308
11683.0,21,21.0,218468.0,4538,4309
11684.0,21,21.0,218489.0,4538,4309
11685.0,22,22.0,218511.0,4538,4310
11686.0,22,22.0,218533.0,4538,4311
11687.0,22,22.0,218555.0,4539,4312
11688.0,21,21.0,218576.0,4539,4312
11689.0,22,22.0,218598.0,4539,4313
11690.0,22,22.0,218620.0,4540,4313
11691.0,23,23.0,218643.0,4540,4315
11692.0,24,24.0,218667.0,4540,4315
11693.0,23,23.0,218690.0,4540,4315
11694.0,23,23.0,218713.0,4540,4317
11695.0,24,24.0,218737.0,4540,4317
11696.0,22,22.0,218759.0,4540,4318
11697.0,19,19.0,218778.0,4540,4318
11698.0,18,18.0,218796.0,4542,4319
11699.0,17,17.0,218813.0,4542,4320
11700.0,15,15.0,218828.0,4542,4320
11701.0,15,15.0,218843.0,4543,4321
11702.0,17,17.0,218860.0,4543,4321
11703.0,14,14.0,218874.0,4545,4322
11704.0,13,13.0,218887.0,4545,4322
11705.0,13,13.0,218900.0,4546,4322
11706.0,11,11.0,218911.0,4547,4323
11707.0,14,14.0,218925.0,4548,4324
11708.0,14,14.0,218939.0,4548,4324
11709.0,14,14.0,218953.0,4549,4325
11710.0,12,12.0,218965.0,4549,4325
11711.0,11,11.0,218976.0,4549,4326
11712.0,10,10.0,218986.0,4551,4326
11713.0,11,11.0,218997.0,4551,4326
11714.0,10,10.0,219007.0,4552,4327
11715.0,10,34.0,219041.0,4553,4327
11716.0,11,11.0,219052.0,4553,4327
11717.0,11,11.0,219063.0,4554,4327
11718.0,12,12.0,219075.0,4554,4327
11719.0,12,12.0,219087.0,4555,4327
11720.0,12,12.0,219099.0,4555,4327
11721.0,12,12.0,219111.0,4555,4327
11722.0,12,12.0,219123.0,4556,4327
11723.0,12,35.0,219158.0,4556,4327
11724.0,12,12.0,219170.0,4558,4327
11725.0,12,12.0,219182.0,4558,4327
11726.0,11,11.0,219193.0,4558,4327
11727.0,11,11.0,219204.0,4560,4327
11728.0,12,12.0,219216.0,4560,4327
11729.0,12,12.0,219228.0,4561,4328
11730.0,12,12.0,219240.0,4562,4328
11731.0,12,33.0,219273.0,4562,4329
11732.0,12,12.0,219285.0,4562,4330
11733.0,12,12.0,219297.0,4564,4330
11734.0,12,32.0,219329.0,4564,4331
11735.0,12,12.0,219341.0,4565,4332
11736.0,12,12.0,219353.0,4566,4332
11737.0,11,28.0,219381.0,4566,4332
11738.0,10,10.0,219391.0,4567,4332
11739.0,10,10.0,219401.0,4567,4332
11740.0,10,24.0,219425.0,4568,4332
11741.0,10,10.0,219435.0,4568,4332
11742.0,11,11.0,219446.0,4569,4332
11743.0,13,28.0,219474.0,4570,4332
11744.0,13,13.0,219487.0,4570,4332
11745.0,13,13.0,219500.0,4570,4332
11746.0,14,26.0,219526.0,4570,4332
11747.0,15,15.0,219541.0,4570,4332
11748.0,15,15.0,219556.0,4570,4332
11749.0,14,28.0,219584.0,4570,4332
11750.0,15,15.0,219599.0,4570,4332
11751.0,12,25.0,219624.0,4570,4332
11752.0,13,13.0,219637.0,4571,4332
11753.0,13,13.0,219650.0,4571,4332
11754.0,14,25.0,219675.0,4572,4332
11755.0,14,14.0,219689.0,4572,4333
11756.0,15,15.0,219704.0,4574,4333
