step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
7703.0,14,14.0,132963.0,3032,2874
7704.0,13,13.0,132976.0,3033,2874
7705.0,13,13.0,132989.0,3033,2875
7706.0,12,12.0,133001.0,3034,2875
7707.0,13,22.0,133023.0,3035,2875
7708.0,12,12.0,133035.0,3035,2875
7709.0,11,11.0,133046.0,3037,2875
7710.0,11,11.0,133057.0,3037,2875
7711.0,11,11.0,133068.0,3037,2875
7712.0,12,12.0,133080.0,3038,2875
7713.0,13,13.0,133093.0,3038,2875
7714.0,11,22.0,133115.0,3038,2875
7715.0,10,10.0,133125.0,3039,2875
7716.0,12,32.0,133157.0,3039,2875
7717.0,10,22.0,133179.0,3039,2875
7718.0,10,10.0,133189.0,3040,2875
7719.0,10,10.0,133199.0,3040,2875
7720.0,11,18.0,133217.0,3040,2876
7721.0,11,11.0,133228.0,3041,2877
7722.0,11,16.0,133244.0,3041,2877
7723.0,13,13.0,133257.0,3041,2877
7724.0,12,12.0,133269.0,3042,2877
7725.0,13,31.0,133300.0,3042,2878
7726.0,13,13.0,133313.0,3043,2878
7727.0,12,12.0,133325.0,3044,2878
7728.0,14,14.0,133339.0,3044,2879
7729.0,16,16.0,133355.0,3045,2879
7730.0,15,33.0,133388.0,3046,2879
7731.0,17,17.0,133405.0,3047,2879
7732.0,19,19.0,133424.0,3048,2879
7733.0,19,19.0,133443.0,3048,2879
7734.0,20,33.0,133476.0,3049,2880
7735.0,20,20.0,133496.0,3049,2880
7736.0,20,20.0,133516.0,3049,2880
7737.0,22,33.0,133549.0,3050,2880
7738.0,23,23.0,133572.0,3050,2880
7739.0,23,31.0,133603.0,3051,2880
7740.0,22,22.0,133625.0,3051,2880
7741.0,21,21.0,133646.0,3051,2880
7742.0,22,24.0,133670.0,3051,2880
7743.0,20,20.0,133690.0,3052,2880
7744.0,21,21.0,133711.0,3053,2880
7745.0,19,19.0,133730.0,3053,2880
7746.0,21,21.0,133751.0,3053,2880
7747.0,22,22.0,133773.0,3054,2882
7748.0,23,23.0,133796.0,3054,2882
7749.0,25,25.0,133821.0,3054,2882
7750.0,26,26.0,133847.0,3055,2883
7751.0,25,26.0,133873.0,3055,2883
7752.0,27,27.0,133900.0,3055,2883
7753.0,24,24.0,133924.0,3055,2884
7754.0,25,26.0,133950.0,3055,2884
7755.0,25,25.0,133975.0,3056,2884
7756.0,24,24.0,133999.0,3056,2884
7757.0,21,21.0,134020.0,3057,2884
7758.0,22,22.0,134042.0,3057,2886
7759.0,18,18.0,134060.0,3057,2886
7760.0,20,20.0,134080.0,3059,2887
7761.0,19,19.0,134099.0,3059,2888
7762.0,18,18.0,134117.0,3059,2888
7763.0,17,17.0,134134.0,3059,2888
7764.0,17,17.0,134151.0,3060,2890
7765.0,18,18.0,134169.0,3060,2890
7766.0,17,17.0,134186.0,3060,2891
7767.0,17,17.0,134203.0,3061,2892
7768.0,17,17.0,134220.0,3061,2892
7769.0,18,18.0,134238.0,3061,2894
7770.0,19,19.0,134257.0,3061,2894
7771.0,17,17.0,134274.0,3061,2895
7772.0,19,19.0,134293.0,3061,2896
7773.0,19,19.0,134312.0,3061,2896
7774.0,18,34.0,134346.0,3061,2897
7775.0,19,19.0,134365.0,3061,2898
7776.0,19,19.0,134384.0,3061,2898
7777.0,20,20.0,134404.0,3061,2900
7778.0,19,19.0,134423.0,3061,2900
7779.0,20,20.0,134443.0,3061,2900
7780.0,18,18.0,134461.0,3061,2901
7781.0,19,19.0,134480.0,3062,2901
7782.0,19,19.0,134499.0,3062,2902
7783.0,20,34.0,134533.0,3062,2902
7784.0,20,20.0,134553.0,3062,2902
7785.0,20,20.0,134573.0,3063,2904
7786.0,20,20.0,134593.0,3063,2904
7787.0,21,36.0,134629.0,3063,2904
7788.0,21,21.0,134650.0,3064,2905
7789.0,21,21.0,134671.0,3064,2905
7790.0,19,19.0,134690.0,3064,2905
7791.0,17,30.0,134720.0,3064,2906
7792.0,15,15.0,134735.0,3064,2906
7793.0,14,14.0,134749.0,3065,2907
7794.0,13,25.0,134774.0,3066,2907
7795.0,13,13.0,134787.0,3066,2908
7796.0,11,11.0,134798.0,3067,2909
7797.0,11,11.0,134809.0,3068,2909
7798.0,11,24.0,134833.0,3068,2909
7799.0,10,10.0,134843.0,3069,2910
7800.0,9,9.0,134852.0,3069,2910
7801.0,9,17.0,134869.0,3070,2910
7802.0,7,7.0,134876.0,3071,2910
7803.0,10,10.0,134886.0,3072,2911
7804.0,10,21.0,134907.0,3073,2912
7805.0,10,10.0,134917.0,3073,2912
7806.0,11,20.0,134937.0,3073,2913
7807.0,9,9.0,134946.0,3074,2913
7808.0,9,9.0,134955.0,3075,2914
7809.0,11,29.0,134984.0,3075,2914
7810.0,9,17.0,135001.0,3077,2914
7811.0,9,9.0,135010.0,3077,2915
7812.0,7,18.0,135028.0,3078,2915
7813.0,9,9.0,135037.0,3079,2915
7814.0,8,8.0,135045.0,3079,2916
7815.0,8,16.0,135061.0,3080,2917
7816.0,8,8.0,135069.0,3081,2917
7817.0,8,8.0,135077.0,3082,2918
7818.0,8,14.0,135091.0,3082,2918
7819.0,8,8.0,135099.0,3083,2919
7820.0,8,8.0,135107.0,3084,2920
7821.0,8,29.0,135136.0,3084,2920
7822.0,8,8.0,135144.0,3085,2920
7823.0,8,8.0,135152.0,3086,2920
7824.0,9,9.0,135161.0,3087,2920
7825.0,8,8.0,135169.0,3087,2920
7826.0,8,8.0,135177.0,3088,2920
7827.0,9,30.0,135207.0,3089,2920
7828.0,10,10.0,135217.0,3090,2920
7829.0,13,13.0,135230.0,3090,2920
7830.0,12,32.0,135262.0,3091,2920
7831.0,14,14.0,135276.0,3092,2920
7832.0,14,14.0,135290.0,3092,2920
7833.0,13,32.0,135322.0,3093,2920
7834.0,10,10.0,135332.0,3093,2920
7835.0,10,10.0,135342.0,3093,2920
7836.0,11,31.0,135373.0,3094,2921
7837.0,11,11.0,135384.0,3094,2922
7838.0,13,13.0,135397.0,3094,2923
7839.0,13,25.0,135422.0,3095,2924
7840.0,12,12.0,135434.0,3095,2924
7841.0,13,23.0,135457.0,3095,2925
7842.0,12,12.0,135469.0,3096,2926
7843.0,12,12.0,135481.0,3096,2926
7844.0,12,23.0,135504.0,3097,2926
7845.0,13,13.0,135517.0,3097,2926
7846.0,14,25.0,135542.0,3098,2926
7847.0,15,15.0,135557.0,3098,2926
7848.0,15,15.0,135572.0,3098,2926
7849.0,15,26.0,135598.0,3098,2926
7850.0,15,15.0,135613.0,3098,2926
7851.0,13,19.0,135632.0,3098,2926
7852.0,13,13.0,135645.0,3098,2926
7853.0,13,13.0,135658.0,3098,2926
7854.0,15,22.0,135680.0,3099,2927
7855.0,16,16.0,135696.0,3100,2927
7856.0,15,15.0,135711.0,3100,2927
7857.0,15,18.0,135729.0,3100,2927
7858.0,20,20.0,135749.0,3102,2927
7859.0,16,16.0,135765.0,3102,2927
7860.0,16,18.0,135783.0,3103,2927
7861.0,19,19.0,135802.0,3103,2927
7862.0,20,20.0,135822.0,3103,2928
7863.0,18,18.0,135840.0,3103,2929
7864.0,21,22.0,135862.0,3103,2929
7865.0,23,23.0,135885.0,3103,2929
7866.0,24,24.0,135909.0,3103,2930
7867.0,25,25.0,135934.0,3103,2930
7868.0,26,27.0,135961.0,3103,2930
7869.0,27,27.0,135988.0,3103,2931
7870.0,28,28.0,136016.0,3103,2931
7871.0,27,27.0,136043.0,3103,2931
7872.0,23,23.0,136066.0,3103,2931
7873.0,24,24.0,136090.0,3103,2931
7874.0,23,23.0,136113.0,3104,2931
7875.0,23,23.0,136136.0,3104,2931
7876.0,26,26.0,136162.0,3104,2932
7877.0,24,24.0,136186.0,3104,2933
7878.0,22,22.0,136208.0,3104,2934
7879.0,23,23.0,136231.0,3104,2934
7880.0,24,24.0,136255.0,3105,2935
7881.0,24,24.0,136279.0,3105,2936
7882.0,24,24.0,136303.0,3105,2937
7883.0,24,24.0,136327.0,3106,2937
7884.0,25,25.0,136352.0,3106,2937
7885.0,25,25.0,136377.0,3106,2938
7886.0,26,26.0,136403.0,3106,2939
7887.0,23,23.0,136426.0,3106,2939
7888.0,24,24.0,136450.0,3106,2940
7889.0,21,21.0,136471.0,3106,2941
7890.0,20,20.0,136491.0,3106,2941
7891.0,17,22.0,136513.0,3106,2943
7892.0,16,16.0,136529.0,3108,2943
7893.0,16,16.0,136545.0,3108,2943
7894.0,15,15.0,136560.0,3109,2944
7895.0,16,16.0,136576.0,3109,2944
7896.0,15,15.0,136591.0,3110,2946
7897.0,14,14.0,136605.0,3111,2946
7898.0,13,13.0,136618.0,3112,2946
7899.0,13,13.0,136631.0,3113,2947
7900.0,12,12.0,136643.0,3113,2948
7901.0,11,11.0,136654.0,3114,2948
7902.0,10,10.0,136664.0,3114,2948
7903.0,10,10.0,136674.0,3114,2949
7904.0,9,16.0,136690.0,3115,2949
7905.0,9,9.0,136699.0,3115,2949
7906.0,9,9.0,136708.0,3116,2950
7907.0,7,7.0,136715.0,3116,2950
7908.0,7,29.0,136744.0,3116,2951
7909.0,9,15.0,136759.0,3116,2951
7910.0,8,8.0,136767.0,3117,2951
7911.0,8,8.0,136775.0,3117,2953
7912.0,7,7.0,136782.0,3118,2953
7913.0,7,11.0,136793.0,3118,2953
7914.0,7,7.0,136800.0,3118,2954
7915.0,9,13.0,136813.0,3119,2954
7916.0,8,8.0,136821.0,3119,2955
7917.0,9,32.0,136853.0,3119,2955
7918.0,9,9.0,136862.0,3120,2955
7919.0,10,10.0,136872.0,3120,2956
7920.0,10,37.0,136909.0,3122,2956
7921.0,11,11.0,136920.0,3122,2957
7922.0,12,12.0,136932.0,3122,2958
7923.0,12,31.0,136963.0,3123,2958
7924.0,12,12.0,136975.0,3123,2958
7925.0,12,12.0,136987.0,3125,2960
7926.0,12,28.0,137015.0,3125,2960
7927.0,12,12.0,137027.0,3125,2960
7928.0,13,13.0,137040.0,3127,2960
7929.0,12,22.0,137062.0,3127,2960
7930.0,11,11.0,137073.0,3128,2960
7931.0,13,23.0,137096.0,3128,2960
7932.0,10,10.0,137106.0,3128,2960
7933.0,11,11.0,137117.0,3130,2960
7934.0,13,20.0,137137.0,3130,2960
7935.0,13,13.0,137150.0,3131,2960
7936.0,13,13.0,137163.0,3131,2960
7937.0,14,16.0,137179.0,3131,2960
7938.0,17,17.0,137196.0,3132,2960
7939.0,16,16.0,137212.0,3132,2960
7940.0,15,15.0,137227.0,3132,2960
7941.0,15,15.0,137242.0,3132,2960
7942.0,14,14.0,137256.0,3132,2960
7943.0,14,14.0,137270.0,3132,2960
7944.0,14,14.0,137284.0,3134,2960
7945.0,15,15.0,137299.0,3134,2960
7946.0,14,14.0,137313.0,3134,2961
7947.0,15,15.0,137328.0,3136,2962
7948.0,17,17.0,137345.0,3136,2962
7949.0,19,19.0,137364.0,3136,2964
7950.0,21,21.0,137385.0,3137,2964
7951.0,21,21.0,137406.0,3137,2964
7952.0,23,23.0,137429.0,3137,2966
7953.0,23,23.0,137452.0,3137,2966
7954.0,25,25.0,137477.0,3137,2966
7955.0,26,26.0,137503.0,3137,2966
7956.0,24,24.0,137527.0,3137,2966
7957.0,26,26.0,137553.0,3137,2966
7958.0,27,27.0,137580.0,3137,2966
7959.0,27,27.0,137607.0,3137,2966
7960.0,28,28.0,137635.0,3137,2966
7961.0,29,29.0,137664.0,3137,2966
7962.0,31,31.0,137695.0,3137,2966
7963.0,30,30.0,137725.0,3137,2966
7964.0,33,33.0,137758.0,3137,2966
7965.0,34,34.0,137792.0,3137,2966
7966.0,33,33.0,137825.0,3137,2966
7967.0,33,33.0,137858.0,3137,2966
7968.0,33,33.0,137891.0,3137,2966
7969.0,32,32.0,137923.0,3137,2966
7970.0,33,33.0,137956.0,3137,2966
7971.0,35,35.0,137991.0,3138,2966
7972.0,36,36.0,138027.0,3138,2967
7973.0,36,36.0,138063.0,3138,2968
7974.0,37,37.0,138100.0,3138,2969
7975.0,38,38.0,138138.0,3139,2969
7976.0,38,39.0,138177.0,3139,2969
7977.0,38,38.0,138215.0,3139,2969
7978.0,40,40.0,138255.0,3139,2969
7979.0,39,39.0,138294.0,3139,2969
7980.0,38,38.0,138332.0,3139,2969
7981.0,35,35.0,138367.0,3139,2969
7982.0,31,31.0,138398.0,3141,2969
7983.0,29,29.0,138427.0,3141,2969
7984.0,26,26.0,138453.0,3141,2970
7985.0,25,25.0,138478.0,3143,2970
7986.0,21,21.0,138499.0,3143,2971
7987.0,20,20.0,138519.0,3145,2971
7988.0,19,19.0,138538.0,3145,2972
7989.0,18,18.0,138556.0,3145,2973
7990.0,18,18.0,138574.0,3147,2973
7991.0,17,17.0,138591.0,3147,2974
7992.0,15,15.0,138606.0,3147,2975
7993.0,14,14.0,138620.0,3148,2975
7994.0,14,14.0,138634.0,3149,2976
7995.0,12,12.0,138646.0,3150,2977
7996.0,11,11.0,138657.0,3150,2977
7997.0,12,12.0,138669.0,3151,2978
7998.0,9,9.0,138678.0,3152,2978
7999.0,9,30.0,138708.0,3152,2980
8000.0,8,8.0,138716.0,3153,2980
8001.0,9,9.0,138725.0,3153,2980
8002.0,8,8.0,138733.0,3154,2982
8003.0,8,8.0,138741.0,3154,2982
8004.0,8,8.0,138749.0,3154,2982
8005.0,8,8.0,138757.0,3155,2984
8006.0,8,30.0,138787.0,3155,2984
8007.0,8,8.0,138795.0,3155,2985
8008.0,9,9.0,138804.0,3156,2985
8009.0,10,10.0,138814.0,3156,2986
8010.0,11,33.0,138847.0,3156,2986
8011.0,11,11.0,138858.0,3157,2986
8012.0,12,12.0,138870.0,3157,2987
8013.0,11,11.0,138881.0,3157,2987
8014.0,12,31.0,138912.0,3158,2987
8015.0,12,12.0,138924.0,3158,2988
8016.0,12,12.0,138936.0,3158,2988
8017.0,12,12.0,138948.0,3159,2989
8018.0,12,27.0,138975.0,3159,2990
8019.0,13,13.0,138988.0,3159,2990
8020.0,15,25.0,139013.0,3160,2990
8021.0,14,14.0,139027.0,3160,2991
8022.0,16,16.0,139043.0,3160,2992
8023.0,15,22.0,139065.0,3162,2993
8024.0,15,15.0,139080.0,3162,2993
8025.0,14,15.0,139095.0,3162,2994
8026.0,13,20.0,139115.0,3162,2995
8027.0,14,14.0,139129.0,3162,2995
8028.0,14,14.0,139143.0,3164,2995
8029.0,13,22.0,139165.0,3164,2995
8030.0,15,15.0,139180.0,3164,2995
8031.0,14,14.0,139194.0,3165,2995
8032.0,15,20.0,139214.0,3165,2995
8033.0,16,16.0,139230.0,3165,2995
8034.0,15,15.0,139245.0,3165,2995
8035.0,16,17.0,139262.0,3165,2995
8036.0,18,18.0,139280.0,3166,2995
8037.0,14,14.0,139294.0,3166,2995
8038.0,15,16.0,139310.0,3166,2995
8039.0,13,13.0,139323.0,3166,2995
8040.0,13,13.0,139336.0,3167,2995
8041.0,16,16.0,139352.0,3168,2996
8042.0,14,14.0,139366.0,3168,2997
8043.0,17,17.0,139383.0,3169,2997
8044.0,17,17.0,139400.0,3170,2999
8045.0,17,17.0,139417.0,3170,2999
8046.0,19,19.0,139436.0,3170,2999
8047.0,20,20.0,139456.0,3171,3000
8048.0,22,22.0,139478.0,3171,3000
8049.0,22,22.0,139500.0,3171,3000
8050.0,22,22.0,139522.0,3171,3000
8051.0,22,22.0,139544.0,3171,3000
8052.0,25,25.0,139569.0,3171,3000
8053.0,24,24.0,139593.0,3171,3000
8054.0,26,26.0,139619.0,3172,3001
8055.0,27,27.0,139646.0,3172,3001
8056.0,28,28.0,139674.0,3172,3001
8057.0,30,30.0,139704.0,3172,3001
8058.0,29,30.0,139734.0,3172,3001
8059.0,33,33.0,139767.0,3172,3001
8060.0,33,33.0,139800.0,3172,3001
8061.0,34,34.0,139834.0,3172,3001
8062.0,35,35.0,139869.0,3172,3001
8063.0,32,32.0,139901.0,3172,3002
8064.0,30,30.0,139931.0,3172,3002
8065.0,31,31.0,139962.0,3172,3002
8066.0,34,34.0,139996.0,3173,3002
8067.0,31,31.0,140027.0,3173,3004
8068.0,33,33.0,140060.0,3174,3004
8069.0,34,34.0,140094.0,3174,3004
8070.0,35,35.0,140129.0,3174,3005
8071.0,36,36.0,140165.0,3174,3005
8072.0,38,38.0,140203.0,3174,3005
8073.0,38,38.0,140241.0,3174,3006
8074.0,38,38.0,140279.0,3174,3007
8075.0,35,35.0,140314.0,3174,3007
8076.0,33,33.0,140347.0,3174,3007
8077.0,29,29.0,140376.0,3174,3007
8078.0,26,26.0,140402.0,3174,3008
8079.0,26,26.0,140428.0,3175,3009
8080.0,23,23.0,140451.0,3176,3010
8081.0,22,22.0,140473.0,3177,3011
8082.0,20,20.0,140493.0,3177,3012
8083.0,19,19.0,140512.0,3177,3012
8084.0,18,18.0,140530.0,3179,3013
8085.0,15,15.0,140545.0,3179,3013
8086.0,14,14.0,140559.0,3179,3014
8087.0,15,15.0,140574.0,3180,3015
8088.0,11,11.0,140585.0,3181,3015
8089.0,9,9.0,140594.0,3182,3016
8090.0,9,9.0,140603.0,3182,3017
8091.0,6,6.0,140609.0,3183,3017
8092.0,8,8.0,140617.0,3184,3018
8093.0,7,7.0,140624.0,3184,3019
8094.0,7,7.0,140631.0,3185,3019
8095.0,5,30.0,140661.0,3186,3021
8096.0,7,7.0,140668.0,3186,3021
8097.0,5,5.0,140673.0,3187,3021
8098.0,5,5.0,140678.0,3188,3022
8099.0,6,6.0,140684.0,3188,3023
8100.0,9,9.0,140693.0,3190,3024
8101.0,7,7.0,140700.0,3190,3024
8102.0,9,9.0,140709.0,3191,3024
8103.0,9,34.0,140743.0,3192,3025
8104.0,9,9.0,140752.0,3192,3025
8105.0,9,9.0,140761.0,3193,3025
8106.0,9,32.0,140793.0,3194,3026
8107.0,9,9.0,140802.0,3194,3026
8108.0,10,10.0,140812.0,3195,3026
8109.0,10,37.0,140849.0,3196,3026
8110.0,11,11.0,140860.0,3196,3028
8111.0,11,11.0,140871.0,3197,3028
8112.0,11,32.0,140903.0,3197,3028
8113.0,11,11.0,140914.0,3197,3029
8114.0,11,11.0,140925.0,3197,3029
8115.0,12,12.0,140937.0,3198,3029
8116.0,12,31.0,140968.0,3198,3029
8117.0,12,12.0,140980.0,3198,3029
8118.0,13,13.0,140993.0,3199,3029
8119.0,14,32.0,141025.0,3199,3029
8120.0,14,14.0,141039.0,3200,3029
8121.0,12,28.0,141067.0,3200,3029
8122.0,11,11.0,141078.0,3200,3029
8123.0,12,29.0,141107.0,3200,3029
8124.0,13,13.0,141120.0,3201,3029
8125.0,14,14.0,141134.0,3201,3029
8126.0,12,12.0,141146.0,3201,3029
8127.0,14,27.0,141173.0,3203,3029
8128.0,13,13.0,141186.0,3203,3030
8129.0,14,29.0,141215.0,3203,3030
8130.0,16,16.0,141231.0,3203,3031
8131.0,17,17.0,141248.0,3203,3032
8132.0,21,34.0,141282.0,3203,3032
8133.0,18,18.0,141300.0,3203,3033
8134.0,17,24.0,141324.0,3203,3033
8135.0,18,18.0,141342.0,3203,3033
8136.0,18,18.0,141360.0,3204,3033
8137.0,21,26.0,141386.0,3204,3033
8138.0,21,21.0,141407.0,3206,3033
8139.0,22,22.0,141429.0,3206,3033
8140.0,24,30.0,141459.0,3206,3033
8141.0,26,26.0,141485.0,3206,3033
8142.0,25,25.0,141510.0,3207,3033
8143.0,26,32.0,141542.0,3207,3033
8144.0,30,30.0,141572.0,3207,3033
8145.0,29,29.0,141601.0,3208,3033
8146.0,30,30.0,141631.0,3208,3033
8147.0,31,35.0,141666.0,3208,3033
8148.0,31,31.0,141697.0,3208,3033
8149.0,32,32.0,141729.0,3208,3033
8150.0,31,36.0,141765.0,3208,3033
8151.0,35,35.0,141800.0,3208,3033
8152.0,36,36.0,141836.0,3208,3033
8153.0,34,34.0,141870.0,3208,3033
8154.0,36,36.0,141906.0,3208,3034
8155.0,36,36.0,141942.0,3208,3034
8156.0,40,40.0,141982.0,3209,3035
8157.0,42,42.0,142024.0,3209,3035
8158.0,41,41.0,142065.0,3209,3035
8159.0,42,43.0,142108.0,3209,3036
8160.0,41,41.0,142149.0,3210,3036
8161.0,41,41.0,142190.0,3210,3036
8162.0,41,41.0,142231.0,3210,3036
8163.0,41,41.0,142272.0,3211,3036
8164.0,42,42.0,142314.0,3211,3036
8165.0,41,41.0,142355.0,3211,3036
8166.0,37,37.0,142392.0,3212,3038
8167.0,37,37.0,142429.0,3212,3038
8168.0,37,37.0,142466.0,3212,3039
8169.0,36,36.0,142502.0,3212,3040
8170.0,35,35.0,142537.0,3213,3040
8171.0,32,32.0,142569.0,3213,3042
8172.0,29,29.0,142598.0,3213,3043
8173.0,27,27.0,142625.0,3213,3043
8174.0,25,25.0,142650.0,3213,3044
8175.0,25,25.0,142675.0,3214,3045
8176.0,21,21.0,142696.0,3215,3045
8177.0,19,19.0,142715.0,3216,3046
8178.0,18,18.0,142733.0,3216,3047
8179.0,14,14.0,142747.0,3216,3047
8180.0,12,12.0,142759.0,3218,3048
8181.0,14,28.0,142787.0,3218,3049
8182.0,12,12.0,142799.0,3218,3050
8183.0,8,8.0,142807.0,3220,3050
8184.0,9,9.0,142816.0,3220,3052
8185.0,9,9.0,142825.0,3220,3052
8186.0,8,8.0,142833.0,3221,3053
8187.0,8,8.0,142841.0,3221,3053
8188.0,6,6.0,142847.0,3222,3053
8189.0,7,7.0,142854.0,3223,3054
8190.0,7,29.0,142883.0,3223,3055
8191.0,10,10.0,142893.0,3225,3055
8192.0,9,22.0,142915.0,3225,3055
8193.0,10,10.0,142925.0,3225,3056
8194.0,9,9.0,142934.0,3227,3056
8195.0,8,8.0,142942.0,3227,3057
8196.0,8,8.0,142950.0,3228,3057
8197.0,8,21.0,142971.0,3229,3057
8198.0,8,8.0,142979.0,3229,3058
8199.0,8,8.0,142987.0,3230,3058
8200.0,8,22.0,143009.0,3231,3059
8201.0,8,8.0,143017.0,3231,3059
8202.0,8,8.0,143025.0,3232,3060
8203.0,9,36.0,143061.0,3233,3061
8204.0,10,20.0,143081.0,3234,3061
8205.0,10,10.0,143091.0,3234,3061
8206.0,10,11.0,143102.0,3234,3063
8207.0,10,35.0,143137.0,3235,3063
8208.0,10,10.0,143147.0,3236,3063
8209.0,10,10.0,143157.0,3236,3064
8210.0,10,35.0,143192.0,3237,3064
8211.0,10,10.0,143202.0,3237,3064
8212.0,10,10.0,143212.0,3238,3064
8213.0,10,10.0,143222.0,3239,3064
8214.0,10,33.0,143255.0,3239,3064
8215.0,10,10.0,143265.0,3241,3064
8216.0,11,34.0,143299.0,3241,3064
8217.0,14,14.0,143313.0,3241,3066
8218.0,14,33.0,143346.0,3242,3066
8219.0,13,13.0,143359.0,3243,3067
8220.0,15,15.0,143374.0,3243,3067
8221.0,13,31.0,143405.0,3243,3067
8222.0,13,13.0,143418.0,3243,3067
8223.0,13,28.0,143446.0,3243,3067
8224.0,12,12.0,143458.0,3244,3067
8225.0,12,12.0,143470.0,3245,3067
8226.0,13,13.0,143483.0,3245,3067
8227.0,13,27.0,143510.0,3245,3067
8228.0,14,14.0,143524.0,3246,3067
8229.0,15,15.0,143539.0,3246,3067
8230.0,17,29.0,143568.0,3247,3067
8231.0,15,15.0,143583.0,3247,3067
8232.0,15,15.0,143598.0,3247,3067
8233.0,12,16.0,143614.0,3247,3067
8234.0,13,13.0,143627.0,3247,3068
8235.0,13,13.0,143640.0,3247,3069
8236.0,13,17.0,143657.0,3247,3070
8237.0,16,16.0,143673.0,3247,3070
8238.0,14,14.0,143687.0,3248,3071
8239.0,17,17.0,143704.0,3249,3071
8240.0,19,19.0,143723.0,3249,3073
8241.0,20,21.0,143744.0,3251,3073
8242.0,22,22.0,143766.0,3251,3073
8243.0,22,22.0,143788.0,3251,3073
8244.0,22,22.0,143810.0,3251,3074
8245.0,23,23.0,143833.0,3251,3074
8246.0,24,24.0,143857.0,3251,3074
8247.0,26,26.0,143883.0,3252,3074
8248.0,26,26.0,143909.0,3252,3074
8249.0,25,25.0,143934.0,3252,3074
8250.0,29,29.0,143963.0,3252,3074
8251.0,29,29.0,143992.0,3252,3074
8252.0,29,29.0,144021.0,3252,3074
8253.0,33,33.0,144054.0,3252,3074
8254.0,31,31.0,144085.0,3252,3074
8255.0,35,35.0,144120.0,3252,3074
8256.0,35,35.0,144155.0,3252,3074
8257.0,35,35.0,144190.0,3252,3074
8258.0,33,33.0,144223.0,3252,3074
8259.0,35,35.0,144258.0,3252,3074
8260.0,35,35.0,144293.0,3252,3075
8261.0,37,37.0,144330.0,3252,3076
8262.0,36,36.0,144366.0,3252,3076
8263.0,38,38.0,144404.0,3252,3077
8264.0,38,38.0,144442.0,3253,3078
8265.0,39,39.0,144481.0,3253,3078
8266.0,41,41.0,144522.0,3253,3078
8267.0,39,39.0,144561.0,3253,3078
8268.0,40,40.0,144601.0,3253,3078
8269.0,39,39.0,144640.0,3253,3078
8270.0,38,38.0,144678.0,3253,3078
8271.0,37,37.0,144715.0,3253,3078
8272.0,33,33.0,144748.0,3253,3079
8273.0,30,30.0,144778.0,3253,3080
8274.0,26,26.0,144804.0,3253,3080
8275.0,24,24.0,144828.0,3255,3080
8276.0,24,24.0,144852.0,3255,3082
8277.0,21,21.0,144873.0,3256,3082
8278.0,18,18.0,144891.0,3256,3082
8279.0,21,21.0,144912.0,3257,3084
8280.0,19,19.0,144931.0,3257,3084
8281.0,20,20.0,144951.0,3259,3086
8282.0,16,16.0,144967.0,3259,3086
8283.0,15,15.0,144982.0,3259,3086
8284.0,16,16.0,144998.0,3259,3088
8285.0,14,14.0,145012.0,3261,3088
8286.0,14,14.0,145026.0,3261,3089
8287.0,14,14.0,145040.0,3261,3090
8288.0,14,14.0,145054.0,3263,3090
8289.0,12,12.0,145066.0,3263,3090
8290.0,14,14.0,145080.0,3265,3091
8291.0,15,39.0,145119.0,3265,3091
8292.0,13,13.0,145132.0,3265,3091
8293.0,12,12.0,145144.0,3267,3092
8294.0,12,12.0,145156.0,3267,3093
8295.0,11,11.0,145167.0,3268,3093
8296.0,11,11.0,145178.0,3268,3095
8297.0,11,11.0,145189.0,3268,3095
8298.0,11,11.0,145200.0,3269,3095
8299.0,11,11.0,145211.0,3269,3097
8300.0,11,11.0,145222.0,3269,3097
8301.0,11,11.0,145233.0,3270,3098
8302.0,11,37.0,145270.0,3270,3098
8303.0,11,11.0,145281.0,3270,3098
8304.0,11,11.0,145292.0,3271,3099
8305.0,11,35.0,145327.0,3271,3099
8306.0,11,11.0,145338.0,3272,3100
8307.0,11,11.0,145349.0,3272,3101
8308.0,11,11.0,145360.0,3272,3101
8309.0,13,36.0,145396.0,3273,3101
8310.0,15,15.0,145411.0,3273,3101
8311.0,14,14.0,145425.0,3273,3102
8312.0,14,33.0,145458.0,3274,3102
8313.0,15,15.0,145473.0,3274,3102
8314.0,15,34.0,145507.0,3275,3102
8315.0,13,13.0,145520.0,3275,3102
8316.0,12,12.0,145532.0,3275,3102
8317.0,12,12.0,145544.0,3275,3103
8318.0,12,27.0,145571.0,3277,3103
8319.0,12,12.0,145583.0,3277,3103
8320.0,13,31.0,145614.0,3278,3103
8321.0,13,13.0,145627.0,3278,3103
8322.0,14,14.0,145641.0,3278,3103
8323.0,13,13.0,145654.0,3278,3105
8324.0,14,14.0,145668.0,3278,3105
8325.0,14,14.0,145682.0,3278,3105
8326.0,15,30.0,145712.0,3278,3105
8327.0,14,14.0,145726.0,3278,3105
8328.0,12,22.0,145748.0,3278,3105
8329.0,13,13.0,145761.0,3278,3105
8330.0,13,13.0,145774.0,3278,3105
8331.0,15,26.0,145800.0,3279,3105
8332.0,15,15.0,145815.0,3280,3105
8333.0,17,17.0,145832.0,3280,3105
8334.0,17,25.0,145857.0,3281,3105
8335.0,18,18.0,145875.0,3282,3105
8336.0,18,18.0,145893.0,3282,3105
