step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
12986.0,7,7.0,256557.0,5092,4833
12987.0,8,8.0,256565.0,5094,4833
12988.0,6,6.0,256571.0,5094,4834
12989.0,8,31.0,256602.0,5095,4835
12990.0,9,9.0,256611.0,5096,4836
12991.0,10,10.0,256621.0,5096,4836
12992.0,9,9.0,256630.0,5096,4836
12993.0,7,31.0,256661.0,5096,4838
12994.0,6,6.0,256667.0,5097,4838
12995.0,6,28.0,256695.0,5097,4839
12996.0,7,7.0,256702.0,5097,4839
12997.0,7,7.0,256709.0,5098,4840
12998.0,7,30.0,256739.0,5099,4841
12999.0,7,7.0,256746.0,5099,4841
13000.0,7,7.0,256753.0,5100,4843
13001.0,7,26.0,256779.0,5100,4843
13002.0,7,7.0,256786.0,5100,4843
13003.0,8,27.0,256813.0,5100,4843
13004.0,7,7.0,256820.0,5100,4843
13005.0,7,7.0,256827.0,5100,4843
13006.0,8,25.0,256852.0,5100,4843
13007.0,7,7.0,256859.0,5100,4843
13008.0,10,10.0,256869.0,5101,4843
13009.0,9,9.0,256878.0,5102,4843
13010.0,11,30.0,256908.0,5102,4843
13011.0,10,10.0,256918.0,5104,4843
13012.0,10,10.0,256928.0,5104,4843
13013.0,9,26.0,256954.0,5104,4843
13014.0,12,12.0,256966.0,5104,4843
13015.0,11,11.0,256977.0,5104,4843
13016.0,12,29.0,257006.0,5104,4844
13017.0,14,14.0,257020.0,5104,4845
13018.0,15,15.0,257035.0,5105,4845
13019.0,16,30.0,257065.0,5106,4845
13020.0,16,16.0,257081.0,5106,4846
13021.0,19,19.0,257100.0,5106,4846
13022.0,19,19.0,257119.0,5106,4847
13023.0,20,28.0,257147.0,5106,4847
13024.0,23,23.0,257170.0,5106,4847
13025.0,23,23.0,257193.0,5106,4847
13026.0,23,23.0,257216.0,5106,4847
13027.0,25,34.0,257250.0,5106,4847
13028.0,27,27.0,257277.0,5106,4847
13029.0,28,28.0,257305.0,5106,4847
13030.0,29,29.0,257334.0,5106,4847
13031.0,30,30.0,257364.0,5106,4847
13032.0,31,41.0,257405.0,5106,4847
13033.0,32,32.0,257437.0,5106,4847
13034.0,32,32.0,257469.0,5106,4847
13035.0,32,32.0,257501.0,5107,4847
13036.0,32,32.0,257533.0,5107,4847
13037.0,33,33.0,257566.0,5107,4847
13038.0,34,34.0,257600.0,5107,4847
13039.0,34,34.0,257634.0,5107,4847
13040.0,35,35.0,257669.0,5108,4847
13041.0,36,36.0,257705.0,5108,4847
13042.0,37,37.0,257742.0,5108,4847
13043.0,38,38.0,257780.0,5108,4848
13044.0,36,36.0,257816.0,5108,4848
13045.0,34,34.0,257850.0,5108,4848
13046.0,32,32.0,257882.0,5109,4848
13047.0,31,31.0,257913.0,5110,4849
13048.0,33,33.0,257946.0,5110,4849
13049.0,33,33.0,257979.0,5111,4849
13050.0,33,33.0,258012.0,5112,4849
13051.0,30,30.0,258042.0,5112,4849
13052.0,27,27.0,258069.0,5113,4849
13053.0,26,26.0,258095.0,5114,4849
13054.0,25,25.0,258120.0,5114,4851
13055.0,20,20.0,258140.0,5115,4851
13056.0,19,19.0,258159.0,5116,4852
13057.0,17,17.0,258176.0,5117,4853
13058.0,15,15.0,258191.0,5118,4853
13059.0,15,15.0,258206.0,5118,4854
13060.0,17,17.0,258223.0,5119,4855
13061.0,14,14.0,258237.0,5119,4855
13062.0,11,11.0,258248.0,5120,4856
13063.0,10,10.0,258258.0,5121,4857
13064.0,11,43.0,258301.0,5121,4857
13065.0,10,10.0,258311.0,5121,4858
13066.0,10,10.0,258321.0,5123,4859
13067.0,11,11.0,258332.0,5123,4859
13068.0,9,9.0,258341.0,5123,4859
13069.0,8,8.0,258349.0,5124,4860
13070.0,8,8.0,258357.0,5124,4861
13071.0,7,7.0,258364.0,5125,4861
13072.0,7,32.0,258396.0,5125,4862
13073.0,8,8.0,258404.0,5125,4863
13074.0,7,37.0,258441.0,5126,4864
13075.0,7,7.0,258448.0,5126,4865
13076.0,7,30.0,258478.0,5126,4865
13077.0,7,7.0,258485.0,5127,4865
13078.0,9,9.0,258494.0,5127,4867
13079.0,9,32.0,258526.0,5127,4867
13080.0,10,10.0,258536.0,5128,4867
13081.0,9,34.0,258570.0,5128,4867
13082.0,10,10.0,258580.0,5129,4867
13083.0,8,30.0,258610.0,5129,4867
13084.0,8,9.0,258619.0,5129,4867
13085.0,8,8.0,258627.0,5129,4867
13086.0,8,57.0,258684.0,5129,4867
13087.0,7,7.0,258691.0,5131,4867
13088.0,9,29.0,258720.0,5131,4867
13089.0,11,11.0,258731.0,5131,4867
13090.0,9,32.0,258763.0,5132,4867
13091.0,8,26.0,258789.0,5132,4867
13092.0,9,9.0,258798.0,5132,4867
13093.0,10,10.0,258808.0,5133,4868
13094.0,10,10.0,258818.0,5133,4869
13095.0,10,26.0,258844.0,5133,4869
13096.0,10,10.0,258854.0,5133,4871
13097.0,11,22.0,258876.0,5133,4871
13098.0,12,12.0,258888.0,5133,4871
13099.0,14,14.0,258902.0,5133,4871
13100.0,13,26.0,258928.0,5135,4871
13101.0,14,14.0,258942.0,5135,4871
13102.0,15,15.0,258957.0,5135,4871
13103.0,17,17.0,258974.0,5136,4871
13104.0,17,26.0,259000.0,5137,4871
13105.0,19,19.0,259019.0,5137,4871
13106.0,23,23.0,259042.0,5137,4872
13107.0,22,22.0,259064.0,5137,4872
13108.0,24,33.0,259097.0,5138,4872
13109.0,25,25.0,259122.0,5138,4872
13110.0,28,28.0,259150.0,5138,4872
13111.0,28,28.0,259178.0,5138,4872
13112.0,31,38.0,259216.0,5138,4872
13113.0,34,34.0,259250.0,5138,4872
13114.0,34,34.0,259284.0,5138,4872
13115.0,36,36.0,259320.0,5138,4872
13116.0,34,34.0,259354.0,5138,4872
13117.0,33,41.0,259395.0,5138,4872
13118.0,36,36.0,259431.0,5138,4872
13119.0,36,36.0,259467.0,5138,4873
13120.0,37,37.0,259504.0,5138,4873
13121.0,39,39.0,259543.0,5138,4874
13122.0,39,39.0,259582.0,5138,4875
13123.0,40,40.0,259622.0,5138,4875
13124.0,41,41.0,259663.0,5138,4875
13125.0,42,42.0,259705.0,5139,4875
13126.0,43,43.0,259748.0,5139,4875
13127.0,44,44.0,259792.0,5139,4875
13128.0,42,42.0,259834.0,5140,4875
13129.0,41,41.0,259875.0,5140,4875
13130.0,40,40.0,259915.0,5140,4875
13131.0,38,38.0,259953.0,5140,4876
13132.0,37,37.0,259990.0,5140,4877
13133.0,35,35.0,260025.0,5140,4877
13134.0,32,32.0,260057.0,5140,4878
13135.0,29,29.0,260086.0,5140,4879
13136.0,30,30.0,260116.0,5142,4879
13137.0,28,28.0,260144.0,5142,4880
13138.0,26,26.0,260170.0,5142,4881
13139.0,25,25.0,260195.0,5142,4881
13140.0,21,21.0,260216.0,5144,4881
13141.0,20,20.0,260236.0,5144,4881
13142.0,18,18.0,260254.0,5145,4882
13143.0,15,15.0,260269.0,5146,4883
13144.0,14,14.0,260283.0,5146,4883
13145.0,12,12.0,260295.0,5147,4885
13146.0,13,13.0,260308.0,5148,4885
13147.0,12,12.0,260320.0,5148,4887
13148.0,8,8.0,260328.0,5149,4887
13149.0,9,34.0,260362.0,5150,4888
13150.0,10,10.0,260372.0,5150,4889
13151.0,8,32.0,260404.0,5152,4889
13152.0,8,8.0,260412.0,5152,4890
13153.0,10,10.0,260422.0,5153,4891
13154.0,7,7.0,260429.0,5154,4891
13155.0,8,8.0,260437.0,5154,4891
13156.0,8,8.0,260445.0,5156,4892
13157.0,7,7.0,260452.0,5156,4892
13158.0,7,7.0,260459.0,5157,4893
13159.0,7,7.0,260466.0,5158,4893
13160.0,7,7.0,260473.0,5158,4894
13161.0,7,7.0,260480.0,5158,4895
13162.0,7,34.0,260514.0,5159,4895
13163.0,7,32.0,260546.0,5159,4896
13164.0,7,7.0,260553.0,5159,4896
13165.0,7,34.0,260587.0,5160,4897
13166.0,7,7.0,260594.0,5160,4898
13167.0,8,8.0,260602.0,5161,4898
13168.0,8,56.0,260658.0,5161,4899
13169.0,8,8.0,260666.0,5161,4899
13170.0,10,10.0,260676.0,5161,4899
13171.0,9,9.0,260685.0,5162,4900
13172.0,11,29.0,260714.0,5162,4901
13173.0,11,34.0,260748.0,5162,4901
13174.0,11,11.0,260759.0,5163,4902
13175.0,10,33.0,260792.0,5164,4902
13176.0,11,11.0,260803.0,5164,4902
13177.0,11,11.0,260814.0,5166,4903
13178.0,11,57.0,260871.0,5166,4903
13179.0,11,11.0,260882.0,5166,4903
13180.0,11,11.0,260893.0,5167,4904
13181.0,11,29.0,260922.0,5167,4905
13182.0,11,34.0,260956.0,5168,4905
13183.0,11,11.0,260967.0,5169,4906
13184.0,11,29.0,260996.0,5169,4906
13185.0,11,34.0,261030.0,5170,4906
13186.0,11,11.0,261041.0,5171,4906
13187.0,11,28.0,261069.0,5172,4906
13188.0,11,27.0,261096.0,5172,4906
13189.0,11,29.0,261125.0,5173,4907
13190.0,11,12.0,261137.0,5174,4907
13191.0,10,23.0,261160.0,5174,4907
13192.0,9,9.0,261169.0,5174,4907
13193.0,9,9.0,261178.0,5174,4907
13194.0,10,21.0,261199.0,5176,4907
13195.0,11,11.0,261210.0,5176,4907
13196.0,11,11.0,261221.0,5177,4907
13197.0,15,26.0,261247.0,5177,4907
13198.0,14,14.0,261261.0,5177,4907
13199.0,14,14.0,261275.0,5178,4907
13200.0,18,27.0,261302.0,5178,4907
13201.0,18,18.0,261320.0,5178,4907
13202.0,18,18.0,261338.0,5178,4907
13203.0,13,16.0,261354.0,5178,4907
13204.0,11,11.0,261365.0,5178,4907
13205.0,11,11.0,261376.0,5178,4907
13206.0,11,12.0,261388.0,5180,4907
13207.0,14,17.0,261405.0,5180,4909
13208.0,15,15.0,261420.0,5180,4909
13209.0,17,17.0,261437.0,5181,4910
13210.0,17,20.0,261457.0,5182,4911
13211.0,20,20.0,261477.0,5182,4912
13212.0,19,19.0,261496.0,5184,4912
13213.0,22,22.0,261518.0,5184,4913
13214.0,22,25.0,261543.0,5184,4913
13215.0,24,24.0,261567.0,5184,4913
13216.0,25,25.0,261592.0,5184,4913
13217.0,25,25.0,261617.0,5184,4913
13218.0,29,30.0,261647.0,5184,4913
13219.0,29,30.0,261677.0,5184,4913
13220.0,28,28.0,261705.0,5184,4913
13221.0,29,29.0,261734.0,5184,4913
13222.0,30,30.0,261764.0,5184,4913
13223.0,32,33.0,261797.0,5184,4913
13224.0,32,32.0,261829.0,5185,4913
13225.0,33,33.0,261862.0,5185,4913
13226.0,35,35.0,261897.0,5185,4913
13227.0,34,35.0,261932.0,5185,4914
13228.0,34,34.0,261966.0,5185,4914
13229.0,33,33.0,261999.0,5185,4914
13230.0,33,34.0,262033.0,5185,4915
13231.0,35,35.0,262068.0,5185,4915
13232.0,34,34.0,262102.0,5185,4915
13233.0,35,35.0,262137.0,5186,4916
13234.0,35,35.0,262172.0,5186,4916
13235.0,35,35.0,262207.0,5186,4916
13236.0,36,36.0,262243.0,5187,4917
13237.0,37,37.0,262280.0,5187,4917
13238.0,38,38.0,262318.0,5187,4917
13239.0,39,39.0,262357.0,5187,4918
13240.0,38,38.0,262395.0,5187,4918
13241.0,35,35.0,262430.0,5187,4918
13242.0,33,33.0,262463.0,5187,4918
13243.0,30,30.0,262493.0,5187,4918
13244.0,27,27.0,262520.0,5188,4919
13245.0,26,26.0,262546.0,5189,4920
13246.0,24,24.0,262570.0,5189,4920
13247.0,24,24.0,262594.0,5190,4922
13248.0,22,22.0,262616.0,5191,4922
13249.0,20,20.0,262636.0,5192,4923
13250.0,18,18.0,262654.0,5193,4924
13251.0,17,17.0,262671.0,5193,4924
13252.0,16,16.0,262687.0,5194,4924
13253.0,13,13.0,262700.0,5195,4925
13254.0,12,12.0,262712.0,5195,4926
13255.0,12,12.0,262724.0,5196,4926
13256.0,11,11.0,262735.0,5197,4928
13257.0,10,10.0,262745.0,5197,4928
13258.0,9,9.0,262754.0,5197,4928
13259.0,7,7.0,262761.0,5199,4930
13260.0,7,7.0,262768.0,5199,4930
13261.0,8,19.0,262787.0,5199,4931
13262.0,8,8.0,262795.0,5200,4932
13263.0,7,30.0,262825.0,5200,4932
13264.0,7,7.0,262832.0,5201,4933
13265.0,8,8.0,262840.0,5201,4934
13266.0,7,7.0,262847.0,5201,4934
13267.0,7,7.0,262854.0,5202,4935
13268.0,8,8.0,262862.0,5202,4935
13269.0,7,7.0,262869.0,5202,4935
13270.0,7,7.0,262876.0,5203,4936
13271.0,7,32.0,262908.0,5203,4936
13272.0,7,7.0,262915.0,5203,4936
13273.0,7,15.0,262930.0,5204,4936
13274.0,7,7.0,262937.0,5204,4938
13275.0,8,29.0,262966.0,5204,4938
13276.0,9,9.0,262975.0,5205,4939
13277.0,8,17.0,262992.0,5205,4939
13278.0,9,9.0,263001.0,5205,4939
13279.0,9,29.0,263030.0,5206,4940
13280.0,7,7.0,263037.0,5206,4940
13281.0,6,9.0,263046.0,5206,4940
13282.0,6,21.0,263067.0,5206,4941
13283.0,6,6.0,263073.0,5206,4941
13284.0,6,12.0,263085.0,5206,4942
13285.0,6,16.0,263101.0,5206,4943
13286.0,7,7.0,263108.0,5208,4943
13287.0,7,11.0,263119.0,5208,4943
13288.0,8,8.0,263127.0,5208,4944
13289.0,7,25.0,263152.0,5210,4944
13290.0,9,9.0,263161.0,5210,4944
13291.0,11,11.0,263172.0,5211,4946
13292.0,10,16.0,263188.0,5211,4946
13293.0,11,16.0,263204.0,5211,4946
13294.0,11,11.0,263215.0,5211,4947
13295.0,11,11.0,263226.0,5211,4947
13296.0,12,15.0,263241.0,5211,4947
13297.0,13,13.0,263254.0,5213,4947
13298.0,15,15.0,263269.0,5213,4947
13299.0,15,15.0,263284.0,5215,4947
13300.0,17,19.0,263303.0,5215,4947
13301.0,18,18.0,263321.0,5215,4947
13302.0,17,21.0,263342.0,5215,4947
13303.0,18,18.0,263360.0,5215,4947
13304.0,22,22.0,263382.0,5215,4947
13305.0,21,23.0,263405.0,5215,4947
13306.0,23,23.0,263428.0,5215,4947
13307.0,22,22.0,263450.0,5216,4947
13308.0,21,21.0,263471.0,5216,4947
13309.0,22,22.0,263493.0,5216,4947
13310.0,22,22.0,263515.0,5216,4948
13311.0,22,22.0,263537.0,5216,4948
13312.0,25,25.0,263562.0,5216,4950
13313.0,25,25.0,263587.0,5216,4950
13314.0,27,28.0,263615.0,5216,4950
13315.0,28,28.0,263643.0,5216,4950
13316.0,31,31.0,263674.0,5216,4952
13317.0,31,31.0,263705.0,5216,4952
13318.0,30,30.0,263735.0,5217,4952
13319.0,32,32.0,263767.0,5217,4953
13320.0,35,35.0,263802.0,5217,4953
13321.0,35,35.0,263837.0,5218,4953
13322.0,36,36.0,263873.0,5218,4953
13323.0,36,36.0,263909.0,5218,4953
13324.0,36,36.0,263945.0,5218,4953
13325.0,38,38.0,263983.0,5218,4953
13326.0,38,38.0,264021.0,5218,4953
13327.0,39,39.0,264060.0,5218,4953
13328.0,40,40.0,264100.0,5218,4953
13329.0,41,41.0,264141.0,5218,4953
13330.0,40,40.0,264181.0,5218,4953
13331.0,37,37.0,264218.0,5218,4953
13332.0,38,38.0,264256.0,5218,4953
13333.0,35,35.0,264291.0,5218,4953
13334.0,34,34.0,264325.0,5220,4953
13335.0,33,33.0,264358.0,5220,4953
13336.0,31,31.0,264389.0,5220,4955
13337.0,30,30.0,264419.0,5222,4955
13338.0,29,29.0,264448.0,5222,4955
13339.0,29,29.0,264477.0,5222,4955
13340.0,27,27.0,264504.0,5224,4956
13341.0,27,27.0,264531.0,5224,4956
13342.0,27,27.0,264558.0,5225,4956
13343.0,23,23.0,264581.0,5225,4957
13344.0,22,22.0,264603.0,5226,4957
13345.0,21,21.0,264624.0,5227,4957
13346.0,21,21.0,264645.0,5227,4957
13347.0,20,20.0,264665.0,5228,4957
13348.0,19,19.0,264684.0,5229,4957
13349.0,17,17.0,264701.0,5229,4958
13350.0,14,38.0,264739.0,5231,4959
13351.0,14,14.0,264753.0,5231,4959
13352.0,12,12.0,264765.0,5231,4960
13353.0,15,15.0,264780.0,5232,4960
13354.0,13,13.0,264793.0,5233,4961
13355.0,12,12.0,264805.0,5234,4962
13356.0,13,35.0,264840.0,5235,4963
13357.0,11,11.0,264851.0,5235,4963
13358.0,10,10.0,264861.0,5236,4964
13359.0,9,36.0,264897.0,5237,4965
13360.0,10,10.0,264907.0,5237,4965
13361.0,9,9.0,264916.0,5239,4967
13362.0,8,30.0,264946.0,5239,4967
13363.0,8,8.0,264954.0,5240,4968
13364.0,8,8.0,264962.0,5241,4969
13365.0,7,7.0,264969.0,5242,4969
13366.0,8,27.0,264996.0,5242,4970
13367.0,10,10.0,265006.0,5242,4970
13368.0,8,8.0,265014.0,5243,4972
13369.0,8,28.0,265042.0,5243,4972
13370.0,8,8.0,265050.0,5243,4973
13371.0,8,8.0,265058.0,5244,4973
13372.0,8,8.0,265066.0,5244,4974
13373.0,8,25.0,265091.0,5245,4975
13374.0,9,9.0,265100.0,5245,4975
13375.0,9,25.0,265125.0,5245,4975
13376.0,9,9.0,265134.0,5246,4976
13377.0,11,11.0,265145.0,5246,4976
13378.0,11,11.0,265156.0,5246,4976
13379.0,12,26.0,265182.0,5247,4977
13380.0,10,10.0,265192.0,5247,4977
13381.0,10,10.0,265202.0,5247,4977
13382.0,11,25.0,265227.0,5247,4978
13383.0,11,11.0,265238.0,5247,4978
13384.0,12,22.0,265260.0,5248,4978
13385.0,12,12.0,265272.0,5248,4979
13386.0,12,12.0,265284.0,5248,4979
13387.0,14,18.0,265302.0,5248,4979
13388.0,15,15.0,265317.0,5249,4979
13389.0,16,20.0,265337.0,5249,4979
13390.0,17,17.0,265354.0,5249,4979
13391.0,17,17.0,265371.0,5249,4979
13392.0,16,22.0,265393.0,5249,4979
13393.0,15,15.0,265408.0,5249,4979
13394.0,15,17.0,265425.0,5249,4979
13395.0,14,15.0,265440.0,5250,4979
13396.0,15,15.0,265455.0,5251,4979
13397.0,19,22.0,265477.0,5252,4979
13398.0,17,17.0,265494.0,5253,4979
13399.0,16,16.0,265510.0,5253,4979
13400.0,16,16.0,265526.0,5253,4979
13401.0,20,23.0,265549.0,5253,4980
13402.0,21,21.0,265570.0,5253,4981
13403.0,23,23.0,265593.0,5253,4981
13404.0,22,23.0,265616.0,5253,4982
13405.0,21,21.0,265637.0,5253,4983
13406.0,24,24.0,265661.0,5254,4983
13407.0,26,26.0,265687.0,5254,4983
13408.0,29,30.0,265717.0,5254,4984
13409.0,30,30.0,265747.0,5254,4984
13410.0,33,33.0,265780.0,5254,4984
13411.0,33,33.0,265813.0,5254,4984
13412.0,33,33.0,265846.0,5254,4984
13413.0,35,35.0,265881.0,5254,4984
13414.0,37,37.0,265918.0,5254,4984
13415.0,40,40.0,265958.0,5254,4984
13416.0,39,39.0,265997.0,5255,4984
13417.0,41,41.0,266038.0,5255,4984
13418.0,40,40.0,266078.0,5255,4984
13419.0,40,40.0,266118.0,5255,4984
13420.0,39,39.0,266157.0,5255,4985
13421.0,42,42.0,266199.0,5255,4985
13422.0,43,43.0,266242.0,5256,4985
13423.0,46,46.0,266288.0,5256,4985
13424.0,44,44.0,266332.0,5256,4985
13425.0,43,43.0,266375.0,5257,4985
13426.0,42,42.0,266417.0,5257,4985
13427.0,44,44.0,266461.0,5257,4985
13428.0,44,44.0,266505.0,5258,4986
13429.0,44,44.0,266549.0,5258,4987
13430.0,43,43.0,266592.0,5258,4987
13431.0,42,42.0,266634.0,5258,4987
13432.0,39,39.0,266673.0,5258,4988
13433.0,39,39.0,266712.0,5259,4988
13434.0,38,38.0,266750.0,5259,4988
13435.0,37,37.0,266787.0,5260,4989
13436.0,35,35.0,266822.0,5261,4989
13437.0,32,32.0,266854.0,5261,4989
13438.0,29,29.0,266883.0,5261,4989
13439.0,28,28.0,266911.0,5263,4989
13440.0,27,27.0,266938.0,5263,4989
13441.0,21,21.0,266959.0,5265,4991
13442.0,18,18.0,266977.0,5265,4991
13443.0,19,19.0,266996.0,5265,4992
13444.0,16,16.0,267012.0,5267,4992
13445.0,15,15.0,267027.0,5267,4993
13446.0,13,13.0,267040.0,5268,4994
13447.0,13,13.0,267053.0,5269,4995
13448.0,10,10.0,267063.0,5269,4995
13449.0,11,11.0,267074.0,5270,4996
13450.0,8,31.0,267105.0,5271,4997
13451.0,9,9.0,267114.0,5271,4998
13452.0,9,9.0,267123.0,5272,4999
13453.0,8,8.0,267131.0,5273,4999
13454.0,8,30.0,267161.0,5273,5000
13455.0,6,6.0,267167.0,5275,5001
13456.0,6,6.0,267173.0,5275,5001
13457.0,6,6.0,267179.0,5275,5002
13458.0,6,6.0,267185.0,5276,5003
13459.0,6,6.0,267191.0,5276,5004
13460.0,7,7.0,267198.0,5277,5004
13461.0,7,7.0,267205.0,5277,5005
13462.0,7,30.0,267235.0,5277,5006
13463.0,7,7.0,267242.0,5278,5006
13464.0,7,7.0,267249.0,5278,5008
13465.0,7,7.0,267256.0,5279,5008
13466.0,8,53.0,267309.0,5279,5009
13467.0,8,8.0,267317.0,5279,5010
13468.0,9,9.0,267326.0,5280,5010
13469.0,7,28.0,267354.0,5280,5010
13470.0,7,30.0,267384.0,5280,5010
13471.0,6,6.0,267390.0,5280,5010
13472.0,7,30.0,267420.0,5281,5010
13473.0,9,9.0,267429.0,5282,5010
13474.0,7,28.0,267457.0,5283,5010
13475.0,11,30.0,267487.0,5283,5010
13476.0,11,11.0,267498.0,5284,5010
13477.0,12,51.0,267549.0,5284,5010
13478.0,12,12.0,267561.0,5284,5010
13479.0,13,13.0,267574.0,5284,5010
13480.0,13,47.0,267621.0,5284,5010
13481.0,11,11.0,267632.0,5284,5010
13482.0,9,23.0,267655.0,5284,5010
13483.0,11,29.0,267684.0,5284,5010
13484.0,13,13.0,267697.0,5284,5011
13485.0,12,13.0,267710.0,5286,5012
13486.0,14,19.0,267729.0,5286,5012
13487.0,14,14.0,267743.0,5286,5013
13488.0,13,13.0,267756.0,5287,5013
13489.0,16,21.0,267777.0,5287,5013
13490.0,15,15.0,267792.0,5288,5014
13491.0,17,17.0,267809.0,5288,5014
13492.0,18,18.0,267827.0,5288,5014
13493.0,19,21.0,267848.0,5288,5014
13494.0,19,19.0,267867.0,5288,5015
13495.0,23,23.0,267890.0,5288,5015
13496.0,24,24.0,267914.0,5288,5015
13497.0,23,23.0,267937.0,5288,5015
13498.0,25,26.0,267963.0,5288,5015
13499.0,26,26.0,267989.0,5288,5015
13500.0,29,29.0,268018.0,5288,5015
13501.0,28,28.0,268046.0,5289,5015
13502.0,29,29.0,268075.0,5289,5015
13503.0,32,32.0,268107.0,5289,5015
13504.0,33,33.0,268140.0,5289,5015
13505.0,33,33.0,268173.0,5289,5015
13506.0,34,34.0,268207.0,5289,5015
13507.0,35,35.0,268242.0,5289,5015
13508.0,34,34.0,268276.0,5289,5015
13509.0,35,35.0,268311.0,5289,5015
13510.0,38,38.0,268349.0,5290,5016
13511.0,37,37.0,268386.0,5290,5017
13512.0,38,38.0,268424.0,5290,5017
13513.0,38,38.0,268462.0,5290,5017
13514.0,39,39.0,268501.0,5290,5018
13515.0,40,40.0,268541.0,5290,5018
13516.0,41,41.0,268582.0,5290,5018
13517.0,41,41.0,268623.0,5290,5018
13518.0,41,41.0,268664.0,5290,5018
13519.0,39,39.0,268703.0,5290,5018
13520.0,35,35.0,268738.0,5290,5018
13521.0,30,30.0,268768.0,5290,5018
13522.0,26,26.0,268794.0,5291,5019
13523.0,27,27.0,268821.0,5292,5020
13524.0,26,26.0,268847.0,5292,5021
13525.0,23,23.0,268870.0,5292,5021
13526.0,19,19.0,268889.0,5294,5022
13527.0,20,20.0,268909.0,5294,5023
13528.0,19,19.0,268928.0,5295,5024
13529.0,16,16.0,268944.0,5296,5025
13530.0,16,16.0,268960.0,5296,5025
13531.0,16,16.0,268976.0,5297,5026
13532.0,14,14.0,268990.0,5298,5027
13533.0,13,13.0,269003.0,5298,5027
13534.0,12,12.0,269015.0,5299,5028
13535.0,10,10.0,269025.0,5300,5029
13536.0,8,8.0,269033.0,5301,5030
13537.0,7,7.0,269040.0,5301,5030
13538.0,7,29.0,269069.0,5302,5031
13539.0,6,6.0,269075.0,5303,5032
13540.0,6,28.0,269103.0,5303,5033
13541.0,9,9.0,269112.0,5304,5033
13542.0,7,7.0,269119.0,5305,5034
13543.0,6,7.0,269126.0,5305,5034
13544.0,6,6.0,269132.0,5307,5036
13545.0,6,6.0,269138.0,5307,5036
13546.0,6,6.0,269144.0,5307,5037
13547.0,6,6.0,269150.0,5309,5037
13548.0,6,29.0,269179.0,5309,5037
13549.0,6,6.0,269185.0,5309,5037
13550.0,6,6.0,269191.0,5310,5037
13551.0,6,26.0,269217.0,5311,5038
13552.0,6,30.0,269247.0,5311,5038
13553.0,6,6.0,269253.0,5311,5039
13554.0,6,27.0,269280.0,5312,5040
13555.0,8,8.0,269288.0,5312,5040
13556.0,7,7.0,269295.0,5313,5040
13557.0,7,32.0,269327.0,5313,5041
13558.0,8,30.0,269357.0,5313,5041
13559.0,9,9.0,269366.0,5314,5041
13560.0,9,9.0,269375.0,5314,5042
13561.0,9,32.0,269407.0,5315,5043
13562.0,7,28.0,269435.0,5315,5044
13563.0,7,7.0,269442.0,5315,5044
13564.0,7,26.0,269468.0,5315,5044
13565.0,7,7.0,269475.0,5316,5045
13566.0,8,29.0,269504.0,5317,5045
13567.0,9,31.0,269535.0,5317,5045
13568.0,10,10.0,269545.0,5319,5046
13569.0,10,31.0,269576.0,5319,5047
13570.0,11,31.0,269607.0,5319,5047
13571.0,12,12.0,269619.0,5319,5048
13572.0,12,29.0,269648.0,5319,5048
13573.0,12,12.0,269660.0,5319,5048
13574.0,12,48.0,269708.0,5319,5048
13575.0,10,10.0,269718.0,5319,5049
13576.0,10,27.0,269745.0,5319,5049
13577.0,11,27.0,269772.0,5321,5049
13578.0,13,13.0,269785.0,5321,5050
13579.0,13,30.0,269815.0,5321,5050
13580.0,12,12.0,269827.0,5322,5050
13581.0,14,27.0,269854.0,5323,5050
13582.0,14,14.0,269868.0,5323,5050
13583.0,14,18.0,269886.0,5323,5050
13584.0,17,17.0,269903.0,5323,5050
13585.0,18,18.0,269921.0,5323,5050
13586.0,18,33.0,269954.0,5323,5050
13587.0,19,19.0,269973.0,5324,5050
13588.0,23,23.0,269996.0,5324,5050
13589.0,25,25.0,270021.0,5324,5050
13590.0,26,36.0,270057.0,5324,5050
13591.0,26,26.0,270083.0,5324,5050
13592.0,23,23.0,270106.0,5324,5050
13593.0,27,27.0,270133.0,5324,5050
13594.0,24,24.0,270157.0,5324,5050
13595.0,28,29.0,270186.0,5324,5052
13596.0,29,31.0,270217.0,5325,5052
13597.0,29,31.0,270248.0,5325,5053
13598.0,32,32.0,270280.0,5325,5054
13599.0,32,32.0,270312.0,5325,5054
13600.0,32,35.0,270347.0,5325,5054
13601.0,30,30.0,270377.0,5325,5056
13602.0,35,35.0,270412.0,5325,5056
13603.0,36,36.0,270448.0,5326,5056
13604.0,39,39.0,270487.0,5326,5056
13605.0,38,38.0,270525.0,5326,5056
13606.0,39,39.0,270564.0,5326,5056
13607.0,39,40.0,270604.0,5326,5056
13608.0,41,41.0,270645.0,5326,5056
13609.0,41,41.0,270686.0,5326,5056
13610.0,42,42.0,270728.0,5326,5056
13611.0,44,44.0,270772.0,5326,5056
13612.0,41,41.0,270813.0,5326,5056
13613.0,39,39.0,270852.0,5326,5056
13614.0,39,39.0,270891.0,5326,5056
13615.0,37,37.0,270928.0,5326,5056
13616.0,36,36.0,270964.0,5328,5056
13617.0,34,34.0,270998.0,5328,5056
13618.0,31,31.0,271029.0,5328,5056
13619.0,32,32.0,271061.0,5329,5056
