step_time,total_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
5012.0,17,-113.0,1028113.0,1951,1843
5013.0,17,17.0,1028130.0,1951,1844
5014.0,17,17.0,1028147.0,1952,1845
5015.0,19,19.0,1028166.0,1952,1846
5016.0,18,18.0,1028184.0,1952,1846
5017.0,19,19.0,1028203.0,1953,1846
5018.0,19,19.0,1028222.0,1953,1847
5019.0,19,19.0,1028241.0,1953,1847
5020.0,19,-148.0,1028093.0,1953,1848
5021.0,19,19.0,1028112.0,1953,1848
5022.0,19,19.0,1028131.0,1953,1848
5023.0,18,22.0,1028153.0,1953,1849
5024.0,17,-8.0,1028145.0,1953,1849
5025.0,17,17.0,1028162.0,1955,1850
5026.0,16,1.0,1028163.0,1955,1850
5027.0,15,-7.0,1028156.0,1955,1850
5028.0,14,14.0,1028170.0,1956,1850
5029.0,13,13.0,1028183.0,1956,1850
5030.0,13,-90.0,1028093.0,1956,1850
5031.0,13,13.0,1028106.0,1957,1850
5032.0,14,14.0,1028120.0,1957,1850
5033.0,14,14.0,1028134.0,1957,1850
5034.0,15,17.0,1028151.0,1958,1850
5035.0,16,16.0,1028167.0,1958,1850
5036.0,15,15.0,1028182.0,1958,1850
5037.0,14,14.0,1028196.0,1959,1850
5038.0,11,-122.0,1028074.0,1959,1850
5039.0,10,10.0,1028084.0,1961,1850
5040.0,10,10.0,1028094.0,1961,1850
5041.0,10,10.0,1028104.0,1961,1851
5042.0,13,31.0,1028135.0,1963,1852
5043.0,13,13.0,1028148.0,1963,1852
5044.0,14,15.0,1028163.0,1965,1852
5045.0,13,13.0,1028176.0,1965,1854
5046.0,14,17.0,1028193.0,1965,1854
5047.0,15,15.0,1028208.0,1967,1854
5048.0,17,-112.0,1028096.0,1967,1855
5049.0,16,16.0,1028112.0,1967,1855
5050.0,16,18.0,1028130.0,1969,1855
5051.0,17,17.0,1028147.0,1969,1855
5052.0,17,17.0,1028164.0,1971,1855
5053.0,18,35.0,1028199.0,1971,1855
5054.0,19,19.0,1028218.0,1971,1855
5055.0,19,-105.0,1028113.0,1973,1855
5056.0,19,19.0,1028132.0,1973,1855
5057.0,19,-26.0,1028106.0,1973,1855
5058.0,19,19.0,1028125.0,1974,1855
5059.0,19,19.0,1028144.0,1975,1855
5060.0,19,19.0,1028163.0,1975,1855
5061.0,19,34.0,1028197.0,1976,1855
5062.0,20,20.0,1028217.0,1976,1855
5063.0,19,-234.0,1027983.0,1976,1855
5064.0,19,19.0,1028002.0,1977,1855
5065.0,20,20.0,1028022.0,1977,1855
5066.0,19,-112.0,1027910.0,1977,1855
5067.0,21,21.0,1027931.0,1978,1857
5068.0,20,20.0,1027951.0,1978,1857
5069.0,24,-104.0,1027847.0,1978,1857
5070.0,25,25.0,1027872.0,1979,1858
5071.0,25,25.0,1027897.0,1979,1858
5072.0,26,-93.0,1027804.0,1979,1859
5073.0,26,-89.0,1027715.0,1979,1859
5074.0,26,26.0,1027741.0,1980,1859
5075.0,25,-90.0,1027651.0,1980,1859
5076.0,24,24.0,1027675.0,1980,1859
5077.0,22,-88.0,1027587.0,1981,1859
5078.0,22,22.0,1027609.0,1981,1860
5079.0,21,21.0,1027630.0,1982,1861
5080.0,20,21.0,1027651.0,1983,1862
5081.0,19,-105.0,1027546.0,1983,1862
5082.0,16,-88.0,1027458.0,1983,1862
5083.0,15,15.0,1027473.0,1984,1864
5084.0,15,-26.0,1027447.0,1984,1864
5085.0,14,-73.0,1027374.0,1985,1864
5086.0,13,13.0,1027387.0,1985,1865
5087.0,13,13.0,1027400.0,1986,1866
5088.0,13,-27.0,1027373.0,1986,1867
5089.0,12,12.0,1027385.0,1986,1868
5090.0,10,10.0,1027395.0,1987,1869
5091.0,10,-62.0,1027333.0,1987,1869
5092.0,9,-102.0,1027231.0,1987,1869
5093.0,11,11.0,1027242.0,1987,1870
5094.0,11,22.0,1027264.0,1988,1871
5095.0,10,10.0,1027274.0,1988,1872
5096.0,9,10.0,1027284.0,1988,1872
5097.0,9,9.0,1027293.0,1989,1872
5098.0,7,7.0,1027300.0,1990,1874
5099.0,9,9.0,1027309.0,1990,1874
5100.0,8,8.0,1027317.0,1991,1874
5101.0,7,-93.0,1027224.0,1991,1876
5102.0,7,7.0,1027231.0,1993,1876
5103.0,10,10.0,1027241.0,1993,1877
5104.0,10,-70.0,1027171.0,1993,1877
5105.0,12,12.0,1027183.0,1994,1877
5106.0,11,11.0,1027194.0,1994,1878
5107.0,12,26.0,1027220.0,1994,1878
5108.0,13,13.0,1027233.0,1994,1878
5109.0,12,12.0,1027245.0,1994,1879
5110.0,12,12.0,1027257.0,1994,1879
5111.0,12,-227.0,1027030.0,1994,1880
5112.0,13,13.0,1027043.0,1994,1880
5113.0,12,12.0,1027055.0,1994,1881
5114.0,13,13.0,1027068.0,1994,1882
5115.0,14,21.0,1027089.0,1994,1882
5116.0,15,-8.0,1027081.0,1994,1883
5117.0,15,-184.0,1026897.0,1994,1883
5118.0,16,16.0,1026913.0,1994,1883
5119.0,16,-11.0,1026902.0,1994,1883
5120.0,15,15.0,1026917.0,1994,1884
5121.0,15,15.0,1026932.0,1994,1884
5122.0,14,14.0,1026946.0,1994,1884
5123.0,14,-129.0,1026817.0,1994,1884
5124.0,16,24.0,1026841.0,1995,1885
5125.0,15,15.0,1026856.0,1995,1886
5126.0,16,15.0,1026871.0,1995,1886
5127.0,17,23.0,1026894.0,1996,1887
5128.0,18,-62.0,1026832.0,1996,1887
5129.0,19,18.0,1026850.0,1996,1887
5130.0,21,26.0,1026876.0,1996,1887
5131.0,21,21.0,1026897.0,1996,1888
5132.0,20,20.0,1026917.0,1996,1889
5133.0,19,25.0,1026942.0,1996,1890
5134.0,17,17.0,1026959.0,1996,1890
5135.0,16,16.0,1026975.0,1997,1890
5136.0,17,21.0,1026996.0,1998,1891
5137.0,16,-112.0,1026884.0,1999,1891
5138.0,17,17.0,1026901.0,1999,1891
5139.0,15,18.0,1026919.0,2000,1893
5140.0,17,17.0,1026936.0,2001,1893
5141.0,16,20.0,1026956.0,2001,1893
5142.0,15,15.0,1026971.0,2002,1894
5143.0,14,-103.0,1026868.0,2003,1894
5144.0,14,-88.0,1026780.0,2004,1894
5145.0,13,13.0,1026793.0,2004,1895
5146.0,13,13.0,1026806.0,2005,1895
5147.0,13,14.0,1026820.0,2006,1895
5148.0,11,11.0,1026831.0,2007,1897
5149.0,12,-105.0,1026726.0,2007,1897
5150.0,12,12.0,1026738.0,2008,1898
5151.0,11,11.0,1026749.0,2009,1898
5152.0,12,17.0,1026766.0,2009,1898
5153.0,11,-92.0,1026674.0,2010,1900
5154.0,12,12.0,1026686.0,2011,1900
5155.0,11,14.0,1026700.0,2011,1901
5156.0,12,12.0,1026712.0,2012,1901
5157.0,12,16.0,1026728.0,2013,1901
5158.0,11,11.0,1026739.0,2014,1902
5159.0,13,13.0,1026752.0,2014,1902
5160.0,13,13.0,1026765.0,2015,1902
5161.0,13,-105.0,1026660.0,2015,1903
5162.0,13,13.0,1026673.0,2015,1903
5163.0,14,-27.0,1026646.0,2016,1904
5164.0,14,-84.0,1026562.0,2017,1905
5165.0,14,-27.0,1026535.0,2017,1905
5166.0,14,17.0,1026552.0,2018,1906
5167.0,14,14.0,1026566.0,2018,1906
5168.0,14,16.0,1026582.0,2019,1906
5169.0,14,14.0,1026596.0,2019,1906
5170.0,15,15.0,1026611.0,2019,1906
5171.0,15,15.0,1026626.0,2020,1906
5172.0,16,-102.0,1026524.0,2020,1906
5173.0,15,15.0,1026539.0,2021,1906
5174.0,16,17.0,1026556.0,2022,1906
5175.0,16,-119.0,1026437.0,2022,1906
5176.0,16,-11.0,1026426.0,2023,1906
5177.0,18,-7.0,1026419.0,2024,1906
5178.0,17,17.0,1026436.0,2024,1906
5179.0,15,15.0,1026451.0,2025,1906
5180.0,14,14.0,1026465.0,2025,1906
5181.0,14,14.0,1026479.0,2025,1906
5182.0,13,-113.0,1026366.0,2027,1907
5183.0,13,13.0,1026379.0,2027,1908
5184.0,14,14.0,1026393.0,2027,1908
5185.0,15,-85.0,1026308.0,2028,1909
5186.0,16,16.0,1026324.0,2028,1909
5187.0,16,16.0,1026340.0,2029,1910
5188.0,16,-78.0,1026262.0,2030,1911
5189.0,17,17.0,1026279.0,2030,1912
5190.0,19,19.0,1026298.0,2031,1912
5191.0,19,-80.0,1026218.0,2032,1913
5192.0,20,20.0,1026238.0,2032,1914
5193.0,19,19.0,1026257.0,2033,1914
5194.0,18,18.0,1026275.0,2033,1915
5195.0,21,21.0,1026296.0,2033,1915
5196.0,20,-65.0,1026231.0,2033,1915
5197.0,22,22.0,1026253.0,2034,1915
5198.0,20,20.0,1026273.0,2035,1915
5199.0,21,21.0,1026294.0,2035,1915
5200.0,24,-229.0,1026065.0,2035,1915
5201.0,22,17.0,1026082.0,2036,1915
5202.0,21,21.0,1026103.0,2036,1915
5203.0,25,-120.0,1025983.0,2037,1915
5204.0,23,23.0,1026006.0,2037,1915
5205.0,19,19.0,1026025.0,2037,1915
5206.0,18,-38.0,1025987.0,2037,1915
5207.0,18,-67.0,1025920.0,2037,1915
5208.0,16,16.0,1025936.0,2038,1917
5209.0,19,19.0,1025955.0,2039,1917
5210.0,20,-110.0,1025845.0,2039,1917
5211.0,21,21.0,1025866.0,2040,1919
5212.0,22,22.0,1025888.0,2041,1919
5213.0,23,23.0,1025911.0,2041,1919
5214.0,23,23.0,1025934.0,2041,1920
5215.0,24,24.0,1025958.0,2043,1920
5216.0,24,-55.0,1025903.0,2043,1920
5217.0,24,24.0,1025927.0,2043,1920
5218.0,24,-107.0,1025820.0,2043,1920
5219.0,24,24.0,1025844.0,2044,1920
5220.0,22,22.0,1025866.0,2044,1920
5221.0,23,-91.0,1025775.0,2044,1921
5222.0,22,22.0,1025797.0,2044,1922
5223.0,20,20.0,1025817.0,2044,1922
5224.0,20,20.0,1025837.0,2044,1922
5225.0,19,-88.0,1025749.0,2044,1924
5226.0,19,-130.0,1025619.0,2044,1924
5227.0,19,19.0,1025638.0,2044,1925
5228.0,19,19.0,1025657.0,2044,1926
5229.0,19,19.0,1025676.0,2044,1926
5230.0,18,18.0,1025694.0,2044,1927
5231.0,16,16.0,1025710.0,2044,1928
5232.0,16,16.0,1025726.0,2044,1928
5233.0,15,15.0,1025741.0,2044,1929
5234.0,16,-30.0,1025711.0,2044,1930
5235.0,15,15.0,1025726.0,2045,1931
5236.0,16,31.0,1025757.0,2045,1931
5237.0,17,17.0,1025774.0,2045,1933
5238.0,16,-122.0,1025652.0,2046,1933
5239.0,14,14.0,1025666.0,2046,1934
5240.0,15,15.0,1025681.0,2046,1935
5241.0,15,15.0,1025696.0,2046,1935
5242.0,14,14.0,1025710.0,2046,1936
5243.0,12,-110.0,1025600.0,2046,1936
5244.0,12,12.0,1025612.0,2046,1936
5245.0,11,11.0,1025623.0,2046,1937
5246.0,12,12.0,1025635.0,2047,1937
5247.0,11,11.0,1025646.0,2047,1937
5248.0,12,29.0,1025675.0,2048,1938
5249.0,12,12.0,1025687.0,2048,1939
5250.0,12,12.0,1025699.0,2049,1939
5251.0,11,11.0,1025710.0,2049,1940
5252.0,12,12.0,1025722.0,2049,1940
5253.0,11,11.0,1025733.0,2050,1941
5254.0,10,-101.0,1025632.0,2050,1942
5255.0,12,-65.0,1025567.0,2050,1942
5256.0,11,11.0,1025578.0,2051,1943
5257.0,10,10.0,1025588.0,2051,1943
5258.0,12,27.0,1025615.0,2052,1943
5259.0,10,10.0,1025625.0,2052,1944
5260.0,10,10.0,1025635.0,2052,1944
5261.0,10,-74.0,1025561.0,2052,1944
5262.0,9,9.0,1025570.0,2053,1945
5263.0,11,11.0,1025581.0,2053,1945
5264.0,9,10.0,1025591.0,2054,1945
5265.0,9,-58.0,1025533.0,2054,1946
5266.0,9,-5.0,1025528.0,2055,1947
5267.0,9,23.0,1025551.0,2055,1947
5268.0,9,9.0,1025560.0,2057,1947
5269.0,9,9.0,1025569.0,2057,1948
5270.0,9,-76.0,1025493.0,2057,1949
5271.0,9,-2.0,1025491.0,2059,1950
5272.0,9,15.0,1025506.0,2059,1950
5273.0,7,7.0,1025513.0,2059,1950
5274.0,7,7.0,1025520.0,2060,1951
5275.0,7,-69.0,1025451.0,2060,1951
5276.0,8,8.0,1025459.0,2061,1951
5277.0,10,10.0,1025469.0,2062,1952
5278.0,11,23.0,1025492.0,2062,1952
5279.0,11,11.0,1025503.0,2062,1952
5280.0,12,-231.0,1025272.0,2063,1954
5281.0,13,13.0,1025285.0,2063,1954
5282.0,14,14.0,1025299.0,2063,1954
5283.0,14,-125.0,1025174.0,2064,1955
5284.0,16,16.0,1025190.0,2064,1955
5285.0,14,14.0,1025204.0,2064,1955
5286.0,14,-123.0,1025081.0,2064,1955
5287.0,15,15.0,1025096.0,2064,1955
5288.0,15,15.0,1025111.0,2065,1955
5289.0,17,17.0,1025128.0,2066,1955
5290.0,18,-115.0,1025013.0,2067,1956
5291.0,18,-77.0,1024936.0,2067,1956
5292.0,18,18.0,1024954.0,2068,1956
5293.0,22,22.0,1024976.0,2068,1956
5294.0,21,-150.0,1024826.0,2068,1956
5295.0,22,22.0,1024848.0,2068,1956
5296.0,24,-6.0,1024842.0,2068,1957
5297.0,24,11.0,1024853.0,2068,1957
5298.0,25,25.0,1024878.0,2068,1957
5299.0,26,-65.0,1024813.0,2068,1957
5300.0,25,-81.0,1024732.0,2068,1957
5301.0,26,26.0,1024758.0,2068,1957
5302.0,25,25.0,1024783.0,2068,1957
5303.0,26,26.0,1024809.0,2068,1957
5304.0,28,28.0,1024837.0,2068,1957
5305.0,27,27.0,1024864.0,2069,1957
5306.0,30,30.0,1024894.0,2069,1957
5307.0,31,-96.0,1024798.0,2069,1957
5308.0,29,29.0,1024827.0,2069,1957
5309.0,30,30.0,1024857.0,2069,1957
5310.0,30,30.0,1024887.0,2069,1957
5311.0,28,28.0,1024915.0,2069,1959
5312.0,28,28.0,1024943.0,2069,1959
5313.0,30,-68.0,1024875.0,2070,1959
5314.0,32,32.0,1024907.0,2070,1959
5315.0,33,-112.0,1024795.0,2070,1961
5316.0,33,33.0,1024828.0,2070,1961
5317.0,35,35.0,1024863.0,2071,1962
5318.0,34,34.0,1024897.0,2071,1962
5319.0,36,36.0,1024933.0,2071,1963
5320.0,38,38.0,1024971.0,2071,1964
5321.0,37,37.0,1025008.0,2071,1964
5322.0,40,40.0,1025048.0,2071,1965
5323.0,39,39.0,1025087.0,2071,1965
5324.0,36,16.0,1025103.0,2071,1965
5325.0,36,-128.0,1024975.0,2071,1965
5326.0,35,3.0,1024978.0,2072,1965
5327.0,37,37.0,1025015.0,2072,1965
5328.0,35,35.0,1025050.0,2073,1965
5329.0,35,35.0,1025085.0,2074,1965
5330.0,33,33.0,1025118.0,2074,1965
5331.0,31,31.0,1025149.0,2076,1965
5332.0,30,30.0,1025179.0,2076,1965
5333.0,29,29.0,1025208.0,2076,1965
5334.0,26,26.0,1025234.0,2078,1965
5335.0,23,23.0,1025257.0,2078,1965
5336.0,24,-92.0,1025165.0,2079,1965
5337.0,22,22.0,1025187.0,2080,1965
5338.0,21,21.0,1025208.0,2080,1967
5339.0,20,20.0,1025228.0,2081,1967
5340.0,19,19.0,1025247.0,2081,1967
5341.0,20,37.0,1025284.0,2082,1968
5342.0,20,-14.0,1025270.0,2083,1968
5343.0,19,19.0,1025289.0,2083,1969
5344.0,21,21.0,1025310.0,2084,1969
5345.0,19,-88.0,1025222.0,2085,1969
5346.0,19,19.0,1025241.0,2086,1969
5347.0,16,13.0,1025254.0,2087,1969
5348.0,14,14.0,1025268.0,2087,1969
5349.0,12,12.0,1025280.0,2089,1969
5350.0,12,12.0,1025292.0,2089,1971
5351.0,11,-88.0,1025204.0,2089,1971
5352.0,11,11.0,1025215.0,2091,1971
5353.0,11,11.0,1025226.0,2091,1973
5354.0,12,34.0,1025260.0,2091,1973
5355.0,10,10.0,1025270.0,2093,1974
5356.0,11,-93.0,1025177.0,2093,1975
5357.0,10,10.0,1025187.0,2093,1975
5358.0,9,24.0,1025211.0,2094,1977
5359.0,9,9.0,1025220.0,2094,1977
5360.0,9,9.0,1025229.0,2094,1977
5361.0,9,23.0,1025252.0,2095,1979
5362.0,10,-90.0,1025162.0,2095,1979
5363.0,10,10.0,1025172.0,2095,1980
5364.0,10,-75.0,1025097.0,2096,1981
5365.0,10,10.0,1025107.0,2096,1981
5366.0,10,10.0,1025117.0,2096,1983
5367.0,10,-121.0,1024996.0,2097,1983
5368.0,11,11.0,1025007.0,2097,1984
5369.0,12,12.0,1025019.0,2097,1985
5370.0,14,-112.0,1024907.0,2098,1985
5371.0,14,14.0,1024921.0,2098,1986
5372.0,14,-198.0,1024723.0,2098,1986
5373.0,14,14.0,1024737.0,2099,1986
5374.0,14,14.0,1024751.0,2099,1988
5375.0,14,-26.0,1024725.0,2099,1988
5376.0,14,14.0,1024739.0,2100,1988
5377.0,14,-102.0,1024637.0,2100,1989
5378.0,14,14.0,1024651.0,2100,1989
5379.0,14,14.0,1024665.0,2101,1989
5380.0,14,14.0,1024679.0,2101,1990
5381.0,14,14.0,1024693.0,2101,1990
5382.0,12,12.0,1024705.0,2102,1991
5383.0,11,-125.0,1024580.0,2102,1992
5384.0,11,-101.0,1024479.0,2102,1992
5385.0,10,-86.0,1024393.0,2104,1993
5386.0,11,11.0,1024404.0,2104,1993
5387.0,11,11.0,1024415.0,2105,1993
5388.0,13,13.0,1024428.0,2105,1993
5389.0,12,-218.0,1024210.0,2105,1993
5390.0,12,12.0,1024222.0,2105,1993
5391.0,12,12.0,1024234.0,2106,1993
5392.0,13,13.0,1024247.0,2106,1993
5393.0,13,13.0,1024260.0,2106,1993
5394.0,13,13.0,1024273.0,2106,1993
5395.0,13,13.0,1024286.0,2106,1995
5396.0,11,11.0,1024297.0,2106,1995
5397.0,13,-127.0,1024170.0,2106,1995
5398.0,13,13.0,1024183.0,2107,1996
5399.0,13,14.0,1024197.0,2107,1996
5400.0,12,12.0,1024209.0,2108,1997
5401.0,15,15.0,1024224.0,2109,1998
5402.0,14,14.0,1024238.0,2109,1998
5403.0,17,17.0,1024255.0,2110,1999
5404.0,19,19.0,1024274.0,2111,1999
5405.0,18,-109.0,1024165.0,2111,1999
5406.0,20,20.0,1024185.0,2112,2000
5407.0,18,18.0,1024203.0,2112,2001
5408.0,19,19.0,1024222.0,2112,2001
5409.0,21,-66.0,1024156.0,2112,2001
5410.0,21,21.0,1024177.0,2112,2002
5411.0,22,22.0,1024199.0,2112,2002
5412.0,23,23.0,1024222.0,2112,2002
5413.0,23,23.0,1024245.0,2112,2003
5414.0,24,-20.0,1024225.0,2112,2004
5415.0,24,-86.0,1024139.0,2112,2004
5416.0,25,25.0,1024164.0,2112,2004
5417.0,25,-20.0,1024144.0,2112,2004
5418.0,28,28.0,1024172.0,2112,2005
5419.0,28,28.0,1024200.0,2112,2005
5420.0,27,27.0,1024227.0,2112,2006
5421.0,27,-53.0,1024174.0,2112,2006
5422.0,26,26.0,1024200.0,2112,2006
5423.0,29,29.0,1024229.0,2113,2007
5424.0,27,-77.0,1024152.0,2113,2007
5425.0,28,28.0,1024180.0,2113,2007
5426.0,31,31.0,1024211.0,2113,2009
5427.0,31,-118.0,1024093.0,2113,2009
5428.0,33,33.0,1024126.0,2114,2009
5429.0,34,34.0,1024160.0,2114,2010
5430.0,36,36.0,1024196.0,2114,2010
5431.0,35,35.0,1024231.0,2114,2011
5432.0,34,34.0,1024265.0,2114,2011
5433.0,33,33.0,1024298.0,2114,2011
5434.0,31,-73.0,1024225.0,2114,2011
5435.0,30,30.0,1024255.0,2114,2011
5436.0,30,30.0,1024285.0,2116,2011
5437.0,29,29.0,1024314.0,2116,2011
5438.0,28,28.0,1024342.0,2116,2011
5439.0,30,30.0,1024372.0,2118,2011
5440.0,30,30.0,1024402.0,2118,2011
5441.0,30,30.0,1024432.0,2119,2011
5442.0,25,25.0,1024457.0,2119,2011
5443.0,23,23.0,1024480.0,2120,2011
5444.0,23,-76.0,1024404.0,2120,2011
5445.0,18,-45.0,1024359.0,2121,2011
5446.0,17,17.0,1024376.0,2121,2013
5447.0,19,19.0,1024395.0,2123,2013
5448.0,17,17.0,1024412.0,2123,2015
5449.0,17,17.0,1024429.0,2123,2015
5450.0,15,15.0,1024444.0,2125,2015
5451.0,15,-242.0,1024202.0,2125,2016
5452.0,15,15.0,1024217.0,2126,2017
5453.0,17,17.0,1024234.0,2127,2017
5454.0,16,16.0,1024250.0,2127,2017
5455.0,16,16.0,1024266.0,2127,2018
5456.0,15,15.0,1024281.0,2128,2018
5457.0,15,15.0,1024296.0,2129,2018
5458.0,15,15.0,1024311.0,2130,2019
5459.0,15,15.0,1024326.0,2130,2019
5460.0,16,16.0,1024342.0,2131,2019
5461.0,16,-114.0,1024228.0,2131,2019
5462.0,16,16.0,1024244.0,2133,2020
5463.0,16,16.0,1024260.0,2133,2020
5464.0,17,17.0,1024277.0,2133,2020
5465.0,17,-91.0,1024186.0,2135,2020
5466.0,17,17.0,1024203.0,2135,2020
5467.0,18,18.0,1024221.0,2135,2020
5468.0,16,16.0,1024237.0,2136,2020
5469.0,15,-97.0,1024140.0,2137,2020
5470.0,14,14.0,1024154.0,2137,2020
5471.0,13,-120.0,1024034.0,2138,2022
5472.0,13,13.0,1024047.0,2139,2022
5473.0,15,15.0,1024062.0,2139,2023
5474.0,14,-139.0,1023923.0,2141,2023
5475.0,14,-12.0,1023911.0,2141,2023
5476.0,14,15.0,1023926.0,2142,2024
5477.0,14,-24.0,1023902.0,2143,2024
5478.0,14,-220.0,1023682.0,2144,2025
5479.0,13,13.0,1023695.0,2144,2025
5480.0,10,10.0,1023705.0,2145,2025
5481.0,9,-92.0,1023613.0,2145,2025
5482.0,7,7.0,1023620.0,2145,2025
5483.0,6,8.0,1023628.0,2146,2025
5484.0,7,7.0,1023635.0,2146,2027
5485.0,6,6.0,1023641.0,2146,2027
5486.0,9,9.0,1023650.0,2147,2027
5487.0,8,-108.0,1023542.0,2147,2029
5488.0,9,-48.0,1023494.0,2147,2029
5489.0,8,8.0,1023502.0,2148,2030
5490.0,10,-1.0,1023501.0,2148,2031
5491.0,9,9.0,1023510.0,2148,2032
5492.0,6,6.0,1023516.0,2148,2033
5493.0,8,8.0,1023524.0,2148,2033
5494.0,7,7.0,1023531.0,2149,2033
5495.0,8,-192.0,1023339.0,2150,2035
5496.0,8,8.0,1023347.0,2150,2035
5497.0,9,9.0,1023356.0,2151,2035
5498.0,8,8.0,1023364.0,2151,2037
5499.0,9,-74.0,1023290.0,2153,2037
5500.0,10,10.0,1023300.0,2153,2038
5501.0,12,12.0,1023312.0,2154,2039
5502.0,13,13.0,1023325.0,2154,2039
5503.0,13,13.0,1023338.0,2154,2040
5504.0,14,-41.0,1023297.0,2154,2041
5505.0,14,-169.0,1023128.0,2154,2041
5506.0,14,-84.0,1023044.0,2154,2042
5507.0,14,14.0,1023058.0,2154,2043
5508.0,15,15.0,1023073.0,2154,2043
5509.0,16,16.0,1023089.0,2154,2044
5510.0,16,16.0,1023105.0,2154,2044
5511.0,15,-136.0,1022969.0,2154,2044
5512.0,15,-84.0,1022885.0,2154,2045
5513.0,17,17.0,1022902.0,2154,2045
5514.0,16,16.0,1022918.0,2155,2045
5515.0,17,17.0,1022935.0,2155,2045
5516.0,20,-128.0,1022807.0,2155,2045
5517.0,19,19.0,1022826.0,2155,2045
5518.0,19,19.0,1022845.0,2155,2045
5519.0,22,22.0,1022867.0,2155,2045
5520.0,21,21.0,1022888.0,2155,2045
5521.0,22,22.0,1022910.0,2156,2045
5522.0,22,22.0,1022932.0,2156,2045
5523.0,22,-77.0,1022855.0,2156,2045
5524.0,22,22.0,1022877.0,2156,2045
5525.0,21,21.0,1022898.0,2156,2045
5526.0,23,23.0,1022921.0,2156,2046
5527.0,24,24.0,1022945.0,2156,2047
5528.0,24,24.0,1022969.0,2156,2047
5529.0,23,23.0,1022992.0,2156,2047
5530.0,22,22.0,1023014.0,2156,2047
5531.0,22,-114.0,1022900.0,2156,2048
5532.0,22,22.0,1022922.0,2156,2048
5533.0,21,21.0,1022943.0,2158,2049
5534.0,20,20.0,1022963.0,2158,2049
5535.0,20,-86.0,1022877.0,2158,2049
5536.0,20,20.0,1022897.0,2159,2049
5537.0,20,20.0,1022917.0,2160,2049
5538.0,24,17.0,1022934.0,2161,2049
5539.0,23,23.0,1022957.0,2162,2049
5540.0,24,-122.0,1022835.0,2162,2049
5541.0,22,22.0,1022857.0,2164,2049
5542.0,23,23.0,1022880.0,2164,2049
5543.0,23,23.0,1022903.0,2164,2049
5544.0,22,22.0,1022925.0,2166,2050
5545.0,21,21.0,1022946.0,2166,2050
5546.0,20,20.0,1022966.0,2166,2050
5547.0,21,21.0,1022987.0,2167,2050
5548.0,20,20.0,1023007.0,2168,2050
5549.0,19,19.0,1023026.0,2169,2050
5550.0,20,-98.0,1022928.0,2170,2050
5551.0,19,19.0,1022947.0,2170,2050
5552.0,20,-116.0,1022831.0,2171,2050
5553.0,17,17.0,1022848.0,2172,2052
5554.0,17,17.0,1022865.0,2173,2052
5555.0,17,17.0,1022882.0,2174,2052
5556.0,17,17.0,1022899.0,2174,2053
5557.0,17,17.0,1022916.0,2174,2054
5558.0,17,-105.0,1022811.0,2174,2055
5559.0,17,-12.0,1022799.0,2175,2055
5560.0,17,-94.0,1022705.0,2175,2055
5561.0,15,-4.0,1022701.0,2175,2056
5562.0,13,-23.0,1022678.0,2176,2056
5563.0,12,12.0,1022690.0,2176,2056
5564.0,12,-124.0,1022566.0,2176,2056
5565.0,10,-62.0,1022504.0,2177,2057
5566.0,9,-65.0,1022439.0,2177,2058
5567.0,7,-21.0,1022418.0,2177,2058
5568.0,5,18.0,1022436.0,2178,2059
5569.0,7,7.0,1022443.0,2178,2060
5570.0,5,5.0,1022448.0,2178,2061
5571.0,6,6.0,1022454.0,2179,2061
5572.0,6,-96.0,1022358.0,2179,2063
5573.0,7,7.0,1022365.0,2180,2063
5574.0,6,6.0,1022371.0,2180,2063
5575.0,6,13.0,1022384.0,2180,2065
5576.0,8,-94.0,1022290.0,2181,2065
5577.0,8,8.0,1022298.0,2181,2065
5578.0,8,12.0,1022310.0,2182,2067
5579.0,9,9.0,1022319.0,2182,2067
5580.0,9,9.0,1022328.0,2182,2069
5581.0,9,10.0,1022338.0,2183,2069
5582.0,8,8.0,1022346.0,2183,2069
5583.0,7,-63.0,1022283.0,2183,2070
5584.0,7,7.0,1022290.0,2183,2070
5585.0,6,-94.0,1022196.0,2185,2072
5586.0,6,7.0,1022203.0,2185,2072
5587.0,8,8.0,1022211.0,2185,2072
5588.0,8,-99.0,1022112.0,2186,2074
5589.0,8,8.0,1022120.0,2187,2074
5590.0,8,8.0,1022128.0,2187,2074
5591.0,9,-89.0,1022039.0,2187,2075
5592.0,7,7.0,1022046.0,2188,2075
5593.0,5,5.0,1022051.0,2188,2075
5594.0,5,-171.0,1021880.0,2188,2076
5595.0,6,6.0,1021886.0,2188,2077
5596.0,6,-90.0,1021796.0,2188,2078
5597.0,6,-164.0,1021632.0,2190,2078
5598.0,9,9.0,1021641.0,2190,2078
5599.0,9,9.0,1021650.0,2191,2079
5600.0,8,-47.0,1021603.0,2192,2079
5601.0,9,9.0,1021612.0,2192,2079
5602.0,8,8.0,1021620.0,2192,2080
5603.0,9,9.0,1021629.0,2192,2080
5604.0,10,10.0,1021639.0,2192,2081
5605.0,10,10.0,1021649.0,2193,2081
5606.0,10,10.0,1021659.0,2194,2082
5607.0,11,11.0,1021670.0,2194,2083
5608.0,11,-78.0,1021592.0,2194,2083
5609.0,12,-143.0,1021449.0,2194,2083
5610.0,11,11.0,1021460.0,2194,2084
