step_time,step_stopped,step_wait_time,accumulated_wait_time
13206.0,0,55.0,234441.0
13207.0,5,60.0,234501.0
13208.0,0,60.0,234561.0
13209.0,0,59.0,234620.0
13210.0,0,59.0,234679.0
13211.0,2,60.0,234739.0
13212.0,2,60.0,234799.0
13213.0,1,59.0,234858.0
13214.0,1,59.0,234917.0
13215.0,2,61.0,234978.0
13216.0,4,64.0,235042.0
13217.0,1,63.0,235105.0
13218.0,1,64.0,235169.0
13219.0,5,67.0,235236.0
13220.0,0,63.0,235299.0
13221.0,1,62.0,235361.0
13222.0,3,63.0,235424.0
13223.0,3,66.0,235490.0
13224.0,1,64.0,235554.0
13225.0,0,63.0,235617.0
13226.0,2,63.0,235680.0
13227.0,4,63.0,235743.0
13228.0,3,63.0,235806.0
13229.0,4,63.0,235869.0
13230.0,2,58.0,235927.0
13231.0,4,59.0,235986.0
13232.0,3,56.0,236042.0
13233.0,0,48.0,236090.0
13234.0,4,48.0,236138.0
13235.0,4,46.0,236184.0
13236.0,2,45.0,236229.0
13237.0,5,47.0,236276.0
13238.0,4,46.0,236322.0
13239.0,4,46.0,236368.0
13240.0,2,46.0,236414.0
13241.0,4,49.0,236463.0
13242.0,3,49.0,236512.0
13243.0,7,53.0,236565.0
13244.0,3,54.0,236619.0
13245.0,3,54.0,236673.0
13246.0,4,57.0,236730.0
13247.0,3,58.0,236788.0
13248.0,2,56.0,236844.0
13249.0,1,57.0,236901.0
13250.0,4,60.0,236961.0
13251.0,4,59.0,237020.0
13252.0,1,57.0,237077.0
13253.0,6,62.0,237139.0
13254.0,1,61.0,237200.0
13255.0,1,61.0,237261.0
13256.0,4,65.0,237326.0
13257.0,1,65.0,237391.0
13258.0,3,67.0,237458.0
13259.0,4,71.0,237529.0
13260.0,2,73.0,237602.0
13261.0,0,73.0,237675.0
13262.0,1,74.0,237749.0
13263.0,2,75.0,237824.0
13264.0,2,77.0,237901.0
13265.0,2,79.0,237980.0
13266.0,0,79.0,238059.0
13267.0,2,81.0,238140.0
13268.0,2,83.0,238223.0
13269.0,2,85.0,238308.0
13270.0,1,84.0,238392.0
13271.0,3,87.0,238479.0
13272.0,2,89.0,238568.0
13273.0,3,92.0,238660.0
13274.0,0,92.0,238752.0
13275.0,2,92.0,238844.0
13276.0,4,95.0,238939.0
13277.0,0,95.0,239034.0
13278.0,4,99.0,239133.0
13279.0,3,100.0,239233.0
13280.0,3,100.0,239333.0
13281.0,4,103.0,239436.0
13282.0,1,101.0,239537.0
13283.0,3,101.0,239638.0
13284.0,2,103.0,239741.0
13285.0,1,104.0,239845.0
13286.0,2,106.0,239951.0
13287.0,1,106.0,240057.0
13288.0,3,109.0,240166.0
13289.0,2,111.0,240277.0
13290.0,1,112.0,240389.0
13291.0,2,106.0,240495.0
13292.0,0,98.0,240593.0
13293.0,2,92.0,240685.0
13294.0,1,89.0,240774.0
13295.0,2,87.0,240861.0
13296.0,0,80.0,240941.0
13297.0,1,76.0,241017.0
13298.0,3,75.0,241092.0
13299.0,2,70.0,241162.0
13300.0,7,68.0,241230.0
13301.0,4,66.0,241296.0
13302.0,2,64.0,241360.0
13303.0,1,62.0,241422.0
13304.0,4,61.0,241483.0
13305.0,3,59.0,241542.0
13306.0,3,57.0,241599.0
13307.0,3,58.0,241657.0
13308.0,3,57.0,241714.0
13309.0,4,58.0,241772.0
13310.0,1,57.0,241829.0
13311.0,4,60.0,241889.0
13312.0,0,58.0,241947.0
13313.0,3,58.0,242005.0
13314.0,2,58.0,242063.0
13315.0,3,59.0,242122.0
13316.0,2,59.0,242181.0
13317.0,4,61.0,242242.0
13318.0,2,60.0,242302.0
13319.0,1,60.0,242362.0
13320.0,3,61.0,242423.0
13321.0,4,61.0,242484.0
13322.0,5,66.0,242550.0
13323.0,2,65.0,242615.0
13324.0,5,61.0,242676.0
13325.0,2,55.0,242731.0
13326.0,3,53.0,242784.0
13327.0,1,49.0,242833.0
13328.0,4,50.0,242883.0
13329.0,1,48.0,242931.0
13330.0,5,50.0,242981.0
13331.0,6,52.0,243033.0
13332.0,3,51.0,243084.0
13333.0,1,50.0,243134.0
13334.0,3,45.0,243179.0
13335.0,5,45.0,243224.0
13336.0,4,46.0,243270.0
13337.0,3,46.0,243316.0
13338.0,5,47.0,243363.0
13339.0,3,43.0,243406.0
13340.0,2,43.0,243449.0
13341.0,4,44.0,243493.0
13342.0,4,44.0,243537.0
13343.0,0,42.0,243579.0
13344.0,3,44.0,243623.0
13345.0,1,43.0,243666.0
13346.0,4,46.0,243712.0
13347.0,4,50.0,243762.0
13348.0,2,49.0,243811.0
13349.0,1,47.0,243858.0
13350.0,6,52.0,243910.0
13351.0,1,49.0,243959.0
13352.0,2,49.0,244008.0
13353.0,2,51.0,244059.0
13354.0,2,52.0,244111.0
13355.0,2,53.0,244164.0
13356.0,1,54.0,244218.0
13357.0,1,55.0,244273.0
13358.0,2,57.0,244330.0
13359.0,1,58.0,244388.0
13360.0,1,59.0,244447.0
13361.0,1,60.0,244507.0
13362.0,0,58.0,244565.0
13363.0,2,60.0,244625.0
13364.0,0,60.0,244685.0
13365.0,1,61.0,244746.0
13366.0,0,57.0,244803.0
13367.0,1,55.0,244858.0
13368.0,1,53.0,244911.0
13369.0,1,52.0,244963.0
13370.0,0,51.0,245014.0
13371.0,0,51.0,245065.0
13372.0,2,52.0,245117.0
13373.0,1,53.0,245170.0
13374.0,0,52.0,245222.0
13375.0,1,53.0,245275.0
13376.0,1,54.0,245329.0
13377.0,2,56.0,245385.0
13378.0,0,54.0,245439.0
13379.0,0,53.0,245492.0
13380.0,1,53.0,245545.0
13381.0,1,53.0,245598.0
13382.0,0,51.0,245649.0
13383.0,3,54.0,245703.0
13384.0,1,55.0,245758.0
13385.0,0,54.0,245812.0
13386.0,0,52.0,245864.0
13387.0,1,53.0,245917.0
13388.0,1,53.0,245970.0
13389.0,2,53.0,246023.0
13390.0,1,52.0,246075.0
13391.0,2,53.0,246128.0
13392.0,3,54.0,246182.0
13393.0,2,55.0,246237.0
13394.0,2,55.0,246292.0
13395.0,2,57.0,246349.0
13396.0,3,58.0,246407.0
13397.0,3,60.0,246467.0
13398.0,4,62.0,246529.0
13399.0,1,59.0,246588.0
13400.0,7,63.0,246651.0
13401.0,0,59.0,246710.0
13402.0,3,60.0,246770.0
13403.0,9,64.0,246834.0
13404.0,4,65.0,246899.0
13405.0,3,63.0,246962.0
13406.0,2,62.0,247024.0
13407.0,1,62.0,247086.0
13408.0,4,62.0,247148.0
13409.0,3,61.0,247209.0
13410.0,6,60.0,247269.0
13411.0,3,54.0,247323.0
13412.0,5,53.0,247376.0
13413.0,3,52.0,247428.0
13414.0,6,52.0,247480.0
13415.0,8,51.0,247531.0
13416.0,6,48.0,247579.0
13417.0,2,44.0,247623.0
13418.0,4,45.0,247668.0
13419.0,7,48.0,247716.0
13420.0,7,49.0,247765.0
13421.0,0,43.0,247808.0
13422.0,4,45.0,247853.0
13423.0,5,49.0,247902.0
13424.0,2,47.0,247949.0
13425.0,2,47.0,247996.0
13426.0,5,52.0,248048.0
13427.0,1,51.0,248099.0
13428.0,1,52.0,248151.0
13429.0,2,52.0,248203.0
13430.0,3,55.0,248258.0
13431.0,0,52.0,248310.0
13432.0,4,54.0,248364.0
13433.0,3,55.0,248419.0
13434.0,3,57.0,248476.0
13435.0,1,57.0,248533.0
13436.0,3,60.0,248593.0
13437.0,3,63.0,248656.0
13438.0,2,64.0,248720.0
13439.0,2,64.0,248784.0
13440.0,4,64.0,248848.0
13441.0,6,70.0,248918.0
13442.0,0,67.0,248985.0
13443.0,4,70.0,249055.0
13444.0,3,71.0,249126.0
13445.0,5,76.0,249202.0
13446.0,2,78.0,249280.0
13447.0,3,80.0,249360.0
13448.0,4,81.0,249441.0
13449.0,6,86.0,249527.0
13450.0,4,88.0,249615.0
13451.0,2,88.0,249703.0
13452.0,6,92.0,249795.0
13453.0,4,96.0,249891.0
13454.0,3,95.0,249986.0
13455.0,5,97.0,250083.0
13456.0,3,96.0,250179.0
13457.0,4,99.0,250278.0
13458.0,2,100.0,250378.0
13459.0,2,101.0,250479.0
13460.0,3,103.0,250582.0
13461.0,1,104.0,250686.0
13462.0,2,105.0,250791.0
13463.0,0,103.0,250894.0
13464.0,1,104.0,250998.0
13465.0,3,106.0,251104.0
13466.0,2,108.0,251212.0
13467.0,0,106.0,251318.0
13468.0,2,108.0,251426.0
13469.0,2,110.0,251536.0
13470.0,4,114.0,251650.0
13471.0,1,106.0,251756.0
13472.0,2,101.0,251857.0
13473.0,1,95.0,251952.0
13474.0,4,93.0,252045.0
13475.0,3,88.0,252133.0
13476.0,4,88.0,252221.0
13477.0,2,84.0,252305.0
13478.0,6,83.0,252388.0
13479.0,1,77.0,252465.0
13480.0,4,76.0,252541.0
13481.0,7,77.0,252618.0
13482.0,3,69.0,252687.0
13483.0,5,68.0,252755.0
13484.0,3,66.0,252821.0
13485.0,1,64.0,252885.0
13486.0,1,64.0,252949.0
13487.0,3,64.0,253013.0
13488.0,0,62.0,253075.0
13489.0,4,62.0,253137.0
13490.0,1,58.0,253195.0
13491.0,3,61.0,253256.0
13492.0,4,63.0,253319.0
13493.0,0,58.0,253377.0
13494.0,5,63.0,253440.0
13495.0,2,62.0,253502.0
13496.0,2,63.0,253565.0
13497.0,3,65.0,253630.0
13498.0,2,66.0,253696.0
13499.0,3,67.0,253763.0
13500.0,4,69.0,253832.0
13501.0,1,68.0,253900.0
13502.0,3,69.0,253969.0
13503.0,1,70.0,254039.0
13504.0,7,69.0,254108.0
13505.0,2,61.0,254169.0
13506.0,3,56.0,254225.0
13507.0,3,57.0,254282.0
13508.0,4,55.0,254337.0
13509.0,1,52.0,254389.0
13510.0,2,50.0,254439.0
13511.0,6,54.0,254493.0
13512.0,3,50.0,254543.0
13513.0,6,52.0,254595.0
13514.0,2,48.0,254643.0
13515.0,5,51.0,254694.0
13516.0,8,54.0,254748.0
13517.0,3,51.0,254799.0
13518.0,4,52.0,254851.0
13519.0,2,51.0,254902.0
13520.0,4,52.0,254954.0
13521.0,4,52.0,255006.0
13522.0,4,52.0,255058.0
13523.0,4,52.0,255110.0
13524.0,1,50.0,255160.0
13525.0,1,47.0,255207.0
13526.0,4,50.0,255257.0
13527.0,1,48.0,255305.0
13528.0,2,50.0,255355.0
13529.0,1,50.0,255405.0
13530.0,2,52.0,255457.0
13531.0,2,52.0,255509.0
13532.0,1,52.0,255561.0
13533.0,2,53.0,255614.0
13534.0,1,54.0,255668.0
13535.0,0,53.0,255721.0
13536.0,4,57.0,255778.0
13537.0,0,55.0,255833.0
13538.0,1,56.0,255889.0
13539.0,2,58.0,255947.0
13540.0,1,58.0,256005.0
13541.0,0,58.0,256063.0
13542.0,1,58.0,256121.0
13543.0,1,58.0,256179.0
13544.0,1,59.0,256238.0
13545.0,0,59.0,256297.0
13546.0,1,57.0,256354.0
13547.0,0,53.0,256407.0
13548.0,1,52.0,256459.0
13549.0,3,54.0,256513.0
13550.0,1,52.0,256565.0
13551.0,1,52.0,256617.0
13552.0,0,52.0,256669.0
13553.0,1,53.0,256722.0
13554.0,0,52.0,256774.0
13555.0,3,54.0,256828.0
13556.0,2,56.0,256884.0
13557.0,0,54.0,256938.0
13558.0,2,54.0,256992.0
13559.0,0,53.0,257045.0
13560.0,0,51.0,257096.0
13561.0,2,50.0,257146.0
13562.0,1,50.0,257196.0
13563.0,1,51.0,257247.0
13564.0,0,51.0,257298.0
13565.0,2,53.0,257351.0
13566.0,2,54.0,257405.0
13567.0,1,54.0,257459.0
13568.0,2,54.0,257513.0
13569.0,3,57.0,257570.0
13570.0,1,57.0,257627.0
13571.0,2,59.0,257686.0
13572.0,3,62.0,257748.0
13573.0,2,62.0,257810.0
13574.0,4,65.0,257875.0
13575.0,3,67.0,257942.0
13576.0,1,67.0,258009.0
13577.0,1,67.0,258076.0
13578.0,5,72.0,258148.0
13579.0,2,70.0,258218.0
13580.0,3,68.0,258286.0
13581.0,2,67.0,258353.0
13582.0,3,69.0,258422.0
13583.0,1,66.0,258488.0
13584.0,4,69.0,258557.0
13585.0,2,69.0,258626.0
13586.0,1,66.0,258692.0
13587.0,5,68.0,258760.0
13588.0,4,69.0,258829.0
13589.0,1,65.0,258894.0
13590.0,2,63.0,258957.0
13591.0,3,59.0,259016.0
13592.0,3,58.0,259074.0
13593.0,4,56.0,259130.0
13594.0,8,60.0,259190.0
13595.0,3,59.0,259249.0
13596.0,2,54.0,259303.0
13597.0,7,57.0,259360.0
13598.0,4,54.0,259414.0
13599.0,3,52.0,259466.0
13600.0,5,52.0,259518.0
13601.0,7,54.0,259572.0
13602.0,6,56.0,259628.0
13603.0,3,54.0,259682.0
13604.0,4,55.0,259737.0
13605.0,1,53.0,259790.0
13606.0,2,55.0,259845.0
13607.0,3,56.0,259901.0
13608.0,2,58.0,259959.0
13609.0,4,61.0,260020.0
13610.0,2,63.0,260083.0
13611.0,4,64.0,260147.0
13612.0,1,61.0,260208.0
13613.0,6,67.0,260275.0
13614.0,1,67.0,260342.0
13615.0,4,71.0,260413.0
13616.0,3,72.0,260485.0
13617.0,2,74.0,260559.0
13618.0,0,73.0,260632.0
13619.0,3,76.0,260708.0
13620.0,2,77.0,260785.0
13621.0,5,80.0,260865.0
13622.0,2,80.0,260945.0
13623.0,1,79.0,261024.0
13624.0,4,83.0,261107.0
13625.0,2,84.0,261191.0
13626.0,2,85.0,261276.0
13627.0,2,87.0,261363.0
13628.0,4,89.0,261452.0
13629.0,1,89.0,261541.0
13630.0,3,90.0,261631.0
13631.0,3,92.0,261723.0
13632.0,1,91.0,261814.0
13633.0,2,93.0,261907.0
13634.0,5,98.0,262005.0
13635.0,3,100.0,262105.0
13636.0,3,102.0,262207.0
13637.0,0,99.0,262306.0
13638.0,5,104.0,262410.0
13639.0,1,104.0,262514.0
13640.0,0,103.0,262617.0
13641.0,1,104.0,262721.0
13642.0,1,103.0,262824.0
13643.0,1,104.0,262928.0
13644.0,3,107.0,263035.0
13645.0,2,107.0,263142.0
13646.0,5,110.0,263252.0
13647.0,2,109.0,263361.0
13648.0,1,109.0,263470.0
13649.0,2,110.0,263580.0
13650.0,2,112.0,263692.0
13651.0,5,109.0,263801.0
13652.0,1,102.0,263903.0
13653.0,1,98.0,264001.0
13654.0,4,94.0,264095.0
13655.0,3,92.0,264187.0
13656.0,3,86.0,264273.0
13657.0,1,81.0,264354.0
13658.0,2,76.0,264430.0
13659.0,5,74.0,264504.0
13660.0,6,73.0,264577.0
13661.0,1,66.0,264643.0
13662.0,4,65.0,264708.0
13663.0,5,64.0,264772.0
13664.0,2,60.0,264832.0
13665.0,2,57.0,264889.0
13666.0,4,58.0,264947.0
13667.0,2,57.0,265004.0
13668.0,2,56.0,265060.0
13669.0,1,53.0,265113.0
13670.0,1,53.0,265166.0
13671.0,2,54.0,265220.0
13672.0,0,54.0,265274.0
13673.0,0,53.0,265327.0
13674.0,0,53.0,265380.0
13675.0,2,55.0,265435.0
13676.0,2,55.0,265490.0
13677.0,2,56.0,265546.0
13678.0,3,59.0,265605.0
13679.0,3,59.0,265664.0
13680.0,1,58.0,265722.0
13681.0,3,60.0,265782.0
13682.0,3,62.0,265844.0
13683.0,3,64.0,265908.0
13684.0,0,58.0,265966.0
13685.0,4,56.0,266022.0
13686.0,4,53.0,266075.0
13687.0,1,49.0,266124.0
13688.0,7,52.0,266176.0
13689.0,6,55.0,266231.0
13690.0,1,51.0,266282.0
13691.0,4,50.0,266332.0
13692.0,0,47.0,266379.0
13693.0,4,49.0,266428.0
13694.0,5,51.0,266479.0
13695.0,3,52.0,266531.0
13696.0,3,50.0,266581.0
13697.0,5,53.0,266634.0
13698.0,0,50.0,266684.0
13699.0,4,50.0,266734.0
13700.0,1,46.0,266780.0
13701.0,5,48.0,266828.0
13702.0,5,48.0,266876.0
13703.0,4,48.0,266924.0
13704.0,3,46.0,266970.0
13705.0,4,47.0,267017.0
13706.0,4,49.0,267066.0
13707.0,4,50.0,267116.0
13708.0,1,44.0,267160.0
13709.0,5,47.0,267207.0
13710.0,3,48.0,267255.0
13711.0,4,51.0,267306.0
13712.0,2,50.0,267356.0
13713.0,4,54.0,267410.0
13714.0,2,55.0,267465.0
13715.0,2,55.0,267520.0
13716.0,2,56.0,267576.0
13717.0,1,56.0,267632.0
13718.0,2,57.0,267689.0
13719.0,0,57.0,267746.0
13720.0,1,58.0,267804.0
13721.0,0,58.0,267862.0
13722.0,1,59.0,267921.0
13723.0,0,58.0,267979.0
13724.0,1,59.0,268038.0
13725.0,1,60.0,268098.0
13726.0,0,57.0,268155.0
13727.0,3,58.0,268213.0
13728.0,0,53.0,268266.0
13729.0,1,52.0,268318.0
13730.0,1,52.0,268370.0
13731.0,2,54.0,268424.0
13732.0,0,53.0,268477.0
13733.0,0,53.0,268530.0
13734.0,0,52.0,268582.0
13735.0,2,54.0,268636.0
13736.0,1,54.0,268690.0
13737.0,2,55.0,268745.0
13738.0,0,52.0,268797.0
13739.0,5,55.0,268852.0
13740.0,1,53.0,268905.0
13741.0,3,56.0,268961.0
13742.0,2,56.0,269017.0
13743.0,1,56.0,269073.0
13744.0,0,56.0,269129.0
13745.0,1,57.0,269186.0
13746.0,0,56.0,269242.0
13747.0,3,59.0,269301.0
13748.0,1,60.0,269361.0
13749.0,1,61.0,269422.0
13750.0,3,62.0,269484.0
13751.0,1,62.0,269546.0
13752.0,3,64.0,269610.0
13753.0,0,64.0,269674.0
13754.0,1,65.0,269739.0
13755.0,3,67.0,269806.0
13756.0,0,67.0,269873.0
13757.0,1,68.0,269941.0
13758.0,2,69.0,270010.0
13759.0,2,68.0,270078.0
13760.0,1,67.0,270145.0
13761.0,2,66.0,270211.0
13762.0,0,61.0,270272.0
13763.0,0,59.0,270331.0
13764.0,3,61.0,270392.0
13765.0,2,60.0,270452.0
13766.0,1,59.0,270511.0
13767.0,3,59.0,270570.0
13768.0,2,55.0,270625.0
13769.0,3,53.0,270678.0
13770.0,2,48.0,270726.0
13771.0,5,47.0,270773.0
13772.0,4,44.0,270817.0
13773.0,8,45.0,270862.0
13774.0,9,46.0,270908.0
13775.0,4,40.0,270948.0
13776.0,6,42.0,270990.0
13777.0,5,43.0,271033.0
13778.0,4,44.0,271077.0
13779.0,0,41.0,271118.0
13780.0,7,46.0,271164.0
13781.0,3,44.0,271208.0
13782.0,4,45.0,271253.0
13783.0,2,45.0,271298.0
13784.0,3,48.0,271346.0
13785.0,1,48.0,271394.0
13786.0,2,50.0,271444.0
13787.0,4,53.0,271497.0
13788.0,4,56.0,271553.0
13789.0,2,57.0,271610.0
13790.0,0,57.0,271667.0
13791.0,1,55.0,271722.0
13792.0,2,55.0,271777.0
13793.0,3,56.0,271833.0
13794.0,2,57.0,271890.0
13795.0,4,59.0,271949.0
13796.0,2,60.0,272009.0
13797.0,2,60.0,272069.0
13798.0,4,64.0,272133.0
13799.0,2,65.0,272198.0
13800.0,3,68.0,272266.0
13801.0,2,70.0,272336.0
13802.0,2,72.0,272408.0
13803.0,0,71.0,272479.0
13804.0,1,72.0,272551.0
13805.0,2,72.0,272623.0
13806.0,2,74.0,272697.0
13807.0,2,75.0,272772.0
13808.0,1,75.0,272847.0
13809.0,5,80.0,272927.0
13810.0,1,79.0,273006.0
13811.0,4,82.0,273088.0
13812.0,3,83.0,273171.0
13813.0,3,86.0,273257.0
13814.0,1,86.0,273343.0
13815.0,3,89.0,273432.0
13816.0,1,89.0,273521.0
13817.0,5,94.0,273615.0
13818.0,2,95.0,273710.0
13819.0,2,96.0,273806.0
13820.0,3,99.0,273905.0
13821.0,2,101.0,274006.0
13822.0,1,100.0,274106.0
13823.0,3,103.0,274209.0
13824.0,3,104.0,274313.0
13825.0,5,109.0,274422.0
13826.0,1,109.0,274531.0
13827.0,0,108.0,274639.0
13828.0,1,108.0,274747.0
13829.0,4,112.0,274859.0
13830.0,2,114.0,274973.0
13831.0,1,106.0,275079.0
13832.0,2,101.0,275180.0
13833.0,2,95.0,275275.0
13834.0,2,91.0,275366.0
13835.0,3,87.0,275453.0
13836.0,1,81.0,275534.0
13837.0,3,78.0,275612.0
13838.0,2,73.0,275685.0
13839.0,3,68.0,275753.0
13840.0,5,65.0,275818.0
13841.0,5,65.0,275883.0
13842.0,6,68.0,275951.0
13843.0,3,63.0,276014.0
13844.0,5,62.0,276076.0
13845.0,6,62.0,276138.0
13846.0,2,60.0,276198.0
13847.0,5,63.0,276261.0
13848.0,3,60.0,276321.0
13849.0,2,60.0,276381.0
13850.0,3,61.0,276442.0
13851.0,2,60.0,276502.0
13852.0,1,60.0,276562.0
13853.0,5,63.0,276625.0
13854.0,2,64.0,276689.0
13855.0,3,62.0,276751.0
13856.0,5,64.0,276815.0
13857.0,3,65.0,276880.0
13858.0,2,65.0,276945.0
13859.0,5,68.0,277013.0
13860.0,4,72.0,277085.0
13861.0,1,70.0,277155.0
13862.0,3,71.0,277226.0
13863.0,1,70.0,277296.0
13864.0,2,66.0,277362.0
13865.0,2,62.0,277424.0
13866.0,5,62.0,277486.0
13867.0,1,55.0,277541.0
13868.0,4,53.0,277594.0
13869.0,5,54.0,277648.0
13870.0,1,51.0,277699.0
13871.0,0,48.0,277747.0
13872.0,3,44.0,277791.0
13873.0,3,43.0,277834.0
13874.0,2,39.0,277873.0
13875.0,2,38.0,277911.0
13876.0,2,38.0,277949.0
13877.0,2,36.0,277985.0
13878.0,9,43.0,278028.0
13879.0,5,40.0,278068.0
13880.0,3,38.0,278106.0
13881.0,2,39.0,278145.0
13882.0,3,39.0,278184.0
13883.0,3,38.0,278222.0
13884.0,3,37.0,278259.0
13885.0,3,37.0,278296.0
13886.0,3,37.0,278333.0
13887.0,3,38.0,278371.0
13888.0,5,42.0,278413.0
13889.0,4,44.0,278457.0
13890.0,1,43.0,278500.0
13891.0,1,43.0,278543.0
13892.0,1,43.0,278586.0
13893.0,1,44.0,278630.0
13894.0,1,44.0,278674.0
13895.0,1,45.0,278719.0
13896.0,2,47.0,278766.0
13897.0,1,48.0,278814.0
13898.0,1,48.0,278862.0
13899.0,2,49.0,278911.0
13900.0,1,50.0,278961.0
13901.0,2,52.0,279013.0
13902.0,2,53.0,279066.0
13903.0,1,53.0,279119.0
13904.0,0,52.0,279171.0
13905.0,1,53.0,279224.0
13906.0,3,53.0,279277.0
13907.0,2,51.0,279328.0
13908.0,3,52.0,279380.0
13909.0,0,47.0,279427.0
13910.0,1,48.0,279475.0
13911.0,2,50.0,279525.0
13912.0,1,50.0,279575.0
13913.0,0,49.0,279624.0
13914.0,1,50.0,279674.0
13915.0,1,51.0,279725.0
13916.0,0,50.0,279775.0
13917.0,1,50.0,279825.0
13918.0,0,49.0,279874.0
13919.0,1,49.0,279923.0
13920.0,2,50.0,279973.0
13921.0,1,51.0,280024.0
13922.0,0,51.0,280075.0
13923.0,0,50.0,280125.0
13924.0,1,51.0,280176.0
13925.0,0,51.0,280227.0
13926.0,0,51.0,280278.0
13927.0,1,52.0,280330.0
13928.0,0,51.0,280381.0
13929.0,0,51.0,280432.0
13930.0,3,53.0,280485.0
13931.0,2,52.0,280537.0
13932.0,3,54.0,280591.0
13933.0,2,56.0,280647.0
13934.0,4,59.0,280706.0
13935.0,3,60.0,280766.0
13936.0,0,59.0,280825.0
13937.0,4,63.0,280888.0
13938.0,2,65.0,280953.0
13939.0,2,64.0,281017.0
13940.0,2,64.0,281081.0
13941.0,1,61.0,281142.0
13942.0,2,61.0,281203.0
13943.0,3,61.0,281264.0
13944.0,2,60.0,281324.0
13945.0,3,61.0,281385.0
13946.0,3,62.0,281447.0
13947.0,4,61.0,281508.0
13948.0,4,63.0,281571.0
13949.0,1,58.0,281629.0
13950.0,4,57.0,281686.0
13951.0,1,53.0,281739.0
13952.0,3,52.0,281791.0
13953.0,5,53.0,281844.0
13954.0,3,50.0,281894.0
13955.0,3,47.0,281941.0
13956.0,2,43.0,281984.0
13957.0,3,44.0,282028.0
13958.0,5,44.0,282072.0
13959.0,2,39.0,282111.0
13960.0,6,44.0,282155.0
13961.0,3,46.0,282201.0
13962.0,4,47.0,282248.0
13963.0,3,45.0,282293.0
13964.0,5,46.0,282339.0
13965.0,3,47.0,282386.0
13966.0,3,47.0,282433.0
13967.0,1,48.0,282481.0
13968.0,2,49.0,282530.0
13969.0,3,51.0,282581.0
13970.0,7,58.0,282639.0
13971.0,2,56.0,282695.0
13972.0,4,58.0,282753.0
13973.0,2,57.0,282810.0
13974.0,4,59.0,282869.0
13975.0,1,58.0,282927.0
13976.0,3,59.0,282986.0
13977.0,3,61.0,283047.0
13978.0,2,61.0,283108.0
13979.0,4,65.0,283173.0
13980.0,2,67.0,283240.0
13981.0,1,66.0,283306.0
13982.0,7,73.0,283379.0
13983.0,1,72.0,283451.0
13984.0,3,74.0,283525.0
13985.0,1,74.0,283599.0
13986.0,2,76.0,283675.0
13987.0,2,78.0,283753.0
13988.0,4,81.0,283834.0
13989.0,2,82.0,283916.0
13990.0,3,85.0,284001.0
13991.0,1,86.0,284087.0
13992.0,2,88.0,284175.0
13993.0,1,89.0,284264.0
13994.0,1,90.0,284354.0
13995.0,3,91.0,284445.0
13996.0,0,90.0,284535.0
13997.0,2,91.0,284626.0
13998.0,3,91.0,284717.0
13999.0,8,98.0,284815.0
14000.0,3,96.0,284911.0
14001.0,6,102.0,285013.0
14002.0,2,103.0,285116.0
14003.0,1,103.0,285219.0
14004.0,0,103.0,285322.0
14005.0,3,106.0,285428.0
14006.0,3,109.0,285537.0
14007.0,1,109.0,285646.0
14008.0,0,109.0,285755.0
14009.0,3,112.0,285867.0
14010.0,2,114.0,285981.0
14011.0,0,105.0,286086.0
14012.0,2,100.0,286186.0
14013.0,2,93.0,286279.0
14014.0,4,89.0,286368.0
14015.0,4,86.0,286454.0
14016.0,4,82.0,286536.0
14017.0,5,82.0,286618.0
14018.0,0,76.0,286694.0
14019.0,2,71.0,286765.0
14020.0,5,71.0,286836.0
14021.0,7,71.0,286907.0
14022.0,3,68.0,286975.0
14023.0,2,66.0,287041.0
14024.0,5,67.0,287108.0
14025.0,4,67.0,287175.0
14026.0,2,65.0,287240.0
14027.0,3,66.0,287306.0
14028.0,1,62.0,287368.0
14029.0,1,61.0,287429.0
14030.0,1,59.0,287488.0
14031.0,1,56.0,287544.0
14032.0,3,58.0,287602.0
14033.0,2,57.0,287659.0
14034.0,7,62.0,287721.0
14035.0,1,62.0,287783.0
14036.0,1,60.0,287843.0
14037.0,1,61.0,287904.0
14038.0,1,61.0,287965.0
14039.0,3,63.0,288028.0
14040.0,1,64.0,288092.0
14041.0,3,66.0,288158.0
14042.0,2,67.0,288225.0
14043.0,0,67.0,288292.0
14044.0,2,63.0,288355.0
14045.0,1,58.0,288413.0
14046.0,1,54.0,288467.0
14047.0,2,51.0,288518.0
14048.0,1,49.0,288567.0
14049.0,2,47.0,288614.0
14050.0,3,48.0,288662.0
14051.0,4,50.0,288712.0
14052.0,3,49.0,288761.0
14053.0,4,50.0,288811.0
14054.0,4,51.0,288862.0
14055.0,0,48.0,288910.0
14056.0,4,51.0,288961.0
14057.0,2,47.0,289008.0
14058.0,6,52.0,289060.0
14059.0,5,55.0,289115.0
14060.0,2,51.0,289166.0
14061.0,8,55.0,289221.0
14062.0,3,52.0,289273.0
14063.0,1,47.0,289320.0
14064.0,2,47.0,289367.0
14065.0,1,45.0,289412.0
14066.0,7,50.0,289462.0
14067.0,2,48.0,289510.0
14068.0,4,50.0,289560.0
14069.0,4,53.0,289613.0
14070.0,2,51.0,289664.0
14071.0,4,53.0,289717.0
14072.0,3,52.0,289769.0
14073.0,2,51.0,289820.0
14074.0,2,52.0,289872.0
14075.0,0,51.0,289923.0
14076.0,3,53.0,289976.0
14077.0,3,54.0,290030.0
14078.0,6,59.0,290089.0
