departed,travel_time
18229.0,134.0
18239.0,126.0
18219.0,147.0
18248.0,119.0
18231.0,137.0
18245.0,125.0
18243.0,131.0
18252.0,124.0
18256.0,132.0
18262.0,126.0
18270.0,118.0
18260.0,130.0
18266.0,124.0
18284.0,106.0
18274.0,119.0
18288.0,105.0
18272.0,122.0
18278.0,117.0
18282.0,114.0
18291.0,107.0
18297.0,101.0
18286.0,113.0
18311.0,88.0
18295.0,106.0
18301.0,100.0
18315.0,87.0
18299.0,104.0
18305.0,98.0
18317.0,86.0
18313.0,92.0
18309.0,97.0
18325.0,81.0
18319.0,90.0
18321.0,88.0
18356.0,53.0
18362.0,49.0
18360.0,52.0
18370.0,42.0
18366.0,48.0
18373.0,49.0
18379.0,46.0
18381.0,44.0
18377.0,56.0
18395.0,136.0
18401.0,134.0
18385.0,151.0
18389.0,147.0
18409.0,128.0
18387.0,151.0
18397.0,141.0
18414.0,126.0
18391.0,150.0
18403.0,138.0
18420.0,121.0
18407.0,137.0
18411.0,133.0
18430.0,115.0
18418.0,128.0
18422.0,127.0
18434.0,115.0
18416.0,134.0
18428.0,122.0
18424.0,128.0
18432.0,122.0
18444.0,127.0
18455.0,118.0
18436.0,138.0
18438.0,136.0
18442.0,134.0
18461.0,115.0
18440.0,137.0
18446.0,132.0
18467.0,111.0
18452.0,127.0
18450.0,131.0
18459.0,124.0
18457.0,127.0
18463.0,122.0
18465.0,121.0
18473.0,113.0
18479.0,108.0
18471.0,117.0
18469.0,120.0
18487.0,102.0
18475.0,115.0
18477.0,114.0
18541.0,51.0
18535.0,58.0
18491.0,103.0
18532.0,63.0
18539.0,57.0
18481.0,116.0
18545.0,53.0
18547.0,51.0
18485.0,114.0
18551.0,50.0
18553.0,48.0
18489.0,113.0
18549.0,54.0
18543.0,61.0
18563.0,42.0
18557.0,52.0
18559.0,51.0
18555.0,58.0
18578.0,132.0
18569.0,143.0
18573.0,141.0
18580.0,134.0
18565.0,151.0
18584.0,133.0
18571.0,147.0
18582.0,137.0
18575.0,146.0
18592.0,130.0
18586.0,138.0
18590.0,134.0
18596.0,128.0
18598.0,128.0
18600.0,127.0
18606.0,121.0
18602.0,126.0
18608.0,121.0
18614.0,116.0
18612.0,135.0
18617.0,132.0
18619.0,132.0
18625.0,127.0
18621.0,133.0
18623.0,133.0
18629.0,127.0
18635.0,122.0
18631.0,128.0
18643.0,116.0
18639.0,123.0
18651.0,113.0
18633.0,132.0
18637.0,128.0
18660.0,107.0
18641.0,127.0
18647.0,121.0
18655.0,113.0
18715.0,54.0
18664.0,106.0
18645.0,126.0
18662.0,110.0
18717.0,55.0
18649.0,124.0
18668.0,106.0
18653.0,122.0
18723.0,52.0
18657.0,120.0
18721.0,56.0
18670.0,110.0
18735.0,45.0
18719.0,62.0
18733.0,48.0
18725.0,57.0
18729.0,54.0
18731.0,52.0
18742.0,46.0
18739.0,50.0
18744.0,47.0
18737.0,56.0
18750.0,143.0
18754.0,139.0
18752.0,144.0
18762.0,134.0
18772.0,124.0
18746.0,151.0
18758.0,141.0
18756.0,144.0
18776.0,124.0
18760.0,142.0
18764.0,139.0
18783.0,120.0
18766.0,139.0
18787.0,118.0
18770.0,136.0
18780.0,128.0
18791.0,117.0
18774.0,135.0
18785.0,125.0
18778.0,133.0
18789.0,124.0
18793.0,122.0
18797.0,129.0
18795.0,133.0
18805.0,125.0
18813.0,121.0
18807.0,128.0
18817.0,119.0
18801.0,137.0
18811.0,127.0
18821.0,118.0
18803.0,137.0
18824.0,116.0
18828.0,113.0
18809.0,133.0
18815.0,129.0
18826.0,119.0
18832.0,113.0
18838.0,108.0
18846.0,100.0
18842.0,105.0
18836.0,114.0
18840.0,110.0
18852.0,98.0
18844.0,108.0
18850.0,102.0
18895.0,57.0
18893.0,61.0
18899.0,55.0
18848.0,107.0
18854.0,103.0
18906.0,51.0
18897.0,62.0
18912.0,48.0
18901.0,61.0
18908.0,54.0
18910.0,53.0
18914.0,53.0
18920.0,47.0
18918.0,51.0
18924.0,46.0
18938.0,135.0
18930.0,145.0
18944.0,132.0
18942.0,135.0
18926.0,152.0
18953.0,125.0
18957.0,122.0
18959.0,121.0
18932.0,149.0
18961.0,121.0
18963.0,119.0
18949.0,134.0
18936.0,150.0
18965.0,121.0
18973.0,114.0
18947.0,141.0
18951.0,140.0
18969.0,125.0
18975.0,129.0
18983.0,123.0
18977.0,131.0
18988.0,121.0
18979.0,132.0
18990.0,121.0
18985.0,127.0
18994.0,119.0
18998.0,115.0
19000.0,114.0
19002.0,113.0
19016.0,100.0
19006.0,111.0
19010.0,108.0
19020.0,98.0
19029.0,89.0
19008.0,112.0
19018.0,103.0
19024.0,97.0
19012.0,112.0
19033.0,91.0
19026.0,99.0
19022.0,105.0
19031.0,97.0
19072.0,57.0
19035.0,95.0
19037.0,93.0
19078.0,53.0
19082.0,49.0
19074.0,58.0
19086.0,47.0
19088.0,47.0
19080.0,57.0
19090.0,49.0
19092.0,50.0
19096.0,53.0
19100.0,51.0
19104.0,53.0
19117.0,135.0
19108.0,145.0
19106.0,148.0
19111.0,145.0
19115.0,141.0
19113.0,144.0
19129.0,129.0
19137.0,121.0
19121.0,140.0
19127.0,134.0
19119.0,143.0
19123.0,141.0
19125.0,139.0
19131.0,135.0
19133.0,133.0
19139.0,128.0
19143.0,126.0
19145.0,124.0
19150.0,120.0
19147.0,124.0
19135.0,138.0
19141.0,133.0
19152.0,123.0
19156.0,132.0
19154.0,137.0
19158.0,135.0
19162.0,133.0
19164.0,132.0
19166.0,131.0
19168.0,130.0
19172.0,128.0
19170.0,131.0
19174.0,128.0
19176.0,127.0
19178.0,125.0
19188.0,116.0
19182.0,123.0
19180.0,126.0
19197.0,109.0
19186.0,121.0
19201.0,107.0
19193.0,116.0
19203.0,108.0
19209.0,102.0
19190.0,122.0
19256.0,57.0
19195.0,119.0
19199.0,116.0
19211.0,104.0
19262.0,53.0
19205.0,112.0
19254.0,65.0
19264.0,55.0
19272.0,49.0
19270.0,52.0
19266.0,58.0
19281.0,44.0
19275.0,51.0
19283.0,45.0
19277.0,53.0
19285.0,49.0
19295.0,137.0
19287.0,148.0
19291.0,145.0
19299.0,137.0
19289.0,148.0
19303.0,135.0
19301.0,138.0
19293.0,147.0
19305.0,136.0
19309.0,132.0
19318.0,125.0
19324.0,120.0
19297.0,148.0
19332.0,113.0
19328.0,118.0
19311.0,136.0
19314.0,136.0
19334.0,116.0
19320.0,133.0
19326.0,129.0
19336.0,134.0
19338.0,132.0
19346.0,126.0
19344.0,129.0
19350.0,124.0
19359.0,117.0
19355.0,122.0
19363.0,116.0
19373.0,106.0
19342.0,140.0
19367.0,115.0
19381.0,101.0
19385.0,99.0
19357.0,128.0
19371.0,115.0
19361.0,126.0
19379.0,109.0
19393.0,95.0
19432.0,57.0
19377.0,113.0
19375.0,116.0
19383.0,108.0
19387.0,106.0
19445.0,48.0
19389.0,105.0
19441.0,53.0
19396.0,99.0
19398.0,99.0
19451.0,46.0
19391.0,108.0
19455.0,44.0
19434.0,69.0
19443.0,60.0
19449.0,56.0
19453.0,53.0
19459.0,47.0
19461.0,46.0
19457.0,51.0
19463.0,46.0
19465.0,50.0
19477.0,135.0
19469.0,144.0
19471.0,142.0
19473.0,142.0
19480.0,135.0
19486.0,131.0
19475.0,144.0
19484.0,136.0
19498.0,122.0
19482.0,139.0
19488.0,134.0
19490.0,133.0
19502.0,121.0
19492.0,133.0
19494.0,132.0
19504.0,122.0
19500.0,127.0
19496.0,132.0
19510.0,121.0
19508.0,124.0
19514.0,120.0
19518.0,130.0
19527.0,123.0
19535.0,117.0
19521.0,132.0
19516.0,139.0
19539.0,116.0
19531.0,125.0
19543.0,113.0
19523.0,134.0
19547.0,110.0
19545.0,114.0
19553.0,106.0
19529.0,131.0
19533.0,128.0
19557.0,105.0
19559.0,105.0
19562.0,102.0
19570.0,94.0
19549.0,116.0
19555.0,113.0
19568.0,102.0
19564.0,107.0
19574.0,97.0
19578.0,94.0
19566.0,107.0
19580.0,93.0
19619.0,55.0
19625.0,50.0
19613.0,63.0
19621.0,55.0
19631.0,46.0
19629.0,49.0
19623.0,56.0
19627.0,53.0
19633.0,50.0
19641.0,42.0
19635.0,50.0
19646.0,42.0
19650.0,40.0
19639.0,55.0
19652.0,138.0
19648.0,144.0
19654.0,142.0
19656.0,140.0
19678.0,119.0
19658.0,140.0
19660.0,138.0
19664.0,137.0
19680.0,121.0
19644.0,159.0
19687.0,116.0
19666.0,138.0
19672.0,134.0
19693.0,113.0
19668.0,139.0
19676.0,132.0
19670.0,140.0
19689.0,122.0
19682.0,130.0
19701.0,122.0
19695.0,131.0
19705.0,127.0
19715.0,118.0
19709.0,125.0
19699.0,136.0
19728.0,108.0
19730.0,106.0
19717.0,120.0
19721.0,118.0
19746.0,93.0
19723.0,117.0
19732.0,110.0
19740.0,103.0
19754.0,89.0
19736.0,108.0
19742.0,104.0
19744.0,102.0
19752.0,94.0
19762.0,85.0
19748.0,100.0
19750.0,99.0
19801.0,48.0
19756.0,95.0
19758.0,93.0
19803.0,49.0
19760.0,93.0
19795.0,59.0
19793.0,62.0
19814.0,42.0
19797.0,61.0
19805.0,53.0
19822.0,44.0
19820.0,49.0
19810.0,60.0
19818.0,54.0
19826.0,47.0
19846.0,127.0
19830.0,144.0
19824.0,151.0
19834.0,141.0
19836.0,141.0
19838.0,140.0
19853.0,125.0
19840.0,140.0
19857.0,124.0
19842.0,140.0
19867.0,116.0
19844.0,140.0
19849.0,135.0
19875.0,110.0
19855.0,131.0
19863.0,123.0
19861.0,127.0
19869.0,120.0
19859.0,133.0
19871.0,121.0
19877.0,128.0
19879.0,130.0
19883.0,128.0
19890.0,123.0
19887.0,127.0
19896.0,118.0
19892.0,124.0
19910.0,106.0
19894.0,124.0
19900.0,118.0
19904.0,114.0
19898.0,122.0
19914.0,106.0
19912.0,110.0
19902.0,121.0
19924.0,99.0
19922.0,103.0
19908.0,118.0
19928.0,99.0
19906.0,122.0
19926.0,102.0
19937.0,92.0
19976.0,54.0
19918.0,113.0
19931.0,100.0
19933.0,100.0
19984.0,49.0
19935.0,99.0
19974.0,62.0
19980.0,56.0
19982.0,55.0
19986.0,52.0
19990.0,50.0
19992.0,48.0
19994.0,47.0
19996.0,47.0
19998.0,54.0
20000.0,53.0
20006.0,47.0
20002.0,53.0
20015.0,136.0
20019.0,132.0
20008.0,146.0
20010.0,147.0
20013.0,144.0
20027.0,130.0
20017.0,142.0
20031.0,128.0
20021.0,139.0
20029.0,133.0
20037.0,125.0
20025.0,138.0
20039.0,126.0
20049.0,116.0
20033.0,133.0
20051.0,116.0
20043.0,126.0
20045.0,124.0
20054.0,115.0
20060.0,126.0
20062.0,127.0
20056.0,134.0
20064.0,128.0
20066.0,126.0
20068.0,124.0
20074.0,120.0
20072.0,123.0
20076.0,119.0
20084.0,113.0
20093.0,104.0
20080.0,118.0
20086.0,113.0
20095.0,105.0
20097.0,103.0
20090.0,112.0
20109.0,93.0
20099.0,104.0
20121.0,83.0
20101.0,104.0
20117.0,88.0
20111.0,95.0
20119.0,88.0
20107.0,101.0
20115.0,94.0
20158.0,53.0
20156.0,56.0
20164.0,48.0
20166.0,48.0
20162.0,54.0
20174.0,44.0
20179.0,41.0
20170.0,56.0
20181.0,45.0
20177.0,54.0
20187.0,145.0
20189.0,143.0
20195.0,138.0
20185.0,150.0
20191.0,144.0
20193.0,145.0
20201.0,137.0
20197.0,142.0
20209.0,130.0
20199.0,141.0
20203.0,139.0
20220.0,122.0
20211.0,132.0
20205.0,139.0
20226.0,119.0
20207.0,139.0
20216.0,130.0
20228.0,119.0
20213.0,135.0
20230.0,118.0
20224.0,128.0
20234.0,118.0
20232.0,123.0
20236.0,130.0
20244.0,125.0
20248.0,124.0
20250.0,126.0
20252.0,125.0
20240.0,138.0
20254.0,125.0
20242.0,139.0
20256.0,127.0
20267.0,116.0
20263.0,121.0
20261.0,125.0
20259.0,128.0
20271.0,116.0
20283.0,104.0
20281.0,107.0
20265.0,125.0
20285.0,105.0
20295.0,95.0
20269.0,123.0
20334.0,58.0
20289.0,104.0
20275.0,119.0
20343.0,51.0
20279.0,117.0
20341.0,55.0
20347.0,51.0
20287.0,112.0
20351.0,48.0
20293.0,108.0
20336.0,66.0
20355.0,48.0
20345.0,59.0
20353.0,52.0
20363.0,42.0
20357.0,49.0
20349.0,59.0
20361.0,48.0
20367.0,42.0
20359.0,52.0
20365.0,51.0
20373.0,138.0
20371.0,141.0
20379.0,133.0
20369.0,144.0
20384.0,132.0
20390.0,126.0
20377.0,141.0
20392.0,127.0
20382.0,140.0
20388.0,135.0
20408.0,115.0
20402.0,122.0
20396.0,129.0
20394.0,133.0
20406.0,121.0
20400.0,129.0
20412.0,120.0
20418.0,132.0
20414.0,138.0
20431.0,123.0
20420.0,135.0
20425.0,130.0
20439.0,117.0
20447.0,110.0
20429.0,129.0
20435.0,123.0
20433.0,127.0
20443.0,117.0
20451.0,110.0
20459.0,103.0
20437.0,126.0
20449.0,114.0
20455.0,110.0
20472.0,93.0
20441.0,125.0
20464.0,102.0
20468.0,100.0
20525.0,43.0
20519.0,51.0
20466.0,106.0
20445.0,129.0
20515.0,59.0
20453.0,123.0
20457.0,120.0
20470.0,107.0
20461.0,118.0
20527.0,52.0
20521.0,60.0
20529.0,52.0
20531.0,51.0
20533.0,51.0
20535.0,50.0
20541.0,46.0
20543.0,50.0
20539.0,57.0
20558.0,132.0
20548.0,146.0
20560.0,134.0
20546.0,149.0
20554.0,143.0
20572.0,126.0
20552.0,148.0
20568.0,132.0
20580.0,120.0
20564.0,138.0
20574.0,128.0
20587.0,117.0
20589.0,115.0
20570.0,135.0
20578.0,129.0
20591.0,117.0
20584.0,126.0
20595.0,116.0
20597.0,125.0
20601.0,123.0
20607.0,122.0
20599.0,132.0
20611.0,120.0
20605.0,128.0
20613.0,121.0
20615.0,119.0
20623.0,112.0
20619.0,117.0
20628.0,109.0
20609.0,129.0
20632.0,107.0
20617.0,123.0
20626.0,115.0
20634.0,107.0
20636.0,106.0
20621.0,123.0
20640.0,104.0
20644.0,100.0
20630.0,116.0
20646.0,100.0
20638.0,110.0
20648.0,100.0
20650.0,99.0
20693.0,57.0
20699.0,52.0
20705.0,48.0
20697.0,57.0
20642.0,113.0
20703.0,54.0
20707.0,50.0
20710.0,50.0
20712.0,48.0
20714.0,46.0
20716.0,50.0
20724.0,45.0
20726.0,44.0
20720.0,51.0
20722.0,50.0
20730.0,142.0
20744.0,129.0
20732.0,143.0
20734.0,141.0
20740.0,136.0
20738.0,139.0
20757.0,120.0
20748.0,130.0
20759.0,121.0
20755.0,126.0
20746.0,137.0
20751.0,133.0
20761.0,123.0
20769.0,115.0
20763.0,124.0
20773.0,114.0
20767.0,121.0
20775.0,115.0
20777.0,128.0
20794.0,114.0
20781.0,130.0
20798.0,115.0
20783.0,132.0
20785.0,131.0
20806.0,110.0
20787.0,130.0
20789.0,130.0
20816.0,104.0
20796.0,125.0
20810.0,111.0
20792.0,132.0
20804.0,120.0
20802.0,123.0
20800.0,126.0
20818.0,108.0
20828.0,98.0
20808.0,120.0
20814.0,114.0
20833.0,96.0
20812.0,118.0
20822.0,109.0
20826.0,105.0
20820.0,112.0
20884.0,48.0
20824.0,109.0
20874.0,60.0
20880.0,55.0
20886.0,49.0
20892.0,48.0
20890.0,51.0
20894.0,48.0
20898.0,44.0
20896.0,47.0
20902.0,47.0
20900.0,50.0
20904.0,48.0
20906.0,48.0
20910.0,143.0
20912.0,142.0
20927.0,127.0
20908.0,148.0
20919.0,138.0
20935.0,122.0
20915.0,144.0
20943.0,117.0
20925.0,136.0
20921.0,142.0
20941.0,122.0
20929.0,135.0
20947.0,118.0
20951.0,114.0
20923.0,144.0
20933.0,136.0
20937.0,135.0
20949.0,123.0
20958.0,135.0
20964.0,132.0
20962.0,137.0
20974.0,125.0
20960.0,141.0
20980.0,121.0
20992.0,110.0
20953.0,150.0
20968.0,135.0
21005.0,98.0
20956.0,149.0
20978.0,127.0
20982.0,124.0
21017.0,89.0
20966.0,141.0
20997.0,111.0
21015.0,93.0
20972.0,138.0
21058.0,52.0
20988.0,123.0
20976.0,136.0
20994.0,120.0
21013.0,101.0
20984.0,131.0
21011.0,105.0
21001.0,116.0
21052.0,66.0
21066.0,53.0
21056.0,64.0
21007.0,114.0
21068.0,53.0
21062.0,61.0
21072.0,54.0
21074.0,52.0
21079.0,47.0
21076.0,52.0
21081.0,49.0
21083.0,48.0
21085.0,48.0
21089.0,45.0
21099.0,135.0
21103.0,131.0
21093.0,144.0
21111.0,126.0
21095.0,145.0
21113.0,127.0
21091.0,151.0
21107.0,135.0
21117.0,126.0
21101.0,143.0
21109.0,136.0
21105.0,142.0
21120.0,127.0
21126.0,121.0
21132.0,117.0
21134.0,115.0
21115.0,135.0
21122.0,130.0
21128.0,126.0
21138.0,131.0
21140.0,129.0
21144.0,127.0
21148.0,123.0
21156.0,115.0
21146.0,128.0
21152.0,122.0
21161.0,113.0
21154.0,122.0
21158.0,118.0
21173.0,103.0
21163.0,115.0
21171.0,108.0
21169.0,112.0
21165.0,117.0
21181.0,101.0
21183.0,99.0
21177.0,107.0
21197.0,88.0
21191.0,95.0
21199.0,89.0
21206.0,82.0
21187.0,103.0
21202.0,89.0
21236.0,55.0
21195.0,98.0
21232.0,61.0
21247.0,46.0
21204.0,92.0
21245.0,51.0
21249.0,47.0
21240.0,58.0
21253.0,46.0
21255.0,44.0
21243.0,57.0
21257.0,47.0
21265.0,40.0
21259.0,47.0
21261.0,50.0
21269.0,43.0
21263.0,52.0
21279.0,132.0
21273.0,139.0
21281.0,132.0
21267.0,148.0
21296.0,119.0
21275.0,142.0
21277.0,140.0
21294.0,124.0
21286.0,134.0
21306.0,116.0
21284.0,139.0
21290.0,135.0
21314.0,111.0
21292.0,135.0
21300.0,128.0
21308.0,121.0
21312.0,117.0
21298.0,132.0
21310.0,122.0
21302.0,131.0
21304.0,133.0
21318.0,130.0
21327.0,127.0
21320.0,135.0
21339.0,117.0
21316.0,141.0
21329.0,128.0
21341.0,117.0
21322.0,137.0
21343.0,117.0
21353.0,108.0
21355.0,107.0
21331.0,132.0
21366.0,98.0
21335.0,130.0
21357.0,108.0
21347.0,120.0
21361.0,106.0
21370.0,97.0
21351.0,118.0
21374.0,95.0
21372.0,98.0
21423.0,48.0
21359.0,113.0
21368.0,104.0
21363.0,111.0
21431.0,43.0
21380.0,95.0
21378.0,98.0
21433.0,43.0
21425.0,52.0
21415.0,64.0
21429.0,50.0
21435.0,44.0
21421.0,61.0
21437.0,47.0
21441.0,51.0
21439.0,54.0
21443.0,51.0
21450.0,142.0
21448.0,145.0
21456.0,141.0
21460.0,137.0
21445.0,153.0
21484.0,114.0
21464.0,135.0
21454.0,146.0
21468.0,132.0
21474.0,128.0
21458.0,145.0
21472.0,133.0
21491.0,114.0
21466.0,140.0
21480.0,127.0
21493.0,115.0
21478.0,132.0
21486.0,125.0
21489.0,123.0
21497.0,127.0
21501.0,126.0
21495.0,133.0
21499.0,130.0
21509.0,124.0
21505.0,130.0
21513.0,122.0
21517.0,120.0
21503.0,135.0
21525.0,113.0
21527.0,113.0
21532.0,109.0
21540.0,101.0
21546.0,98.0
21511.0,134.0
21538.0,108.0
21550.0,97.0
21521.0,127.0
21554.0,95.0
21556.0,93.0
21523.0,127.0
21552.0,98.0
21593.0,58.0
21534.0,119.0
21544.0,109.0
21601.0,52.0
21558.0,97.0
21562.0,93.0
21604.0,51.0
21597.0,60.0
21606.0,52.0
21609.0,49.0
21611.0,50.0
21616.0,45.0
21601.0,61.0
21614.0,50.0
21619.0,53.0
21621.0,53.0
21624.0,51.0
21633.0,138.0
21648.0,124.0
21626.0,149.0
21653.0,123.0
21628.0,149.0
21638.0,140.0
21636.0,144.0
21646.0,134.0
21641.0,141.0
21655.0,128.0
21658.0,125.0
21670.0,114.0
21660.0,125.0
21651.0,135.0
21663.0,125.0
21665.0,124.0
21675.0,115.0
21673.0,118.0
21685.0,120.0
21687.0,120.0
21692.0,117.0
21678.0,134.0
21695.0,117.0
21697.0,115.0
21704.0,110.0
21690.0,125.0
21702.0,113.0
21714.0,102.0
21700.0,118.0
21707.0,111.0
21727.0,91.0
21736.0,83.0
21712.0,108.0
21709.0,113.0
21717.0,105.0
21741.0,82.0
21719.0,105.0
21722.0,102.0
21731.0,94.0
21749.0,76.0
21729.0,98.0
21739.0,88.0
21734.0,96.0
21776.0,55.0
21746.0,86.0
21773.0,60.0
21790.0,43.0
21785.0,49.0
21783.0,52.0
21793.0,51.0
21803.0,45.0
21798.0,53.0
21805.0,47.0
21807.0,46.0
21817.0,137.0
21825.0,131.0
21810.0,147.0
21834.0,123.0
21839.0,119.0
21837.0,122.0
21815.0,145.0
21849.0,111.0
21854.0,107.0
21820.0,143.0
21830.0,135.0
21844.0,121.0
21842.0,124.0
21847.0,120.0
21852.0,116.0
21857.0,125.0
21859.0,124.0
21861.0,124.0
21874.0,112.0
21864.0,124.0
21866.0,122.0
21881.0,107.0
21869.0,121.0
21898.0,94.0
21879.0,114.0
21871.0,123.0
21876.0,119.0
21903.0,92.0
21886.0,110.0
21906.0,91.0
21883.0,115.0
21891.0,108.0
21910.0,90.0
21896.0,105.0
21908.0,93.0
21901.0,103.0
21920.0,84.0
21915.0,91.0
21918.0,90.0
21955.0,53.0
21959.0,51.0
21923.0,88.0
21913.0,99.0
21964.0,49.0
21969.0,48.0
21962.0,56.0
21974.0,46.0
21972.0,50.0
21977.0,48.0
21984.0,46.0
21982.0,51.0
21996.0,136.0
22009.0,124.0
21986.0,149.0
22018.0,117.0
21989.0,147.0
21994.0,144.0
21991.0,148.0
22016.0,123.0
21999.0,142.0
22006.0,135.0
22026.0,117.0
22004.0,141.0
22011.0,134.0
22021.0,126.0
22023.0,125.0
22033.0,116.0
22031.0,123.0
22040.0,127.0
22045.0,125.0
22048.0,122.0
22036.0,136.0
22050.0,122.0
22058.0,114.0
22062.0,111.0
22053.0,121.0
22055.0,120.0
22060.0,116.0
22065.0,112.0
22072.0,105.0
22067.0,112.0
22070.0,109.0
22075.0,107.0
22080.0,102.0
22097.0,86.0
22082.0,102.0
22085.0,100.0
22077.0,109.0
22087.0,99.0
22099.0,87.0
22089.0,98.0
22092.0,97.0
22138.0,51.0
22143.0,48.0
22094.0,98.0
22141.0,51.0
22102.0,92.0
22134.0,60.0
22153.0,42.0
22146.0,51.0
22148.0,49.0
22151.0,48.0
22156.0,46.0
22158.0,45.0
22168.0,43.0
22161.0,51.0
22183.0,128.0
22185.0,127.0
22173.0,140.0
22180.0,135.0
22175.0,141.0
22190.0,127.0
22178.0,140.0
22192.0,127.0
22195.0,125.0
22197.0,124.0
22202.0,121.0
22200.0,124.0
22205.0,119.0
22207.0,118.0
22210.0,116.0
22214.0,114.0
22224.0,119.0
22232.0,113.0
22227.0,119.0
22217.0,131.0
22237.0,111.0
22241.0,110.0
22246.0,106.0
22249.0,104.0
22256.0,97.0
22251.0,103.0
22254.0,102.0
22266.0,93.0
22261.0,99.0
22259.0,102.0
22212.0,151.0
22268.0,95.0
22219.0,146.0
22222.0,144.0
22276.0,90.0
22234.0,133.0
22229.0,139.0
22264.0,104.0
22271.0,99.0
22239.0,132.0
22320.0,51.0
22273.0,100.0
22313.0,60.0
22315.0,58.0
22244.0,130.0
22325.0,51.0
22330.0,47.0
22322.0,56.0
22332.0,48.0
22340.0,46.0
22342.0,44.0
22335.0,53.0
22337.0,52.0
22352.0,141.0
22362.0,133.0
22349.0,147.0
22347.0,150.0
22354.0,145.0
22359.0,141.0
22369.0,132.0
22371.0,131.0
22381.0,122.0
22357.0,147.0
22374.0,130.0
22391.0,115.0
22364.0,143.0
22379.0,128.0
22376.0,133.0
22386.0,123.0
22389.0,121.0
22384.0,127.0
22393.0,121.0
22396.0,131.0
22408.0,121.0
22403.0,128.0
22398.0,134.0
22423.0,111.0
22401.0,134.0
22416.0,121.0
22411.0,127.0
22420.0,118.0
22406.0,133.0
22425.0,116.0
22445.0,96.0
22433.0,109.0
22430.0,113.0
22443.0,100.0
22435.0,109.0
22440.0,105.0
22447.0,99.0
22455.0,91.0
22465.0,82.0
22496.0,51.0
22438.0,110.0
22450.0,98.0
22492.0,57.0
22501.0,50.0
22504.0,49.0
22462.0,92.0
22460.0,95.0
22506.0,49.0
22457.0,100.0
22511.0,47.0
22509.0,50.0
22516.0,46.0
22521.0,42.0
22519.0,46.0
22523.0,48.0
22531.0,141.0
22528.0,147.0
22543.0,132.0
22550.0,126.0
22538.0,139.0
22568.0,109.0
22536.0,142.0
22541.0,138.0
22546.0,134.0
22570.0,110.0
22553.0,128.0
22555.0,129.0
22558.0,126.0
22563.0,123.0
22565.0,124.0
22577.0,121.0
22590.0,111.0
22595.0,107.0
22575.0,128.0
22582.0,123.0
22599.0,108.0
22592.0,116.0
22607.0,102.0
22597.0,113.0
22585.0,126.0
22614.0,97.0
22587.0,126.0
22602.0,111.0
22631.0,83.0
22612.0,103.0
22619.0,97.0
22622.0,95.0
22604.0,114.0
22617.0,101.0
22609.0,111.0
22629.0,91.0
22626.0,95.0
22636.0,87.0
22624.0,100.0
22634.0,90.0
22639.0,87.0
22675.0,51.0
22678.0,49.0
22683.0,51.0
22685.0,49.0
22688.0,46.0
22690.0,51.0
22693.0,49.0
22698.0,45.0
22700.0,45.0
22695.0,55.0
22710.0,142.0
22712.0,143.0
22707.0,149.0
22715.0,141.0
22729.0,127.0
22722.0,136.0
22727.0,134.0
22742.0,121.0
22737.0,127.0
22749.0,115.0
22744.0,123.0
22754.0,115.0
22705.0,166.0
22751.0,121.0
22720.0,153.0
22732.0,144.0
22739.0,139.0
22759.0,123.0
22756.0,130.0
22776.0,110.0
22764.0,124.0
22781.0,107.0
22769.0,121.0
22796.0,95.0
22761.0,131.0
22805.0,88.0
22774.0,120.0
22771.0,124.0
22810.0,85.0
22786.0,110.0
22778.0,119.0
22783.0,115.0
22788.0,112.0
22815.0,85.0
22791.0,110.0
22793.0,108.0
22801.0,102.0
22798.0,106.0
22854.0,50.0
22803.0,103.0
22820.0,86.0
22857.0,50.0
22818.0,90.0
22808.0,101.0
22859.0,51.0
22867.0,43.0
22813.0,99.0
22862.0,51.0
22869.0,48.0
22874.0,46.0
22877.0,48.0
22884.0,42.0
22872.0,55.0
22879.0,51.0
22881.0,50.0
22889.0,43.0
22896.0,136.0
22894.0,139.0
22901.0,132.0
22886.0,150.0
22908.0,130.0
22891.0,148.0
22904.0,135.0
22911.0,130.0
22906.0,136.0
22899.0,145.0
22916.0,128.0
22918.0,126.0
22921.0,125.0
22923.0,123.0
22928.0,118.0
22926.0,122.0
22930.0,119.0
22933.0,116.0
22938.0,128.0
22940.0,129.0
22943.0,126.0
22950.0,119.0
22945.0,126.0
22955.0,117.0
22957.0,116.0
22960.0,113.0
22948.0,126.0
22965.0,109.0
22970.0,105.0
22953.0,124.0
22962.0,116.0
22980.0,98.0
22967.0,113.0
22975.0,105.0
22982.0,98.0
22972.0,110.0
22984.0,98.0
22987.0,97.0
22992.0,92.0
22977.0,108.0
22989.0,99.0
22994.0,95.0
22999.0,90.0
23036.0,55.0
23038.0,54.0
22997.0,96.0
23041.0,53.0
23048.0,46.0
23043.0,53.0
23051.0,48.0
23046.0,54.0
23058.0,42.0
23060.0,47.0
23068.0,41.0
23063.0,48.0
23056.0,57.0
23070.0,142.0
23073.0,140.0
23078.0,137.0
23080.0,136.0
23065.0,152.0
23083.0,135.0
23075.0,144.0
23090.0,129.0
23105.0,116.0
23109.0,114.0
23114.0,110.0
23085.0,140.0
23092.0,134.0
23100.0,128.0
23095.0,134.0
23097.0,134.0
23112.0,122.0
23119.0,124.0
23122.0,126.0
23129.0,121.0
23117.0,135.0
23134.0,118.0
