departed,travel_time
17023.0,147.0
17027.0,144.0
17033.0,139.0
17028.0,145.0
17018.0,156.0
17030.0,146.0
17036.0,140.0
17037.0,141.0
17040.0,138.0
17043.0,136.0
17034.0,146.0
17053.0,128.0
17050.0,132.0
17080.0,103.0
17056.0,128.0
17046.0,139.0
17099.0,86.0
17063.0,124.0
17051.0,137.0
17067.0,122.0
17087.0,103.0
17073.0,118.0
17059.0,134.0
17079.0,114.0
17142.0,51.0
17132.0,163.0
17074.0,222.0
17077.0,221.0
17069.0,230.0
17076.0,223.0
17102.0,198.0
17086.0,215.0
17082.0,220.0
17112.0,191.0
17084.0,220.0
17090.0,214.0
17106.0,200.0
17123.0,183.0
17097.0,210.0
17093.0,216.0
17107.0,202.0
17100.0,212.0
17138.0,178.0
17133.0,185.0
17103.0,216.0
17162.0,157.0
17139.0,183.0
17143.0,180.0
17110.0,215.0
17155.0,170.0
17163.0,163.0
17115.0,213.0
17119.0,211.0
17129.0,202.0
17152.0,179.0
17169.0,164.0
17125.0,210.0
17179.0,157.0
17189.0,150.0
17176.0,164.0
17175.0,166.0
17158.0,184.0
17199.0,144.0
17184.0,161.0
17165.0,181.0
17196.0,152.0
17204.0,144.0
17188.0,161.0
17192.0,158.0
17207.0,143.0
17195.0,156.0
17211.0,141.0
17198.0,155.0
17205.0,149.0
17214.0,144.0
17217.0,141.0
17208.0,152.0
17202.0,159.0
17225.0,137.0
17212.0,151.0
17221.0,142.0
17215.0,149.0
17231.0,136.0
17278.0,89.0
17224.0,144.0
17218.0,151.0
17222.0,148.0
17298.0,72.0
17227.0,148.0
17228.0,247.0
17238.0,237.0
17258.0,217.0
17245.0,232.0
17235.0,243.0
17234.0,246.0
17242.0,239.0
17257.0,224.0
17267.0,216.0
17294.0,189.0
17248.0,236.0
17263.0,222.0
17342.0,143.0
17253.0,234.0
17244.0,244.0
17268.0,220.0
17283.0,206.0
17277.0,213.0
17260.0,232.0
17334.0,164.0
17281.0,219.0
17270.0,231.0
17303.0,198.0
17306.0,197.0
17284.0,220.0
17261.0,244.0
17287.0,218.0
17323.0,184.0
17327.0,180.0
17274.0,234.0
17280.0,229.0
17293.0,218.0
17352.0,159.0
17288.0,224.0
17343.0,171.0
17359.0,156.0
17297.0,219.0
17363.0,154.0
17300.0,218.0
17316.0,204.0
17355.0,165.0
17362.0,158.0
17360.0,162.0
17378.0,144.0
17366.0,157.0
17365.0,159.0
17372.0,155.0
17330.0,198.0
17375.0,153.0
17388.0,143.0
17382.0,150.0
17370.0,164.0
17379.0,155.0
17385.0,150.0
17392.0,145.0
17401.0,137.0
17393.0,146.0
17428.0,111.0
17390.0,150.0
17398.0,143.0
17405.0,138.0
17409.0,134.0
17421.0,124.0
17406.0,142.0
17413.0,136.0
17452.0,97.0
17472.0,78.0
17418.0,134.0
17415.0,138.0
17425.0,129.0
17419.0,238.0
17447.0,210.0
17454.0,204.0
17429.0,230.0
17436.0,224.0
17432.0,229.0
17434.0,227.0
17505.0,158.0
17467.0,198.0
17426.0,240.0
17488.0,178.0
17494.0,174.0
17480.0,189.0
17439.0,232.0
17441.0,230.0
17514.0,157.0
17458.0,215.0
17444.0,231.0
17451.0,226.0
17448.0,233.0
17457.0,224.0
17462.0,222.0
17464.0,220.0
17465.0,221.0
17543.0,143.0
17478.0,209.0
17471.0,217.0
17481.0,208.0
17475.0,216.0
17510.0,182.0
17540.0,152.0
17484.0,209.0
17520.0,174.0
17498.0,197.0
17490.0,207.0
17549.0,148.0
17504.0,196.0
17533.0,167.0
17523.0,180.0
17547.0,156.0
17536.0,169.0
17550.0,156.0
17554.0,152.0
17546.0,161.0
17570.0,138.0
17553.0,158.0
17556.0,157.0
17572.0,142.0
17564.0,152.0
17560.0,158.0
17561.0,158.0
17567.0,152.0
17573.0,148.0
17577.0,144.0
17574.0,150.0
17586.0,138.0
17613.0,112.0
17580.0,146.0
17596.0,130.0
17576.0,152.0
17579.0,149.0
17590.0,141.0
17612.0,119.0
17584.0,148.0
17618.0,115.0
17629.0,105.0
17582.0,153.0
17593.0,241.0
17595.0,241.0
17600.0,236.0
17622.0,216.0
17633.0,205.0
17589.0,250.0
17609.0,231.0
17626.0,215.0
17605.0,238.0
17606.0,237.0
17632.0,211.0
17671.0,174.0
17646.0,200.0
17645.0,202.0
17642.0,206.0
17636.0,213.0
17625.0,225.0
17628.0,224.0
17638.0,220.0
17639.0,221.0
17705.0,156.0
17649.0,213.0
17702.0,160.0
17661.0,202.0
17694.0,170.0
17648.0,217.0
17651.0,214.0
17672.0,194.0
17659.0,209.0
17663.0,205.0
17665.0,205.0
17711.0,160.0
17701.0,171.0
17689.0,187.0
17655.0,222.0
17679.0,199.0
17676.0,203.0
17724.0,155.0
17656.0,225.0
17717.0,164.0
17728.0,154.0
17709.0,174.0
17686.0,198.0
17722.0,165.0
17735.0,153.0
17731.0,159.0
17737.0,153.0
17747.0,144.0
17740.0,152.0
17741.0,151.0
17743.0,152.0
17751.0,144.0
17745.0,152.0
17757.0,140.0
17767.0,131.0
17760.0,139.0
17763.0,138.0
17750.0,152.0
17754.0,150.0
17768.0,137.0
17770.0,136.0
17773.0,133.0
17780.0,128.0
17810.0,98.0
17819.0,91.0
17783.0,128.0
17776.0,136.0
17793.0,120.0
17786.0,128.0
17799.0,215.0
17790.0,225.0
17845.0,170.0
17781.0,237.0
17796.0,222.0
17809.0,210.0
17789.0,232.0
17807.0,215.0
17820.0,203.0
17857.0,166.0
17812.0,213.0
17803.0,223.0
17806.0,221.0
17823.0,204.0
17817.0,211.0
17829.0,200.0
17826.0,206.0
17833.0,201.0
17837.0,201.0
17843.0,196.0
17827.0,214.0
17852.0,189.0
17863.0,180.0
17824.0,220.0
17814.0,231.0
17846.0,200.0
17836.0,212.0
17850.0,198.0
17859.0,189.0
17876.0,174.0
17882.0,168.0
17898.0,152.0
17885.0,167.0
17892.0,160.0
17903.0,150.0
17868.0,187.0
17891.0,164.0
17906.0,149.0
17902.0,156.0
17909.0,151.0
17914.0,148.0
17918.0,146.0
17912.0,153.0
17921.0,145.0
17925.0,142.0
17919.0,149.0
17915.0,155.0
17928.0,143.0
17932.0,139.0
17924.0,148.0
17926.0,148.0
17937.0,137.0
17929.0,146.0
17938.0,138.0
17944.0,133.0
17948.0,130.0
17934.0,145.0
17965.0,118.0
17988.0,96.0
17955.0,131.0
17960.0,127.0
17942.0,146.0
17951.0,137.0
17957.0,132.0
17947.0,143.0
17954.0,137.0
17967.0,126.0
17964.0,131.0
18038.0,157.0
17971.0,226.0
18050.0,148.0
17958.0,241.0
17980.0,220.0
17974.0,227.0
18015.0,187.0
17994.0,209.0
17983.0,221.0
17977.0,228.0
17968.0,238.0
18001.0,205.0
18010.0,197.0
17975.0,233.0
17990.0,219.0
17987.0,224.0
17993.0,218.0
18000.0,213.0
18017.0,198.0
18022.0,197.0
18007.0,214.0
18026.0,197.0
18031.0,193.0
18028.0,197.0
18040.0,186.0
17997.0,230.0
18021.0,207.0
18003.0,226.0
18052.0,177.0
18061.0,170.0
18073.0,158.0
18014.0,219.0
18024.0,209.0
18033.0,201.0
18054.0,183.0
18077.0,161.0
18078.0,162.0
18085.0,156.0
18071.0,171.0
18082.0,160.0
18089.0,155.0
18092.0,152.0
18059.0,186.0
18080.0,167.0
18091.0,156.0
18096.0,151.0
18101.0,148.0
18103.0,147.0
18094.0,159.0
18108.0,147.0
18098.0,158.0
18111.0,145.0
18105.0,153.0
18110.0,148.0
18120.0,140.0
18115.0,146.0
18113.0,150.0
18122.0,141.0
18118.0,146.0
18159.0,106.0
18124.0,142.0
18117.0,150.0
18125.0,144.0
18150.0,122.0
18129.0,145.0
18141.0,133.0
18131.0,244.0
18188.0,188.0
18145.0,232.0
18138.0,240.0
18169.0,210.0
18136.0,244.0
18152.0,230.0
18201.0,181.0
18160.0,223.0
18146.0,238.0
18171.0,213.0
18148.0,237.0
18173.0,214.0
18155.0,233.0
18183.0,205.0
18176.0,214.0
18164.0,229.0
18180.0,215.0
18185.0,211.0
18206.0,192.0
18197.0,202.0
18215.0,185.0
18194.0,207.0
18187.0,215.0
18190.0,214.0
18227.0,179.0
18199.0,209.0
18232.0,176.0
18213.0,197.0
18248.0,162.0
18202.0,209.0
18253.0,159.0
18258.0,156.0
18277.0,139.0
18283.0,135.0
18293.0,126.0
18281.0,139.0
18290.0,130.0
18300.0,122.0
18291.0,132.0
18302.0,126.0
18316.0,113.0
18314.0,120.0
18328.0,106.0
18365.0,75.0
18370.0,71.0
18372.0,71.0
18389.0,56.0
18412.0,143.0
18400.0,156.0
18403.0,155.0
18435.0,145.0
18478.0,105.0
18501.0,82.0
18503.0,80.0
18508.0,78.0
18419.0,168.0
18511.0,77.0
18515.0,76.0
18522.0,71.0
18518.0,76.0
18208.0,388.0
18525.0,71.0
18510.0,90.0
18538.0,63.0
18529.0,73.0
18211.0,392.0
18541.0,63.0
18534.0,71.0
18550.0,56.0
18220.0,387.0
18513.0,94.0
18545.0,63.0
18555.0,54.0
18527.0,88.0
18517.0,99.0
18524.0,94.0
18558.0,60.0
18567.0,52.0
18531.0,90.0
18536.0,85.0
18562.0,62.0
18543.0,83.0
18539.0,88.0
18546.0,82.0
18571.0,57.0
18574.0,162.0
18581.0,156.0
18585.0,152.0
18578.0,161.0
18588.0,152.0
18600.0,141.0
18592.0,150.0
18597.0,147.0
18604.0,140.0
18602.0,145.0
18609.0,141.0
18613.0,139.0
18607.0,148.0
18616.0,140.0
18627.0,133.0
18618.0,148.0
18620.0,146.0
18639.0,129.0
18611.0,160.0
18628.0,143.0
18623.0,149.0
18634.0,139.0
18637.0,138.0
18632.0,146.0
18642.0,136.0
18648.0,132.0
18653.0,127.0
18646.0,135.0
18656.0,126.0
18649.0,135.0
18660.0,124.0
18655.0,131.0
18663.0,123.0
18658.0,131.0
18667.0,122.0
18668.0,123.0
18672.0,120.0
18674.0,118.0
18677.0,117.0
18679.0,115.0
18681.0,114.0
18688.0,108.0
18696.0,103.0
18716.0,83.0
18693.0,109.0
18703.0,99.0
18712.0,91.0
18682.0,122.0
18684.0,123.0
18705.0,106.0
18709.0,102.0
18714.0,97.0
18700.0,113.0
18719.0,94.0
18721.0,92.0
18695.0,120.0
18269.0,557.0
18228.0,600.0
18249.0,586.0
18251.0,588.0
18728.0,186.0
18731.0,184.0
18726.0,190.0
18724.0,193.0
18751.0,168.0
18742.0,178.0
18747.0,173.0
18752.0,170.0
18735.0,188.0
18754.0,170.0
18745.0,180.0
18758.0,167.0
18738.0,189.0
18749.0,178.0
18771.0,157.0
18778.0,152.0
18763.0,169.0
18770.0,166.0
18756.0,181.0
18789.0,149.0
18777.0,162.0
18784.0,155.0
18761.0,179.0
18787.0,155.0
18775.0,168.0
18792.0,151.0
18798.0,147.0
18766.0,181.0
18794.0,153.0
18803.0,144.0
18782.0,167.0
18796.0,153.0
18806.0,144.0
18817.0,135.0
18801.0,154.0
18810.0,145.0
18805.0,152.0
18808.0,150.0
18813.0,146.0
18812.0,148.0
18829.0,131.0
18822.0,139.0
18824.0,138.0
18841.0,122.0
18826.0,138.0
18843.0,121.0
18827.0,140.0
18854.0,113.0
18833.0,135.0
18831.0,138.0
18847.0,123.0
18857.0,113.0
18859.0,113.0
18838.0,135.0
18840.0,134.0
18868.0,106.0
18845.0,131.0
18864.0,113.0
18881.0,98.0
18850.0,135.0
18862.0,124.0
18892.0,94.0
18878.0,109.0
18869.0,119.0
18871.0,117.0
18874.0,116.0
18908.0,82.0
18866.0,125.0
18885.0,107.0
18904.0,89.0
18888.0,106.0
18916.0,78.0
18279.0,726.0
18295.0,714.0
18323.0,692.0
18354.0,663.0
18345.0,680.0
18899.0,195.0
18922.0,173.0
18895.0,202.0
18927.0,170.0
18929.0,168.0
18890.0,209.0
18932.0,167.0
18915.0,185.0
18911.0,191.0
18941.0,161.0
18923.0,180.0
18955.0,149.0
18957.0,149.0
18920.0,187.0
18950.0,158.0
18951.0,157.0
18934.0,176.0
18937.0,175.0
18943.0,171.0
18964.0,152.0
18948.0,170.0
18972.0,146.0
18962.0,158.0
18960.0,161.0
18965.0,157.0
18971.0,153.0
18969.0,156.0
18979.0,146.0
18981.0,145.0
18967.0,161.0
18978.0,151.0
18984.0,145.0
18976.0,154.0
18990.0,142.0
18986.0,147.0
18988.0,146.0
18993.0,142.0
18983.0,153.0
19007.0,130.0
18991.0,149.0
19000.0,140.0
18997.0,144.0
19004.0,139.0
19002.0,142.0
19011.0,134.0
19005.0,141.0
18995.0,152.0
19009.0,140.0
19012.0,140.0
19014.0,138.0
19018.0,134.0
19016.0,138.0
19021.0,133.0
19030.0,125.0
19025.0,132.0
19035.0,122.0
19023.0,136.0
19044.0,115.0
19040.0,121.0
19051.0,110.0
19047.0,115.0
19056.0,108.0
19042.0,125.0
19046.0,121.0
19061.0,106.0
19065.0,104.0
19058.0,113.0
19074.0,97.0
19089.0,82.0
19086.0,88.0
18401.0,791.0
18267.0,930.0
18363.0,839.0
18489.0,715.0
18426.0,784.0
19082.0,192.0
19060.0,215.0
19077.0,199.0
19131.0,145.0
19070.0,208.0
19084.0,194.0
19079.0,200.0
19063.0,218.0
19088.0,193.0
19096.0,185.0
19091.0,192.0
19101.0,182.0
19081.0,203.0
19094.0,192.0
19103.0,185.0
19114.0,174.0
19098.0,192.0
19112.0,185.0
19126.0,171.0
19107.0,191.0
19115.0,184.0
19110.0,191.0
19128.0,173.0
19124.0,178.0
19129.0,174.0
19143.0,160.0
19119.0,185.0
19133.0,172.0
19138.0,168.0
19135.0,175.0
19140.0,170.0
19152.0,160.0
19156.0,157.0
19161.0,154.0
19168.0,149.0
19175.0,142.0
19145.0,173.0
19173.0,146.0
19163.0,158.0
19180.0,141.0
19182.0,140.0
19187.0,137.0
19185.0,141.0
19189.0,138.0
19192.0,137.0
19196.0,133.0
19191.0,140.0
19198.0,133.0
19199.0,134.0
19201.0,133.0
19210.0,124.0
19204.0,132.0
19215.0,122.0
19208.0,131.0
19203.0,137.0
19218.0,122.0
19239.0,102.0
19211.0,133.0
19222.0,122.0
19264.0,82.0
19229.0,118.0
19217.0,131.0
19227.0,122.0
19231.0,119.0
19232.0,118.0
19224.0,129.0
19238.0,115.0
19252.0,101.0
18464.0,904.0
18272.0,1102.0
18358.0,1019.0
18276.0,1105.0
19241.0,214.0
19234.0,222.0
19243.0,213.0
19245.0,213.0
19246.0,213.0
19301.0,158.0
19266.0,194.0
19255.0,206.0
19257.0,204.0
19271.0,192.0
19259.0,205.0
19320.0,144.0
19248.0,217.0
19274.0,192.0
19262.0,206.0
19269.0,204.0
19294.0,181.0
19290.0,187.0
19304.0,174.0
19295.0,184.0
19278.0,202.0
19313.0,167.0
19306.0,175.0
19321.0,162.0
19285.0,200.0
19283.0,203.0
19327.0,159.0
19292.0,195.0
19323.0,165.0
19339.0,151.0
19299.0,192.0
19337.0,156.0
19330.0,166.0
19332.0,164.0
19311.0,187.0
19344.0,155.0
19341.0,159.0
19353.0,147.0
19348.0,154.0
19342.0,161.0
19355.0,149.0
19369.0,136.0
19349.0,157.0
19362.0,147.0
19356.0,154.0
19358.0,152.0
19365.0,146.0
19360.0,153.0
19370.0,143.0
19367.0,148.0
19383.0,134.0
19381.0,138.0
19402.0,118.0
19379.0,142.0
19386.0,135.0
19374.0,149.0
19393.0,131.0
19388.0,137.0
19372.0,154.0
19398.0,129.0
19376.0,152.0
19409.0,119.0
19391.0,139.0
19423.0,108.0
19442.0,90.0
19400.0,134.0
18466.0,1084.0
18382.0,1174.0
18387.0,1172.0
18476.0,1086.0
18394.0,1175.0
19405.0,230.0
19397.0,240.0
19404.0,233.0
19466.0,173.0
19416.0,225.0
19419.0,223.0
19496.0,146.0
19449.0,195.0
19484.0,160.0
19435.0,210.0
19487.0,159.0
19430.0,217.0
19440.0,207.0
19412.0,237.0
19426.0,223.0
19447.0,205.0
19473.0,180.0
19444.0,215.0
19458.0,201.0
19452.0,209.0
19454.0,207.0
19470.0,191.0
19463.0,200.0
19468.0,196.0
19489.0,175.0
19477.0,188.0
19459.0,207.0
19500.0,168.0
19465.0,205.0
19498.0,174.0
19505.0,167.0
19472.0,201.0
19507.0,168.0
19486.0,190.0
19510.0,167.0
19491.0,187.0
19517.0,163.0
19526.0,154.0
19512.0,170.0
19534.0,148.0
19521.0,162.0
19522.0,162.0
19529.0,155.0
19524.0,161.0
19528.0,159.0
19533.0,157.0
19541.0,150.0
19536.0,156.0
19548.0,145.0
19540.0,155.0
19543.0,152.0
19545.0,150.0
19547.0,150.0
19552.0,150.0
19554.0,150.0
19557.0,147.0
19559.0,147.0
19564.0,142.0
19561.0,146.0
19566.0,142.0
19575.0,133.0
19573.0,137.0
19601.0,109.0
19568.0,144.0
19580.0,132.0
19618.0,94.0
19576.0,138.0
19662.0,52.0
18304.0,1427.0
18414.0,1323.0
18408.0,1332.0
18298.0,1447.0
18307.0,1440.0
19587.0,228.0
19665.0,151.0
19569.0,248.0
19578.0,241.0
19651.0,168.0
19583.0,237.0
19629.0,193.0
19590.0,233.0
19597.0,226.0
19660.0,165.0
19604.0,222.0
19594.0,233.0
19674.0,153.0
19608.0,221.0
19657.0,174.0
19585.0,247.0
19617.0,216.0
19589.0,248.0
19667.0,170.0
19636.0,204.0
19624.0,218.0
19627.0,215.0
19638.0,205.0
19620.0,224.0
19650.0,195.0
19622.0,225.0
19631.0,216.0
19634.0,213.0
19603.0,247.0
19643.0,210.0
19625.0,229.0
19613.0,243.0
19641.0,215.0
19676.0,180.0
19664.0,194.0
19697.0,161.0
19702.0,156.0
19690.0,171.0
19707.0,154.0
19679.0,185.0
19709.0,155.0
19711.0,157.0
19704.0,166.0
19713.0,158.0
19718.0,154.0
19693.0,180.0
19716.0,160.0
19723.0,154.0
19727.0,150.0
19725.0,154.0
19730.0,149.0
19735.0,145.0
19739.0,142.0
19732.0,150.0
19784.0,98.0
19749.0,135.0
19742.0,143.0
19760.0,126.0
19734.0,153.0
19746.0,144.0
19753.0,138.0
19816.0,75.0
19756.0,137.0
19786.0,107.0
19788.0,105.0
18421.0,1491.0
18319.0,1597.0
18330.0,1591.0
18333.0,1593.0
18443.0,1489.0
19744.0,251.0
19741.0,256.0
19791.0,206.0
19774.0,224.0
19798.0,201.0
19747.0,253.0
19763.0,237.0
19751.0,251.0
19824.0,178.0
19768.0,235.0
19807.0,198.0
19833.0,172.0
19847.0,158.0
19758.0,249.0
19779.0,229.0
19795.0,214.0
19817.0,193.0
19782.0,230.0
19789.0,224.0
19849.0,167.0
19765.0,252.0
19793.0,224.0
19802.0,217.0
19810.0,209.0
19828.0,191.0
19800.0,221.0
19842.0,179.0
19767.0,255.0
19814.0,210.0
19870.0,156.0
19805.0,222.0
19821.0,206.0
19844.0,184.0
19823.0,206.0
19864.0,166.0
19826.0,208.0
19840.0,194.0
19889.0,145.0
19856.0,181.0
19852.0,186.0
19877.0,161.0
19887.0,155.0
19835.0,208.0
19908.0,135.0
19882.0,163.0
19899.0,146.0
19903.0,143.0
19906.0,141.0
19892.0,156.0
19922.0,127.0
19926.0,125.0
19896.0,156.0
19919.0,133.0
19912.0,142.0
19915.0,139.0
19929.0,127.0
19924.0,136.0
19934.0,126.0
19933.0,128.0
19936.0,127.0
19980.0,83.0
19950.0,115.0
19938.0,129.0
19940.0,127.0
19955.0,112.0
19943.0,127.0
19961.0,110.0
19948.0,125.0
19957.0,117.0
19967.0,107.0
18468.0,1623.0
18349.0,1745.0
18377.0,1724.0
19983.0,191.0
19952.0,223.0
19985.0,191.0
19959.0,218.0
19962.0,217.0
19973.0,206.0
19992.0,187.0
19988.0,193.0
19971.0,211.0
19999.0,183.0
20013.0,171.0
20004.0,181.0
19974.0,213.0
20036.0,151.0
20015.0,173.0
19978.0,211.0
19994.0,196.0
19987.0,205.0
19997.0,196.0
20006.0,190.0
19990.0,207.0
20032.0,166.0
20009.0,191.0
20018.0,182.0
20025.0,177.0
20034.0,168.0
20039.0,163.0
20043.0,161.0
20011.0,194.0
20023.0,183.0
20053.0,154.0
20041.0,167.0
20048.0,160.0
20060.0,149.0
20055.0,156.0
20057.0,154.0
20067.0,145.0
20064.0,149.0
20062.0,152.0
20071.0,145.0
20065.0,152.0
20069.0,150.0
20076.0,143.0
20072.0,150.0
20088.0,134.0
20083.0,143.0
20079.0,148.0
20077.0,151.0
20081.0,147.0
20090.0,140.0
20091.0,140.0
20100.0,131.0
20097.0,136.0
20086.0,148.0
20098.0,136.0
20095.0,141.0
20104.0,133.0
20153.0,84.0
20102.0,137.0
20112.0,127.0
20107.0,136.0
20116.0,129.0
20167.0,79.0
20194.0,52.0
20125.0,122.0
20109.0,139.0
20111.0,137.0
20105.0,145.0
20135.0,115.0
20128.0,123.0
20118.0,135.0
18438.0,1831.0
18452.0,1820.0
18480.0,1800.0
20119.0,235.0
20147.0,207.0
20139.0,218.0
20187.0,170.0
20132.0,226.0
20121.0,238.0
20137.0,224.0
20154.0,207.0
20156.0,205.0
20160.0,203.0
20123.0,241.0
20196.0,168.0
20144.0,222.0
20151.0,215.0
20170.0,196.0
20158.0,211.0
20161.0,208.0
20165.0,208.0
20175.0,202.0
20182.0,195.0
20174.0,204.0
20179.0,200.0
20189.0,191.0
20177.0,204.0
20208.0,174.0
20181.0,202.0
20201.0,182.0
20186.0,199.0
20210.0,177.0
20214.0,174.0
20193.0,198.0
20219.0,172.0
20233.0,159.0
20247.0,146.0
20238.0,156.0
20242.0,153.0
20221.0,175.0
20229.0,169.0
20252.0,146.0
20240.0,160.0
20254.0,146.0
20250.0,151.0
20256.0,147.0
20259.0,144.0
20249.0,155.0
20245.0,160.0
20257.0,151.0
20261.0,148.0
20263.0,146.0
20264.0,146.0
20270.0,143.0
20268.0,146.0
20275.0,140.0
20282.0,133.0
20266.0,150.0
20280.0,137.0
20273.0,146.0
20296.0,124.0
20285.0,136.0
20278.0,144.0
20291.0,133.0
20345.0,79.0
20311.0,114.0
20287.0,140.0
20292.0,135.0
20289.0,139.0
20299.0,131.0
20341.0,89.0
20329.0,102.0
20313.0,120.0
20322.0,111.0
20325.0,210.0
20339.0,196.0
20378.0,157.0
20380.0,158.0
20301.0,238.0
20315.0,224.0
20371.0,169.0
20317.0,224.0
20304.0,238.0
20350.0,193.0
20367.0,176.0
20308.0,236.0
20343.0,202.0
20320.0,227.0
20357.0,191.0
20318.0,232.0
20362.0,189.0
20359.0,197.0
20332.0,225.0
20336.0,222.0
20346.0,216.0
20366.0,196.0
20383.0,179.0
20352.0,212.0
20373.0,192.0
20390.0,175.0
20407.0,161.0
20404.0,166.0
20360.0,211.0
20394.0,180.0
20421.0,154.0
20401.0,176.0
20423.0,155.0
20364.0,215.0
20409.0,170.0
20402.0,179.0
20416.0,166.0
20428.0,157.0
20427.0,161.0
20432.0,158.0
20435.0,155.0
20434.0,157.0
20439.0,153.0
20441.0,151.0
20448.0,145.0
20444.0,152.0
20442.0,156.0
20451.0,147.0
20446.0,155.0
20455.0,146.0
20460.0,141.0
20453.0,150.0
20463.0,140.0
20467.0,136.0
20456.0,150.0
20479.0,127.0
20476.0,132.0
20519.0,89.0
20526.0,84.0
20488.0,123.0
20465.0,148.0
20497.0,117.0
20493.0,222.0
20472.0,244.0
20462.0,255.0
20483.0,235.0
20504.0,215.0
20507.0,213.0
20500.0,221.0
20477.0,245.0
20517.0,205.0
20523.0,201.0
20486.0,239.0
20511.0,214.0
20514.0,213.0
20516.0,211.0
20559.0,169.0
20528.0,201.0
20535.0,196.0
20531.0,206.0
20545.0,193.0
20549.0,189.0
20521.0,218.0
20524.0,215.0
20556.0,185.0
20540.0,202.0
20533.0,210.0
20565.0,179.0
20561.0,184.0
20566.0,181.0
20579.0,170.0
20593.0,156.0
20538.0,212.0
20542.0,209.0
20594.0,159.0
20598.0,156.0
20547.0,209.0
20608.0,149.0
20554.0,204.0
20607.0,153.0
20596.0,165.0
20600.0,162.0
20615.0,148.0
20603.0,161.0
20612.0,152.0
20589.0,177.0
20614.0,152.0
20617.0,151.0
20601.0,168.0
20605.0,165.0
20627.0,144.0
20620.0,155.0
20622.0,153.0
20624.0,151.0
20619.0,159.0
20638.0,140.0
20689.0,89.0
20631.0,149.0
20640.0,141.0
20636.0,146.0
20645.0,137.0
20643.0,141.0
20655.0,130.0
20647.0,139.0
20652.0,134.0
20648.0,140.0
20659.0,130.0
20668.0,123.0
20657.0,135.0
20664.0,128.0
20661.0,132.0
20685.0,211.0
20666.0,231.0
20673.0,226.0
20683.0,216.0
20704.0,195.0
20680.0,221.0
20701.0,200.0
20744.0,158.0
20713.0,190.0
20678.0,226.0
20711.0,193.0
20687.0,219.0
20706.0,200.0
20720.0,189.0
20722.0,187.0
20729.0,180.0
20692.0,219.0
20696.0,215.0
20699.0,212.0
20697.0,216.0
20746.0,172.0
20703.0,217.0
20734.0,186.0
20739.0,183.0
20755.0,167.0
20710.0,213.0
20717.0,207.0
20727.0,198.0
20760.0,165.0
20715.0,212.0
20781.0,146.0
20737.0,191.0
20753.0,177.0
20764.0,167.0
20771.0,160.0
20776.0,157.0
20767.0,167.0
20772.0,164.0
20785.0,151.0
20779.0,159.0
20792.0,146.0
20778.0,162.0
20786.0,155.0
20795.0,146.0
20788.0,154.0
20783.0,160.0
20800.0,147.0
20799.0,149.0
20790.0,159.0
20802.0,149.0
20806.0,145.0
20804.0,148.0
20813.0,141.0
20811.0,144.0
20816.0,140.0
20827.0,130.0
20823.0,136.0
20807.0,155.0
20830.0,133.0
20820.0,144.0
20837.0,129.0
20832.0,137.0
20834.0,135.0
20835.0,134.0
20844.0,127.0
20849.0,122.0
20840.0,132.0
20846.0,127.0
20856.0,118.0
20863.0,112.0
20891.0,184.0
20847.0,229.0
20853.0,224.0
20860.0,219.0
20874.0,205.0
20882.0,198.0
20870.0,212.0
20888.0,195.0
20900.0,183.0
20881.0,204.0
20910.0,175.0
20877.0,210.0
20889.0,199.0
20895.0,195.0
20902.0,188.0
20886.0,205.0
20893.0,200.0
20905.0,188.0
20914.0,183.0
20917.0,180.0
20921.0,178.0
20896.0,204.0
20916.0,185.0
20926.0,175.0
20938.0,164.0
20923.0,181.0
20931.0,173.0
20940.0,165.0
20907.0,201.0
20957.0,151.0
20928.0,182.0
20944.0,167.0
20961.0,153.0
20952.0,163.0
20956.0,161.0
20964.0,153.0
20968.0,149.0
20971.0,149.0
20977.0,146.0
20980.0,147.0
20959.0,169.0
20970.0,159.0
20975.0,154.0
20963.0,167.0
20987.0,144.0
20978.0,154.0
20998.0,135.0
20982.0,152.0
20984.0,150.0
20991.0,145.0
21001.0,135.0
20985.0,152.0
21003.0,135.0
20989.0,150.0
20996.0,143.0
21005.0,137.0
21012.0,130.0
21015.0,127.0
21024.0,120.0
21019.0,126.0
21060.0,87.0
21008.0,140.0
20999.0,150.0
21022.0,128.0
21010.0,144.0
21029.0,125.0
21033.0,123.0
21043.0,211.0
21031.0,224.0
21013.0,243.0
21040.0,218.0
21048.0,210.0
21041.0,218.0
21066.0,194.0
21036.0,225.0
21050.0,212.0
21026.0,237.0
21106.0,157.0
21085.0,181.0
21094.0,173.0
21130.0,149.0
21139.0,143.0
21181.0,103.0
21197.0,88.0
21211.0,78.0
21232.0,63.0
21045.0,251.0
21251.0,45.0
21225.0,72.0
21069.0,234.0
21253.0,52.0
21254.0,51.0
21244.0,62.0
21247.0,61.0
21258.0,51.0
21261.0,48.0
21095.0,215.0
21260.0,51.0
21265.0,48.0
21263.0,51.0
21268.0,47.0
21272.0,46.0
21274.0,50.0
21277.0,50.0
21267.0,61.0
21280.0,50.0
21293.0,143.0
21286.0,153.0
21300.0,139.0
21284.0,157.0
21289.0,152.0
21282.0,161.0
21296.0,149.0
21298.0,149.0
21303.0,150.0
21312.0,141.0
21305.0,153.0
21317.0,141.0
21308.0,151.0
21310.0,151.0
