step_time,step_stopped,step_wait_time,accumulated_wait_time
938.0,0,4.0,9730.0
939.0,0,4.0,9734.0
940.0,0,4.0,9738.0
941.0,0,4.0,9742.0
942.0,0,4.0,9746.0
943.0,1,5.0,9751.0
944.0,0,5.0,9756.0
945.0,0,5.0,9761.0
946.0,0,2.0,9763.0
947.0,0,2.0,9765.0
948.0,0,2.0,9767.0
949.0,0,2.0,9769.0
950.0,0,2.0,9771.0
951.0,0,2.0,9773.0
952.0,1,3.0,9776.0
953.0,0,3.0,9779.0
954.0,0,3.0,9782.0
955.0,0,3.0,9785.0
956.0,0,3.0,9788.0
957.0,0,3.0,9791.0
958.0,0,3.0,9794.0
959.0,0,3.0,9797.0
960.0,0,3.0,9800.0
961.0,0,3.0,9803.0
962.0,0,3.0,9806.0
963.0,0,3.0,9809.0
964.0,0,3.0,9812.0
965.0,0,3.0,9815.0
966.0,0,3.0,9818.0
967.0,0,3.0,9821.0
968.0,0,3.0,9824.0
969.0,0,3.0,9827.0
970.0,2,5.0,9832.0
971.0,0,4.0,9836.0
972.0,2,6.0,9842.0
973.0,0,6.0,9848.0
974.0,0,6.0,9854.0
975.0,0,6.0,9860.0
976.0,0,6.0,9866.0
977.0,0,6.0,9872.0
978.0,0,6.0,9878.0
979.0,0,4.0,9882.0
980.0,0,3.0,9885.0
981.0,2,5.0,9890.0
982.0,0,5.0,9895.0
983.0,1,6.0,9901.0
984.0,0,6.0,9907.0
985.0,0,6.0,9913.0
986.0,0,5.0,9918.0
987.0,1,6.0,9924.0
988.0,0,6.0,9930.0
989.0,0,6.0,9936.0
990.0,0,4.0,9940.0
991.0,0,3.0,9943.0
992.0,1,4.0,9947.0
993.0,0,3.0,9950.0
994.0,2,5.0,9955.0
995.0,0,4.0,9959.0
996.0,1,5.0,9964.0
997.0,2,7.0,9971.0
998.0,0,7.0,9978.0
999.0,0,6.0,9984.0
1000.0,2,8.0,9992.0
1001.0,0,8.0,10000.0
1002.0,1,9.0,10009.0
1003.0,0,9.0,10018.0
1004.0,0,9.0,10027.0
1005.0,0,9.0,10036.0
1006.0,1,10.0,10046.0
1007.0,1,11.0,10057.0
1008.0,1,12.0,10069.0
1009.0,0,12.0,10081.0
1010.0,1,12.0,10093.0
1011.0,1,12.0,10105.0
1012.0,1,13.0,10118.0
1013.0,0,13.0,10131.0
1014.0,1,14.0,10145.0
1015.0,1,15.0,10160.0
1016.0,0,15.0,10175.0
1017.0,0,15.0,10190.0
1018.0,0,15.0,10205.0
1019.0,0,15.0,10220.0
1020.0,0,15.0,10235.0
1021.0,1,16.0,10251.0
1022.0,0,16.0,10267.0
1023.0,2,18.0,10285.0
1024.0,0,18.0,10303.0
1025.0,1,19.0,10322.0
1026.0,0,19.0,10341.0
1027.0,0,19.0,10360.0
1028.0,0,19.0,10379.0
1029.0,0,19.0,10398.0
1030.0,0,19.0,10417.0
1031.0,0,19.0,10436.0
1032.0,0,19.0,10455.0
1033.0,0,19.0,10474.0
1034.0,1,20.0,10494.0
1035.0,1,21.0,10515.0
1036.0,0,21.0,10536.0
1037.0,0,21.0,10557.0
1038.0,0,21.0,10578.0
1039.0,0,21.0,10599.0
1040.0,0,21.0,10620.0
1041.0,1,22.0,10642.0
1042.0,0,22.0,10664.0
1043.0,1,23.0,10687.0
1044.0,0,22.0,10709.0
1045.0,0,22.0,10731.0
1046.0,0,22.0,10753.0
1047.0,1,23.0,10776.0
1048.0,0,23.0,10799.0
1049.0,0,23.0,10822.0
1050.0,0,23.0,10845.0
1051.0,0,17.0,10862.0
1052.0,0,13.0,10875.0
1053.0,0,11.0,10886.0
1054.0,1,11.0,10897.0
1055.0,0,11.0,10908.0
1056.0,0,11.0,10919.0
1057.0,0,11.0,10930.0
1058.0,0,11.0,10941.0
1059.0,0,11.0,10952.0
1060.0,0,11.0,10963.0
1061.0,0,11.0,10974.0
1062.0,0,11.0,10985.0
1063.0,0,11.0,10996.0
1064.0,0,11.0,11007.0
1065.0,0,11.0,11018.0
1066.0,0,11.0,11029.0
1067.0,0,11.0,11040.0
1068.0,0,11.0,11051.0
1069.0,0,11.0,11062.0
1070.0,1,12.0,11074.0
1071.0,0,12.0,11086.0
1072.0,0,12.0,11098.0
1073.0,0,12.0,11110.0
1074.0,0,12.0,11122.0
1075.0,1,13.0,11135.0
1076.0,0,12.0,11147.0
1077.0,1,13.0,11160.0
1078.0,0,13.0,11173.0
1079.0,1,14.0,11187.0
1080.0,0,13.0,11200.0
1081.0,1,14.0,11214.0
1082.0,0,14.0,11228.0
1083.0,0,14.0,11242.0
1084.0,0,9.0,11251.0
1085.0,0,7.0,11258.0
1086.0,0,6.0,11264.0
1087.0,0,6.0,11270.0
1088.0,1,6.0,11276.0
1089.0,1,5.0,11281.0
1090.0,1,5.0,11286.0
1091.0,0,5.0,11291.0
1092.0,0,3.0,11294.0
1093.0,0,3.0,11297.0
1094.0,1,4.0,11301.0
1095.0,0,3.0,11304.0
1096.0,1,4.0,11308.0
1097.0,0,4.0,11312.0
1098.0,0,4.0,11316.0
1099.0,0,4.0,11320.0
1100.0,0,4.0,11324.0
1101.0,0,4.0,11328.0
1102.0,0,4.0,11332.0
1103.0,0,4.0,11336.0
1104.0,0,4.0,11340.0
1105.0,0,4.0,11344.0
1106.0,0,4.0,11348.0
1107.0,1,5.0,11353.0
1108.0,0,4.0,11357.0
1109.0,1,5.0,11362.0
1110.0,0,5.0,11367.0
1111.0,0,5.0,11372.0
1112.0,0,5.0,11377.0
1113.0,0,5.0,11382.0
1114.0,1,6.0,11388.0
1115.0,0,6.0,11394.0
1116.0,0,6.0,11400.0
1117.0,0,6.0,11406.0
1118.0,0,6.0,11412.0
1119.0,0,6.0,11418.0
1120.0,1,7.0,11425.0
1121.0,0,7.0,11432.0
1122.0,1,8.0,11440.0
1123.0,0,7.0,11447.0
1124.0,1,8.0,11455.0
1125.0,0,8.0,11463.0
1126.0,0,5.0,11468.0
1127.0,0,5.0,11473.0
1128.0,1,6.0,11479.0
1129.0,0,5.0,11484.0
1130.0,0,5.0,11489.0
1131.0,1,6.0,11495.0
1132.0,1,7.0,11502.0
1133.0,0,7.0,11509.0
1134.0,0,6.0,11515.0
1135.0,2,8.0,11523.0
1136.0,0,8.0,11531.0
1137.0,1,9.0,11540.0
1138.0,0,9.0,11549.0
1139.0,0,9.0,11558.0
1140.0,0,9.0,11567.0
1141.0,0,9.0,11576.0
1142.0,0,9.0,11585.0
1143.0,0,9.0,11594.0
1144.0,0,9.0,11603.0
1145.0,0,9.0,11612.0
1146.0,0,9.0,11621.0
1147.0,1,10.0,11631.0
1148.0,0,8.0,11639.0
1149.0,0,7.0,11646.0
1150.0,0,6.0,11652.0
1151.0,3,8.0,11660.0
1152.0,0,7.0,11667.0
1153.0,1,8.0,11675.0
1154.0,1,9.0,11684.0
1155.0,0,8.0,11692.0
1156.0,0,8.0,11700.0
1157.0,1,8.0,11708.0
1158.0,0,7.0,11715.0
1159.0,0,5.0,11720.0
1160.0,0,5.0,11725.0
1161.0,0,5.0,11730.0
1162.0,0,5.0,11735.0
1163.0,0,5.0,11740.0
1164.0,0,5.0,11745.0
1165.0,1,6.0,11751.0
1166.0,1,7.0,11758.0
1167.0,0,6.0,11764.0
1168.0,2,8.0,11772.0
1169.0,1,9.0,11781.0
1170.0,2,10.0,11791.0
1171.0,0,7.0,11798.0
1172.0,0,6.0,11804.0
1173.0,1,6.0,11810.0
1174.0,0,6.0,11816.0
1175.0,1,7.0,11823.0
1176.0,3,10.0,11833.0
1177.0,0,9.0,11842.0
1178.0,0,9.0,11851.0
1179.0,1,10.0,11861.0
1180.0,2,12.0,11873.0
1181.0,1,13.0,11886.0
1182.0,0,13.0,11899.0
1183.0,0,13.0,11912.0
1184.0,1,14.0,11926.0
1185.0,0,13.0,11939.0
1186.0,1,14.0,11953.0
1187.0,0,14.0,11967.0
1188.0,1,15.0,11982.0
1189.0,1,16.0,11998.0
1190.0,1,17.0,12015.0
1191.0,0,17.0,12032.0
1192.0,1,18.0,12050.0
1193.0,0,18.0,12068.0
1194.0,0,17.0,12085.0
1195.0,1,18.0,12103.0
1196.0,0,18.0,12121.0
1197.0,0,18.0,12139.0
1198.0,1,19.0,12158.0
1199.0,1,20.0,12178.0
1200.0,0,20.0,12198.0
1201.0,0,20.0,12218.0
1202.0,2,22.0,12240.0
1203.0,0,21.0,12261.0
1204.0,1,22.0,12283.0
1205.0,0,22.0,12305.0
1206.0,2,24.0,12329.0
1207.0,0,23.0,12352.0
1208.0,1,24.0,12376.0
1209.0,0,24.0,12400.0
1210.0,0,24.0,12424.0
1211.0,1,25.0,12449.0
1212.0,0,25.0,12474.0
1213.0,0,24.0,12498.0
1214.0,1,25.0,12523.0
1215.0,0,25.0,12548.0
1216.0,3,28.0,12576.0
1217.0,0,27.0,12603.0
1218.0,1,28.0,12631.0
1219.0,1,29.0,12660.0
1220.0,0,29.0,12689.0
1221.0,0,28.0,12717.0
1222.0,1,29.0,12746.0
1223.0,0,29.0,12775.0
1224.0,0,29.0,12804.0
1225.0,1,30.0,12834.0
1226.0,0,30.0,12864.0
1227.0,0,30.0,12894.0
1228.0,2,32.0,12926.0
1229.0,0,32.0,12958.0
1230.0,0,31.0,12989.0
1231.0,2,26.0,13015.0
1232.0,0,21.0,13036.0
1233.0,0,19.0,13055.0
1234.0,2,20.0,13075.0
1235.0,0,18.0,13093.0
1236.0,0,18.0,13111.0
1237.0,0,18.0,13129.0
1238.0,0,18.0,13147.0
1239.0,1,19.0,13166.0
1240.0,0,19.0,13185.0
1241.0,0,19.0,13204.0
1242.0,1,20.0,13224.0
1243.0,0,20.0,13244.0
1244.0,0,20.0,13264.0
1245.0,0,20.0,13284.0
1246.0,0,20.0,13304.0
1247.0,0,20.0,13324.0
1248.0,0,20.0,13344.0
1249.0,0,20.0,13364.0
1250.0,1,21.0,13385.0
1251.0,0,20.0,13405.0
1252.0,1,20.0,13425.0
1253.0,0,19.0,13444.0
1254.0,1,19.0,13463.0
1255.0,2,20.0,13483.0
1256.0,0,19.0,13502.0
1257.0,0,18.0,13520.0
1258.0,1,18.0,13538.0
1259.0,0,17.0,13555.0
1260.0,1,18.0,13573.0
1261.0,0,18.0,13591.0
1262.0,0,18.0,13609.0
1263.0,0,18.0,13627.0
1264.0,0,15.0,13642.0
1265.0,0,13.0,13655.0
1266.0,0,11.0,13666.0
1267.0,0,10.0,13676.0
1268.0,0,10.0,13686.0
1269.0,0,10.0,13696.0
1270.0,0,10.0,13706.0
1271.0,0,10.0,13716.0
1272.0,0,10.0,13726.0
1273.0,0,10.0,13736.0
1274.0,1,11.0,13747.0
1275.0,1,12.0,13759.0
1276.0,0,12.0,13771.0
1277.0,0,12.0,13783.0
1278.0,0,12.0,13795.0
1279.0,1,13.0,13808.0
1280.0,1,14.0,13822.0
1281.0,0,13.0,13835.0
1282.0,1,14.0,13849.0
1283.0,0,14.0,13863.0
1284.0,1,15.0,13878.0
1285.0,1,16.0,13894.0
1286.0,0,16.0,13910.0
1287.0,1,15.0,13925.0
1288.0,1,13.0,13938.0
1289.0,1,13.0,13951.0
1290.0,0,11.0,13962.0
1291.0,1,12.0,13974.0
1292.0,2,13.0,13987.0
1293.0,0,10.0,13997.0
1294.0,3,12.0,14009.0
1295.0,0,10.0,14019.0
1296.0,2,12.0,14031.0
1297.0,0,10.0,14041.0
1298.0,0,10.0,14051.0
1299.0,0,9.0,14060.0
1300.0,1,10.0,14070.0
1301.0,0,8.0,14078.0
1302.0,0,8.0,14086.0
1303.0,0,8.0,14094.0
1304.0,0,8.0,14102.0
1305.0,1,9.0,14111.0
1306.0,0,5.0,14116.0
1307.0,0,5.0,14121.0
1308.0,0,5.0,14126.0
1309.0,1,6.0,14132.0
1310.0,2,8.0,14140.0
1311.0,0,6.0,14146.0
1312.0,2,8.0,14154.0
1313.0,1,8.0,14162.0
1314.0,0,6.0,14168.0
1315.0,1,7.0,14175.0
1316.0,0,7.0,14182.0
1317.0,2,9.0,14191.0
1318.0,2,10.0,14201.0
1319.0,1,10.0,14211.0
1320.0,0,9.0,14220.0
1321.0,1,10.0,14230.0
1322.0,0,10.0,14240.0
1323.0,0,10.0,14250.0
1324.0,1,11.0,14261.0
1325.0,0,11.0,14272.0
1326.0,1,12.0,14284.0
1327.0,0,12.0,14296.0
1328.0,2,14.0,14310.0
1329.0,0,12.0,14322.0
1330.0,1,13.0,14335.0
1331.0,1,14.0,14349.0
1332.0,1,14.0,14363.0
1333.0,1,15.0,14378.0
1334.0,1,16.0,14394.0
1335.0,0,15.0,14409.0
1336.0,1,16.0,14425.0
1337.0,1,17.0,14442.0
1338.0,0,16.0,14458.0
1339.0,0,14.0,14472.0
1340.0,0,13.0,14485.0
1341.0,0,13.0,14498.0
1342.0,0,13.0,14511.0
1343.0,0,13.0,14524.0
1344.0,0,13.0,14537.0
1345.0,0,13.0,14550.0
1346.0,0,13.0,14563.0
1347.0,0,13.0,14576.0
1348.0,0,13.0,14589.0
1349.0,1,14.0,14603.0
1350.0,0,12.0,14615.0
1351.0,1,13.0,14628.0
1352.0,0,13.0,14641.0
1353.0,0,12.0,14653.0
1354.0,1,13.0,14666.0
1355.0,0,11.0,14677.0
1356.0,1,11.0,14688.0
1357.0,0,11.0,14699.0
1358.0,0,11.0,14710.0
1359.0,0,11.0,14721.0
1360.0,1,12.0,14733.0
1361.0,0,12.0,14745.0
1362.0,0,12.0,14757.0
1363.0,1,13.0,14770.0
1364.0,0,13.0,14783.0
1365.0,0,13.0,14796.0
1366.0,1,14.0,14810.0
1367.0,0,14.0,14824.0
1368.0,0,14.0,14838.0
1369.0,0,14.0,14852.0
1370.0,0,14.0,14866.0
1371.0,0,14.0,14880.0
1372.0,0,14.0,14894.0
1373.0,1,15.0,14909.0
1374.0,1,16.0,14925.0
1375.0,0,16.0,14941.0
1376.0,0,16.0,14957.0
1377.0,2,18.0,14975.0
1378.0,1,18.0,14993.0
1379.0,1,19.0,15012.0
1380.0,1,20.0,15032.0
1381.0,0,20.0,15052.0
1382.0,0,20.0,15072.0
1383.0,0,20.0,15092.0
1384.0,0,20.0,15112.0
1385.0,1,21.0,15133.0
1386.0,0,21.0,15154.0
1387.0,0,21.0,15175.0
1388.0,1,22.0,15197.0
1389.0,1,23.0,15220.0
1390.0,0,22.0,15242.0
1391.0,1,23.0,15265.0
1392.0,0,23.0,15288.0
1393.0,0,23.0,15311.0
1394.0,0,23.0,15334.0
1395.0,0,23.0,15357.0
1396.0,0,23.0,15380.0
1397.0,0,23.0,15403.0
1398.0,0,23.0,15426.0
1399.0,0,23.0,15449.0
1400.0,2,25.0,15474.0
1401.0,0,25.0,15499.0
1402.0,0,25.0,15524.0
1403.0,0,25.0,15549.0
1404.0,0,25.0,15574.0
1405.0,0,25.0,15599.0
1406.0,0,25.0,15624.0
1407.0,0,25.0,15649.0
1408.0,0,25.0,15674.0
1409.0,0,25.0,15699.0
1410.0,0,25.0,15724.0
1411.0,2,21.0,15745.0
1412.0,0,17.0,15762.0
1413.0,0,16.0,15778.0
1414.0,0,15.0,15793.0
1415.0,0,15.0,15808.0
1416.0,0,15.0,15823.0
1417.0,0,15.0,15838.0
1418.0,0,15.0,15853.0
1419.0,0,15.0,15868.0
1420.0,0,15.0,15883.0
1421.0,0,15.0,15898.0
1422.0,0,15.0,15913.0
1423.0,1,16.0,15929.0
1424.0,1,16.0,15945.0
1425.0,0,15.0,15960.0
1426.0,0,15.0,15975.0
1427.0,0,15.0,15990.0
1428.0,0,15.0,16005.0
1429.0,0,15.0,16020.0
1430.0,0,15.0,16035.0
1431.0,0,15.0,16050.0
1432.0,0,15.0,16065.0
1433.0,1,16.0,16081.0
1434.0,0,16.0,16097.0
1435.0,0,16.0,16113.0
1436.0,1,17.0,16130.0
1437.0,1,18.0,16148.0
1438.0,0,18.0,16166.0
1439.0,0,18.0,16184.0
1440.0,0,18.0,16202.0
1441.0,0,18.0,16220.0
1442.0,0,18.0,16238.0
1443.0,0,18.0,16256.0
1444.0,2,15.0,16271.0
1445.0,0,12.0,16283.0
1446.0,0,10.0,16293.0
1447.0,0,10.0,16303.0
1448.0,0,10.0,16313.0
1449.0,0,10.0,16323.0
1450.0,0,10.0,16333.0
1451.0,0,10.0,16343.0
1452.0,1,11.0,16354.0
1453.0,0,11.0,16365.0
1454.0,0,11.0,16376.0
1455.0,0,11.0,16387.0
1456.0,0,11.0,16398.0
1457.0,0,11.0,16409.0
1458.0,0,11.0,16420.0
1459.0,0,11.0,16431.0
1460.0,1,11.0,16442.0
1461.0,0,10.0,16452.0
1462.0,0,10.0,16462.0
1463.0,0,10.0,16472.0
1464.0,0,10.0,16482.0
1465.0,0,10.0,16492.0
1466.0,0,10.0,16502.0
1467.0,0,9.0,16511.0
1468.0,0,8.0,16519.0
1469.0,0,7.0,16526.0
1470.0,0,6.0,16532.0
1471.0,1,7.0,16539.0
1472.0,0,7.0,16546.0
1473.0,0,6.0,16552.0
1474.0,0,6.0,16558.0
1475.0,0,5.0,16563.0
1476.0,0,5.0,16568.0
1477.0,0,4.0,16572.0
1478.0,0,3.0,16575.0
1479.0,0,3.0,16578.0
1480.0,0,3.0,16581.0
1481.0,0,3.0,16584.0
1482.0,0,3.0,16587.0
1483.0,0,3.0,16590.0
1484.0,0,3.0,16593.0
1485.0,1,4.0,16597.0
1486.0,0,3.0,16600.0
1487.0,0,3.0,16603.0
1488.0,1,4.0,16607.0
1489.0,0,3.0,16610.0
1490.0,0,3.0,16613.0
1491.0,0,3.0,16616.0
1492.0,1,4.0,16620.0
1493.0,0,4.0,16624.0
1494.0,0,4.0,16628.0
1495.0,1,5.0,16633.0
1496.0,0,5.0,16638.0
1497.0,0,4.0,16642.0
1498.0,2,6.0,16648.0
1499.0,0,6.0,16654.0
1500.0,0,6.0,16660.0
1501.0,0,6.0,16666.0
1502.0,0,6.0,16672.0
1503.0,0,6.0,16678.0
1504.0,0,6.0,16684.0
1505.0,0,6.0,16690.0
1506.0,0,6.0,16696.0
1507.0,0,6.0,16702.0
1508.0,0,6.0,16708.0
1509.0,1,7.0,16715.0
1510.0,1,8.0,16723.0
1511.0,0,8.0,16731.0
1512.0,1,9.0,16740.0
1513.0,0,9.0,16749.0
1514.0,0,9.0,16758.0
1515.0,0,9.0,16767.0
1516.0,0,9.0,16776.0
1517.0,1,10.0,16786.0
1518.0,1,10.0,16796.0
1519.0,1,9.0,16805.0
1520.0,0,7.0,16812.0
1521.0,1,8.0,16820.0
1522.0,0,8.0,16828.0
1523.0,0,8.0,16836.0
1524.0,0,8.0,16844.0
1525.0,0,8.0,16852.0
1526.0,0,8.0,16860.0
1527.0,0,8.0,16868.0
1528.0,0,8.0,16876.0
1529.0,0,8.0,16884.0
1530.0,2,8.0,16892.0
1531.0,0,7.0,16899.0
1532.0,0,7.0,16906.0
1533.0,0,7.0,16913.0
1534.0,0,7.0,16920.0
1535.0,0,7.0,16927.0
1536.0,1,8.0,16935.0
1537.0,0,8.0,16943.0
1538.0,0,7.0,16950.0
1539.0,1,8.0,16958.0
1540.0,0,8.0,16966.0
1541.0,0,8.0,16974.0
1542.0,1,9.0,16983.0
1543.0,0,9.0,16992.0
1544.0,0,9.0,17001.0
1545.0,1,10.0,17011.0
1546.0,0,9.0,17020.0
1547.0,1,10.0,17030.0
1548.0,1,11.0,17041.0
1549.0,0,11.0,17052.0
1550.0,2,13.0,17065.0
1551.0,0,12.0,17077.0
1552.0,1,13.0,17090.0
1553.0,0,13.0,17103.0
1554.0,0,13.0,17116.0
1555.0,1,14.0,17130.0
1556.0,1,14.0,17144.0
1557.0,1,15.0,17159.0
1558.0,1,16.0,17175.0
1559.0,0,16.0,17191.0
1560.0,1,17.0,17208.0
1561.0,0,17.0,17225.0
1562.0,1,18.0,17243.0
1563.0,0,18.0,17261.0
1564.0,0,17.0,17278.0
1565.0,1,18.0,17296.0
1566.0,0,18.0,17314.0
1567.0,0,18.0,17332.0
1568.0,0,18.0,17350.0
1569.0,0,18.0,17368.0
1570.0,1,19.0,17387.0
1571.0,0,19.0,17406.0
1572.0,0,19.0,17425.0
1573.0,0,19.0,17444.0
1574.0,0,19.0,17463.0
1575.0,0,19.0,17482.0
1576.0,1,20.0,17502.0
1577.0,0,20.0,17522.0
1578.0,0,20.0,17542.0
1579.0,0,20.0,17562.0
1580.0,0,20.0,17582.0
1581.0,0,20.0,17602.0
1582.0,0,20.0,17622.0
1583.0,1,21.0,17643.0
1584.0,1,21.0,17664.0
1585.0,1,21.0,17685.0
1586.0,1,22.0,17707.0
1587.0,0,22.0,17729.0
1588.0,0,22.0,17751.0
1589.0,0,22.0,17773.0
1590.0,0,22.0,17795.0
1591.0,1,17.0,17812.0
1592.0,0,12.0,17824.0
1593.0,0,11.0,17835.0
1594.0,0,10.0,17845.0
1595.0,1,11.0,17856.0
1596.0,0,11.0,17867.0
1597.0,0,11.0,17878.0
1598.0,0,11.0,17889.0
1599.0,1,12.0,17901.0
1600.0,0,12.0,17913.0
1601.0,0,12.0,17925.0
1602.0,0,12.0,17937.0
1603.0,0,12.0,17949.0
1604.0,0,12.0,17961.0
1605.0,0,12.0,17973.0
1606.0,0,12.0,17985.0
1607.0,1,13.0,17998.0
1608.0,0,12.0,18010.0
1609.0,1,13.0,18023.0
1610.0,0,13.0,18036.0
1611.0,1,14.0,18050.0
1612.0,0,14.0,18064.0
1613.0,0,14.0,18078.0
1614.0,0,14.0,18092.0
1615.0,0,14.0,18106.0
1616.0,0,14.0,18120.0
1617.0,0,14.0,18134.0
1618.0,0,14.0,18148.0
1619.0,0,14.0,18162.0
1620.0,0,14.0,18176.0
1621.0,0,14.0,18190.0
1622.0,0,14.0,18204.0
1623.0,0,14.0,18218.0
1624.0,1,10.0,18228.0
1625.0,0,7.0,18235.0
1626.0,0,5.0,18240.0
1627.0,0,5.0,18245.0
1628.0,1,6.0,18251.0
1629.0,0,5.0,18256.0
1630.0,0,5.0,18261.0
1631.0,1,6.0,18267.0
1632.0,0,6.0,18273.0
1633.0,0,6.0,18279.0
1634.0,0,6.0,18285.0
1635.0,0,5.0,18290.0
1636.0,0,5.0,18295.0
1637.0,0,5.0,18300.0
1638.0,0,5.0,18305.0
1639.0,0,5.0,18310.0
1640.0,0,5.0,18315.0
1641.0,0,5.0,18320.0
1642.0,0,5.0,18325.0
1643.0,0,5.0,18330.0
1644.0,0,5.0,18335.0
1645.0,0,5.0,18340.0
1646.0,0,5.0,18345.0
1647.0,0,4.0,18349.0
1648.0,1,4.0,18353.0
1649.0,0,3.0,18356.0
1650.0,0,2.0,18358.0
1651.0,1,3.0,18361.0
1652.0,1,4.0,18365.0
1653.0,0,3.0,18368.0
1654.0,1,4.0,18372.0
1655.0,0,4.0,18376.0
1656.0,0,4.0,18380.0
1657.0,0,4.0,18384.0
1658.0,1,5.0,18389.0
1659.0,0,4.0,18393.0
1660.0,1,5.0,18398.0
1661.0,1,6.0,18404.0
1662.0,0,6.0,18410.0
1663.0,0,6.0,18416.0
1664.0,0,6.0,18422.0
1665.0,0,6.0,18428.0
1666.0,0,3.0,18431.0
1667.0,0,3.0,18434.0
1668.0,0,2.0,18436.0
1669.0,0,2.0,18438.0
1670.0,0,2.0,18440.0
1671.0,0,2.0,18442.0
1672.0,0,2.0,18444.0
1673.0,0,2.0,18446.0
1674.0,1,3.0,18449.0
1675.0,0,3.0,18452.0
1676.0,0,3.0,18455.0
1677.0,0,3.0,18458.0
1678.0,0,3.0,18461.0
1679.0,0,3.0,18464.0
1680.0,1,4.0,18468.0
1681.0,0,3.0,18471.0
1682.0,0,3.0,18474.0
1683.0,1,4.0,18478.0
1684.0,0,4.0,18482.0
1685.0,0,4.0,18486.0
1686.0,0,4.0,18490.0
1687.0,0,4.0,18494.0
1688.0,1,5.0,18499.0
1689.0,1,6.0,18505.0
1690.0,0,5.0,18510.0
1691.0,1,6.0,18516.0
1692.0,0,6.0,18522.0
1693.0,0,6.0,18528.0
1694.0,0,6.0,18534.0
1695.0,1,7.0,18541.0
1696.0,0,7.0,18548.0
1697.0,0,7.0,18555.0
1698.0,0,7.0,18562.0
1699.0,0,5.0,18567.0
1700.0,0,4.0,18571.0
1701.0,0,4.0,18575.0
1702.0,0,4.0,18579.0
1703.0,0,4.0,18583.0
1704.0,0,4.0,18587.0
1705.0,0,4.0,18591.0
1706.0,0,4.0,18595.0
1707.0,1,5.0,18600.0
1708.0,0,5.0,18605.0
1709.0,0,5.0,18610.0
1710.0,0,3.0,18613.0
1711.0,0,2.0,18615.0
1712.0,1,3.0,18618.0
1713.0,2,4.0,18622.0
1714.0,0,3.0,18625.0
1715.0,0,3.0,18628.0
1716.0,1,4.0,18632.0
1717.0,0,4.0,18636.0
1718.0,1,5.0,18641.0
1719.0,1,6.0,18647.0
1720.0,0,6.0,18653.0
1721.0,1,7.0,18660.0
1722.0,0,7.0,18667.0
1723.0,0,7.0,18674.0
1724.0,0,7.0,18681.0
1725.0,0,7.0,18688.0
1726.0,1,8.0,18696.0
1727.0,0,8.0,18704.0
1728.0,0,8.0,18712.0
1729.0,1,9.0,18721.0
1730.0,0,9.0,18730.0
1731.0,0,9.0,18739.0
1732.0,1,10.0,18749.0
1733.0,0,9.0,18758.0
1734.0,1,10.0,18768.0
1735.0,1,11.0,18779.0
1736.0,0,11.0,18790.0
1737.0,1,12.0,18802.0
1738.0,1,12.0,18814.0
1739.0,2,13.0,18827.0
1740.0,0,13.0,18840.0
1741.0,1,14.0,18854.0
1742.0,0,14.0,18868.0
1743.0,0,13.0,18881.0
1744.0,1,14.0,18895.0
1745.0,0,14.0,18909.0
1746.0,1,15.0,18924.0
1747.0,0,15.0,18939.0
1748.0,0,15.0,18954.0
1749.0,0,15.0,18969.0
1750.0,0,15.0,18984.0
1751.0,0,15.0,18999.0
1752.0,0,15.0,19014.0
1753.0,0,15.0,19029.0
1754.0,0,15.0,19044.0
1755.0,0,15.0,19059.0
1756.0,0,15.0,19074.0
1757.0,1,16.0,19090.0
1758.0,1,17.0,19107.0
1759.0,0,17.0,19124.0
1760.0,0,17.0,19141.0
1761.0,1,18.0,19159.0
1762.0,0,18.0,19177.0
1763.0,1,19.0,19196.0
1764.0,1,20.0,19216.0
1765.0,0,19.0,19235.0
1766.0,1,20.0,19255.0
1767.0,1,21.0,19276.0
1768.0,0,21.0,19297.0
1769.0,0,21.0,19318.0
1770.0,0,21.0,19339.0
1771.0,1,15.0,19354.0
1772.0,1,12.0,19366.0
1773.0,0,10.0,19376.0
1774.0,0,10.0,19386.0
1775.0,0,10.0,19396.0
1776.0,0,10.0,19406.0
1777.0,0,10.0,19416.0
1778.0,0,9.0,19425.0
1779.0,0,9.0,19434.0
1780.0,0,9.0,19443.0
1781.0,0,9.0,19452.0
1782.0,0,9.0,19461.0
1783.0,1,10.0,19471.0
1784.0,1,11.0,19482.0
1785.0,0,11.0,19493.0
1786.0,0,11.0,19504.0
1787.0,0,11.0,19515.0
1788.0,0,11.0,19526.0
1789.0,0,11.0,19537.0
1790.0,0,11.0,19548.0
1791.0,1,12.0,19560.0
1792.0,0,11.0,19571.0
1793.0,1,12.0,19583.0
1794.0,0,12.0,19595.0
1795.0,1,13.0,19608.0
1796.0,0,12.0,19620.0
1797.0,1,13.0,19633.0
1798.0,0,13.0,19646.0
1799.0,0,13.0,19659.0
1800.0,1,14.0,19673.0
1801.0,0,14.0,19687.0
1802.0,0,14.0,19701.0
1803.0,0,14.0,19715.0
1804.0,0,8.0,19723.0
1805.0,0,7.0,19730.0
1806.0,0,4.0,19734.0
1807.0,0,4.0,19738.0
1808.0,0,3.0,19741.0
1809.0,0,2.0,19743.0
1810.0,0,2.0,19745.0
1811.0,0,2.0,19747.0
1812.0,0,2.0,19749.0
1813.0,0,2.0,19751.0
1814.0,0,2.0,19753.0
