step_time,from,to,elapsed_time
5632.0,gneE1_0,gneE11_0,158.0
5632.0,gneE1_0,gneE11_0,161.0
5632.0,gneE1_0,gneE11_0,164.0
5632.0,gneE1_0,gneE11_0,158.0
5632.0,gneE1_0,gneE11_0,161.0
5632.0,gneE1_0,gneE11_0,164.0
5632.0,gneE1_0,gneE11_0,158.0
5632.0,gneE1_0,gneE11_0,161.0
5632.0,gneE1_0,gneE11_0,164.0
5633.0,gneE1_0,gneE11_0,156.0
5633.0,gneE1_0,gneE11_0,159.0
5633.0,gneE1_0,gneE11_0,162.0
5633.0,gneE1_0,gneE11_0,165.0
5633.0,gneE1_0,gneE11_0,156.0
5633.0,gneE1_0,gneE11_0,159.0
5633.0,gneE1_0,gneE11_0,162.0
5633.0,gneE1_0,gneE11_0,165.0
5633.0,gneE1_0,gneE11_0,156.0
5633.0,gneE1_0,gneE11_0,159.0
5633.0,gneE1_0,gneE11_0,162.0
5633.0,gneE1_0,gneE11_0,165.0
5633.0,gneE1_0,gneE11_0,156.0
5633.0,gneE1_0,gneE11_0,159.0
5633.0,gneE1_0,gneE11_0,162.0
5633.0,gneE1_0,gneE11_0,165.0
5634.0,gneE1_0,gneE11_0,157.0
5634.0,gneE1_0,gneE11_0,160.0
5634.0,gneE1_0,gneE11_0,163.0
5634.0,gneE1_0,gneE11_0,157.0
5634.0,gneE1_0,gneE11_0,160.0
5634.0,gneE1_0,gneE11_0,163.0
5634.0,gneE1_0,gneE11_0,157.0
5634.0,gneE1_0,gneE11_0,160.0
5634.0,gneE1_0,gneE11_0,163.0
5635.0,gneE1_0,gneE11_0,158.0
5635.0,gneE1_0,gneE11_0,161.0
5635.0,gneE1_0,gneE11_0,164.0
5635.0,gneE1_0,gneE11_0,158.0
5635.0,gneE1_0,gneE11_0,161.0
5635.0,gneE1_0,gneE11_0,164.0
5635.0,gneE1_0,gneE11_0,158.0
5635.0,gneE1_0,gneE11_0,161.0
5635.0,gneE1_0,gneE11_0,164.0
5636.0,gneE1_0,gneE11_0,156.0
5636.0,gneE1_0,gneE11_0,159.0
5636.0,gneE1_0,gneE11_0,162.0
5636.0,gneE1_0,gneE11_0,165.0
5636.0,gneE1_0,gneE11_0,156.0
5636.0,gneE1_0,gneE11_0,159.0
5636.0,gneE1_0,gneE11_0,162.0
5636.0,gneE1_0,gneE11_0,165.0
5636.0,gneE1_0,gneE11_0,156.0
5636.0,gneE1_0,gneE11_0,159.0
5636.0,gneE1_0,gneE11_0,162.0
5636.0,gneE1_0,gneE11_0,165.0
5637.0,gneE1_0,gneE11_0,157.0
5637.0,gneE1_0,gneE11_0,160.0
5637.0,gneE1_0,gneE11_0,163.0
5637.0,gneE1_0,gneE11_0,157.0
5637.0,gneE1_0,gneE11_0,160.0
5637.0,gneE1_0,gneE11_0,163.0
5638.0,gneE1_0,gneE11_0,158.0
5638.0,gneE1_0,gneE11_0,161.0
5638.0,gneE1_0,gneE11_0,164.0
5638.0,gneE1_0,gneE11_0,158.0
5638.0,gneE1_0,gneE11_0,161.0
5638.0,gneE1_0,gneE11_0,164.0
5639.0,gneE1_0,gneE11_0,159.0
5639.0,gneE1_0,gneE11_0,162.0
5639.0,gneE1_0,gneE11_0,165.0
5639.0,gneE1_0,gneE11_0,159.0
5639.0,gneE1_0,gneE11_0,162.0
5639.0,gneE1_0,gneE11_0,165.0
5640.0,gneE1_0,gneE11_0,156.0
5640.0,gneE1_0,gneE11_0,160.0
5640.0,gneE1_0,gneE11_0,163.0
5640.0,gneE1_0,gneE11_0,166.0
5640.0,gneE1_0,gneE11_0,156.0
5640.0,gneE1_0,gneE11_0,160.0
5640.0,gneE1_0,gneE11_0,163.0
5640.0,gneE1_0,gneE11_0,166.0
5641.0,gneE1_0,gneE11_0,157.0
5641.0,gneE1_0,gneE11_0,161.0
5641.0,gneE1_0,gneE11_0,164.0
5641.0,gneE1_0,gneE11_0,167.0
5642.0,gneE1_0,gneE11_0,158.0
5642.0,gneE1_0,gneE11_0,162.0
5642.0,gneE1_0,gneE11_0,165.0
5642.0,gneE1_0,gneE11_0,168.0
5643.0,gneE1_0,gneE11_0,156.0
5643.0,gneE1_0,gneE11_0,159.0
5643.0,gneE1_0,gneE11_0,163.0
5643.0,gneE1_0,gneE11_0,166.0
5643.0,gneE1_0,gneE11_0,169.0
5644.0,gneE1_0,gneE11_0,157.0
5644.0,gneE1_0,gneE11_0,160.0
5644.0,gneE1_0,gneE11_0,164.0
5644.0,gneE1_0,gneE11_0,167.0
5644.0,gneE1_0,gneE11_0,170.0
5724.0,gneE1_0,gneE11_0,221.0
5724.0,gneE1_0,gneE11_0,221.0
5724.0,gneE1_0,gneE11_0,221.0
5724.0,gneE1_0,gneE11_0,221.0
5724.0,-gneE9_0,gneE3_0,66.0
5724.0,-gneE9_0,gneE3_0,74.0
5725.0,gneE1_0,gneE11_0,222.0
5725.0,gneE1_0,gneE11_0,222.0
5725.0,gneE1_0,gneE11_0,222.0
5725.0,-gneE9_0,gneE3_0,67.0
5725.0,-gneE9_0,gneE3_0,75.0
5726.0,gneE1_0,gneE11_0,223.0
5726.0,gneE1_0,gneE11_0,223.0
5726.0,gneE1_0,gneE11_0,223.0
5726.0,gneE1_0,gneE11_0,223.0
5726.0,-gneE9_0,gneE3_0,68.0
5726.0,-gneE9_0,gneE3_0,76.0
5727.0,gneE1_0,gneE11_0,160.0
5727.0,gneE1_0,gneE11_0,224.0
5727.0,gneE1_0,gneE11_0,160.0
5727.0,gneE1_0,gneE11_0,224.0
5727.0,gneE1_0,gneE11_0,160.0
5727.0,gneE1_0,gneE11_0,224.0
5727.0,gneE1_0,gneE11_0,160.0
5727.0,gneE1_0,gneE11_0,224.0
5727.0,-gneE9_0,gneE3_0,69.0
5727.0,-gneE9_0,gneE3_0,69.0
5728.0,gneE1_0,gneE11_0,161.0
5728.0,gneE1_0,gneE11_0,225.0
5728.0,gneE1_0,gneE11_0,161.0
5728.0,gneE1_0,gneE11_0,225.0
5728.0,gneE1_0,gneE11_0,161.0
5728.0,gneE1_0,gneE11_0,225.0
5728.0,-gneE9_0,gneE3_0,70.0
5728.0,-gneE9_0,gneE3_0,70.0
5729.0,gneE1_0,gneE11_0,162.0
5729.0,gneE1_0,gneE11_0,226.0
5729.0,gneE1_0,gneE11_0,162.0
5729.0,gneE1_0,gneE11_0,226.0
5729.0,gneE1_0,gneE11_0,162.0
5729.0,gneE1_0,gneE11_0,226.0
5729.0,gneE1_0,gneE11_0,162.0
5729.0,gneE1_0,gneE11_0,226.0
5730.0,gneE1_0,gneE11_0,160.0
5730.0,gneE1_0,gneE11_0,163.0
5730.0,gneE1_0,gneE11_0,227.0
5730.0,gneE1_0,gneE11_0,160.0
5730.0,gneE1_0,gneE11_0,163.0
5730.0,gneE1_0,gneE11_0,227.0
5730.0,gneE1_0,gneE11_0,160.0
5730.0,gneE1_0,gneE11_0,163.0
5730.0,gneE1_0,gneE11_0,227.0
5730.0,gneE1_0,gneE11_0,160.0
5730.0,gneE1_0,gneE11_0,163.0
5730.0,gneE1_0,gneE11_0,227.0
5731.0,gneE1_0,gneE11_0,161.0
5731.0,gneE1_0,gneE11_0,164.0
5731.0,gneE1_0,gneE11_0,228.0
5731.0,gneE1_0,gneE11_0,161.0
5731.0,gneE1_0,gneE11_0,164.0
5731.0,gneE1_0,gneE11_0,228.0
5731.0,gneE1_0,gneE11_0,161.0
5731.0,gneE1_0,gneE11_0,164.0
5731.0,gneE1_0,gneE11_0,228.0
5731.0,gneE1_0,gneE11_0,161.0
5731.0,gneE1_0,gneE11_0,164.0
5731.0,gneE1_0,gneE11_0,228.0
5732.0,gneE1_0,gneE11_0,159.0
5732.0,gneE1_0,gneE11_0,162.0
5732.0,gneE1_0,gneE11_0,165.0
5732.0,gneE1_0,gneE11_0,229.0
5732.0,gneE1_0,gneE11_0,159.0
5732.0,gneE1_0,gneE11_0,162.0
5732.0,gneE1_0,gneE11_0,165.0
5732.0,gneE1_0,gneE11_0,229.0
5732.0,gneE1_0,gneE11_0,159.0
5732.0,gneE1_0,gneE11_0,162.0
5732.0,gneE1_0,gneE11_0,165.0
5732.0,gneE1_0,gneE11_0,229.0
5732.0,gneE1_0,gneE11_0,159.0
5732.0,gneE1_0,gneE11_0,162.0
5732.0,gneE1_0,gneE11_0,165.0
5732.0,gneE1_0,gneE11_0,229.0
5733.0,gneE1_0,gneE11_0,160.0
5733.0,gneE1_0,gneE11_0,163.0
5733.0,gneE1_0,gneE11_0,166.0
5733.0,gneE1_0,gneE11_0,160.0
5733.0,gneE1_0,gneE11_0,163.0
5733.0,gneE1_0,gneE11_0,166.0
5733.0,gneE1_0,gneE11_0,160.0
5733.0,gneE1_0,gneE11_0,163.0
5733.0,gneE1_0,gneE11_0,166.0
5733.0,gneE1_0,gneE11_0,160.0
5733.0,gneE1_0,gneE11_0,163.0
5733.0,gneE1_0,gneE11_0,166.0
5734.0,gneE1_0,gneE11_0,161.0
5734.0,gneE1_0,gneE11_0,164.0
5734.0,gneE1_0,gneE11_0,167.0
5734.0,gneE1_0,gneE11_0,161.0
5734.0,gneE1_0,gneE11_0,164.0
5734.0,gneE1_0,gneE11_0,167.0
5734.0,gneE1_0,gneE11_0,161.0
5734.0,gneE1_0,gneE11_0,164.0
5734.0,gneE1_0,gneE11_0,167.0
5735.0,gneE1_0,gneE11_0,162.0
5735.0,gneE1_0,gneE11_0,165.0
5735.0,gneE1_0,gneE11_0,168.0
5735.0,gneE1_0,gneE11_0,162.0
5735.0,gneE1_0,gneE11_0,165.0
5735.0,gneE1_0,gneE11_0,168.0
5735.0,gneE1_0,gneE11_0,162.0
5735.0,gneE1_0,gneE11_0,165.0
5735.0,gneE1_0,gneE11_0,168.0
5735.0,gneE1_0,gneE11_0,162.0
5735.0,gneE1_0,gneE11_0,165.0
5735.0,gneE1_0,gneE11_0,168.0
5736.0,gneE1_0,gneE11_0,163.0
5736.0,gneE1_0,gneE11_0,166.0
5736.0,gneE1_0,gneE11_0,169.0
5736.0,gneE1_0,gneE11_0,163.0
5736.0,gneE1_0,gneE11_0,166.0
5736.0,gneE1_0,gneE11_0,169.0
5736.0,gneE1_0,gneE11_0,163.0
5736.0,gneE1_0,gneE11_0,166.0
5736.0,gneE1_0,gneE11_0,169.0
5736.0,gneE1_0,gneE11_0,163.0
5736.0,gneE1_0,gneE11_0,166.0
5736.0,gneE1_0,gneE11_0,169.0
5737.0,gneE1_0,gneE11_0,160.0
5737.0,gneE1_0,gneE11_0,164.0
5737.0,gneE1_0,gneE11_0,167.0
5737.0,gneE1_0,gneE11_0,160.0
5737.0,gneE1_0,gneE11_0,164.0
5737.0,gneE1_0,gneE11_0,167.0
5737.0,gneE1_0,gneE11_0,160.0
5737.0,gneE1_0,gneE11_0,164.0
5737.0,gneE1_0,gneE11_0,167.0
5738.0,gneE1_0,gneE11_0,161.0
5738.0,gneE1_0,gneE11_0,165.0
5738.0,gneE1_0,gneE11_0,168.0
5738.0,gneE1_0,gneE11_0,161.0
5738.0,gneE1_0,gneE11_0,165.0
5738.0,gneE1_0,gneE11_0,168.0
5738.0,gneE1_0,gneE11_0,161.0
5738.0,gneE1_0,gneE11_0,165.0
5738.0,gneE1_0,gneE11_0,168.0
5738.0,gneE1_0,gneE11_0,161.0
5738.0,gneE1_0,gneE11_0,165.0
5738.0,gneE1_0,gneE11_0,168.0
5739.0,gneE1_0,gneE11_0,159.0
5739.0,gneE1_0,gneE11_0,162.0
5739.0,gneE1_0,gneE11_0,166.0
5739.0,gneE1_0,gneE11_0,159.0
5739.0,gneE1_0,gneE11_0,162.0
5739.0,gneE1_0,gneE11_0,166.0
5739.0,gneE1_0,gneE11_0,159.0
5739.0,gneE1_0,gneE11_0,162.0
5739.0,gneE1_0,gneE11_0,166.0
5740.0,gneE1_0,gneE11_0,160.0
5740.0,gneE1_0,gneE11_0,163.0
5740.0,gneE1_0,gneE11_0,167.0
5740.0,gneE1_0,gneE11_0,160.0
5740.0,gneE1_0,gneE11_0,163.0
5740.0,gneE1_0,gneE11_0,167.0
5740.0,gneE1_0,gneE11_0,160.0
5740.0,gneE1_0,gneE11_0,163.0
5740.0,gneE1_0,gneE11_0,167.0
5741.0,gneE1_0,gneE11_0,161.0
5741.0,gneE1_0,gneE11_0,164.0
5741.0,gneE1_0,gneE11_0,161.0
5741.0,gneE1_0,gneE11_0,164.0
5741.0,gneE1_0,gneE11_0,161.0
5741.0,gneE1_0,gneE11_0,164.0
5742.0,gneE1_0,gneE11_0,159.0
5742.0,gneE1_0,gneE11_0,162.0
5742.0,gneE1_0,gneE11_0,165.0
5742.0,gneE1_0,gneE11_0,159.0
5742.0,gneE1_0,gneE11_0,162.0
5742.0,gneE1_0,gneE11_0,165.0
5742.0,gneE1_0,gneE11_0,159.0
5742.0,gneE1_0,gneE11_0,162.0
5742.0,gneE1_0,gneE11_0,165.0
5743.0,gneE1_0,gneE11_0,160.0
5743.0,gneE1_0,gneE11_0,163.0
5743.0,gneE1_0,gneE11_0,166.0
5743.0,gneE1_0,gneE11_0,160.0
5743.0,gneE1_0,gneE11_0,163.0
5743.0,gneE1_0,gneE11_0,166.0
5744.0,gneE1_0,gneE11_0,161.0
5744.0,gneE1_0,gneE11_0,164.0
5744.0,gneE1_0,gneE11_0,167.0
5744.0,gneE1_0,gneE11_0,161.0
5744.0,gneE1_0,gneE11_0,164.0
5744.0,gneE1_0,gneE11_0,167.0
5744.0,gneE1_0,gneE11_0,161.0
5744.0,gneE1_0,gneE11_0,164.0
5744.0,gneE1_0,gneE11_0,167.0
5745.0,gneE1_0,gneE11_0,159.0
5745.0,gneE1_0,gneE11_0,162.0
5745.0,gneE1_0,gneE11_0,165.0
5745.0,gneE1_0,gneE11_0,168.0
5745.0,gneE1_0,gneE11_0,159.0
5745.0,gneE1_0,gneE11_0,162.0
5745.0,gneE1_0,gneE11_0,165.0
5745.0,gneE1_0,gneE11_0,168.0
5745.0,gneE1_0,gneE11_0,159.0
5745.0,gneE1_0,gneE11_0,162.0
5745.0,gneE1_0,gneE11_0,165.0
5745.0,gneE1_0,gneE11_0,168.0
5746.0,gneE1_0,gneE11_0,160.0
5746.0,gneE1_0,gneE11_0,163.0
5746.0,gneE1_0,gneE11_0,166.0
5746.0,gneE1_0,gneE11_0,169.0
5746.0,gneE1_0,gneE11_0,160.0
5746.0,gneE1_0,gneE11_0,163.0
5746.0,gneE1_0,gneE11_0,166.0
5746.0,gneE1_0,gneE11_0,169.0
5746.0,gneE1_0,gneE11_0,160.0
5746.0,gneE1_0,gneE11_0,163.0
5746.0,gneE1_0,gneE11_0,166.0
5746.0,gneE1_0,gneE11_0,169.0
5746.0,gneE1_0,gneE11_0,160.0
5746.0,gneE1_0,gneE11_0,163.0
5746.0,gneE1_0,gneE11_0,166.0
5746.0,gneE1_0,gneE11_0,169.0
5747.0,gneE1_0,gneE11_0,161.0
5747.0,gneE1_0,gneE11_0,164.0
5747.0,gneE1_0,gneE11_0,167.0
5747.0,gneE1_0,gneE11_0,161.0
5747.0,gneE1_0,gneE11_0,164.0
5747.0,gneE1_0,gneE11_0,167.0
5747.0,gneE1_0,gneE11_0,161.0
5747.0,gneE1_0,gneE11_0,164.0
5747.0,gneE1_0,gneE11_0,167.0
5748.0,gneE1_0,gneE11_0,159.0
5748.0,gneE1_0,gneE11_0,162.0
5748.0,gneE1_0,gneE11_0,165.0
5748.0,gneE1_0,gneE11_0,168.0
5748.0,gneE1_0,gneE11_0,159.0
5748.0,gneE1_0,gneE11_0,162.0
5748.0,gneE1_0,gneE11_0,165.0
5748.0,gneE1_0,gneE11_0,168.0
5748.0,gneE1_0,gneE11_0,159.0
5748.0,gneE1_0,gneE11_0,162.0
5748.0,gneE1_0,gneE11_0,165.0
5748.0,gneE1_0,gneE11_0,168.0
5749.0,gneE1_0,gneE11_0,160.0
5749.0,gneE1_0,gneE11_0,163.0
5749.0,gneE1_0,gneE11_0,166.0
5749.0,gneE1_0,gneE11_0,169.0
5749.0,gneE1_0,gneE11_0,160.0
5749.0,gneE1_0,gneE11_0,163.0
5749.0,gneE1_0,gneE11_0,166.0
5749.0,gneE1_0,gneE11_0,169.0
5749.0,gneE1_0,gneE11_0,160.0
5749.0,gneE1_0,gneE11_0,163.0
5749.0,gneE1_0,gneE11_0,166.0
5749.0,gneE1_0,gneE11_0,169.0
5749.0,gneE1_0,gneE11_0,160.0
5749.0,gneE1_0,gneE11_0,163.0
5749.0,gneE1_0,gneE11_0,166.0
5749.0,gneE1_0,gneE11_0,169.0
5750.0,gneE1_0,gneE11_0,159.0
5750.0,gneE1_0,gneE11_0,161.0
5750.0,gneE1_0,gneE11_0,164.0
5750.0,gneE1_0,gneE11_0,167.0
5750.0,gneE1_0,gneE11_0,159.0
5750.0,gneE1_0,gneE11_0,161.0
5750.0,gneE1_0,gneE11_0,164.0
5750.0,gneE1_0,gneE11_0,167.0
5750.0,gneE1_0,gneE11_0,159.0
5750.0,gneE1_0,gneE11_0,161.0
5750.0,gneE1_0,gneE11_0,164.0
5750.0,gneE1_0,gneE11_0,167.0
5751.0,gneE1_0,gneE11_0,160.0
5751.0,gneE1_0,gneE11_0,162.0
5751.0,gneE1_0,gneE11_0,165.0
5751.0,gneE1_0,gneE11_0,168.0
5751.0,gneE1_0,gneE11_0,160.0
5751.0,gneE1_0,gneE11_0,162.0
5751.0,gneE1_0,gneE11_0,165.0
5751.0,gneE1_0,gneE11_0,168.0
5751.0,gneE1_0,gneE11_0,160.0
5751.0,gneE1_0,gneE11_0,162.0
5751.0,gneE1_0,gneE11_0,165.0
5751.0,gneE1_0,gneE11_0,168.0
5752.0,gneE1_0,gneE11_0,161.0
5752.0,gneE1_0,gneE11_0,163.0
5752.0,gneE1_0,gneE11_0,166.0
5752.0,gneE1_0,gneE11_0,169.0
5752.0,gneE1_0,gneE11_0,161.0
5752.0,gneE1_0,gneE11_0,163.0
5752.0,gneE1_0,gneE11_0,166.0
5752.0,gneE1_0,gneE11_0,169.0
5752.0,gneE1_0,gneE11_0,161.0
5752.0,gneE1_0,gneE11_0,163.0
5752.0,gneE1_0,gneE11_0,166.0
5752.0,gneE1_0,gneE11_0,169.0
5753.0,gneE1_0,gneE11_0,159.0
5753.0,gneE1_0,gneE11_0,162.0
5753.0,gneE1_0,gneE11_0,164.0
5753.0,gneE1_0,gneE11_0,167.0
5753.0,gneE1_0,gneE11_0,159.0
5753.0,gneE1_0,gneE11_0,162.0
5753.0,gneE1_0,gneE11_0,164.0
5753.0,gneE1_0,gneE11_0,167.0
5753.0,gneE1_0,gneE11_0,159.0
5753.0,gneE1_0,gneE11_0,162.0
5753.0,gneE1_0,gneE11_0,164.0
5753.0,gneE1_0,gneE11_0,167.0
5754.0,gneE1_0,gneE11_0,160.0
5754.0,gneE1_0,gneE11_0,163.0
5754.0,gneE1_0,gneE11_0,165.0
5754.0,gneE1_0,gneE11_0,168.0
5754.0,gneE1_0,gneE11_0,160.0
5754.0,gneE1_0,gneE11_0,163.0
5754.0,gneE1_0,gneE11_0,165.0
5754.0,gneE1_0,gneE11_0,168.0
5754.0,gneE1_0,gneE11_0,160.0
5754.0,gneE1_0,gneE11_0,163.0
5754.0,gneE1_0,gneE11_0,165.0
5754.0,gneE1_0,gneE11_0,168.0
5754.0,gneE1_0,gneE11_0,160.0
5754.0,gneE1_0,gneE11_0,163.0
5754.0,gneE1_0,gneE11_0,165.0
5754.0,gneE1_0,gneE11_0,168.0
5755.0,gneE1_0,gneE11_0,161.0
5755.0,gneE1_0,gneE11_0,164.0
5755.0,gneE1_0,gneE11_0,166.0
5755.0,gneE1_0,gneE11_0,169.0
5755.0,gneE1_0,gneE11_0,161.0
5755.0,gneE1_0,gneE11_0,164.0
5755.0,gneE1_0,gneE11_0,166.0
5755.0,gneE1_0,gneE11_0,169.0
5755.0,gneE1_0,gneE11_0,161.0
5755.0,gneE1_0,gneE11_0,164.0
5755.0,gneE1_0,gneE11_0,166.0
5755.0,gneE1_0,gneE11_0,169.0
5756.0,gneE1_0,gneE11_0,159.0
5756.0,gneE1_0,gneE11_0,162.0
5756.0,gneE1_0,gneE11_0,165.0
5756.0,gneE1_0,gneE11_0,167.0
5756.0,gneE1_0,gneE11_0,159.0
5756.0,gneE1_0,gneE11_0,162.0
5756.0,gneE1_0,gneE11_0,165.0
5756.0,gneE1_0,gneE11_0,167.0
5756.0,gneE1_0,gneE11_0,159.0
5756.0,gneE1_0,gneE11_0,162.0
5756.0,gneE1_0,gneE11_0,165.0
5756.0,gneE1_0,gneE11_0,167.0
5757.0,gneE1_0,gneE11_0,160.0
5757.0,gneE1_0,gneE11_0,163.0
5757.0,gneE1_0,gneE11_0,166.0
5757.0,gneE1_0,gneE11_0,168.0
5757.0,gneE1_0,gneE11_0,160.0
5757.0,gneE1_0,gneE11_0,163.0
5757.0,gneE1_0,gneE11_0,166.0
5757.0,gneE1_0,gneE11_0,168.0
5757.0,gneE1_0,gneE11_0,160.0
5757.0,gneE1_0,gneE11_0,163.0
5757.0,gneE1_0,gneE11_0,166.0
5757.0,gneE1_0,gneE11_0,168.0
5758.0,gneE1_0,gneE11_0,161.0
5758.0,gneE1_0,gneE11_0,164.0
5758.0,gneE1_0,gneE11_0,167.0
5758.0,gneE1_0,gneE11_0,161.0
5758.0,gneE1_0,gneE11_0,164.0
5758.0,gneE1_0,gneE11_0,167.0
5758.0,gneE1_0,gneE11_0,161.0
5758.0,gneE1_0,gneE11_0,164.0
5758.0,gneE1_0,gneE11_0,167.0
5759.0,gneE1_0,gneE11_0,159.0
5759.0,gneE1_0,gneE11_0,162.0
5759.0,gneE1_0,gneE11_0,165.0
5759.0,gneE1_0,gneE11_0,168.0
5759.0,gneE1_0,gneE11_0,159.0
5759.0,gneE1_0,gneE11_0,162.0
5759.0,gneE1_0,gneE11_0,165.0
5759.0,gneE1_0,gneE11_0,168.0
5760.0,gneE1_0,gneE11_0,160.0
5760.0,gneE1_0,gneE11_0,163.0
5760.0,gneE1_0,gneE11_0,166.0
5760.0,gneE1_0,gneE11_0,169.0
5760.0,gneE1_0,gneE11_0,160.0
5760.0,gneE1_0,gneE11_0,163.0
5760.0,gneE1_0,gneE11_0,166.0
5760.0,gneE1_0,gneE11_0,169.0
5761.0,gneE1_0,gneE11_0,159.0
5761.0,gneE1_0,gneE11_0,161.0
5761.0,gneE1_0,gneE11_0,164.0
5761.0,gneE1_0,gneE11_0,167.0
5761.0,gneE1_0,gneE11_0,159.0
5761.0,gneE1_0,gneE11_0,161.0
5761.0,gneE1_0,gneE11_0,164.0
5761.0,gneE1_0,gneE11_0,167.0
5762.0,gneE1_0,gneE11_0,160.0
5762.0,gneE1_0,gneE11_0,162.0
5762.0,gneE1_0,gneE11_0,165.0
5762.0,gneE1_0,gneE11_0,168.0
5762.0,gneE1_0,gneE11_0,160.0
5762.0,gneE1_0,gneE11_0,162.0
5762.0,gneE1_0,gneE11_0,165.0
5762.0,gneE1_0,gneE11_0,168.0
5763.0,gneE1_0,gneE11_0,161.0
5763.0,gneE1_0,gneE11_0,163.0
5763.0,gneE1_0,gneE11_0,166.0
5763.0,gneE1_0,gneE11_0,169.0
5763.0,gneE1_0,gneE11_0,161.0
5763.0,gneE1_0,gneE11_0,163.0
5763.0,gneE1_0,gneE11_0,166.0
5763.0,gneE1_0,gneE11_0,169.0
5764.0,gneE1_0,gneE11_0,159.0
5764.0,gneE1_0,gneE11_0,162.0
5764.0,gneE1_0,gneE11_0,164.0
5764.0,gneE1_0,gneE11_0,167.0
5765.0,gneE1_0,gneE11_0,160.0
5765.0,gneE1_0,gneE11_0,163.0
5765.0,gneE1_0,gneE11_0,165.0
5765.0,gneE1_0,gneE11_0,168.0
5766.0,gneE1_0,gneE11_0,161.0
5766.0,gneE1_0,gneE11_0,164.0
5766.0,gneE1_0,gneE11_0,166.0
5767.0,gneE1_0,gneE11_0,162.0
5767.0,gneE1_0,gneE11_0,165.0
5767.0,gneE1_0,gneE11_0,167.0
5841.0,gneE1_0,gneE11_0,223.0
5841.0,gneE1_0,gneE11_0,223.0
5841.0,gneE1_0,gneE11_0,223.0
5841.0,gneE1_0,gneE11_0,223.0
5841.0,gneE1_0,gneE11_0,223.0
5842.0,gneE1_0,gneE11_0,224.0
5842.0,gneE1_0,gneE11_0,224.0
5842.0,gneE1_0,gneE11_0,224.0
5842.0,gneE1_0,gneE11_0,224.0
5842.0,gneE1_0,gneE11_0,224.0
5842.0,-gneE9_0,gneE3_0,67.0
5843.0,gneE1_0,gneE11_0,225.0
5843.0,gneE1_0,gneE11_0,225.0
5843.0,gneE1_0,gneE11_0,225.0
5843.0,gneE1_0,gneE11_0,225.0
5843.0,gneE1_0,gneE11_0,225.0
5843.0,-gneE9_0,gneE3_0,68.0
5844.0,gneE1_0,gneE11_0,223.0
5844.0,gneE1_0,gneE11_0,226.0
5844.0,gneE1_0,gneE11_0,223.0
5844.0,gneE1_0,gneE11_0,226.0
5844.0,gneE1_0,gneE11_0,223.0
5844.0,gneE1_0,gneE11_0,226.0
5844.0,gneE1_0,gneE11_0,223.0
5844.0,gneE1_0,gneE11_0,226.0
5844.0,gneE1_0,gneE11_0,223.0
5844.0,gneE1_0,gneE11_0,226.0
5845.0,gneE1_0,gneE11_0,224.0
5845.0,gneE1_0,gneE11_0,227.0
5845.0,gneE1_0,gneE11_0,224.0
5845.0,gneE1_0,gneE11_0,227.0
5845.0,gneE1_0,gneE11_0,224.0
5845.0,gneE1_0,gneE11_0,227.0
5845.0,gneE1_0,gneE11_0,224.0
5845.0,gneE1_0,gneE11_0,227.0
5846.0,gneE1_0,gneE11_0,162.0
5846.0,gneE1_0,gneE11_0,225.0
5846.0,gneE1_0,gneE11_0,228.0
5846.0,gneE1_0,gneE11_0,162.0
5846.0,gneE1_0,gneE11_0,225.0
5846.0,gneE1_0,gneE11_0,228.0
5846.0,gneE1_0,gneE11_0,162.0
5846.0,gneE1_0,gneE11_0,225.0
5846.0,gneE1_0,gneE11_0,228.0
5846.0,gneE1_0,gneE11_0,162.0
5846.0,gneE1_0,gneE11_0,225.0
5846.0,gneE1_0,gneE11_0,228.0
5846.0,gneE1_0,gneE11_0,162.0
5846.0,gneE1_0,gneE11_0,225.0
5846.0,gneE1_0,gneE11_0,228.0
5847.0,gneE1_0,gneE11_0,163.0
5847.0,gneE1_0,gneE11_0,226.0
5847.0,gneE1_0,gneE11_0,229.0
5847.0,gneE1_0,gneE11_0,163.0
5847.0,gneE1_0,gneE11_0,226.0
5847.0,gneE1_0,gneE11_0,229.0
5847.0,gneE1_0,gneE11_0,163.0
5847.0,gneE1_0,gneE11_0,226.0
5847.0,gneE1_0,gneE11_0,229.0
5847.0,gneE1_0,gneE11_0,163.0
5847.0,gneE1_0,gneE11_0,226.0
5847.0,gneE1_0,gneE11_0,229.0
5847.0,gneE1_0,gneE11_0,163.0
5847.0,gneE1_0,gneE11_0,226.0
5847.0,gneE1_0,gneE11_0,229.0
5848.0,gneE1_0,gneE11_0,164.0
5848.0,gneE1_0,gneE11_0,227.0
5848.0,gneE1_0,gneE11_0,230.0
5848.0,gneE1_0,gneE11_0,164.0
5848.0,gneE1_0,gneE11_0,227.0
5848.0,gneE1_0,gneE11_0,230.0
5848.0,gneE1_0,gneE11_0,164.0
5848.0,gneE1_0,gneE11_0,227.0
5848.0,gneE1_0,gneE11_0,230.0
5848.0,gneE1_0,gneE11_0,164.0
5848.0,gneE1_0,gneE11_0,227.0
5848.0,gneE1_0,gneE11_0,230.0
5848.0,gneE1_0,gneE11_0,164.0
5848.0,gneE1_0,gneE11_0,227.0
5848.0,gneE1_0,gneE11_0,230.0
5849.0,gneE1_0,gneE11_0,162.0
5849.0,gneE1_0,gneE11_0,165.0
5849.0,gneE1_0,gneE11_0,228.0
