(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,33,10,24,10,57,10.0,24
10,74,25,24,10,64,10.0,24
10,64,10,24,10,62,10.0,24
10,33,10,24,10,46,10.0,24
10,69,18,24,10,53,10.0,24
10,72,10,24,10,48,15.0,24
10,69,10,24,10,65,20.0,24
10,69,10,24,10,70,10.0,24
10,58,10,24,10,73,10.0,24
10,63,10,24,10,60,10.0,24
10,55,10,24,10,58,10.0,24
10,63,10,24,10,59,10.0,24
10,60,10,24,10,62,10.0,24
10,58,10,24,10,53,10.0,24
10,54,10,24,10,61,10.0,24
10,62,10,24,10,51,10.0,24
10,29,10,24,10,54,10.0,24
11,64,18,24,10,61,10.0,24
10,73,10,24,10,60,10.0,24
10,66,11,24,10,57,10.0,24
10,72,21,24,10,33,10.0,24
10,84,10,24,10,36,16.0,24
10,68,14,24,10,59,25.0,24
10,48,10,24,10,63,13.0,24
10,38,14,24,10,66,10.0,24
10,63,17,24,10,64,10.0,24
10,33,10,24,10,64,10.0,24
10,79,25,24,10,28,10.0,24
10,71,10,24,10,59,16.0,24
10,52,10,24,10,67,10.0,24
10,25,12,24,10,50,11.0,24
10,34,25,24,10,71,10.0,24
10,38,25,24,10,66,10.0,24
10,49,25,24,10,55,10.0,24
10,73,13,24,10,50,10.0,24
10,83,18,24,10,59,10.0,24
10,25,10,24,10,74,14.0,24
10,69,22,24,10,48,10.0,24
10,66,10,24,10,59,21.0,24
10,60,11,24,10,26,11.0,24
10,59,10,24,10,31,15.0,24
10,50,10,24,10,56,13.0,24
10,57,10,24,10,65,10.0,24
10,37,10,24,10,59,13.0,24
11,66,10,24,10,57,10.0,24
10,43,10,24,10,65,10.0,24
10,58,15,24,10,51,13.0,24
10,35,11,24,10,59,10.0,24
10,42,20,24,10,53,10.0,24
10,75,16,24,10,56,10.0,24
10,66,10,24,10,61,10.0,24
10,56,10,24,10,42,13.0,24
10,40,10,24,10,57,10.0,24
10,34,10,24,10,33,10.0,24
10,63,15,24,10,63,10.0,24
10,76,10,24,10,56,10.0,24
10,59,10,24,10,64,10.0,24
10,65,10,24,10,53,10.0,24
10,52,10,24,10,74,10.0,24
10,60,11,24,10,73,10.0,24
10,61,10,24,10,66,10.0,24
10,52,10,24,10,54,10.0,24
10,63,10,24,10,52,10.0,24
10,45,10,24,10,61,10.0,24
10,56,10,24,10,49,10.0,24
10,60,10,24,10,64,10.0,24
10,31,10,24,10,53,10.0,24
10,65,10,24,10,50,10.0,24
10,64,10,24,10,54,10.0,24
10,60,10,24,10,26,10.0,24
10,58,10,24,10,62,21.0,24
10,56,10,24,10,64,10.0,24
10,61,10,24,10,58,10.0,24
11,27,10,24,10,56,10.0,24
10,57,17,24,10,25,10.0,24
10,65,10,24,10,65,18.0,24
10,49,10,24,10,60,10.0,24
10,59,10,24,10,48,10.0,24
10,37,10,24,10,55,10.0,24
10,54,10,24,10,24,10.0,24
10,72,10,24,10,36,16.0,24
10,50,11,24,10,60,10.0,24
10,73,11,24,10,53,10.0,24
10,66,10,24,10,29,10.0,24
10,51,10,24,10,63,10.0,24
10,58,10,24,10,59,10.0,24
10,68,10,24,10,27,10.0,24
10,47,10,24,10,66,17.0,24
10,69,10,24,10,69,10.0,24
10,40,10,24,10,37,10.0,24
10,75,19,24,10,69,20.0,24
10,60,10,24,10,57,10.0,24
10,58,10,24,10,53,12.0,24
10,66,10,24,10,64,10.0,24
10,49,10,24,10,48,10.0,24
10,60,10,24,10,61,10.0,24
10,63,10,24,10,62,10.0,24
10,26,10,24,10,28,10.0,24
10,70,20,24,10,57,17.0,24
10,66,10,24,10,74,20.0,24
10,61,10,24,10,61,10.0,24
10,60,10,24,10,60,10.0,24
10,62,10,24,10,50,11.0,24
10,56,10,24,10,68,10.0,24
10,44,10,24,10,64,10.0,24
10,53,10,24,10,47,10.0,24
10,41,10,25,10,69,10.0,24
10,59,13,24,10,61,10.0,24
10,59,10,24,10,36,10.0,24
10,55,10,24,10,46,10.0,24
10,59,10,24,11,57,10.0,24
10,60,10,24,10,46,10.0,24
10,48,10,24,10,54,10.0,24
10,71,10,24,10,29,10.0,24
10,51,10,24,10,77,18.0,24
10,43,10,24,10,64,10.0,24
10,64,10,24,10,59,10.0,24
10,56,10,24,10,52,10.0,24
10,59,10,24,10,54,10.0,24
10,56,10,24,10,61,10.0,24
10,55,10,24,10,53,10.0,24
10,54,10,24,10,58,10.0,24
10,47,10,24,10,58,10.0,24
10,54,10,24,10,52,10.0,25
10,51,10,24,10,50,10.0,24
10,48,10,24,10,48,10.0,24
10,48,10,24,10,51,10.0,24
10,57,10,24,10,55,10.0,24
10,61,10,24,10,24,11.0,24
10,52,10,24,10,70,20.0,24
11,27,10,24,10,27,10.0,24
10,46,20,24,10,68,18.0,24
10,62,10,24,10,53,10.0,24
10,55,10,24,10,28,10.0,24
10,56,10,24,10,67,20.0,24
10,66,10,24,10,52,10.0,24
10,54,10,24,10,53,10.0,24
10,65,10,24,10,29,10.0,24
10,42,10,24,10,74,20.0,24
10,55,10,24,10,62,10.0,24
10,63,10,24,10,36,10.0,24
10,43,10,24,10,77,11.0,24
10,58,10,24,10,42,10.0,24
10,46,10,24,10,55,10.0,24
10,57,10,24,10,68,15.0,24
10,60,10,24,10,63,10.0,24
10,62,10,24,10,50,10.0,24
10,70,10,24,10,27,10.0,24
10,63,10,24,10,71,18.0,24
10,53,10,24,10,56,10.0,24
10,60,10,24,10,30,10.0,24
10,47,10,24,10,78,15.0,24
10,61,10,24,10,69,10.0,24
10,65,10,24,10,60,10.0,24
10,52,10,24,10,49,10.0,24
10,59,10,24,10,58,10.0,24
10,44,10,24,10,53,10.0,24
10,61,10,24,10,35,10.0,24
10,54,10,24,10,70,18.0,24
10,36,10,24,10,36,10.0,24
10,61,10,24,10,71,15.0,24
10,31,10,24,10,38,10.0,24
10,61,15,24,10,70,10.0,24
10,58,10,24,10,44,10.0,24
10,25,10,24,10,26,10.0,24
10,69,10,24,10,69,16.0,24
10,60,10,24,10,53,10.0,24
10,26,10,24,10,60,10.0,24
10,65,25,25,10,60,10.0,24
10,66,10,24,10,44,10.0,24
10,58,10,24,10,53,10.0,24
10,61,10,24,10,71,13.0,24
10,70,10,24,10,47,10.0,24
10,65,12,24,10,32,10.0,24
10,59,10,24,10,74,22.0,24
10,69,10,24,10,75,19.0,24
10,61,10,24,10,61,10.0,24
10,59,10,24,10,38,10.0,24
10,62,10,24,10,67,13.0,24
10,47,10,24,10,55,10.0,24
10,66,10,24,10,66,10.0,24
10,58,10,24,10,65,10.0,24
10,60,10,24,10,35,10.0,24
10,64,11,24,10,45,18.0,24
10,54,10,24,10,74,21.0,24
10,66,10,24,10,37,10.0,24
10,63,10,24,10,70,19.0,24
10,34,10,24,10,64,10.0,24
10,52,10,24,10,55,10.0,24
10,59,10,24,10,53,10.0,24
10,53,10,24,10,35,10.0,24
10,55,10,24,10,30,19.0,24
10,42,14,24,10,62,21.0,24
10,72,10,24,10,28,10.0,24
10,42,10,24,10,63,10.0,24
10,47,24,24,10,33,10.0,24
10,72,25,24,10,70,12.0,24
10,70,10,24,10,32,10.0,24
10,80,25,24,10,64,15.0,24
10,71,17,24,10,29,10.0,24
10,67,10,24,10,55,19.0,24
10,53,10,24,10,31,10.0,24
10,59,10,24,10,27,10.0,24
10,44,10,24,10,66,11.0,24
10,50,10,24,10,61,12.0,24
10,29,10,24,10,64,10.0,24
10,41,17,24,10,49,10.0,24
10,69,25,24,10,58,10.0,24
10,58,10,24,10,61,14.0,24
10,62,10,24,10,63,10.0,24
10,52,10,24,10,24,10.0,24
10,63,10,24,10,63,22.0,24
10,47,10,24,10,38,10.0,24
10,29,10,24,10,48,10.0,24
10,24,23,24,10,45,10.0,24
10,62,25,24,10,55,10.0,24
10,65,10,24,10,44,10.0,24
10,25,10,24,10,68,10.0,24
10,62,24,24,10,50,10.0,24
10,26,10,24,10,60,11.0,24
10,69,17,24,10,56,10.0,24
10,64,10,24,10,46,10.0,24
10,35,10,24,10,62,10.0,24
10,71,10,24,10,57,10.0,24
10,56,10,24,10,47,10.0,24
10,48,10,24,10,58,10.0,24
10,59,10,24,10,50,10.0,24
10,49,10,24,10,69,10.0,24
10,55,10,24,10,25,10.0,24
10,61,10,24,10,63,21.0,24
10,60,10,24,10,37,10.0,24
10,54,10,24,10,41,10.0,24
10,58,10,24,10,65,12.0,24
10,55,10,24,10,47,10.0,24
10,38,10,24,10,54,10.0,24
10,57,10,24,10,60,10.0,24
10,24,10,24,10,63,10.0,24
11,32,20,24,10,50,10.0,24
10,59,20,24,10,59,11.0,24
10,61,10,24,10,46,10.0,24
10,30,10,24,10,59,14.0,24
10,68,21,24,10,48,10.0,24
10,64,10,24,10,52,10.0,24
11,58,10,24,10,46,10.0,24
10,32,10,24,10,53,10.0,24
10,55,22,24,10,50,10.0,24
10,68,15,24,10,66,10.0,24
10,66,10,24,10,51,10.0,24
10,72,10,24,10,63,10.0,24
10,67,10,24,10,47,10.0,24
10,62,10,24,10,69,21.0,24
10,60,10,24,10,31,10.0,24
10,67,10,24,10,29,14.0,24
10,26,10,24,10,81,25.0,24
10,33,24,24,10,80,15.0,24
10,67,25,24,10,56,10.0,24
10,70,10,24,10,73,10.0,24
10,36,10,24,10,45,10.0,24
10,38,22,24,10,73,17.0,24
10,59,25,24,10,64,10.0,24
10,63,10,24,10,55,10.0,24
10,63,10,24,10,43,10.0,24
10,66,10,24,10,66,10.0,24
10,32,10,24,10,67,10.0,24
10,36,10,24,10,50,10.0,24
10,68,19,24,10,34,10.0,24
10,61,10,24,10,58,10.0,24
10,77,10,24,10,71,10.0,24
10,35,10,24,10,65,10.0,24
10,76,10,24,10,28,10.0,24
10,36,10,24,10,39,25.0,24
10,63,10,24,10,28,22.0,24
10,30,10,24,10,32,25.0,24
10,69,15,24,10,65,25.0,24
10,72,10,24,10,39,10.0,24
10,65,10,24,10,73,21.0,24
10,70,10,24,10,61,10.0,24
10,55,10,24,10,65,10.0,24
10,31,10,24,10,41,10.0,24
10,77,18,24,10,62,10.0,24
10,63,10,24,10,70,10.0,24
10,60,10,24,10,64,10.0,24
11,33,10,24,10,64,10.0,24
10,62,10,24,10,63,10.0,24
10,64,10,24,10,59,10.0,24
10,65,10,24,10,62,10.0,24
10,65,10,24,10,37,10.0,24
10,62,10,24,10,76,18.0,24
10,55,10,24,10,34,10.0,24
10,57,10,24,10,58,18.0,24
10,60,10,24,10,68,10.0,24
10,,10,24,10,68,10.0,24
,,,,10,59,10.0,24
,,,,10,29,10.0,24
,,,,10,37,23.0,24
,,,,10,64,24.0,24
,,,,10,41,10.0,24
,,,,10,61,10.0,24
,,,,,,10.0,
