(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,63,10,24,10,24,10.0,24
10,54,10,24,10,66,10.0,24
10,53,10,24,10,60,10.0,24
10,42,10,24,10,69,10.0,24
10,37,10,24,10,64,10.0,24
10,67,10,24,10,48,10.0,24
10,57,10,24,10,60,10.0,24
10,55,10,24,10,58,10.0,24
10,62,10,24,10,56,10.0,24
10,60,10,24,10,56,10.0,24
10,60,10,24,10,55,10.0,24
10,62,10,24,10,33,10.0,24
10,58,10,24,11,63,10.0,24
10,61,10,24,10,57,10.0,24
10,63,10,24,10,66,10.0,24
10,54,10,24,10,65,10.0,24
10,57,10,24,10,67,10.0,24
10,56,10,24,10,57,10.0,24
10,54,10,24,10,56,10.0,24
10,58,10,24,10,59,10.0,24
10,51,10,24,10,30,10.0,24
10,56,10,24,10,77,10.0,24
10,54,10,24,10,32,10.0,24
10,47,10,24,10,73,10.0,24
10,67,10,24,10,42,10.0,24
10,46,10,24,10,66,10.0,24
10,61,10,24,10,25,10.0,24
10,53,10,24,10,68,10.0,24
10,24,10,24,10,73,10.0,24
10,66,17,24,10,31,10.0,24
10,65,10,24,10,69,10.0,24
10,64,10,24,10,66,10.0,24
10,54,10,24,10,66,10.0,24
10,51,10,24,10,58,10.0,24
10,59,10,24,10,51,10.0,24
10,53,10,24,10,30,10.0,24
10,56,10,24,10,44,10.0,24
10,62,10,24,10,26,10.0,24
10,63,10,24,10,28,10.0,24
10,62,10,24,10,68,10.0,24
10,28,10,24,10,67,10.0,24
10,65,10,24,10,46,10.0,24
10,61,10,24,10,61,10.0,24
10,60,10,24,10,55,10.0,24
11,52,10,24,10,52,10.0,25
10,54,10,24,10,28,10.0,24
10,60,10,24,10,69,10.0,24
10,58,10,24,10,63,10.0,24
10,56,10,24,10,61,10.0,24
10,58,10,24,10,58,10.0,24
10,52,10,24,10,56,10.0,24
10,24,10,24,10,44,10.0,24
10,64,10,24,10,57,10.0,24
10,36,10,24,10,46,10.0,24
10,55,10,24,10,59,10.0,24
10,29,13,24,10,43,10.0,24
10,64,24,24,10,56,10.0,24
10,65,10,24,10,51,10.0,24
10,40,10,24,10,55,10.0,24
10,68,10,24,10,63,10.0,24
10,57,10,24,10,49,10.0,24
10,34,10,24,10,60,10.0,24
10,74,18,24,10,68,10.0,24
10,66,10,24,10,46,10.0,24
10,34,10,24,10,46,10.0,24
10,57,10,24,10,58,10.0,24
10,58,10,24,10,36,11.0,24
10,42,10,24,10,63,10.0,24
10,38,10,24,10,58,10.0,24
10,53,14,24,10,53,10.0,24
10,68,10,24,10,24,10.0,24
10,60,10,24,10,62,10.0,24
10,53,10,24,10,39,10.0,24
10,55,10,24,10,62,10.0,24
10,51,10,24,10,28,10.0,24
10,60,10,24,10,56,10.0,24
10,49,10,24,10,31,10.0,24
10,58,10,24,10,73,11.0,24
10,45,10,24,10,27,10.0,24
10,64,10,24,10,48,11.0,24
10,69,10,24,10,60,10.0,24
10,42,11,24,10,50,10.0,24
10,54,10,24,10,55,10.0,24
10,30,10,24,10,58,10.0,24
10,64,25,24,10,50,10.0,24
10,67,10,24,10,59,10.0,24
10,62,10,24,10,51,10.0,24
10,42,10,24,10,41,10.0,24
10,56,10,24,10,44,10.0,24
10,37,10,24,10,54,10.0,24
10,51,10,24,10,56,10.0,24
10,29,10,24,10,54,10.0,24
10,70,10,24,10,24,10.0,24
10,66,10,24,10,57,12.0,24
10,58,10,24,10,59,10.0,24
10,59,10,24,10,62,10.0,24
10,39,10,24,10,49,10.0,24
10,72,10,24,10,42,10.0,24
10,62,10,24,10,62,10.0,24
10,43,10,24,10,45,10.0,24
10,28,10,24,10,34,10.0,24
10,64,25,24,10,54,10.0,24
11,42,10,24,10,72,21.0,24
10,64,10,24,10,52,10.0,24
10,38,10,24,10,60,10.0,24
10,65,14,24,10,60,10.0,24
10,59,10,24,10,67,10.0,24
10,64,10,24,10,35,10.0,24
10,66,10,24,10,62,10.0,24
10,49,10,24,10,33,10.0,24
10,37,10,24,10,66,25.0,24
11,28,10,24,10,54,10.0,24
10,71,15,24,10,52,10.0,24
10,65,10,24,10,56,10.0,24
10,56,10,24,10,27,10.0,24
10,26,10,24,10,63,25.0,24
10,80,10,24,10,48,10.0,24
10,46,10,24,10,26,25.0,24
10,71,25,24,10,78,18.0,24
10,66,10,24,10,80,10.0,24
10,54,10,24,10,63,10.0,24
10,76,10,24,10,45,10.0,24
10,50,10,24,10,41,10.0,24
10,50,10,24,10,29,25.0,24
10,66,10,24,10,63,25.0,24
10,53,10,24,10,45,10.0,24
10,71,10,24,10,76,25.0,24
10,61,10,24,10,65,10.0,24
10,48,10,24,10,73,10.0,24
10,43,10,24,10,76,10.0,24
10,35,10,24,10,79,10.0,24
10,49,10,24,10,55,10.0,24
10,67,10,24,10,74,10.0,24
10,62,10,24,11,66,10.0,24
10,29,10,24,10,61,10.0,24
10,73,10,24,10,41,10.0,24
10,58,10,24,10,43,10.0,24
10,56,10,24,10,46,10.0,24
10,70,10,24,10,67,10.0,24
10,62,10,24,10,46,10.0,24
10,41,10,24,10,65,10.0,24
10,70,10,24,10,65,10.0,24
10,58,10,25,10,52,10.0,24
10,58,10,24,10,65,10.0,24
10,58,10,24,10,64,10.0,24
10,66,10,24,10,53,10.0,24
10,35,10,24,10,68,10.0,24
10,70,10,24,10,57,10.0,24
10,69,10,24,10,57,10.0,24
10,27,10,24,10,68,10.0,24
10,70,10,24,10,53,10.0,24
10,66,10,24,10,64,10.0,24
10,54,10,24,10,47,10.0,24
10,62,10,24,10,34,10.0,24
10,59,10,24,10,64,11.0,24
10,60,10,24,10,59,10.0,24
10,57,10,24,10,73,10.0,24
10,52,10,24,10,74,10.0,24
10,73,10,24,10,24,10.0,24
10,79,10,24,10,32,10.0,24
10,37,10,24,10,59,10.0,24
10,82,17,24,10,61,10.0,24
10,46,10,24,10,60,10.0,24
10,63,10,24,10,53,10.0,24
10,76,10,24,10,68,10.0,24
10,63,10,24,10,50,10.0,24
10,65,10,24,10,61,10.0,24
10,64,10,24,10,61,10.0,24
10,37,10,24,10,61,10.0,24
10,72,10,24,10,60,10.0,24
10,63,10,24,10,59,10.0,24
10,57,10,24,10,53,10.0,24
10,65,10,24,10,62,10.0,24
10,65,10,24,10,56,10.0,24
10,33,10,24,10,35,10.0,24
10,63,10,24,10,34,10.0,24
10,59,10,24,10,60,10.0,24
10,69,10,24,10,60,10.0,24
10,38,10,24,10,30,10.0,24
10,66,10,24,10,62,10.0,24
10,71,10,24,10,57,10.0,24
10,59,10,24,10,55,10.0,24
10,70,10,24,10,46,10.0,24
10,62,10,24,10,64,10.0,24
10,55,10,24,10,55,10.0,24
10,55,10,24,10,26,10.0,24
10,56,10,24,10,60,17.0,24
10,58,10,25,10,56,11.0,24
10,62,10,24,10,31,10.0,24
10,68,10,24,10,66,10.0,24
10,67,10,24,10,72,10.0,24
10,65,10,24,10,25,10.0,24
10,50,10,24,10,33,13.0,24
10,47,10,24,10,60,11.0,24
10,43,11,24,10,55,10.0,24
10,67,10,24,10,68,10.0,24
10,71,10,24,10,66,10.0,24
10,45,10,24,10,69,10.0,24
10,59,10,24,10,26,10.0,24
10,39,10,24,10,62,10.0,24
10,37,10,24,10,57,10.0,24
10,42,10,24,10,56,10.0,24
10,60,10,24,11,74,10.0,24
10,61,10,24,10,56,10.0,24
10,57,10,25,10,73,10.0,24
10,57,10,24,10,51,10.0,24
10,52,10,24,10,46,10.0,24
10,52,10,24,10,60,10.0,24
10,57,10,24,10,40,10.0,24
10,62,10,24,10,57,10.0,24
10,73,10,24,10,43,10.0,24
10,67,10,24,10,63,10.0,24
10,39,10,24,10,40,10.0,24
10,79,10,24,10,61,10.0,24
10,70,10,24,10,62,10.0,24
10,72,10,24,10,44,10.0,24
10,77,10,24,10,77,10.0,24
10,57,10,24,10,61,10.0,24
10,56,10,24,10,64,10.0,25
10,65,10,24,10,64,10.0,24
10,41,10,24,10,54,10.0,24
10,38,10,24,10,46,10.0,24
10,59,10,24,10,30,10.0,24
10,44,10,24,10,61,10.0,24
10,64,10,24,10,57,10.0,24
10,46,10,24,10,54,10.0,24
10,33,10,24,10,57,10.0,24
10,65,10,25,10,39,10.0,24
10,58,10,24,10,62,10.0,24
10,30,10,24,10,67,10.0,24
10,54,10,24,10,34,10.0,24
10,65,10,24,10,57,10.0,24
10,60,10,24,10,63,10.0,24
10,68,10,24,10,54,10.0,24
10,55,10,24,10,44,10.0,24
10,55,10,24,10,51,10.0,24
10,58,10,24,10,58,10.0,24
10,25,10,24,10,43,10.0,24
10,64,10,24,10,71,10.0,24
10,56,10,24,10,44,10.0,24
10,40,10,24,10,69,10.0,24
10,63,10,24,10,62,10.0,24
10,44,10,24,10,42,10.0,24
10,42,10,24,10,63,10.0,24
10,69,10,24,10,59,10.0,24
10,67,10,24,10,50,10.0,24
10,67,10,24,10,42,10.0,24
10,60,10,24,10,64,10.0,24
10,54,10,24,10,56,10.0,24
10,53,10,24,10,59,10.0,24
10,62,10,24,10,53,10.0,24
10,36,10,24,10,57,10.0,24
10,56,10,24,10,55,10.0,24
10,63,10,24,10,43,10.0,24
10,49,10,24,10,65,10.0,24
10,53,10,24,10,56,10.0,24
10,58,10,24,10,45,10.0,24
10,52,10,24,10,54,10.0,24
10,57,10,24,10,50,10.0,24
10,47,10,24,10,60,10.0,24
10,60,10,24,10,54,10.0,24
10,43,10,24,10,50,10.0,24
10,48,10,24,10,56,10.0,24
10,25,10,24,10,36,10.0,24
10,64,10,24,10,24,10.0,24
10,39,10,24,10,58,10.0,24
10,56,10,24,10,62,10.0,24
10,63,10,24,10,59,10.0,24
10,56,10,24,10,50,10.0,24
10,32,10,24,10,28,10.0,24
10,63,14,24,10,68,10.0,24
10,61,10,24,10,60,10.0,24
10,45,10,24,10,63,10.0,24
10,63,10,24,10,64,10.0,24
10,60,10,24,10,42,10.0,24
10,35,10,24,10,57,10.0,24
10,66,10,24,10,59,10.0,24
10,51,10,24,10,51,10.0,24
10,24,10,24,10,58,10.0,24
10,65,20,24,10,40,10.0,24
10,57,10,24,10,57,10.0,24
10,66,10,24,10,49,10.0,24
10,25,10,24,10,63,10.0,24
10,72,18,24,10,37,10.0,24
10,60,10,24,10,62,10.0,24
10,50,10,24,10,61,11.0,24
10,59,10,24,10,62,10.0,24
10,59,10,24,10,42,10.0,24
10,50,10,24,10,42,10.0,24
10,32,10,24,11,31,10.0,24
10,45,10,24,10,56,10.0,24
10,65,10,24,10,57,10.0,24
10,51,10,24,10,57,10.0,24
10,57,10,24,10,57,10.0,24
10,25,10,24,10,53,10.0,24
10,59,10,24,10,38,10.0,24
10,57,10,24,10,51,10.0,24
10,58,10,24,10,67,10.0,24
10,66,10,24,10,48,10.0,24
10,60,10,24,10,38,10.0,24
10,40,10,24,10,58,10.0,24
10,56,10,24,10,56,10.0,24
10,49,10,24,10,35,10.0,24
10,41,10,24,10,29,10.0,24
10,43,10,24,10,64,10.0,24
10,68,10,24,10,68,10.0,24
10,49,10,24,10,65,10.0,24
10,43,10,24,10,50,10.0,24
10,45,10,24,10,57,10.0,24
10,60,15,24,10,55,10.0,24
10,65,10,24,10,56,11.0,24
10,58,10,24,10,64,10.0,24
10,62,10,24,10,54,10.0,24
10,58,10,24,10,54,10.0,24
10,48,10,24,10,59,10.0,24
10,25,10,24,10,52,10.0,24
10,54,14,24,10,70,10.0,24
10,58,10,24,10,39,10.0,24
10,72,10,24,10,40,13.0,24
10,48,10,24,10,56,15.0,24
10,73,10,24,10,31,12.0,24
10,45,10,24,10,43,15.0,24
10,70,12,24,10,79,25.0,24
10,70,10,24,10,48,11.0,24
10,43,10,24,10,68,25.0,24
10,32,17,24,10,51,10.0,24
10,74,25,24,10,69,10.0,24
10,40,10,24,10,53,10.0,24
10,42,24,24,10,66,10.0,24
10,63,11,24,10,65,10.0,24
10,69,10,24,10,51,10.0,24
10,82,25,24,10,63,10.0,24
10,50,10,24,10,24,10.0,24
10,79,25,24,10,38,11.0,24
10,62,10,24,10,26,14.0,24
10,59,10,24,10,62,18.0,24
10,61,10,24,10,68,10.0,24
10,54,10,24,10,24,10.0,24
10,49,10,24,10,67,21.0,24
10,60,10,24,10,57,10.0,24
10,34,10,24,10,66,10.0,24
10,80,25,24,10,39,10.0,24
11,65,10,24,10,76,10.0,24
10,48,10,24,10,62,10.0,24
10,61,10,24,10,47,10.0,24
10,68,25,24,10,60,25.0,24
10,47,25,24,10,48,10.0,24
10,45,25,24,10,42,10.0,24
10,76,12,24,10,34,10.0,24
10,27,10,24,10,41,10.0,24
10,37,25,24,10,68,15.0,24
10,36,24,24,10,69,10.0,24
10,33,25,24,10,43,10.0,24
10,70,10,24,10,54,10.0,24
10,67,10,24,10,52,10.0,24
10,38,10,24,10,60,10.0,24
10,61,10,24,10,47,10.0,24
10,69,10,24,10,33,10.0,24
10,59,10,24,10,42,10.0,24
10,65,10,24,10,26,10.0,24
10,80,10,24,10,84,10.0,24
10,59,10,24,10,62,10.0,24
10,65,10,24,10,62,10.0,24
10,39,10,24,10,68,10.0,24
11,40,10,24,10,65,10.0,24
10,82,25,24,10,64,10.0,24
10,74,10,24,10,50,10.0,24
10,63,10,24,10,71,10.0,24
10,65,10,24,10,71,10.0,24
10,33,10,24,10,64,10.0,24
10,75,25,24,10,55,10.0,24
10,67,10,24,10,68,10.0,24
10,66,10,24,10,74,10.0,24
10,55,10,24,10,24,10.0,24
10,79,10,24,10,89,25.0,24
10,70,10,24,10,70,10.0,24
10,74,10,24,10,56,10.0,24
10,73,10,24,10,62,10.0,24
10,70,10,24,10,71,10.0,24
10,67,10,24,10,25,10.0,24
10,62,10,24,10,48,10.0,24
10,52,10,24,10,66,10.0,24
10,63,10,24,10,73,10.0,24
10,62,10,24,10,51,10.0,24
10,56,10,24,10,68,10.0,24
10,68,10,24,10,55,10.0,24
10,57,11,24,10,32,10.0,24
10,61,10,24,10,79,10.0,24
10,67,10,24,10,25,10.0,24
10,55,10,24,10,71,10.0,24
10,24,10,24,10,47,10.0,24
10,67,10,24,10,60,10.0,24
10,37,10,24,10,80,10.0,24
10,66,10,24,10,54,10.0,24
10,73,10,24,10,68,10.0,24
10,39,10,24,10,68,10.0,24
10,27,10,24,10,58,10.0,24
10,34,10,24,10,25,10.0,24
10,58,10,24,10,25,10.0,24
10,60,10,24,10,47,10.0,24
10,61,10,24,10,57,10.0,24
10,60,10,24,10,39,10.0,24
10,44,10,24,10,47,10.0,24
10,65,10,24,10,76,10.0,24
10,31,10,24,10,34,10.0,24
10,63,10,24,10,58,10.0,24
10,24,10,24,10,71,10.0,24
10,36,10,24,10,60,10.0,24
10,30,10,24,10,68,10.0,24
10,53,10,24,10,67,10.0,24
10,53,10,24,10,52,10.0,24
10,48,10,24,10,58,10.0,24
10,57,10,24,10,43,10.0,24
10,30,10,24,10,57,10.0,24
10,54,10,24,10,47,10.0,24
10,29,10,24,10,68,10.0,24
10,57,11,24,10,56,10.0,24
10,50,10,24,10,52,10.0,24
10,65,10,24,10,55,10.0,24
10,51,10,24,10,39,10.0,24
10,65,10,24,10,46,10.0,24
10,50,10,24,10,41,10.0,24
10,52,10,24,10,48,10.0,24
,,10,,10,58,10.0,24
,,,,10,49,10.0,24
,,,,10,54,10.0,24
,,,,10,26,10.0,24
,,,,10,64,10.0,24
,,,,10,46,10.0,24
,,,,10,48,10.0,24
,,,,,,10.0,
