step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1379.0,1379.0,80,96
302.0,0,15.0,1394.0,80,96
303.0,1,15.0,1409.0,80,97
304.0,1,15.0,1424.0,80,97
305.0,1,16.0,1440.0,80,98
306.0,0,16.0,1456.0,80,98
307.0,1,17.0,1473.0,80,98
308.0,1,18.0,1491.0,80,99
309.0,2,19.0,1510.0,80,99
310.0,1,20.0,1530.0,80,99
311.0,1,21.0,1551.0,80,99
312.0,1,22.0,1573.0,80,99
313.0,0,18.0,1591.0,80,99
314.0,5,20.0,1611.0,80,99
315.0,1,15.0,1626.0,80,99
316.0,4,18.0,1644.0,81,101
317.0,2,19.0,1663.0,81,101
318.0,2,21.0,1684.0,82,101
319.0,0,20.0,1704.0,82,101
320.0,2,22.0,1726.0,83,103
321.0,0,21.0,1747.0,84,103
322.0,1,22.0,1769.0,84,104
323.0,0,22.0,1791.0,85,105
324.0,1,23.0,1814.0,86,105
325.0,1,24.0,1838.0,86,105
326.0,2,25.0,1863.0,87,105
327.0,1,24.0,1887.0,87,106
328.0,3,27.0,1914.0,87,106
329.0,1,27.0,1941.0,87,106
330.0,2,28.0,1969.0,87,106
331.0,2,30.0,1999.0,87,106
332.0,3,33.0,2032.0,87,106
333.0,0,32.0,2064.0,87,106
334.0,0,32.0,2096.0,87,106
335.0,0,32.0,2128.0,87,106
336.0,2,34.0,2162.0,87,106
337.0,1,34.0,2196.0,87,106
338.0,3,37.0,2233.0,87,106
339.0,0,31.0,2264.0,87,106
340.0,3,33.0,2297.0,87,106
341.0,4,36.0,2333.0,88,106
342.0,1,34.0,2367.0,88,107
343.0,3,37.0,2404.0,89,107
344.0,1,38.0,2442.0,90,107
345.0,0,37.0,2479.0,91,107
346.0,2,39.0,2518.0,91,107
347.0,0,39.0,2557.0,91,107
348.0,0,39.0,2596.0,91,107
349.0,0,39.0,2635.0,91,107
350.0,1,40.0,2675.0,91,107
351.0,3,40.0,2715.0,91,107
352.0,0,34.0,2749.0,91,107
353.0,2,32.0,2781.0,91,107
354.0,3,31.0,2812.0,92,108
355.0,3,30.0,2842.0,93,109
356.0,1,28.0,2870.0,93,109
357.0,0,26.0,2896.0,94,110
358.0,1,24.0,2920.0,94,111
359.0,4,23.0,2943.0,96,112
360.0,5,24.0,2967.0,96,112
361.0,1,22.0,2989.0,96,113
362.0,3,22.0,3011.0,98,113
363.0,0,19.0,3030.0,98,114
364.0,0,18.0,3048.0,98,115
365.0,0,16.0,3064.0,99,115
366.0,0,15.0,3079.0,100,117
367.0,0,13.0,3092.0,101,117
368.0,0,12.0,3104.0,102,118
369.0,0,12.0,3116.0,102,118
370.0,1,12.0,3128.0,103,119
371.0,1,12.0,3140.0,103,120
372.0,0,11.0,3151.0,104,120
373.0,1,11.0,3162.0,105,121
374.0,0,9.0,3171.0,106,122
375.0,0,9.0,3180.0,106,123
376.0,0,8.0,3188.0,106,123
377.0,0,7.0,3195.0,108,123
378.0,2,9.0,3204.0,108,123
379.0,1,9.0,3213.0,108,124
380.0,0,9.0,3222.0,110,124
381.0,0,9.0,3231.0,110,124
382.0,0,9.0,3240.0,111,125
