step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,2946.0,2946.0,98,95
302.0,2,20.0,2966.0,98,95
303.0,3,22.0,2988.0,99,97
304.0,1,23.0,3011.0,99,97
305.0,0,22.0,3033.0,100,98
306.0,1,23.0,3056.0,100,98
307.0,4,27.0,3083.0,100,98
308.0,2,27.0,3110.0,100,98
309.0,2,28.0,3138.0,101,99
310.0,2,30.0,3168.0,101,99
311.0,1,29.0,3197.0,101,99
312.0,4,33.0,3230.0,102,99
313.0,1,28.0,3258.0,102,100
314.0,5,30.0,3288.0,102,100
315.0,2,28.0,3316.0,102,100
316.0,2,27.0,3343.0,102,101
317.0,4,28.0,3371.0,104,101
318.0,2,27.0,3398.0,104,102
319.0,2,28.0,3426.0,104,103
320.0,3,31.0,3457.0,106,103
321.0,1,31.0,3488.0,106,104
322.0,3,34.0,3522.0,106,105
323.0,0,33.0,3555.0,106,106
324.0,2,35.0,3590.0,107,106
325.0,0,34.0,3624.0,108,106
326.0,2,36.0,3660.0,108,108
327.0,2,38.0,3698.0,109,108
328.0,3,41.0,3739.0,110,108
329.0,3,42.0,3781.0,110,108
330.0,2,42.0,3823.0,110,108
331.0,0,41.0,3864.0,110,108
332.0,4,45.0,3909.0,110,109
333.0,3,47.0,3956.0,110,109
334.0,3,48.0,4004.0,110,109
335.0,3,49.0,4053.0,110,109
336.0,3,51.0,4104.0,110,109
337.0,2,53.0,4157.0,111,109
338.0,2,53.0,4210.0,111,109
339.0,4,54.0,4264.0,111,109
340.0,1,52.0,4316.0,111,109
341.0,2,52.0,4368.0,111,109
342.0,2,52.0,4420.0,111,109
343.0,3,54.0,4474.0,112,109
344.0,3,56.0,4530.0,113,109
345.0,3,57.0,4587.0,113,110
346.0,0,56.0,4643.0,113,110
347.0,1,56.0,4699.0,114,110
348.0,4,59.0,4758.0,114,111
349.0,2,61.0,4819.0,114,111
350.0,1,61.0,4880.0,115,112
351.0,1,59.0,4939.0,115,112
352.0,3,57.0,4996.0,115,112
353.0,0,52.0,5048.0,115,112
354.0,2,51.0,5099.0,116,113
355.0,1,47.0,5146.0,117,113
356.0,3,47.0,5193.0,117,114
357.0,4,47.0,5240.0,118,114
358.0,2,42.0,5282.0,118,115
359.0,3,42.0,5324.0,118,116
360.0,2,41.0,5365.0,120,116
361.0,6,41.0,5406.0,120,117
362.0,2,36.0,5442.0,121,118
363.0,4,38.0,5480.0,121,118
364.0,3,37.0,5517.0,122,119
365.0,3,36.0,5553.0,123,120
366.0,2,33.0,5586.0,124,120
367.0,2,33.0,5619.0,125,120
368.0,2,33.0,5652.0,125,122
369.0,4,32.0,5684.0,127,122
370.0,1,30.0,5714.0,127,123
371.0,3,31.0,5745.0,127,124
372.0,0,26.0,5771.0,127,124
373.0,2,28.0,5799.0,129,125
374.0,2,26.0,5825.0,129,125
375.0,0,22.0,5847.0,130,126
376.0,1,21.0,5868.0,131,127
377.0,2,21.0,5889.0,131,128
378.0,1,22.0,5911.0,132,129
379.0,1,20.0,5931.0,132,129
380.0,2,20.0,5951.0,133,129
381.0,2,19.0,5970.0,133,131
382.0,1,19.0,5989.0,135,131
383.0,3,21.0,6010.0,135,132
384.0,3,22.0,6032.0,135,133
385.0,3,20.0,6052.0,137,133
386.0,3,19.0,6071.0,137,134
387.0,3,17.0,6088.0,138,135
388.0,3,18.0,6106.0,139,135
389.0,3,18.0,6124.0,139,135
390.0,3,19.0,6143.0,140,136
391.0,1,18.0,6161.0,141,136
392.0,2,18.0,6179.0,141,137
393.0,1,17.0,6196.0,142,138
394.0,2,18.0,6214.0,143,138
395.0,1,17.0,6231.0,143,139
396.0,0,17.0,6248.0,145,139
397.0,1,16.0,6264.0,145,139
398.0,2,15.0,6279.0,146,139
399.0,0,14.0,6293.0,147,139
400.0,2,16.0,6309.0,147,140
401.0,2,17.0,6326.0,148,141
402.0,1,16.0,6342.0,149,141
403.0,0,16.0,6358.0,149,143
404.0,1,17.0,6375.0,150,143
405.0,0,17.0,6392.0,151,143
406.0,2,17.0,6409.0,152,143
407.0,0,14.0,6423.0,152,144
408.0,3,16.0,6439.0,152,144
409.0,2,14.0,6453.0,153,144
410.0,1,11.0,6464.0,154,144
411.0,0,11.0,6475.0,155,144
412.0,3,14.0,6489.0,155,145
413.0,1,15.0,6504.0,155,146
414.0,0,15.0,6519.0,155,146
415.0,1,16.0,6535.0,156,148
416.0,1,17.0,6552.0,156,148
417.0,0,17.0,6569.0,157,148
418.0,1,18.0,6587.0,157,150
419.0,1,19.0,6606.0,157,150
420.0,2,19.0,6625.0,158,150
421.0,3,19.0,6644.0,158,150
422.0,3,20.0,6664.0,158,150
423.0,3,21.0,6685.0,158,150
424.0,1,19.0,6704.0,158,150
425.0,3,20.0,6724.0,159,150
426.0,4,23.0,6747.0,160,150
427.0,2,25.0,6772.0,160,150
428.0,5,30.0,6802.0,162,150
429.0,1,27.0,6829.0,162,150
430.0,4,31.0,6860.0,163,150
431.0,1,31.0,6891.0,163,150
432.0,6,37.0,6928.0,163,150
433.0,2,37.0,6965.0,163,150
434.0,2,38.0,7003.0,163,150
435.0,2,39.0,7042.0,164,150
436.0,2,40.0,7082.0,164,150
437.0,3,40.0,7122.0,164,150
438.0,2,39.0,7161.0,164,150
439.0,3,40.0,7201.0,164,150
440.0,2,40.0,7241.0,164,151
441.0,4,42.0,7283.0,164,151
442.0,3,44.0,7327.0,164,151
443.0,3,45.0,7372.0,164,151
444.0,3,47.0,7419.0,164,151
445.0,2,46.0,7465.0,164,151
446.0,2,48.0,7513.0,164,152
447.0,1,44.0,7557.0,164,152
448.0,5,47.0,7604.0,164,152
449.0,0,44.0,7648.0,164,152
450.0,5,47.0,7695.0,165,152
451.0,0,43.0,7738.0,165,152
452.0,5,46.0,7784.0,166,153
453.0,3,45.0,7829.0,166,154
454.0,5,46.0,7875.0,167,154
455.0,6,48.0,7923.0,167,155
456.0,1,43.0,7966.0,167,155
457.0,1,42.0,8008.0,167,157
458.0,2,43.0,8051.0,168,157
459.0,4,43.0,8094.0,168,157
