(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,79,10,24,10,39,10.0,24.0
10,59,10,24,10,100,10.0,24.0
10,97,10,24,10,100,10.0,24.0
10,98,10,24,10,41,10.0,24.0
10,54,13,24,10,79,10.0,24.0
10,92,10,24,10,79,10.0,24.0
10,84,10,24,10,78,10.0,24.0
10,78,10,24,10,59,10.0,24.0
10,70,10,24,10,58,10.0,24.0
10,79,10,24,10,75,10.0,24.0
10,32,16,24,10,63,10.0,24.0
10,84,10,24,10,26,10.0,24.0
10,100,10,24,10,77,12.0,24.0
10,45,10,24,11,89,12.0,24.0
10,80,11,24,10,67,12.0,24.0
10,83,10,24,10,95,10.0,24.0
10,62,10,24,10,76,10.0,24.0
10,73,10,24,10,79,10.0,24.0
10,82,10,24,10,69,10.0,24.0
10,68,10,24,10,32,10.0,24.0
10,99,10,24,10,28,10.0,24.0
10,41,10,24,10,26,10.0,24.0
10,80,10,24,10,38,10.0,24.0
10,66,10,24,10,100,10.0,24.0
10,65,10,24,10,48,10.0,24.0
10,70,13,24,10,69,10.0,24.0
10,69,15,24,10,27,10.0,24.0
10,61,15,24,10,79,10.0,24.0
10,70,15,24,10,65,10.0,24.0
10,52,10,24,10,43,10.0,24.0
10,67,14,24,10,43,10.0,24.0
10,37,13,24,10,59,11.0,24.0
11,48,12,24,10,51,10.0,24.0
10,73,11,24,10,56,11.0,24.0
10,58,14,24,10,44,10.0,24.0
10,48,10,24,10,29,10.0,24.0
10,72,11,24,10,25,10.0,24.0
10,80,17,24,10,65,10.0,24.0
10,76,10,24,10,46,10.0,24.0
10,81,10,24,10,62,10.0,24.0
10,45,10,24,10,61,10.0,24.0
10,80,18,24,10,63,13.0,24.0
10,80,10,24,10,30,10.0,24.0
10,80,10,24,10,57,10.0,24.0
10,83,10,24,10,80,10.0,24.0
10,79,10,24,10,71,11.0,24.0
11,85,10,24,10,49,10.0,24.0
10,55,10,24,10,38,12.0,24.0
10,65,10,24,10,91,10.0,24.0
10,81,18,24,11,38,12.0,24.0
10,49,10,24,10,100,12.0,24.0
10,60,10,24,10,36,11.0,24.0
10,80,10,24,10,92,13.0,25.0
10,76,10,24,10,65,12.0,24.0
10,80,10,24,10,67,12.0,24.0
10,82,10,24,10,62,10.0,24.0
10,70,10,24,10,25,10.0,24.0
10,71,10,24,10,69,10.0,24.0
10,54,10,24,10,35,10.0,24.0
10,100,12,24,10,46,10.0,24.0
10,100,10,24,10,100,10.0,24.0
10,56,10,24,10,54,10.0,24.0
10,70,10,24,10,41,10.0,24.0
10,77,10,24,10,42,10.0,24.0
10,100,10,24,11,87,10.0,24.0
10,100,10,24,10,75,10.0,24.0
10,100,10,24,10,91,10.0,24.0
10,34,10,24,10,99,10.0,24.0
10,29,10,24,10,49,10.0,24.0
10,100,10,24,10,100,13.0,24.0
10,41,10,24,10,41,10.0,24.0
10,34,10,24,10,100,10.0,24.0
10,44,10,24,10,90,10.0,24.0
10,75,10,24,10,91,10.0,24.0
10,29,10,24,10,92,10.0,24.0
10,100,10,24,10,81,10.0,24.0
10,38,10,24,10,82,10.0,24.0
10,32,10,24,10,85,10.0,24.0
10,57,10,24,10,39,10.0,24.0
10,33,10,24,10,84,10.0,24.0
10,47,10,24,10,87,10.0,24.0
10,55,10,24,10,76,10.0,24.0
10,63,10,24,10,48,10.0,24.0
10,92,10,24,10,91,12.0,24.0
11,84,10,24,10,39,10.0,24.0
10,53,10,24,10,24,10.0,24.0
10,74,10,24,10,100,10.0,24.0
10,81,10,24,10,59,10.0,24.0
11,74,11,24,10,70,10.0,24.0
10,87,10,24,10,65,10.0,24.0
10,63,10,24,10,72,10.0,24.0
10,71,10,24,10,69,10.0,24.0
10,72,10,24,10,68,10.0,24.0
10,57,10,24,10,72,10.0,24.0
10,73,10,24,10,54,10.0,24.0
10,68,10,24,10,61,10.0,24.0
10,61,10,24,10,40,10.0,24.0
10,82,10,24,10,29,10.0,24.0
10,67,10,24,10,75,10.0,24.0
10,67,10,24,10,41,10.0,24.0
10,69,11,24,10,70,10.0,24.0
10,64,10,24,10,63,10.0,24.0
10,69,10,24,10,74,10.0,24.0
10,69,10,24,10,63,10.0,24.0
10,72,10,24,10,67,10.0,24.0
10,54,10,24,10,67,10.0,24.0
10,59,10,24,10,50,10.0,24.0
10,31,10,24,10,68,10.0,24.0
10,56,10,24,10,42,10.0,24.0
10,53,10,24,10,66,10.0,24.0
10,62,10,24,10,62,10.0,24.0
10,67,10,24,10,36,10.0,24.0
10,62,11,24,10,61,10.0,24.0
10,44,10,24,10,55,10.0,24.0
10,70,10,24,10,45,10.0,24.0
10,53,10,24,10,64,10.0,24.0
10,61,10,24,10,63,10.0,24.0
10,48,10,24,10,49,10.0,24.0
10,57,10,24,10,58,10.0,24.0
10,54,10,24,10,47,10.0,24.0
10,53,10,24,10,73,10.0,24.0
10,34,10,24,10,59,10.0,24.0
10,49,10,24,10,51,10.0,24.0
10,47,10,24,10,37,10.0,24.0
10,48,10,24,10,54,10.0,24.0
10,44,10,24,10,51,10.0,24.0
10,48,10,24,10,53,10.0,24.0
10,42,10,24,10,53,10.0,24.0
10,45,10,24,10,29,10.0,24.0
10,44,10,24,10,28,10.0,24.0
10,44,10,24,10,47,10.0,24.0
10,39,10,24,10,40,10.0,24.0
10,40,10,24,10,45,10.0,24.0
10,39,10,24,10,50,10.0,24.0
10,38,10,24,10,34,10.0,24.0
10,37,10,24,10,31,10.0,24.0
10,38,10,24,10,65,10.0,24.0
10,29,10,24,10,45,10.0,24.0
10,42,10,24,10,39,10.0,24.0
10,36,10,24,10,36,10.0,24.0
10,42,10,24,10,43,10.0,24.0
10,40,10,24,10,41,10.0,24.0
10,38,10,24,10,33,10.0,24.0
10,37,10,24,10,43,10.0,24.0
10,39,10,24,10,43,10.0,24.0
10,36,10,24,10,38,10.0,24.0
10,38,10,24,11,35,10.0,24.0
10,36,10,24,10,41,10.0,24.0
10,33,10,24,10,31,10.0,24.0
10,35,10,24,10,36,10.0,24.0
10,32,10,24,10,42,10.0,24.0
10,36,10,24,10,30,10.0,24.0
10,,10,24,10,37,10.0,24.0
,,,,10,35,10.0,24.0
,,,,10,24,10.0,24.0
,,,,10,45,10.0,24.0
,,,,10,31,10.0,24.0
,,,,,,10.0,24.0
