step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,2644.0,2644.0,100,94
302.0,3,20.0,2664.0,100,95
303.0,1,20.0,2684.0,101,95
304.0,0,19.0,2703.0,101,96
305.0,0,19.0,2722.0,101,97
306.0,3,22.0,2744.0,102,97
307.0,1,23.0,2767.0,102,97
308.0,2,25.0,2792.0,103,98
309.0,2,26.0,2818.0,103,98
310.0,1,27.0,2845.0,103,98
311.0,3,29.0,2874.0,104,98
312.0,1,29.0,2903.0,104,98
313.0,2,27.0,2930.0,104,98
314.0,1,24.0,2954.0,104,98
315.0,1,22.0,2976.0,104,98
316.0,3,21.0,2997.0,105,99
317.0,2,22.0,3019.0,106,100
318.0,2,24.0,3043.0,106,100
319.0,1,25.0,3068.0,108,101
320.0,2,27.0,3095.0,108,102
321.0,3,30.0,3125.0,108,102
322.0,2,30.0,3155.0,109,104
323.0,3,32.0,3187.0,110,104
324.0,2,32.0,3219.0,110,105
325.0,2,33.0,3252.0,111,105
326.0,3,36.0,3288.0,112,105
327.0,0,34.0,3322.0,112,106
328.0,3,37.0,3359.0,112,106
329.0,1,37.0,3396.0,112,106
330.0,4,40.0,3436.0,112,106
331.0,0,37.0,3473.0,112,107
332.0,4,41.0,3514.0,112,107
333.0,4,45.0,3559.0,112,107
334.0,3,47.0,3606.0,113,107
335.0,3,49.0,3655.0,113,107
336.0,2,49.0,3704.0,113,107
337.0,3,50.0,3754.0,113,107
338.0,3,52.0,3806.0,113,107
339.0,1,48.0,3854.0,113,107
340.0,3,49.0,3903.0,113,107
341.0,3,50.0,3953.0,113,107
342.0,3,52.0,4005.0,114,108
343.0,1,49.0,4054.0,114,108
344.0,1,48.0,4102.0,115,108
345.0,2,50.0,4152.0,116,109
346.0,1,50.0,4202.0,116,109
347.0,4,54.0,4256.0,116,109
348.0,0,52.0,4308.0,117,110
349.0,0,52.0,4360.0,117,110
350.0,3,55.0,4415.0,117,110
351.0,1,52.0,4467.0,118,111
352.0,1,50.0,4517.0,119,111
353.0,3,49.0,4566.0,119,111
354.0,0,44.0,4610.0,119,112
355.0,1,41.0,4651.0,119,113
356.0,4,43.0,4694.0,120,113
357.0,2,39.0,4733.0,121,114
358.0,4,39.0,4772.0,122,115
359.0,5,40.0,4812.0,122,116
360.0,3,36.0,4848.0,122,117
361.0,2,34.0,4882.0,124,117
362.0,4,34.0,4916.0,124,118
363.0,1,31.0,4947.0,124,119
364.0,4,32.0,4979.0,125,119
365.0,2,30.0,5009.0,126,120
366.0,2,30.0,5039.0,126,121
367.0,4,32.0,5071.0,127,121
368.0,1,29.0,5100.0,128,123
369.0,2,28.0,5128.0,128,123
370.0,2,27.0,5155.0,129,124
371.0,1,25.0,5180.0,130,125
372.0,0,23.0,5203.0,130,125
373.0,2,25.0,5228.0,130,126
374.0,0,23.0,5251.0,131,127
375.0,2,22.0,5273.0,132,127
376.0,0,21.0,5294.0,133,128
377.0,3,23.0,5317.0,133,129
378.0,2,22.0,5339.0,135,129
379.0,2,22.0,5361.0,135,130
380.0,1,21.0,5382.0,135,131
381.0,0,19.0,5401.0,137,131
382.0,3,21.0,5422.0,137,132
383.0,2,19.0,5441.0,137,132
384.0,2,18.0,5459.0,138,134
