step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1636.0,1636.0,98,90
302.0,1,16.0,1652.0,99,90
303.0,1,16.0,1668.0,99,91
304.0,0,15.0,1683.0,99,91
305.0,4,19.0,1702.0,100,91
306.0,1,19.0,1721.0,100,91
307.0,3,22.0,1743.0,100,92
308.0,1,22.0,1765.0,100,92
309.0,1,22.0,1787.0,100,92
310.0,1,23.0,1810.0,100,92
311.0,2,25.0,1835.0,100,92
312.0,2,27.0,1862.0,100,92
313.0,0,22.0,1884.0,100,92
314.0,1,19.0,1903.0,100,93
315.0,3,20.0,1923.0,100,93
316.0,1,19.0,1942.0,101,94
317.0,3,20.0,1962.0,102,95
318.0,2,20.0,1982.0,102,96
319.0,3,23.0,2005.0,104,96
320.0,0,22.0,2027.0,104,97
321.0,1,23.0,2050.0,105,98
322.0,3,25.0,2075.0,105,98
323.0,4,27.0,2102.0,106,99
324.0,1,28.0,2130.0,106,99
325.0,3,30.0,2160.0,106,100
326.0,3,33.0,2193.0,106,100
327.0,0,32.0,2225.0,106,100
328.0,4,36.0,2261.0,106,100
329.0,0,35.0,2296.0,106,100
330.0,1,36.0,2332.0,106,100
331.0,0,35.0,2367.0,106,100
332.0,3,38.0,2405.0,106,100
333.0,2,39.0,2444.0,107,100
334.0,2,41.0,2485.0,107,100
335.0,0,40.0,2525.0,107,100
336.0,2,42.0,2567.0,107,100
337.0,0,40.0,2607.0,107,100
338.0,4,44.0,2651.0,107,100
339.0,0,39.0,2690.0,107,100
340.0,1,37.0,2727.0,107,100
341.0,3,40.0,2767.0,107,100
342.0,1,41.0,2808.0,107,100
343.0,1,42.0,2850.0,108,102
344.0,1,42.0,2892.0,108,102
345.0,1,43.0,2935.0,109,103
346.0,1,44.0,2979.0,109,104
347.0,1,45.0,3024.0,109,104
348.0,2,46.0,3070.0,109,104
349.0,2,47.0,3117.0,109,104
350.0,0,47.0,3164.0,109,104
351.0,1,45.0,3209.0,109,104
352.0,1,43.0,3252.0,109,104
353.0,1,40.0,3292.0,109,104
354.0,2,39.0,3331.0,110,105
355.0,1,36.0,3367.0,111,105
356.0,2,35.0,3402.0,112,106
357.0,1,32.0,3434.0,112,106
358.0,3,33.0,3467.0,112,106
359.0,1,30.0,3497.0,113,108
360.0,0,28.0,3525.0,114,108
361.0,2,27.0,3552.0,114,110
362.0,2,28.0,3580.0,116,110
363.0,4,30.0,3610.0,116,110
364.0,1,28.0,3638.0,116,111
365.0,0,26.0,3664.0,117,112
366.0,2,26.0,3690.0,118,113
367.0,1,24.0,3714.0,118,114
368.0,1,23.0,3737.0,119,114
369.0,2,22.0,3759.0,119,114
370.0,2,22.0,3781.0,120,116
371.0,3,23.0,3804.0,121,116
372.0,2,21.0,3825.0,121,116
373.0,3,21.0,3846.0,122,118
374.0,2,19.0,3865.0,122,118
375.0,2,17.0,3882.0,123,119
376.0,4,18.0,3900.0,123,120
377.0,5,17.0,3917.0,123,120
378.0,1,14.0,3931.0,124,122
379.0,2,14.0,3945.0,124,122
380.0,1,14.0,3959.0,124,122
381.0,4,17.0,3976.0,125,123
382.0,2,15.0,3991.0,125,124
383.0,0,13.0,4004.0,126,124
384.0,0,13.0,4017.0,126,125
385.0,2,15.0,4032.0,126,125
386.0,0,13.0,4045.0,126,125
387.0,0,13.0,4058.0,127,126
388.0,0,13.0,4071.0,127,126
389.0,2,15.0,4086.0,127,127
390.0,1,15.0,4101.0,128,127
391.0,1,14.0,4115.0,128,127
392.0,0,13.0,4128.0,128,128
393.0,1,14.0,4142.0,128,128
394.0,0,13.0,4155.0,130,128
395.0,2,15.0,4170.0,130,130
396.0,0,15.0,4185.0,130,130
397.0,0,15.0,4200.0,131,131
398.0,1,16.0,4216.0,131,131
399.0,0,16.0,4232.0,131,131
400.0,1,17.0,4249.0,131,131
401.0,0,16.0,4265.0,131,131
402.0,1,17.0,4282.0,131,132
403.0,0,15.0,4297.0,131,132
404.0,2,15.0,4312.0,131,132
405.0,1,16.0,4328.0,131,132
406.0,0,16.0,4344.0,132,132
407.0,1,17.0,4361.0,133,133
408.0,1,17.0,4378.0,133,133
409.0,2,19.0,4397.0,135,133
410.0,0,19.0,4416.0,135,134
411.0,3,21.0,4437.0,135,134
412.0,1,21.0,4458.0,135,135
413.0,2,22.0,4480.0,135,135
414.0,3,23.0,4503.0,135,136
415.0,2,22.0,4525.0,135,137
416.0,1,22.0,4547.0,135,137
417.0,1,22.0,4569.0,135,137
418.0,1,23.0,4592.0,136,137
419.0,2,25.0,4617.0,136,137
420.0,0,24.0,4641.0,136,137
421.0,2,26.0,4667.0,136,137
422.0,1,25.0,4692.0,136,138
423.0,4,28.0,4720.0,136,138
424.0,2,26.0,4746.0,137,138
425.0,1,26.0,4772.0,137,139
426.0,3,28.0,4800.0,137,139
427.0,2,29.0,4829.0,137,140
428.0,3,32.0,4861.0,137,140
429.0,1,31.0,4892.0,137,140
430.0,2,30.0,4922.0,137,141
431.0,2,30.0,4952.0,137,141
432.0,1,31.0,4983.0,138,142
433.0,2,33.0,5016.0,139,142
434.0,1,32.0,5048.0,139,142
435.0,5,34.0,5082.0,140,142
436.0,1,30.0,5112.0,141,142
437.0,3,29.0,5141.0,141,142
438.0,5,32.0,5173.0,141,144
439.0,1,32.0,5205.0,141,144
440.0,3,35.0,5240.0,141,144
441.0,0,33.0,5273.0,141,145
442.0,3,34.0,5307.0,141,146
443.0,0,31.0,5338.0,142,146
444.0,3,32.0,5370.0,143,147
445.0,2,30.0,5400.0,143,148
446.0,2,28.0,5428.0,143,148
447.0,3,29.0,5457.0,145,148
448.0,5,31.0,5488.0,145,149
449.0,4,34.0,5522.0,145,149
450.0,2,32.0,5554.0,146,149
451.0,5,33.0,5587.0,147,149
452.0,5,34.0,5621.0,148,149
453.0,5,36.0,5657.0,148,149
454.0,1,32.0,5689.0,149,149
455.0,3,33.0,5722.0,150,149
456.0,2,33.0,5755.0,150,149
457.0,2,32.0,5787.0,152,150
458.0,3,32.0,5819.0,152,150
459.0,4,34.0,5853.0,152,150
460.0,0,29.0,5882.0,153,150
461.0,3,28.0,5910.0,154,150
462.0,5,29.0,5939.0,154,150
463.0,2,25.0,5964.0,155,150
464.0,2,26.0,5990.0,156,151
465.0,0,24.0,6014.0,156,152
466.0,4,26.0,6040.0,157,152
467.0,6,28.0,6068.0,158,152
468.0,2,28.0,6096.0,159,153
469.0,1,27.0,6123.0,159,153
470.0,2,27.0,6150.0,160,153
471.0,1,25.0,6175.0,160,154
472.0,2,23.0,6198.0,162,154
473.0,2,22.0,6220.0,162,154
474.0,4,22.0,6242.0,163,154
475.0,3,22.0,6264.0,164,155
476.0,1,18.0,6282.0,164,155
477.0,4,19.0,6301.0,165,157
478.0,2,17.0,6318.0,166,157
479.0,4,18.0,6336.0,166,157
480.0,2,16.0,6352.0,167,158
481.0,2,16.0,6368.0,168,159
482.0,3,17.0,6385.0,168,160
483.0,3,16.0,6401.0,169,161
484.0,1,16.0,6417.0,169,162
485.0,1,16.0,6433.0,169,162
486.0,0,15.0,6448.0,170,163
487.0,3,16.0,6464.0,170,164
488.0,1,16.0,6480.0,170,164
489.0,1,16.0,6496.0,171,164
490.0,1,16.0,6512.0,171,166
491.0,1,16.0,6528.0,171,166
492.0,1,16.0,6544.0,172,167
493.0,1,16.0,6560.0,172,168
494.0,3,18.0,6578.0,173,168
495.0,1,16.0,6594.0,173,169
496.0,1,16.0,6610.0,173,170
497.0,2,17.0,6627.0,173,170
498.0,0,16.0,6643.0,174,171
499.0,1,17.0,6660.0,174,171
500.0,1,18.0,6678.0,174,172
501.0,0,17.0,6695.0,175,172
502.0,0,17.0,6712.0,175,173
503.0,0,17.0,6729.0,176,173
