(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.015075376884422,54.60606060606061,10.512562814070352,24.035175879396984,10.00952380952381,48.74285714285714,10.175355450236967,24.34285714285714
0.01484810989621475,473.95592286501375,2.5111487083659507,0.05403903941819646,0.009433106575963723,382.90530612244896,0.618539565598257,1.4443537414965986
0.12185282063298637,21.770528768613172,1.5846604394525505,0.23246298504965573,0.09712418121129116,19.56796632566729,0.7864728638664255,1.2018126898550368
10,79,10.0,24,10,55,10.0,24
10,46,10,24,10,58,10.0,24
10,69,10,24,10,61,10.0,24
10,57,10,24,10,58,10.0,24
11,40,10,24,10,66,10.0,24
10,68,10,24,10,39,10.0,24
10,59,10,24,10,44,10.0,25
10,60,10,24,10,27,10.0,24
10,41,10,24,10,37,10.0,24
10,55,10,24,10,59,10.0,24
10,59,10,24,10,60,10.0,24
10,42,10,24,10,42,10.0,24
10,45,10,24,10,68,10.0,24
10,58,10,24,10,44,10.0,24
10,61,10,24,10,80,10.0,24
10,65,10,24,10,53,10.0,24
10,58,10,24,10,68,10.0,25
10,58,10,24,10,26,10.0,24
10,53,10,24,10,74,10.0,24
10,51,10,24,10,58,10.0,24
10,51,10,24,10,39,10.0,24
10,47,10,24,10,42,10.0,24
10,59,10,24,10,65,10.0,24
10,54,10,24,10,61,10.0,24
11,55,10,24,10,56,10.0,24
10,59,10,24,10,49,10.0,24
10,43,10,24,10,44,10.0,24
10,54,10,24,10,56,10.0,24
10,38,10,24,10,48,11.0,24
10,30,10,24,10,46,10.0,24
10,52,10,24,10,31,10.0,24
10,49,10,24,10,48,10.0,24
10,42,10,24,10,42,10.0,24
10,43,10,24,10,38,10.0,24
10,39,10,24,10,64,10.0,24
10,43,10,24,10,42,10.0,24
10,32,10,24,10,25,10.0,24
10,24,10,24,10,42,10.0,24
10,51,10,24,10,24,10.0,24
10,37,10,24,10,28,10.0,24
10,36,10,24,10,38,10.0,24
10,35,10,24,10,36,10.0,24
10,32,10,24,10,33,10.0,24
10,32,11,24,10,31,10.0,24
10,39,12,24,10,55,10.0,24
10,27,11,24,10,41,10.0,24
10,33,10,24,10,25,10.0,24
10,40,10,24,10,37,10.0,24
10,33,11,24,10,45,10.0,24
10,43,10,24,10,26,10.0,24
10,27,10,24,10,37,10.0,24
10,40,10,24,10,25,10.0,24
10,37,10,24,10,38,10.0,24
10,34,11,24,10,26,10.0,24
10,28,10,24,10,24,10.0,24
10,31,10,24,10,29,10.0,24
10,31,11,24,10,31,10.0,24
10,38,10,24,10,41,10.0,24
10,31,10,24,10,30,10.0,24
10,47,12,24,10,53,10.0,24
10,30,13,24,10,28,10.0,24
10,33,10,24,10,44,10.0,24
10,31,10,24,10,29,10.0,24
10,30,10,24,10,30,10.0,24
10,37,10,24,10,30,10.0,24
10,36,10,24,10,40,10.0,24
10,28,10,24,10,25,10.0,24
10,39,10,24,10,45,10.0,24
10,28,10,24,10,24,11.0,24
10,34,10,24,10,35,10.0,24
10,64,10,24,10,24,10.0,24
10,29,10,24,10,28,10.0,24
10,96,10,24,10,30,10.0,24
10,44,10,24,10,62,10.0,24
10,68,11,24,10,40,10.0,24
10,31,10,24,10,68,10.0,24
10,32,10,25,10,71,10.0,24
10,51,10,24,10,44,10.0,24
10,51,10,24,10,77,10.0,24
10,42,10,24,10,50,10.0,25
10,28,10,24,10,29,10.0,25
10,47,10,24,10,60,10.0,24
10,47,10,24,10,45,10.0,25
10,40,10,24,10,41,10.0,24
10,88,10,24,10,64,10.0,24
10,100,10,24,10,74,14.0,24
10,88,10,24,10,25,10.0,26
10,30,10,24,10,89,11.0,24
10,100,10,25,10,86,10.0,25
10,88,10,24,10,94,16.0,32
10,51,10,24,10,87,13.0,28
10,92,10,24,10,31,15.0,25
10,100,10,24,10,100,10.0,26
10,80,10,24,10,26,13.0,25
10,100,10,24,10,90,10.0,24
10,100,10,24,10,100,10.0,24
10,45,10,24,10,28,10.0,25
10,100,10,25,10,45,11.0,28
10,36,11,24,10,100,10.0,24
10,100,10,24,10,66,11.0,24
10,95,10,24,10,34,15.0,28
10,100,10,24,10,38,10.0,28
10,59,10,24,10,92,10.0,25
10,55,10,24,10,87,10.0,26
10,61,10,24,10,55,10.0,26
10,59,10,24,10,36,12.0,26
10,70,10,24,10,64,10.0,24
10,53,10,24,10,54,10.0,24
10,63,10,24,10,57,10.0,25
10,63,10,24,10,27,10.0,26
10,28,10,26,10,81,10.0,24
10,78,10,24,10,60,10.0,29
10,49,10,26,10,55,10.0,31
10,72,10,24,10,38,10.0,33
10,59,10,24,10,71,10.0,27
10,47,10,24,10,58,10.0,24
10,54,10,24,10,64,10.0,24
10,49,10,24,11,52,10.0,24
10,53,10,24,10,51,10.0,24
10,54,10,24,10,24,10.0,24
10,48,10,24,10,68,10.0,24
10,56,10,24,10,58,10.0,24
10,54,10,24,10,49,10.0,24
10,59,10,24,10,60,10.0,24
10,31,10,24,10,53,10.0,24
10,71,10,24,10,57,10.0,24
10,24,10,24,10,29,10.0,24
10,63,10,24,10,62,10.0,24
11,37,10,24,10,53,10.0,24
10,67,10,24,10,44,10.0,24
10,61,10,24,10,63,10.0,24
10,31,10,24,10,44,10.0,25
10,73,10,24,10,67,10.0,24
10,66,10,24,10,61,10.0,24
10,43,10,24,10,32,10.0,24
10,68,10,24,10,73,10.0,24
10,55,10,24,10,62,10.0,24
10,44,10,24,10,47,10.0,24
10,41,10,24,10,63,10.0,24
10,36,10,24,10,41,10.0,24
10,39,12,24,10,63,10.0,24
10,26,11,24,10,44,10.0,24
10,46,12,24,10,41,10.0,24
10,48,11,24,10,29,10.0,24
10,41,13,24,10,32,10.0,24
10,44,13,24,10,49,10.0,24
10,41,12,24,10,39,10.0,24
10,32,10,24,10,38,10.0,24
10,43,13,24,10,24,10.0,24
10,40,10,24,10,28,10.0,24
10,34,11,24,10,42,10.0,24
10,36,13,24,10,43,10.0,24
10,42,10,24,10,25,10.0,24
10,34,14,24,10,36,10.0,24
10,58,13,24,10,42,10.0,24
10,49,10,24,10,33,10.0,24
10,44,14,24,10,44,10.0,24
10,41,12,24,10,25,10.0,24
10,30,14,24,10,25,10.0,24
10,31,12,24,10,46,10.0,24
10,53,11,24,10,56,10.0,24
10,37,13,24,10,27,10.0,24
10,43,11,24,10,44,10.0,24
10,73,12,24,10,34,10.0,24
10,70,14,24,10,24,10.0,24
10,28,21,24,10,24,10.0,24
10,49,12,24,10,37,10.0,24
10,59,11,24,10,24,10.0,24
10,53,12,24,10,54,10.0,24
10,100,15,24,10,47,10.0,24
10,52,25,24,10,41,10.0,24
10,91,11,24,10,25,10.0,24
10,84,10,24,11,32,10.0,24
10,43,10,24,10,26,10.0,24
10,100,10,24,10,34,10.0,24
10,25,10,24,10,61,10.0,24
10,100,10,24,10,24,10.0,24
10,100,10,24,10,57,10.0,24
10,100,10,24,10,36,12.0,24
10,82,10,24,10,78,10.0,24
10,59,10,24,10,77,10.0,24
10,56,10,24,10,32,10.0,24
10,39,10,24,10,26,10.0,24
10,100,10,24,10,100,10.0,24
10,100,10,24,10,100,10.0,24
10,96,10,24,10,26,10.0,24
10,63,10,24,10,64,10.0,24
10,100,10,24,10,94,10.0,24
10,96,10,24,10,70,10.0,24
10,91,10,24,10,76,10.0,24
10,72,10,24,10,34,10.0,24
10,100,10,24,10,28,10.0,24
10,76,10,24,10,100,10.0,24
10,97,10,24,10,44,10.0,24
10,74,10,24,10,35,12.0,24
10,84,10,24,10,47,10.0,24
10,45,10,24,10,29,10.0,24
10,60,10,24,10,91,10.0,24
