(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.009852216748769,52.63861386138614,10.48768472906404,24.039408866995075,10.00952380952381,49.15714285714286,10.037914691943127,24.066666666666666
0.009755150573903758,336.7555386726792,1.0675823242495572,0.09696910868984929,0.009433106575963721,221.31340136054422,0.04595584106376766,0.11936507936507938
0.09876816579193803,18.350900214231434,1.0332387547172035,0.3113986330892435,0.09712418121129116,14.876605841405633,0.2143731351260406,0.3454925170898487
10,79,10.0,24,10,62,10.0,24
10,58,10,24,10,67,10.0,24
10,24,10,24,10,57,10.0,24
10,30,10,24,10,39,10.0,24
10,33,10,24,10,46,10.0,24
10,65,10,24,10,69,10.0,24
10,57,10,24,10,60,10.0,24
10,68,10,24,10,66,10.0,24
10,50,10,24,10,39,10.0,24
10,26,10,24,10,45,10.0,24
10,67,10,24,10,67,10.0,24
10,73,10,24,10,63,10.0,24
10,43,10,24,10,50,10.0,24
10,37,10,24,10,43,10.0,24
10,67,10,24,10,62,10.0,24
10,58,10,24,10,58,10.0,24
10,25,10,24,10,26,10.0,24
10,29,10,24,10,33,10.0,24
11,84,10,24,10,56,10.0,24
10,52,10,24,10,69,10.0,24
10,53,10,24,10,30,10.0,24
10,36,11,24,10,47,10.0,24
10,56,10,24,10,71,10.0,24
10,71,10,24,10,72,10.0,24
10,45,10,24,10,58,10.0,24
10,67,10,24,10,66,10.0,24
10,36,10,24,10,46,10.0,24
10,29,10,24,10,28,10.0,24
10,69,10,24,10,66,10.0,24
10,58,10,24,10,59,10.0,24
10,68,10,24,10,65,10.0,24
10,64,10,24,10,58,10.0,24
10,51,10,24,10,54,10.0,24
10,67,12,24,10,52,10.0,24
10,30,10,24,10,51,10.0,24
10,35,10,24,10,41,10.0,24
10,53,10,24,10,51,10.0,24
10,50,11,24,10,45,10.0,24
10,54,10,24,10,47,11.0,24
10,40,10,24,10,53,10.0,24
10,50,12,24,10,46,10.0,24
10,47,11,24,10,45,10.0,24
10,28,12,24,10,26,10.0,24
10,54,10,24,10,50,10.0,24
10,52,11,24,10,38,10.0,24
10,53,11,24,10,41,10.0,24
10,38,11,24,10,31,10.0,24
10,50,11,24,10,29,10.0,24
10,63,12,24,10,47,10.0,24
10,50,11,24,10,31,10.0,24
10,51,13,24,10,48,10.0,24
10,40,13,24,10,39,10.0,24
10,41,11,24,10,48,10.0,24
10,42,13,24,10,41,10.0,24
10,46,12,24,10,47,10.0,24
10,39,12,24,10,36,10.0,24
10,48,10,24,10,48,10.0,24
10,41,11,24,10,30,10.0,24
10,25,12,24,10,32,10.0,24
10,51,10,24,10,40,11.0,24
10,50,10,24,10,25,10.0,24
10,68,13,24,10,32,10.0,24
10,52,15,24,10,55,10.0,24
10,39,14,24,10,48,10.0,24
10,43,14,24,10,48,10.0,24
10,43,14,24,10,50,10.0,24
10,42,12,24,10,24,10.0,24
10,46,13,24,10,52,10.0,24
10,59,12,24,10,35,10.0,24
10,31,10,24,10,42,10.0,24
10,94,10,24,10,48,10.0,24
10,100,10,24,10,44,10.0,24
10,73,10,24,10,61,10.0,24
10,86,10,24,10,59,10.0,24
10,51,10,24,10,48,10.0,24
10,86,10,24,10,63,10.0,24
10,74,10,24,10,61,10.0,24
10,30,10,24,10,35,10.0,25
10,25,10,24,10,51,10.0,24
10,84,10,24,10,28,10.0,24
10,25,10,24,10,72,10.0,24
10,31,10,24,10,56,10.0,24
10,33,10,24,10,36,10.0,24
10,32,10,24,10,73,10.0,24
10,95,10,24,10,69,10.0,24
10,70,10,24,10,62,10.0,24
10,58,10,24,10,82,10.0,24
10,88,10,24,10,42,10.0,24
10,52,10,24,10,65,10.0,24
10,89,10,24,10,62,10.0,24
10,56,10,24,10,65,10.0,24
10,96,10,24,10,55,10.0,24
10,79,10,24,10,39,10.0,24
10,58,10,24,10,36,10.0,24
10,44,10,24,10,67,10.0,24
10,72,10,24,10,68,10.0,24
10,34,10,24,10,51,10.0,24
10,85,10,24,10,59,10.0,24
10,69,10,24,10,45,10.0,24
10,51,10,24,10,71,10.0,24
10,42,10,24,10,54,10.0,24
10,41,10,24,10,58,10.0,24
10,56,10,24,10,29,10.0,24
10,51,10,24,10,70,10.0,24
10,49,10,24,10,70,10.0,24
10,42,10,25,10,48,10.0,24
10,57,10,24,10,50,10.0,24
10,48,10,24,10,61,10.0,24
10,47,10,24,10,28,10.0,24
10,55,10,24,10,65,10.0,24
10,42,10,24,10,54,10.0,24
10,53,10,24,10,51,10.0,24
10,47,10,24,10,52,10.0,24
10,49,10,24,10,29,10.0,25
10,43,10,24,10,60,10.0,24
10,53,10,24,10,58,10.0,24
10,40,10,24,10,35,10.0,24
10,40,10,24,10,47,10.0,24
10,24,10,24,10,28,10.0,24
10,48,10,24,10,59,10.0,24
10,25,10,24,10,61,10.0,24
10,32,10,24,10,46,10.0,24
10,56,10,24,10,28,10.0,24
10,52,10,24,10,46,10.0,24
10,29,10,24,10,27,10.0,24
10,63,10,24,10,26,10.0,24
10,51,10,24,10,54,10.0,24
10,57,10,24,10,55,10.0,24
10,41,10,24,10,35,10.0,24
10,37,10,24,10,52,10.0,24
10,70,10,24,10,57,10.0,24
10,30,10,24,10,58,10.0,24
10,53,10,24,10,26,10.0,24
10,63,10,24,10,35,10.0,24
10,43,10,24,10,74,10.0,24
10,58,10,24,10,39,10.0,24
10,44,10,24,10,48,10.0,24
10,41,10,24,10,45,10.0,24
10,30,10,24,10,56,10.0,24
10,50,10,24,11,50,10.0,24
10,38,10,24,10,45,10.0,24
10,51,10,24,10,31,10.0,24
10,40,10,24,10,49,10.0,24
10,59,10,24,10,50,10.0,24
10,39,10,24,10,45,10.0,24
10,42,12,24,10,57,10.0,24
10,37,12,24,10,43,10.0,24
10,37,12,24,10,55,10.0,24
10,39,10,24,10,25,10.0,24
10,36,10,24,10,36,10.0,24
10,44,14,24,10,42,10.0,24
10,40,12,24,10,50,10.0,24
10,37,11,24,10,42,10.0,24
10,35,11,24,10,39,10.0,24
10,32,11,24,10,37,10.0,24
10,32,10,24,10,34,10.0,24
10,43,12,25,10,40,10.0,24
10,28,10,24,10,24,10.0,24
10,36,10,24,10,38,10.0,24
10,36,10,24,10,38,10.0,24
10,40,10,24,10,24,10.0,24
10,35,10,24,10,24,10.0,24
10,28,11,24,10,24,10.0,24
10,40,11,24,10,35,10.0,24
10,59,11,24,10,26,10.0,24
10,39,11,24,10,47,10.0,24
10,48,10,24,10,38,10.0,24
10,43,12,24,10,24,10.0,24
10,57,12,24,10,27,10.0,24
10,44,14,24,10,64,10.0,24
10,45,14,24,10,42,11.0,24
10,45,13,24,10,49,11.0,24
10,36,10,24,10,57,10.0,24
10,41,13,24,10,39,10.0,24
10,73,10,24,10,34,10.0,24
10,75,10,24,10,52,10.0,24
10,82,10,25,10,68,10.0,24
