(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,40,11,24,10.0,41,10.0,24.0
10,42,13,24,10.0,51,11.0,24.0
10,36,12,24,10.0,26,10.0,24.0
10,36,10,24,10.0,49,11.0,24.0
10,35,12,24,10.0,24,10.0,24.0
10,39,10,24,10.0,28,10.0,24.0
10,38,10,24,10.0,50,10.0,24.0
10,39,11,24,10.0,53,10.0,24.0
10,36,11,24,10.0,40,10.0,24.0
10,42,11,24,10.0,36,10.0,24.0
10,36,10,24,10.0,30,10.0,24.0
10,40,10,24,10.0,39,10.0,24.0
10,37,10,24,10.0,41,10.0,24.0
10,24,10,24,10.0,42,10.0,24.0
10,43,13,24,10.0,43,10.0,24.0
10,42,10,24,10.0,47,10.0,24.0
10,35,10,24,10.0,42,10.0,24.0
10,37,10,24,10.0,45,10.0,24.0
10,32,10,24,10.0,40,10.0,24.0
10,29,10,24,10.0,38,10.0,24.0
10,33,10,24,10.0,27,10.0,24.0
10,31,11,24,10.0,38,10.0,24.0
10,37,10,24,10.0,36,10.0,24.0
10,26,10,24,10.0,33,10.0,24.0
10,44,11,24,10.0,35,10.0,24.0
10,32,10,24,10.0,24,10.0,24.0
,,,,10.0,39,10.0,24.0
,,,,10.0,26,10.0,24.0
,,,,10.0,30,10.0,24.0
,,,,10.0,43,10.0,24.0
,,,,10.0,36,10.0,24.0
,,,,10.0,30,10.0,24.0
,,,,10.0,,10.0,24.0
