step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1451.0,1451.0,80,91
302.0,0,14.0,1465.0,80,91
303.0,0,14.0,1479.0,80,91
304.0,0,14.0,1493.0,80,91
305.0,3,17.0,1510.0,80,92
306.0,0,17.0,1527.0,80,92
307.0,2,19.0,1546.0,80,92
308.0,0,18.0,1564.0,80,92
309.0,1,19.0,1583.0,80,92
310.0,3,22.0,1605.0,80,92
311.0,1,22.0,1627.0,80,92
312.0,2,24.0,1651.0,80,92
313.0,0,19.0,1670.0,80,92
314.0,3,18.0,1688.0,80,92
315.0,5,20.0,1708.0,80,92
316.0,0,18.0,1726.0,81,92
317.0,1,18.0,1744.0,81,94
318.0,0,18.0,1762.0,83,94
319.0,2,20.0,1782.0,83,96
320.0,1,20.0,1802.0,85,96
321.0,3,23.0,1825.0,85,96
322.0,2,23.0,1848.0,85,98
323.0,4,27.0,1875.0,86,98
324.0,2,27.0,1902.0,86,98
325.0,3,28.0,1930.0,86,99
326.0,1,27.0,1957.0,87,99
327.0,5,31.0,1988.0,87,99
328.0,1,31.0,2019.0,87,99
329.0,2,32.0,2051.0,87,99
330.0,1,33.0,2084.0,87,99
331.0,2,35.0,2119.0,87,99
332.0,1,36.0,2155.0,87,99
333.0,0,35.0,2190.0,87,99
334.0,1,36.0,2226.0,87,99
335.0,1,35.0,2261.0,87,99
336.0,2,37.0,2298.0,87,99
337.0,2,39.0,2337.0,87,99
338.0,2,40.0,2377.0,87,99
339.0,1,37.0,2414.0,87,99
340.0,2,37.0,2451.0,87,99
341.0,1,37.0,2488.0,87,99
342.0,4,41.0,2529.0,89,100
343.0,1,41.0,2570.0,89,100
344.0,2,43.0,2613.0,89,100
345.0,0,42.0,2655.0,90,100
346.0,1,43.0,2698.0,90,100
347.0,1,44.0,2742.0,90,100
348.0,0,43.0,2785.0,90,100
349.0,1,44.0,2829.0,90,100
350.0,1,45.0,2874.0,90,100
351.0,1,42.0,2916.0,91,100
352.0,0,36.0,2952.0,91,100
353.0,2,35.0,2987.0,91,100
354.0,2,33.0,3020.0,92,100
355.0,1,30.0,3050.0,93,101
356.0,0,27.0,3077.0,94,102
357.0,1,26.0,3103.0,95,102
358.0,5,29.0,3132.0,95,104
359.0,0,25.0,3157.0,95,104
360.0,2,24.0,3181.0,96,104
361.0,1,22.0,3203.0,97,106
362.0,0,20.0,3223.0,97,106
363.0,0,18.0,3241.0,97,107
364.0,1,17.0,3258.0,99,107
365.0,1,16.0,3274.0,99,108
366.0,1,15.0,3289.0,100,109
367.0,0,14.0,3303.0,100,110
368.0,1,13.0,3316.0,102,110
369.0,0,11.0,3327.0,102,112
370.0,0,10.0,3337.0,103,112
371.0,1,11.0,3348.0,104,112
372.0,0,8.0,3356.0,105,114
373.0,2,10.0,3366.0,106,114
374.0,1,10.0,3376.0,107,114
375.0,0,8.0,3384.0,107,116
376.0,1,8.0,3392.0,108,116
377.0,2,10.0,3402.0,108,117
378.0,1,10.0,3412.0,109,118
379.0,0,8.0,3420.0,109,118
380.0,0,8.0,3428.0,109,120
381.0,0,8.0,3436.0,110,120
382.0,0,8.0,3444.0,110,120
383.0,0,8.0,3452.0,111,120
384.0,0,8.0,3460.0,111,121
385.0,1,9.0,3469.0,111,121
386.0,1,10.0,3479.0,113,121
387.0,1,9.0,3488.0,113,122
388.0,3,11.0,3499.0,113,122
389.0,0,10.0,3509.0,114,123
390.0,1,9.0,3518.0,114,123
391.0,1,9.0,3527.0,114,123
392.0,0,9.0,3536.0,115,123
393.0,0,9.0,3545.0,115,123
394.0,1,10.0,3555.0,116,125
395.0,0,10.0,3565.0,117,125
396.0,0,10.0,3575.0,117,126
397.0,1,11.0,3586.0,117,126
398.0,1,12.0,3598.0,118,126
399.0,1,12.0,3610.0,118,126
400.0,1,13.0,3623.0,118,126
401.0,2,15.0,3638.0,118,126
402.0,0,11.0,3649.0,118,126
403.0,0,9.0,3658.0,118,126
404.0,1,10.0,3668.0,118,126
405.0,1,10.0,3678.0,119,126
406.0,1,11.0,3689.0,119,128
407.0,1,12.0,3701.0,119,128
408.0,1,13.0,3714.0,120,129
409.0,0,12.0,3726.0,120,129
410.0,2,14.0,3740.0,120,129
411.0,1,14.0,3754.0,121,130
412.0,1,15.0,3769.0,121,130
413.0,1,16.0,3785.0,121,130
414.0,1,17.0,3802.0,122,130
415.0,1,18.0,3820.0,123,131
416.0,1,17.0,3837.0,123,131
417.0,2,19.0,3856.0,124,131
418.0,1,20.0,3876.0,124,131
419.0,1,21.0,3897.0,124,131
420.0,3,24.0,3921.0,126,131
421.0,1,24.0,3945.0,126,131
422.0,3,27.0,3972.0,126,132
423.0,2,27.0,3999.0,127,132
424.0,0,26.0,4025.0,127,132
425.0,2,28.0,4053.0,127,132
426.0,1,29.0,4082.0,127,132
427.0,1,29.0,4111.0,127,132
428.0,1,29.0,4140.0,127,132
429.0,1,30.0,4170.0,127,132
430.0,2,32.0,4202.0,127,132
431.0,0,32.0,4234.0,127,132
432.0,3,35.0,4269.0,127,132
433.0,0,34.0,4303.0,127,132
434.0,3,37.0,4340.0,127,132
435.0,1,38.0,4378.0,127,132
436.0,1,38.0,4416.0,127,132
437.0,1,39.0,4455.0,127,132
438.0,1,38.0,4493.0,127,132
439.0,1,37.0,4530.0,127,132
440.0,2,36.0,4566.0,127,132
441.0,0,32.0,4598.0,127,132
442.0,2,32.0,4630.0,128,132
443.0,4,33.0,4663.0,129,134
444.0,2,32.0,4695.0,129,134
445.0,1,31.0,4726.0,130,134
446.0,1,31.0,4757.0,131,135
447.0,1,31.0,4788.0,131,136
448.0,1,29.0,4817.0,132,136
449.0,1,28.0,4845.0,133,138
450.0,3,28.0,4873.0,133,138
451.0,2,28.0,4901.0,134,138
452.0,1,26.0,4927.0,134,140
453.0,3,29.0,4956.0,134,140
454.0,1,26.0,4982.0,134,141
455.0,2,26.0,5008.0,134,142
456.0,1,26.0,5034.0,134,142
457.0,1,26.0,5060.0,134,143
458.0,2,26.0,5086.0,134,144
459.0,4,27.0,5113.0,134,144
460.0,2,27.0,5140.0,134,145
461.0,2,26.0,5166.0,134,145
462.0,4,27.0,5193.0,135,145
463.0,0,25.0,5218.0,135,146
464.0,0,21.0,5239.0,135,147
465.0,2,22.0,5261.0,135,148
466.0,1,19.0,5280.0,135,148
467.0,0,16.0,5296.0,136,149
468.0,2,17.0,5313.0,136,149
469.0,0,17.0,5330.0,137,149
470.0,3,20.0,5350.0,137,151
471.0,1,17.0,5367.0,137,151
472.0,2,18.0,5385.0,138,151
473.0,2,17.0,5402.0,138,151
474.0,3,17.0,5419.0,139,151
475.0,3,18.0,5437.0,139,151
476.0,2,16.0,5453.0,139,151
477.0,4,18.0,5471.0,139,151
478.0,3,13.0,5484.0,139,151
479.0,3,13.0,5497.0,140,151
480.0,6,16.0,5513.0,140,151
481.0,2,12.0,5525.0,141,152
482.0,3,13.0,5538.0,142,153
483.0,1,10.0,5548.0,142,153
484.0,4,12.0,5560.0,143,153
485.0,4,14.0,5574.0,144,153
486.0,2,14.0,5588.0,144,154
487.0,1,13.0,5601.0,144,154
488.0,2,14.0,5615.0,145,154
489.0,1,14.0,5629.0,145,154
490.0,0,14.0,5643.0,147,154
491.0,2,16.0,5659.0,147,154
492.0,1,16.0,5675.0,148,154
493.0,0,15.0,5690.0,148,154
494.0,0,15.0,5705.0,148,154
495.0,2,17.0,5722.0,150,154
496.0,0,16.0,5738.0,150,154
497.0,1,17.0,5755.0,151,154
498.0,2,19.0,5774.0,151,154
499.0,0,17.0,5791.0,152,155
500.0,4,21.0,5812.0,153,155
501.0,1,21.0,5833.0,153,155
502.0,0,21.0,5854.0,154,156
503.0,2,22.0,5876.0,154,156
504.0,1,22.0,5898.0,155,156
505.0,0,21.0,5919.0,155,156
506.0,2,22.0,5941.0,157,156
507.0,2,23.0,5964.0,157,156
508.0,1,23.0,5987.0,157,156
509.0,1,23.0,6010.0,158,156
510.0,2,25.0,6035.0,158,156
511.0,2,27.0,6062.0,160,156
512.0,0,26.0,6088.0,160,156
513.0,1,27.0,6115.0,160,156
514.0,0,27.0,6142.0,161,156
515.0,0,27.0,6169.0,161,156
516.0,2,27.0,6196.0,161,156
517.0,2,25.0,6221.0,162,156
518.0,0,23.0,6244.0,162,156
519.0,1,22.0,6266.0,162,156
520.0,1,21.0,6287.0,162,157
521.0,1,20.0,6307.0,162,158
522.0,1,20.0,6327.0,162,158
523.0,1,20.0,6347.0,163,158
524.0,2,21.0,6368.0,163,159
525.0,2,22.0,6390.0,163,160
526.0,1,21.0,6411.0,163,161
527.0,1,21.0,6432.0,163,161
528.0,1,20.0,6452.0,163,162
529.0,0,20.0,6472.0,163,163
530.0,1,20.0,6492.0,164,164
531.0,1,20.0,6512.0,164,165
532.0,1,19.0,6531.0,164,166
533.0,0,19.0,6550.0,164,167
534.0,2,20.0,6570.0,164,167
535.0,2,20.0,6590.0,164,168
536.0,4,22.0,6612.0,164,168
537.0,4,23.0,6635.0,164,168
538.0,2,22.0,6657.0,164,170
539.0,2,22.0,6679.0,164,170
540.0,2,24.0,6703.0,164,170
541.0,1,23.0,6726.0,165,172
542.0,2,24.0,6750.0,165,172
543.0,2,23.0,6773.0,165,173
544.0,3,23.0,6796.0,165,174
545.0,3,24.0,6820.0,165,174
546.0,1,22.0,6842.0,165,175
547.0,1,21.0,6863.0,166,176
548.0,1,20.0,6883.0,166,176
549.0,1,20.0,6903.0,166,176
550.0,2,21.0,6924.0,166,178
551.0,3,21.0,6945.0,166,178
552.0,2,21.0,6966.0,166,179
553.0,1,20.0,6986.0,166,180
554.0,2,21.0,7007.0,166,180
555.0,1,19.0,7026.0,166,182
556.0,2,19.0,7045.0,167,182
557.0,2,19.0,7064.0,167,182
558.0,1,18.0,7082.0,167,183
559.0,3,20.0,7102.0,168,184
560.0,2,20.0,7122.0,168,184
561.0,1,19.0,7141.0,168,185
562.0,1,18.0,7159.0,168,186
563.0,2,18.0,7177.0,168,186
564.0,2,19.0,7196.0,169,186
565.0,3,20.0,7216.0,169,187
566.0,2,19.0,7235.0,169,187
567.0,0,16.0,7251.0,169,187
568.0,2,17.0,7268.0,169,189
569.0,1,18.0,7286.0,169,189
570.0,0,17.0,7303.0,170,189
571.0,1,18.0,7321.0,170,190
572.0,0,18.0,7339.0,170,191
573.0,3,21.0,7360.0,171,191
574.0,0,19.0,7379.0,171,192
575.0,0,19.0,7398.0,172,192
576.0,1,20.0,7418.0,172,192
577.0,0,19.0,7437.0,173,193
578.0,1,20.0,7457.0,173,193
579.0,0,19.0,7476.0,173,193
580.0,0,19.0,7495.0,173,193
581.0,0,19.0,7514.0,173,194
582.0,0,19.0,7533.0,173,194
583.0,1,20.0,7553.0,173,194
584.0,2,21.0,7574.0,173,195
585.0,1,22.0,7596.0,173,195
586.0,0,22.0,7618.0,173,196
587.0,0,22.0,7640.0,173,197
588.0,1,23.0,7663.0,173,197
589.0,0,23.0,7686.0,173,199
590.0,0,21.0,7707.0,173,199
591.0,0,19.0,7726.0,173,199
592.0,0,17.0,7743.0,173,200
593.0,3,19.0,7762.0,173,200
594.0,1,19.0,7781.0,175,200
595.0,2,20.0,7801.0,175,201
596.0,1,20.0,7821.0,176,201
597.0,1,19.0,7840.0,177,202
598.0,0,17.0,7857.0,177,203
599.0,1,17.0,7874.0,178,203
600.0,1,18.0,7892.0,179,204
601.0,2,19.0,7911.0,179,205
602.0,1,20.0,7931.0,180,205
603.0,5,24.0,7955.0,181,207
604.0,1,24.0,7979.0,181,207
605.0,0,23.0,8002.0,181,207
606.0,1,24.0,8026.0,182,207
607.0,1,25.0,8051.0,182,208
608.0,2,26.0,8077.0,182,208
609.0,2,25.0,8102.0,182,208
610.0,1,24.0,8126.0,182,208
611.0,1,23.0,8149.0,182,208
612.0,2,24.0,8173.0,182,208
613.0,3,26.0,8199.0,182,209
614.0,0,26.0,8225.0,182,210
615.0,1,26.0,8251.0,182,210
616.0,3,26.0,8277.0,182,211
617.0,1,25.0,8302.0,182,212
618.0,2,26.0,8328.0,183,212
619.0,2,26.0,8354.0,184,213
620.0,1,25.0,8379.0,184,214
621.0,4,29.0,8408.0,184,214
622.0,0,28.0,8436.0,185,214
623.0,2,30.0,8466.0,185,214
624.0,1,31.0,8497.0,185,214
625.0,1,31.0,8528.0,186,214
626.0,0,31.0,8559.0,186,215
627.0,1,32.0,8591.0,186,215
628.0,1,31.0,8622.0,187,215
629.0,3,32.0,8654.0,187,215
630.0,1,31.0,8685.0,187,215
631.0,1,29.0,8714.0,187,215
632.0,4,30.0,8744.0,188,215
633.0,2,30.0,8774.0,188,216
634.0,2,30.0,8804.0,188,216
635.0,1,26.0,8830.0,190,216
636.0,4,28.0,8858.0,190,216
637.0,1,26.0,8884.0,190,216
638.0,3,27.0,8911.0,190,217
639.0,2,25.0,8936.0,191,217
640.0,3,28.0,8964.0,192,217
641.0,1,27.0,8991.0,193,218
642.0,0,25.0,9016.0,194,218
643.0,2,27.0,9043.0,194,218
644.0,2,28.0,9071.0,195,219
645.0,0,26.0,9097.0,196,219
646.0,3,28.0,9125.0,196,219
647.0,1,25.0,9150.0,197,219
648.0,3,25.0,9175.0,198,219
649.0,1,23.0,9198.0,198,219
650.0,1,23.0,9221.0,200,221
651.0,1,21.0,9242.0,200,221
652.0,0,19.0,9261.0,200,221
653.0,1,19.0,9280.0,202,222
654.0,1,19.0,9299.0,202,223
655.0,2,19.0,9318.0,202,223
656.0,1,18.0,9336.0,204,224
657.0,1,18.0,9354.0,204,224
658.0,1,17.0,9371.0,204,224
659.0,0,15.0,9386.0,206,225
660.0,1,14.0,9400.0,206,225
661.0,0,12.0,9412.0,206,226
662.0,0,11.0,9423.0,207,226
663.0,3,12.0,9435.0,207,226
664.0,1,10.0,9445.0,209,227
665.0,3,11.0,9456.0,209,227
666.0,2,12.0,9468.0,209,227
667.0,1,10.0,9478.0,209,227
668.0,0,9.0,9487.0,210,228
669.0,1,9.0,9496.0,210,228
670.0,0,8.0,9504.0,211,228
671.0,3,10.0,9514.0,212,229
672.0,0,8.0,9522.0,212,229
673.0,2,9.0,9531.0,212,230
674.0,1,9.0,9540.0,212,231
675.0,1,8.0,9548.0,213,231
676.0,2,10.0,9558.0,213,232
677.0,0,8.0,9566.0,213,233
678.0,2,10.0,9576.0,214,233
679.0,1,10.0,9586.0,214,233
680.0,0,10.0,9596.0,215,235
681.0,0,10.0,9606.0,216,235
682.0,0,10.0,9616.0,216,237
683.0,0,10.0,9626.0,217,237
684.0,0,10.0,9636.0,217,237
685.0,0,10.0,9646.0,217,238
686.0,1,11.0,9657.0,218,239
687.0,0,11.0,9668.0,218,239
688.0,1,12.0,9680.0,219,240
689.0,0,11.0,9691.0,219,240
690.0,1,12.0,9703.0,219,241
691.0,0,12.0,9715.0,221,241
692.0,1,13.0,9728.0,221,241
693.0,0,13.0,9741.0,221,242
694.0,0,13.0,9754.0,222,243
695.0,0,13.0,9767.0,222,243
696.0,0,13.0,9780.0,222,244
697.0,1,14.0,9794.0,222,245
698.0,0,14.0,9808.0,223,246
699.0,0,14.0,9822.0,223,246
700.0,0,14.0,9836.0,224,247
701.0,1,15.0,9851.0,224,248
702.0,0,15.0,9866.0,224,249
703.0,1,16.0,9882.0,224,249
704.0,0,16.0,9898.0,224,250
705.0,0,16.0,9914.0,225,250
706.0,0,16.0,9930.0,225,251
707.0,0,16.0,9946.0,225,252
708.0,0,16.0,9962.0,227,253
709.0,0,16.0,9978.0,227,254
710.0,0,16.0,9994.0,227,254
711.0,0,16.0,10010.0,228,254
712.0,1,17.0,10027.0,228,255
713.0,0,17.0,10044.0,229,255
714.0,1,18.0,10062.0,229,255
715.0,0,18.0,10080.0,229,256
716.0,1,19.0,10099.0,230,256
717.0,1,20.0,10119.0,231,256
718.0,0,20.0,10139.0,232,256
719.0,1,21.0,10160.0,232,258
720.0,0,21.0,10181.0,232,258
721.0,0,21.0,10202.0,233,258
722.0,1,22.0,10224.0,233,258
723.0,0,21.0,10245.0,233,259
724.0,0,21.0,10266.0,233,259
725.0,0,21.0,10287.0,233,259
726.0,0,21.0,10308.0,234,259
727.0,0,21.0,10329.0,234,259
728.0,0,21.0,10350.0,236,260
729.0,0,21.0,10371.0,236,260
730.0,0,21.0,10392.0,236,260
731.0,0,21.0,10413.0,236,261
732.0,0,21.0,10434.0,236,261
733.0,1,22.0,10456.0,236,262
734.0,0,22.0,10478.0,236,262
735.0,2,24.0,10502.0,236,262
736.0,1,25.0,10527.0,236,262
737.0,0,25.0,10552.0,236,262
738.0,0,23.0,10575.0,236,263
739.0,1,22.0,10597.0,236,263
740.0,0,20.0,10617.0,236,263
741.0,1,20.0,10637.0,236,263
742.0,0,19.0,10656.0,236,264
743.0,2,20.0,10676.0,236,265
744.0,2,20.0,10696.0,236,266
745.0,0,17.0,10713.0,236,266
746.0,2,17.0,10730.0,236,267
747.0,2,18.0,10748.0,236,268
748.0,2,20.0,10768.0,238,268
749.0,1,21.0,10789.0,238,269
750.0,1,19.0,10808.0,238,269
751.0,1,18.0,10826.0,240,269
752.0,1,18.0,10844.0,240,269
753.0,2,20.0,10864.0,240,270
754.0,0,19.0,10883.0,242,271
755.0,0,19.0,10902.0,242,271
756.0,1,20.0,10922.0,242,272
757.0,1,21.0,10943.0,244,273
758.0,3,24.0,10967.0,244,273
759.0,0,23.0,10990.0,245,273
760.0,0,23.0,11013.0,245,275
761.0,1,24.0,11037.0,245,275
762.0,1,24.0,11061.0,245,276
763.0,1,25.0,11086.0,245,276
764.0,1,26.0,11112.0,245,276
765.0,3,29.0,11141.0,245,276
766.0,0,27.0,11168.0,245,276
767.0,2,29.0,11197.0,245,276
768.0,1,28.0,11225.0,245,276
769.0,1,27.0,11252.0,245,276
770.0,1,28.0,11280.0,245,276
771.0,2,30.0,11310.0,247,276
772.0,0,29.0,11339.0,247,276
773.0,3,30.0,11369.0,248,276
774.0,4,33.0,11402.0,249,276
775.0,0,33.0,11435.0,249,277
776.0,0,32.0,11467.0,250,277
777.0,2,33.0,11500.0,250,277
778.0,2,34.0,11534.0,250,277
779.0,2,36.0,11570.0,250,277
780.0,0,33.0,11603.0,250,277
781.0,2,33.0,11636.0,250,277
782.0,2,34.0,11670.0,250,277
783.0,3,34.0,11704.0,250,277
784.0,1,32.0,11736.0,251,277
785.0,1,31.0,11767.0,251,277
786.0,2,31.0,11798.0,252,277
787.0,3,31.0,11829.0,253,277
788.0,0,29.0,11858.0,254,277
789.0,3,29.0,11887.0,255,277
790.0,2,27.0,11914.0,255,277
791.0,0,26.0,11940.0,256,278
792.0,2,25.0,11965.0,257,279
793.0,2,24.0,11989.0,257,279
794.0,2,22.0,12011.0,258,280
795.0,1,22.0,12033.0,258,281
796.0,1,21.0,12054.0,260,281
797.0,3,20.0,12074.0,260,283
798.0,1,20.0,12094.0,260,283
799.0,2,19.0,12113.0,262,283
800.0,2,18.0,12131.0,262,284
801.0,0,16.0,12147.0,262,285
802.0,1,15.0,12162.0,263,285
803.0,1,15.0,12177.0,264,286
804.0,0,13.0,12190.0,264,286
805.0,1,14.0,12204.0,265,287
806.0,1,13.0,12217.0,265,287
807.0,2,14.0,12231.0,265,288
808.0,2,15.0,12246.0,266,288
809.0,1,12.0,12258.0,267,288
810.0,3,13.0,12271.0,267,289
811.0,2,13.0,12284.0,268,289
812.0,3,15.0,12299.0,268,290
813.0,1,15.0,12314.0,268,290
814.0,0,12.0,12326.0,268,290
815.0,2,13.0,12339.0,269,291
816.0,0,12.0,12351.0,269,291
817.0,0,11.0,12362.0,269,291
818.0,0,11.0,12373.0,270,292
819.0,0,10.0,12383.0,271,292
820.0,0,10.0,12393.0,272,292
