step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1752.0,1752.0,77,90
302.0,0,14.0,1766.0,77,90
303.0,1,15.0,1781.0,77,90
304.0,1,16.0,1797.0,77,91
305.0,0,16.0,1813.0,77,91
306.0,0,16.0,1829.0,77,92
307.0,1,17.0,1846.0,77,92
308.0,1,18.0,1864.0,77,92
309.0,2,20.0,1884.0,77,92
310.0,3,23.0,1907.0,77,92
311.0,1,23.0,1930.0,77,92
312.0,1,23.0,1953.0,77,92
313.0,1,19.0,1972.0,77,92
314.0,2,18.0,1990.0,77,93
315.0,2,18.0,2008.0,77,93
316.0,2,18.0,2026.0,79,94
317.0,1,18.0,2044.0,79,94
318.0,3,21.0,2065.0,79,94
319.0,0,20.0,2085.0,80,95
320.0,3,23.0,2108.0,81,96
321.0,0,22.0,2130.0,81,96
322.0,2,24.0,2154.0,83,97
323.0,0,24.0,2178.0,83,98
324.0,1,25.0,2203.0,83,98
325.0,3,28.0,2231.0,83,98
326.0,3,29.0,2260.0,84,99
327.0,1,28.0,2288.0,84,99
328.0,2,28.0,2316.0,84,99
329.0,2,29.0,2345.0,84,100
330.0,2,31.0,2376.0,84,100
331.0,3,33.0,2409.0,84,100
332.0,1,34.0,2443.0,84,100
333.0,3,36.0,2479.0,84,100
334.0,2,36.0,2515.0,84,100
335.0,2,38.0,2553.0,84,100
336.0,2,40.0,2593.0,84,100
337.0,1,39.0,2632.0,84,100
338.0,3,41.0,2673.0,84,100
339.0,0,37.0,2710.0,84,100
340.0,0,35.0,2745.0,84,100
341.0,2,37.0,2782.0,84,100
342.0,2,39.0,2821.0,84,100
343.0,2,40.0,2861.0,85,100
344.0,1,40.0,2901.0,86,101
345.0,3,43.0,2944.0,86,101
346.0,0,43.0,2987.0,87,101
347.0,2,45.0,3032.0,88,101
348.0,1,45.0,3077.0,88,101
349.0,1,45.0,3122.0,88,101
350.0,2,47.0,3169.0,88,101
351.0,3,46.0,3215.0,88,101
352.0,1,42.0,3257.0,88,101
353.0,1,40.0,3297.0,88,102
354.0,1,38.0,3335.0,90,102
355.0,2,36.0,3371.0,90,103
356.0,3,34.0,3405.0,91,103
357.0,4,33.0,3438.0,92,104
358.0,1,28.0,3466.0,92,104
359.0,4,29.0,3495.0,92,105
360.0,3,30.0,3525.0,94,106
361.0,2,29.0,3554.0,94,107
362.0,3,29.0,3583.0,95,108
363.0,2,27.0,3610.0,96,108
364.0,3,28.0,3638.0,96,108
365.0,1,22.0,3660.0,96,110
366.0,2,22.0,3682.0,98,110
367.0,1,21.0,3703.0,98,111
368.0,1,18.0,3721.0,99,112
369.0,2,18.0,3739.0,100,112
370.0,1,17.0,3756.0,100,113
371.0,2,16.0,3772.0,101,113
372.0,1,14.0,3786.0,102,113
373.0,0,11.0,3797.0,103,115
374.0,1,11.0,3808.0,103,115
375.0,2,12.0,3820.0,105,116
376.0,2,11.0,3831.0,105,117
377.0,1,9.0,3840.0,105,117
378.0,2,10.0,3850.0,105,118
379.0,1,10.0,3860.0,106,119
380.0,0,9.0,3869.0,107,119
381.0,1,9.0,3878.0,107,119
