(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.01010101010101,54.61421319796954,11.075757575757576,24.005050505050505,10.014285714285714,49.24285714285714,10.066350710900474,24.01904761904762
0.009998979695949395,350.8562446855111,7.898301193755739,0.005024997449239874,0.014081632653061225,268.5743537414966,0.4126591945374093,0.02820861678004536
0.0999948983496128,18.731157056773377,2.8103916441940506,0.07088721640211212,0.11866605518454393,16.388238274491147,0.6423855497576275,0.16795421036712763
10,55,10.0,24,10,26,11.0,24
10,54,10,24,10,57,10.0,24
10,36,10,24,10,55,10.0,24
10,60,10,24,10,53,10.0,24
10,56,10,24,10,54,10.0,26
10,55,10,24,10,58,10.0,24
10,51,10,24,10,35,10.0,24
10,53,10,24,10,52,10.0,24
10,52,10,24,10,45,10.0,24
10,54,10,24,10,43,10.0,24
10,40,10,24,10,47,10.0,24
10,51,10,24,10,47,11.0,24
10,59,10,24,10,42,10.0,24
10,27,10,24,10,45,10.0,24
10,63,10,24,10,55,10.0,24
10,42,10,24,10,44,10.0,24
10,57,10,24,10,34,10.0,24
10,55,10,24,10,42,10.0,24
10,43,10,24,10,49,10.0,24
10,44,10,24,10,63,10.0,24
10,54,10,24,10,55,10.0,24
10,46,10,24,10,46,10.0,24
10,54,10,24,10,53,10.0,24
10,49,10,24,10,51,10.0,24
10,48,10,24,11,26,10.0,24
10,40,10,24,10,65,10.0,24
10,52,10,24,10,54,10.0,24
10,68,10,24,10,56,10.0,24
10,67,10,24,10,48,10.0,24
10,58,10,24,10,54,10.0,24
10,41,10,24,10,60,10.0,24
10,62,10,24,10,60,10.0,24
10,58,10,24,10,62,10.0,24
10,32,10,24,10,44,10.0,24
10,63,10,24,10,29,10.0,24
10,64,10,24,10,55,10.0,24
10,52,14,24,10,55,10.0,24
10,31,10,24,10,43,10.0,24
10,28,12,24,10,60,10.0,24
10,74,14,24,10,50,10.0,24
10,24,11,24,10,49,10.0,24
10,64,12,24,10,46,10.0,24
10,61,10,24,10,38,10.0,24
10,59,17,24,10,46,10.0,24
10,55,10,24,10,48,10.0,24
10,47,10,24,10,31,10.0,24
10,51,23,24,10,31,10.0,24
10,45,25,24,10,48,10.0,24
10,42,10,24,10,48,10.0,24
10,33,18,24,10,47,10.0,24
10,64,14,24,10,32,10.0,24
10,29,10,24,10,34,10.0,24
10,48,15,24,10,44,10.0,24
10,36,10,24,10,30,10.0,24
10,49,10,24,10,54,10.0,24
10,44,10,24,10,37,10.0,24
10,28,15,24,10,39,10.0,24
10,44,13,24,10,33,10.0,24
10,38,14,24,10,39,10.0,24
10,32,17,24,10,36,10.0,24
10,64,15,24,10,40,10.0,24
10,47,20,24,10,31,10.0,24
10,53,21,24,10,28,10.0,24
10,46,11,24,10,47,10.0,24
10,39,23,24,10,29,10.0,24
10,40,10,24,10,45,10.0,24
10,48,16,24,10,49,10.0,24
10,55,16,24,10,24,10.0,24
10,81,10,24,10,41,11.0,24
10,81,10,24,10,35,10.0,24
10,79,10,24,10,33,10.0,24
10,35,10,24,10,43,10.0,24
10,93,10,24,10,41,10.0,24
10,79,10,24,10,36,10.0,24
10,80,10,24,10,58,10.0,24
10,73,10,24,10,70,10.0,24
10,91,10,24,10,24,10.0,24
10,76,10,24,10,78,10.0,24
10,89,10,24,10,56,10.0,24
10,86,10,24,10,57,10.0,24
10,60,10,24,10,63,10.0,24
10,79,10,24,10,59,10.0,24
10,81,10,24,10,54,10.0,24
10,86,10,24,10,46,10.0,24
10,66,10,24,10,27,10.0,24
10,62,10,24,10,46,10.0,24
10,89,10,24,10,51,10.0,24
