step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,2,1398.0,1398.0,79,90
302.0,0,15.0,1413.0,79,91
303.0,1,16.0,1429.0,79,91
304.0,1,17.0,1446.0,79,92
305.0,1,18.0,1464.0,79,93
306.0,2,20.0,1484.0,79,94
307.0,1,21.0,1505.0,79,94
308.0,2,23.0,1528.0,79,94
309.0,0,22.0,1550.0,79,94
310.0,1,23.0,1573.0,79,94
311.0,1,24.0,1597.0,79,94
312.0,0,23.0,1620.0,79,94
313.0,2,21.0,1641.0,79,94
314.0,1,18.0,1659.0,79,94
315.0,2,16.0,1675.0,79,94
316.0,1,16.0,1691.0,79,95
317.0,2,18.0,1709.0,80,95
318.0,2,18.0,1727.0,81,97
319.0,3,20.0,1747.0,82,97
320.0,1,21.0,1768.0,83,99
321.0,1,22.0,1790.0,83,99
322.0,0,22.0,1812.0,84,99
323.0,1,23.0,1835.0,85,100
324.0,0,23.0,1858.0,85,101
325.0,0,22.0,1880.0,85,101
326.0,3,25.0,1905.0,85,101
327.0,1,26.0,1931.0,86,101
328.0,2,27.0,1958.0,86,101
329.0,1,27.0,1985.0,86,101
330.0,2,29.0,2014.0,86,101
331.0,3,31.0,2045.0,86,101
332.0,1,31.0,2076.0,86,101
333.0,2,31.0,2107.0,86,101
334.0,3,32.0,2139.0,86,101
335.0,4,35.0,2174.0,86,101
336.0,1,34.0,2208.0,86,101
337.0,0,34.0,2242.0,86,101
338.0,3,37.0,2279.0,86,101
339.0,3,39.0,2318.0,86,101
340.0,0,36.0,2354.0,86,101
341.0,0,35.0,2389.0,86,101
342.0,3,38.0,2427.0,86,101
343.0,2,40.0,2467.0,88,101
344.0,3,42.0,2509.0,88,101
345.0,2,43.0,2552.0,89,101
346.0,0,42.0,2594.0,89,101
347.0,1,43.0,2637.0,89,101
348.0,1,44.0,2681.0,89,101
349.0,1,45.0,2726.0,89,101
350.0,0,45.0,2771.0,89,101
351.0,2,43.0,2814.0,89,101
352.0,0,38.0,2852.0,89,101
353.0,3,40.0,2892.0,89,101
354.0,1,37.0,2929.0,89,102
355.0,2,36.0,2965.0,91,103
356.0,3,36.0,3001.0,91,103
357.0,1,34.0,3035.0,91,103
358.0,2,32.0,3067.0,92,105
359.0,2,30.0,3097.0,93,105
360.0,2,31.0,3128.0,93,107
361.0,0,28.0,3156.0,94,107
362.0,0,27.0,3183.0,95,107
363.0,0,25.0,3208.0,95,109
364.0,2,25.0,3233.0,96,109
365.0,1,25.0,3258.0,97,110
366.0,0,23.0,3281.0,97,110
367.0,1,22.0,3303.0,98,110
368.0,2,21.0,3324.0,99,111
369.0,3,20.0,3344.0,99,112
370.0,0,17.0,3361.0,101,113
371.0,1,17.0,3378.0,101,114
372.0,2,17.0,3395.0,101,114
373.0,3,18.0,3413.0,103,115
374.0,4,19.0,3432.0,103,116
375.0,0,15.0,3447.0,104,117
376.0,2,16.0,3463.0,104,117
377.0,1,15.0,3478.0,105,119
378.0,1,14.0,3492.0,106,119
379.0,1,15.0,3507.0,107,119
380.0,0,14.0,3521.0,107,120
381.0,0,12.0,3533.0,107,121
382.0,1,12.0,3545.0,107,121
383.0,0,11.0,3556.0,109,123
384.0,0,10.0,3566.0,109,123
385.0,1,11.0,3577.0,109,123
386.0,0,9.0,3586.0,109,123
387.0,4,13.0,3599.0,109,124
388.0,0,10.0,3609.0,109,124
389.0,2,12.0,3621.0,109,124
390.0,1,13.0,3634.0,109,125
391.0,0,13.0,3647.0,109,125
392.0,1,14.0,3661.0,109,125
393.0,2,16.0,3677.0,109,126
394.0,0,15.0,3692.0,109,126
395.0,2,15.0,3707.0,109,127
396.0,0,13.0,3720.0,109,127
397.0,1,12.0,3732.0,109,128
398.0,2,14.0,3746.0,110,129
399.0,1,13.0,3759.0,110,129
400.0,2,15.0,3774.0,111,130
401.0,0,14.0,3788.0,112,130
402.0,2,16.0,3804.0,113,131
403.0,0,16.0,3820.0,113,132
404.0,1,16.0,3836.0,113,132
405.0,1,17.0,3853.0,113,132
406.0,2,18.0,3871.0,113,133
407.0,2,19.0,3890.0,113,134
408.0,1,19.0,3909.0,113,134
409.0,2,20.0,3929.0,113,135
410.0,1,20.0,3949.0,113,136
411.0,0,19.0,3968.0,113,136
412.0,3,22.0,3990.0,113,137
413.0,2,23.0,4013.0,113,138
414.0,2,25.0,4038.0,113,138
415.0,0,23.0,4061.0,113,139
416.0,1,24.0,4085.0,113,140
417.0,1,25.0,4110.0,113,141
418.0,1,26.0,4136.0,114,142
419.0,1,25.0,4161.0,115,142
420.0,2,25.0,4186.0,115,142
421.0,1,23.0,4209.0,115,142
422.0,1,22.0,4231.0,115,142
423.0,2,21.0,4252.0,115,142
424.0,1,22.0,4274.0,117,143
425.0,3,24.0,4298.0,117,144
426.0,4,27.0,4325.0,117,144
427.0,2,27.0,4352.0,119,144
428.0,2,29.0,4381.0,119,145
429.0,2,29.0,4410.0,119,146
430.0,1,29.0,4439.0,119,146
431.0,3,32.0,4471.0,119,147
432.0,0,29.0,4500.0,119,147
433.0,2,27.0,4527.0,119,147
434.0,1,22.0,4549.0,119,147
435.0,5,25.0,4574.0,119,147
436.0,2,24.0,4598.0,120,148
437.0,1,22.0,4620.0,121,149
438.0,2,23.0,4643.0,121,149
439.0,2,22.0,4665.0,122,150
440.0,2,21.0,4686.0,123,150
441.0,1,21.0,4707.0,123,151
442.0,2,21.0,4728.0,124,151
443.0,1,20.0,4748.0,125,153
444.0,2,21.0,4769.0,125,153
445.0,1,21.0,4790.0,126,153
446.0,1,20.0,4810.0,127,154
447.0,2,22.0,4832.0,128,154
448.0,1,21.0,4853.0,128,154
449.0,4,24.0,4877.0,129,154
450.0,0,22.0,4899.0,130,154
451.0,2,23.0,4922.0,131,154
452.0,3,25.0,4947.0,132,154
453.0,3,25.0,4972.0,132,154
454.0,1,24.0,4996.0,133,154
455.0,1,23.0,5019.0,134,154
456.0,2,23.0,5042.0,134,154
457.0,2,24.0,5066.0,134,155
458.0,1,23.0,5089.0,135,155
459.0,1,23.0,5112.0,135,155
460.0,1,22.0,5134.0,136,155
461.0,2,23.0,5157.0,136,155
462.0,1,24.0,5181.0,136,155
463.0,2,25.0,5206.0,137,155
464.0,1,24.0,5230.0,137,155
465.0,1,24.0,5254.0,139,155
466.0,1,23.0,5277.0,139,155
467.0,2,24.0,5301.0,139,155
468.0,3,26.0,5327.0,141,155
469.0,2,26.0,5353.0,141,155
470.0,1,24.0,5377.0,141,155
471.0,1,23.0,5400.0,142,155
472.0,0,21.0,5421.0,142,155
473.0,2,20.0,5441.0,142,155
474.0,2,19.0,5460.0,143,157
475.0,1,18.0,5478.0,143,157
476.0,0,17.0,5495.0,143,159
477.0,1,15.0,5510.0,144,159
478.0,1,14.0,5524.0,145,160
479.0,3,15.0,5539.0,145,161
480.0,1,12.0,5551.0,146,161
481.0,2,12.0,5563.0,146,161
482.0,3,12.0,5575.0,147,163
483.0,2,11.0,5586.0,148,163
484.0,2,11.0,5597.0,148,163
485.0,2,10.0,5607.0,148,165
486.0,2,10.0,5617.0,149,165
487.0,2,9.0,5626.0,149,166
488.0,1,8.0,5634.0,149,166
489.0,1,8.0,5642.0,150,166
490.0,2,9.0,5651.0,150,167
491.0,0,8.0,5659.0,151,167
492.0,0,8.0,5667.0,151,168
493.0,0,8.0,5675.0,151,169
494.0,0,8.0,5683.0,152,169
495.0,1,9.0,5692.0,152,169
496.0,0,9.0,5701.0,152,171
497.0,0,9.0,5710.0,154,171
498.0,0,9.0,5719.0,154,172
499.0,0,9.0,5728.0,155,173
500.0,1,10.0,5738.0,155,173
501.0,1,11.0,5749.0,155,175
502.0,0,11.0,5760.0,157,175
503.0,0,11.0,5771.0,157,176
504.0,0,11.0,5782.0,157,177
505.0,0,11.0,5793.0,158,177
506.0,0,11.0,5804.0,158,178
507.0,0,11.0,5815.0,158,178
508.0,1,12.0,5827.0,159,178
509.0,1,13.0,5840.0,159,179
510.0,0,12.0,5852.0,159,179
511.0,2,14.0,5866.0,160,179
512.0,0,14.0,5880.0,160,180
513.0,0,14.0,5894.0,161,180
514.0,0,14.0,5908.0,162,180
515.0,0,14.0,5922.0,162,181
516.0,1,15.0,5937.0,162,181
517.0,0,15.0,5952.0,162,181
518.0,0,15.0,5967.0,162,182
519.0,1,16.0,5983.0,162,183
520.0,0,16.0,5999.0,162,183
521.0,2,18.0,6017.0,162,184
522.0,0,17.0,6034.0,162,185
523.0,2,19.0,6053.0,162,186
524.0,0,19.0,6072.0,162,186
525.0,0,19.0,6091.0,162,187
526.0,2,21.0,6112.0,162,188
527.0,0,18.0,6130.0,162,188
528.0,1,17.0,6147.0,162,189
529.0,1,15.0,6162.0,162,189
530.0,2,15.0,6177.0,163,189
531.0,0,14.0,6191.0,164,189
532.0,2,15.0,6206.0,165,190
533.0,0,14.0,6220.0,165,191
534.0,3,16.0,6236.0,165,191
535.0,1,16.0,6252.0,167,192
536.0,0,16.0,6268.0,167,192
537.0,1,17.0,6285.0,168,192
538.0,2,19.0,6304.0,168,194
539.0,0,19.0,6323.0,168,194
540.0,1,20.0,6343.0,169,194
541.0,0,18.0,6361.0,169,194
542.0,2,18.0,6379.0,169,194
543.0,0,16.0,6395.0,169,194
544.0,2,18.0,6413.0,169,195
545.0,0,17.0,6430.0,169,196
546.0,0,17.0,6447.0,169,197
547.0,1,18.0,6465.0,169,197
548.0,2,20.0,6485.0,169,197
549.0,1,20.0,6505.0,169,197
550.0,1,21.0,6526.0,169,198
551.0,2,22.0,6548.0,169,198
552.0,3,24.0,6572.0,169,198
553.0,2,24.0,6596.0,169,199
554.0,3,25.0,6621.0,169,199
555.0,1,23.0,6644.0,169,199
556.0,3,25.0,6669.0,170,199
557.0,1,24.0,6693.0,171,199
558.0,3,26.0,6719.0,171,199
559.0,3,27.0,6746.0,172,199
560.0,2,27.0,6773.0,173,199
561.0,0,26.0,6799.0,173,199
562.0,3,29.0,6828.0,173,199
563.0,1,29.0,6857.0,173,200
564.0,3,31.0,6888.0,174,200
565.0,1,28.0,6916.0,174,200
566.0,4,29.0,6945.0,174,200
