(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.009803921568627,52.12807881773399,10.220588235294118,24.019607843137255,10.009389671361502,48.08490566037736,10.070422535211268,24.046948356807512
0.009707804690503655,422.42694557014244,0.30918396770472895,0.029027297193387164,0.009301505433225327,366.05882876468496,0.1311909012762018,0.07291322268509333
0.0985281923639303,20.5530276497197,0.5560431347519084,0.17037399212728205,0.0964443126017565,19.132663922326262,0.36220284548330345,0.270024485343632
10,55,10.0,24,10.0,49,10.0,24.0
10,46,10,24,10.0,50,10.0,24.0
10,49,10,24,10.0,36,10.0,24.0
10,24,12,24,10.0,66,10.0,24.0
10,44,10,24,10.0,24,10.0,24.0
10,36,11,24,10.0,36,10.0,24.0
10,37,10,24,10.0,38,10.0,24.0
10,35,12,24,10.0,36,10.0,24.0
10,52,10,24,10.0,32,10.0,24.0
10,47,10,24,10.0,37,10.0,24.0
10,48,11,24,10.0,47,10.0,24.0
10,38,11,24,10.0,50,11.0,24.0
10,39,11,24,10.0,44,10.0,24.0
10,47,11,24,10.0,28,10.0,24.0
10,57,10,24,10.0,49,11.0,24.0
10,24,10,25,10.0,24,10.0,24.0
10,52,10,24,10.0,48,10.0,24.0
10,31,10,24,10.0,24,10.0,24.0
10,46,10,24,10.0,45,10.0,24.0
10,33,10,24,10.0,30,10.0,24.0
10,38,12,24,11.0,49,10.0,24.0
10,29,11,24,10.0,36,10.0,24.0
10,41,11,24,10.0,24,10.0,24.0
10,43,10,24,10.0,40,10.0,24.0
10,33,11,24,10.0,38,10.0,24.0
10,42,10,24,10.0,33,10.0,24.0
10,34,12,24,10.0,36,10.0,24.0
10,38,11,24,10.0,37,10.0,24.0
10,38,11,24,10.0,43,10.0,24.0
10,38,11,24,10.0,44,10.0,24.0
10,33,12,24,10.0,35,10.0,24.0
10,40,11,24,10.0,48,10.0,24.0
10,39,12,24,10.0,24,10.0,24.0
10,36,10,24,10.0,43,10.0,24.0
10,39,11,24,10.0,32,10.0,24.0
10,46,10,24,10.0,34,10.0,24.0
10,56,10,24,10.0,42,10.0,25.0
10,29,10,24,10.0,36,10.0,24.0
10,49,10,24,10.0,41,10.0,24.0
10,51,10,24,10.0,93,10.0,24.0
10,31,10,24,10.0,40,10.0,24.0
10,30,10,24,10.0,50,10.0,24.0
10,73,10,24,10.0,100,10.0,24.0
10,70,10,24,10.0,65,10.0,24.0
10,89,10,24,10.0,27,10.0,24.0
10,82,10,24,10.0,51,10.0,24.0
10,37,10,24,10.0,75,10.0,24.0
10,86,10,24,10.0,53,10.0,24.0
10,79,10,24,10.0,24,10.0,24.0
10,75,10,24,10.0,57,10.0,24.0
10,72,10,24,10.0,64,10.0,24.0
10,55,10,24,11.0,56,10.0,24.0
10,56,10,24,10.0,42,10.0,24.0
10,67,10,24,10.0,52,10.0,24.0
10,65,10,24,10.0,61,10.0,24.0
10,72,10,24,10.0,68,10.0,24.0
10,26,10,24,10.0,33,10.0,24.0
10,35,10,24,10.0,66,10.0,24.0
10,72,10,24,10.0,43,10.0,24.0
10,42,10,24,10.0,57,10.0,24.0
10,65,10,24,10.0,42,10.0,24.0
10,59,10,24,10.0,47,10.0,24.0
10,71,10,24,10.0,68,10.0,24.0
10,60,10,24,10.0,68,10.0,24.0
10,62,10,24,10.0,65,10.0,25.0
10,70,10,24,10.0,58,10.0,24.0
10,56,10,24,10.0,56,10.0,24.0
10,64,10,26,10.0,26,10.0,26.0
10,68,10,24,10.0,24,10.0,24.0
10,24,10,24,10.0,28,10.0,24.0
10,54,10,24,10.0,25,10.0,24.0
10,44,10,24,10.0,51,10.0,24.0
10,57,10,24,10.0,39,10.0,24.0
10,58,10,24,10.0,47,10.0,24.0
10,52,10,24,10.0,50,10.0,24.0
10,61,10,24,10.0,47,10.0,24.0
10,47,10,24,10.0,62,10.0,24.0
10,27,10,24,10.0,62,10.0,24.0
10,58,10,24,10.0,49,10.0,24.0
10,51,10,24,10.0,59,10.0,24.0
10,45,10,24,10.0,47,10.0,24.0
10,57,10,24,10.0,28,10.0,24.0
10,58,10,24,10.0,54,10.0,25.0
10,47,10,24,10.0,52,10.0,24.0
10,33,10,24,10.0,36,10.0,24.0
10,51,10,24,10.0,32,10.0,24.0
10,41,10,24,10.0,40,10.0,24.0
10,25,10,24,10.0,46,10.0,24.0
10,49,10,24,10.0,46,10.0,24.0
10,62,10,24,10.0,32,10.0,24.0
10,37,11,24,10.0,51,10.0,24.0
10,48,10,24,10.0,39,10.0,24.0
10,42,10,24,10.0,47,10.0,24.0
10,62,10,24,10.0,66,10.0,24.0
10,45,10,24,10.0,52,10.0,24.0
10,52,10,24,10.0,60,10.0,24.0
