(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,47,10,24,10.0,47.0,10.0,24.0
10,53,10,24,10.0,78.0,10.0,24.0
10,57,10,24,10.0,65.0,10.0,24.0
10,50,10,24,10.0,49.0,10.0,24.0
10,62,10,24,10.0,57.0,10.0,24.0
10,59,10,24,10.0,28.0,10.0,24.0
10,42,10,24,10.0,28.0,10.0,24.0
10,33,11,24,10.0,44.0,10.0,24.0
10,50,10,24,10.0,29.0,10.0,24.0
10,31,10,24,10.0,50.0,10.0,24.0
10,43,10,24,10.0,32.0,10.0,24.0
10,48,11,24,10.0,49.0,10.0,24.0
10,67,10,24,10.0,39.0,10.0,24.0
10,50,10,24,10.0,34.0,10.0,24.0
10,39,11,24,10.0,26.0,10.0,24.0
10,39,13,24,10.0,47.0,10.0,24.0
10,42,12,24,10.0,39.0,10.0,24.0
10,37,13,24,10.0,40.0,10.0,24.0
10,44,10,24,10.0,41.0,10.0,24.0
10,25,13,24,10.0,43.0,10.0,24.0
10,55,11,24,10.0,36.0,10.0,24.0
10,39,10,24,10.0,32.0,10.0,24.0
10,36,10,24,10.0,25.0,10.0,24.0
10,33,10,24,10.0,39.0,10.0,24.0
10,42,11,24,10.0,27.0,10.0,24.0
10,47,13,24,10.0,29.0,10.0,24.0
10,44,14,24,10.0,36.0,10.0,24.0
10,87,14,24,10.0,40.0,10.0,24.0
10,28,12,24,10.0,52.0,10.0,24.0
10,30,16,24,10.0,28.0,10.0,24.0
10,40,13,24,10.0,29.0,10.0,24.0
10,32,14,24,10.0,46.0,10.0,24.0
10,40,14,24,10.0,24.0,10.0,24.0
10,61,12,24,10.0,29.0,10.0,24.0
10,30,12,24,10.0,41.0,10.0,24.0
10,56,13,24,10.0,32.0,10.0,24.0
10,80,12,24,10.0,37.0,10.0,24.0
10,67,22,24,10.0,37.0,10.0,24.0
10,27,22,24,10.0,29.0,10.0,24.0
10,39,17,24,10.0,29.0,10.0,24.0
10,37,19,24,10.0,50.0,10.0,24.0
10,24,14,24,10.0,32.0,10.0,24.0
10,29,11,24,10.0,50.0,10.0,24.0
10,85,10,24,10.0,53.0,10.0,24.0
10,59,10,24,10.0,39.0,10.0,24.0
10,64,10,24,10.0,48.0,10.0,24.0
10,96,10,24,10.0,43.0,10.0,24.0
10,89,10,24,10.0,42.0,10.0,24.0
10,39,10,24,10.0,54.0,10.0,24.0
10,34,10,24,10.0,29.0,10.0,24.0
10,94,10,24,10.0,76.0,10.0,24.0
10,55,10,24,10.0,60.0,10.0,24.0
10,69,10,24,10.0,64.0,10.0,24.0
10,45,10,24,10.0,45.0,10.0,24.0
10,93,10,24,10.0,59.0,10.0,24.0
10,74,10,24,10.0,35.0,10.0,24.0
10,54,10,24,10.0,56.0,10.0,24.0
10,64,10,24,10.0,76.0,11.0,24.0
10,63,10,24,10.0,62.0,10.0,24.0
10,49,10,24,10.0,35.0,11.0,24.0
10,30,10,24,10.0,71.0,10.0,24.0
10,52,10,24,10.0,31.0,10.0,24.0
10,90,10,24,10.0,32.0,12.0,24.0
10,24,10,24,10.0,54.0,10.0,24.0
10,55,10,24,10.0,34.0,10.0,24.0
10,55,10,24,10.0,26.0,10.0,24.0
10,74,10,24,10.0,33.0,10.0,24.0
10,71,10,24,10.0,82.0,10.0,24.0
10,48,10,24,10.0,52.0,10.0,24.0
10,30,10,24,10.0,64.0,10.0,24.0
10,57,10,24,10.0,57.0,10.0,24.0
10,56,10,24,10.0,25.0,11.0,24.0
10,47,10,24,10.0,68.0,10.0,24.0
10,33,10,24,10.0,51.0,10.0,24.0
10,57,10,24,10.0,24.0,10.0,24.0
10,56,10,24,10.0,28.0,10.0,24.0
10,40,10,24,10.0,53.0,10.0,24.0
10,44,10,24,10.0,41.0,10.0,24.0
10,55,10,24,10.0,40.0,10.0,24.0
10,45,10,24,10.0,62.0,10.0,24.0
10,54,10,24,10.0,50.0,10.0,24.0
10,48,10,24,10.0,49.0,10.0,24.0
11,34,10,24,10.0,50.0,10.0,24.0
10,59,10,24,10.0,44.0,10.0,24.0
10,36,10,24,10.0,46.0,10.0,24.0
10,65,10,24,10.0,64.0,10.0,24.0
10,33,10,24,10.0,45.0,10.0,24.0
10,49,10,24,10.0,50.0,10.0,24.0
10,46,10,24,10.0,57.0,10.0,24.0
10,54,10,24,10.0,40.0,10.0,24.0
10,30,10,24,10.0,50.0,10.0,24.0
10,54,10,24,10.0,45.0,10.0,24.0
10,62,10,24,10.0,35.0,10.0,24.0
10,26,10,24,10.0,47.0,10.0,24.0
10,70,10,24,10.0,56.0,10.0,24.0
10,64,10,24,10.0,24.0,10.0,24.0
10,40,10,24,11.0,75.0,10.0,24.0
10,54,10,24,10.0,33.0,10.0,24.0
10,41,10,24,10.0,56.0,10.0,24.0
10,48,10,24,10.0,64.0,10.0,24.0
10,39,10,24,10.0,24.0,10.0,24.0
10,58,10,24,10.0,29.0,10.0,24.0
10,27,10,24,10.0,51.0,10.0,24.0
10,58,10,24,10.0,46.0,10.0,24.0
10,51,10,24,10.0,43.0,10.0,24.0
10,56,10,24,10.0,50.0,10.0,24.0
10,78,10,24,10.0,46.0,10.0,24.0
10,59,10,24,10.0,60.0,10.0,24.0
10,37,10,24,10.0,50.0,10.0,24.0
10,58,10,24,10.0,44.0,10.0,24.0
10,39,10,24,10.0,58.0,10.0,24.0
10,64,10,24,10.0,28.0,10.0,24.0
10,33,10,24,10.0,48.0,10.0,24.0
10,43,10,24,10.0,57.0,10.0,24.0
11,59,10,24,10.0,81.0,10.0,24.0
10,37,13,24,10.0,61.0,10.0,24.0
10,44,15,24,10.0,36.0,10.0,24.0
10,36,10,24,10.0,52.0,10.0,24.0
10,69,13,24,10.0,44.0,10.0,24.0
10,76,22,24,10.0,34.0,10.0,24.0
10,35,16,24,10.0,65.0,10.0,24.0
10,45,19,24,10.0,44.0,11.0,24.0
10,35,14,24,10.0,39.0,10.0,24.0
10,42,16,24,10.0,36.0,10.0,24.0
10,62,15,24,10.0,36.0,10.0,24.0
10,62,13,24,10.0,38.0,10.0,25.0
10,43,21,25,10.0,41.0,10.0,24.0
10,37,16,24,10.0,51.0,10.0,24.0
10,44,17,24,10.0,39.0,10.0,24.0
10,38,10,24,10.0,49.0,10.0,24.0
10,82,12,24,10.0,31.0,10.0,24.0
10,36,20,24,10.0,31.0,10.0,27.0
10,26,21,24,10.0,30.0,10.0,24.0
10,29,19,24,10.0,41.0,10.0,24.0
10,27,20,24,10.0,41.0,10.0,24.0
10,56,15,24,10.0,35.0,10.0,24.0
10,31,10,24,10.0,36.0,10.0,25.0
10,100,13,24,10.0,37.0,10.0,24.0
10,45,15,24,10.0,36.0,10.0,24.0
10,75,15,24,10.0,40.0,10.0,24.0
10,58,24,24,10.0,26.0,10.0,24.0
10,58,18,24,10.0,34.0,10.0,24.0
10,42,21,24,10.0,50.0,10.0,24.0
,,17,24,10.0,55.0,10.0,24.0
,,,,10.0,32.0,10.0,24.0
,,,,10.0,24.0,10.0,24.0
,,,,10.0,46.0,10.0,24.0
,,,,10.0,50.0,10.0,24.0
,,,,10.0,37.0,10.0,24.0
,,,,10.0,46.0,10.0,24.0
,,,,10.0,48.0,10.0,24.0
,,,,10.0,27.0,10.0,24.0
,,,,10.0,47.0,10.0,24.0
,,,,10.0,32.0,10.0,24.0
,,,,10.0,56.0,10.0,24.0
