(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.0,54.4263959390863,11.358585858585858,24.01010101010101,10.00952380952381,49.421052631578945,10.042857142857143,24.004761904761907
0.0,299.21920173155706,6.573436384042443,0.009998979695949395,0.009433106575963723,173.00931755225383,0.06006802721088437,0.004739229024943311
0.0,17.297953686247315,2.5638713665163553,0.0999948983496128,0.09712418121129116,13.15330063338681,0.24508779490395757,0.06884205854667123
10,69,10.0,24,10.0,49,10.0,24.0
10,55,10,24,10.0,51,10.0,24.0
10,68,10,24,10.0,61,10.0,24.0
10,64,10,24,10.0,60,10.0,24.0
10,59,10,24,10.0,62,10.0,24.0
10,58,10,24,10.0,58,10.0,24.0
10,55,10,24,10.0,57,10.0,24.0
10,44,10,24,10.0,49,10.0,24.0
10,44,10,24,10.0,48,10.0,24.0
10,56,10,24,10.0,49,10.0,24.0
10,58,10,24,10.0,49,10.0,24.0
10,53,10,24,10.0,58,10.0,24.0
10,57,10,24,10.0,53,10.0,24.0
10,42,10,24,10.0,25,10.0,24.0
10,24,10,24,10.0,56,10.0,24.0
10,54,10,24,10.0,45,10.0,24.0
10,52,10,24,10.0,26,10.0,24.0
10,56,10,24,10.0,55,10.0,24.0
10,37,10,24,10.0,50,10.0,24.0
10,52,10,24,11.0,48,10.0,24.0
10,37,10,24,10.0,60,10.0,24.0
10,66,10,24,10.0,55,10.0,24.0
10,59,10,24,10.0,60,10.0,24.0
10,50,10,24,10.0,29,10.0,24.0
10,37,10,24,10.0,41,10.0,24.0
10,39,10,24,10.0,52,11.0,24.0
10,52,10,24,10.0,56,10.0,24.0
10,30,10,24,10.0,46,10.0,24.0
10,60,10,24,10.0,28,10.0,24.0
10,35,10,24,10.0,65,10.0,24.0
10,63,10,24,10.0,32,10.0,24.0
10,27,10,24,10.0,62,10.0,24.0
10,56,10,24,10.0,35,10.0,24.0
10,57,10,24,10.0,64,10.0,24.0
10,60,10,24,10.0,57,10.0,24.0
10,52,10,24,10.0,54,10.0,24.0
10,42,10,24,10.0,51,10.0,24.0
10,61,10,24,10.0,45,10.0,24.0
10,35,14,24,10.0,48,10.0,24.0
10,57,10,24,10.0,48,10.0,24.0
10,48,14,24,10.0,46,10.0,24.0
10,54,13,24,10.0,25,10.0,24.0
10,45,14,24,10.0,43,10.0,24.0
10,26,10,24,10.0,49,10.0,24.0
10,50,13,24,10.0,40,10.0,24.0
10,43,11,24,10.0,32,10.0,24.0
10,55,11,24,10.0,41,10.0,24.0
10,58,13,24,10.0,30,10.0,24.0
10,57,13,24,10.0,43,10.0,24.0
10,50,10,24,10.0,42,10.0,24.0
10,44,15,24,10.0,54,10.0,24.0
10,36,13,24,10.0,48,10.0,24.0
10,29,14,24,10.0,48,10.0,24.0
10,58,10,24,10.0,42,10.0,24.0
10,44,11,24,10.0,43,10.0,24.0
10,46,11,24,10.0,32,10.0,24.0
10,38,14,24,10.0,38,10.0,24.0
10,49,15,24,10.0,38,10.0,24.0
10,46,16,24,10.0,32,10.0,24.0
10,51,14,24,10.0,38,10.0,24.0
