(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,34,10,24,10,58,10.0,24
10,51,10,24,10,56,10.0,24
10,85,10,24,10,64,10.0,24
10,90,10,24,10,68,10.0,24
10,35,11,24,10,40,10.0,24
10,60,10,24,10,38,10.0,24
10,79,10,24,10,75,10.0,24
10,78,10,24,10,67,10.0,24
10,26,10,24,10,30,10.0,24
10,87,10,24,10,25,10.0,24
10,69,10,24,10,42,10.0,24
10,54,10,24,10,64,10.0,24
10,80,10,24,10,40,10.0,24
10,94,10,25,10,65,12.0,24
10,83,10,24,10,69,10.0,24
10,97,10,24,10,60,10.0,24
10,,10,24,10,55,10.0,24
,,,,10,54,10.0,24
,,,,10,42,10.0,24
,,,,11,40,10.0,24
,,,,10,66,10.0,24
,,,,10,35,10.0,24
,,,,10,76,10.0,24
,,,,10,52,14.0,24
,,,,10,62,10.0,24
,,,,10,54,10.0,24
,,,,,,10.0,
