step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1879.0,1879.0,95,85
302.0,2,19.0,1898.0,95,85
303.0,0,18.0,1916.0,96,87
304.0,2,20.0,1936.0,97,87
305.0,2,22.0,1958.0,97,87
306.0,0,21.0,1979.0,98,88
307.0,1,22.0,2001.0,98,88
308.0,2,24.0,2025.0,98,88
309.0,0,24.0,2049.0,98,88
310.0,2,26.0,2075.0,98,88
311.0,3,28.0,2103.0,98,88
312.0,2,29.0,2132.0,98,88
313.0,2,28.0,2160.0,98,88
314.0,0,23.0,2183.0,98,88
315.0,2,22.0,2205.0,98,88
316.0,2,24.0,2229.0,99,90
317.0,3,26.0,2255.0,100,90
318.0,2,26.0,2281.0,100,91
319.0,1,27.0,2308.0,101,92
320.0,3,30.0,2338.0,102,92
321.0,1,29.0,2367.0,103,93
322.0,3,32.0,2399.0,103,94
323.0,1,31.0,2430.0,104,94
324.0,1,31.0,2461.0,104,94
325.0,2,33.0,2494.0,104,95
326.0,2,33.0,2527.0,104,95
327.0,4,36.0,2563.0,104,95
328.0,2,37.0,2600.0,105,95
329.0,2,38.0,2638.0,105,95
330.0,1,39.0,2677.0,105,95
331.0,2,41.0,2718.0,105,95
332.0,1,41.0,2759.0,105,95
333.0,0,40.0,2799.0,105,95
334.0,3,43.0,2842.0,105,95
335.0,2,44.0,2886.0,105,95
336.0,2,46.0,2932.0,105,95
337.0,2,47.0,2979.0,105,95
338.0,1,47.0,3026.0,105,95
339.0,1,44.0,3070.0,105,95
340.0,3,44.0,3114.0,105,95
341.0,0,42.0,3156.0,105,95
342.0,1,41.0,3197.0,106,96
343.0,3,43.0,3240.0,106,97
344.0,2,44.0,3284.0,106,97
345.0,1,43.0,3327.0,106,97
346.0,2,45.0,3372.0,108,98
347.0,0,44.0,3416.0,108,99
348.0,1,45.0,3461.0,108,99
349.0,2,47.0,3508.0,108,99
350.0,1,47.0,3555.0,109,100
351.0,4,47.0,3602.0,109,100
352.0,1,44.0,3646.0,109,100
353.0,2,42.0,3688.0,109,100
354.0,2,39.0,3727.0,110,101
355.0,4,40.0,3767.0,111,102
356.0,2,37.0,3804.0,111,102
357.0,2,35.0,3839.0,111,104
358.0,3,34.0,3873.0,113,104
359.0,5,35.0,3908.0,113,105
360.0,0,31.0,3939.0,114,105
361.0,3,33.0,3972.0,114,106
362.0,0,27.0,3999.0,115,106
363.0,3,26.0,4025.0,116,107
364.0,2,26.0,4051.0,116,108
365.0,2,26.0,4077.0,118,108
366.0,2,25.0,4102.0,118,110
367.0,3,26.0,4128.0,118,110
368.0,1,24.0,4152.0,119,111
369.0,0,21.0,4173.0,120,112
370.0,1,21.0,4194.0,120,112
371.0,1,21.0,4215.0,121,113
372.0,1,20.0,4235.0,121,114
373.0,1,19.0,4254.0,122,114
374.0,1,18.0,4272.0,123,115
375.0,1,19.0,4291.0,123,116
376.0,1,18.0,4309.0,124,117
377.0,0,17.0,4326.0,124,117
378.0,1,17.0,4343.0,125,117
379.0,0,15.0,4358.0,126,119
380.0,2,16.0,4374.0,127,119
381.0,1,16.0,4390.0,127,120
382.0,0,14.0,4404.0,128,120
383.0,1,15.0,4419.0,128,120
384.0,1,14.0,4433.0,128,121
385.0,0,14.0,4447.0,129,121
386.0,0,14.0,4461.0,129,121
387.0,0,14.0,4475.0,129,122
388.0,0,14.0,4489.0,129,123
389.0,0,14.0,4503.0,130,124
390.0,2,16.0,4519.0,130,124
391.0,1,17.0,4536.0,131,126
392.0,0,17.0,4553.0,131,126
393.0,0,17.0,4570.0,131,126
394.0,0,17.0,4587.0,132,127
395.0,0,17.0,4604.0,132,127
396.0,0,17.0,4621.0,132,127
397.0,0,17.0,4638.0,133,128
398.0,0,17.0,4655.0,133,128
399.0,0,17.0,4672.0,134,128
400.0,0,15.0,4687.0,134,129
401.0,0,14.0,4701.0,134,129
402.0,0,14.0,4715.0,135,129
403.0,0,13.0,4728.0,135,129
404.0,1,14.0,4742.0,135,131
405.0,1,14.0,4756.0,136,131
406.0,1,15.0,4771.0,136,131
407.0,1,15.0,4786.0,136,133
408.0,1,15.0,4801.0,137,133
409.0,2,16.0,4817.0,137,133
410.0,1,17.0,4834.0,138,134
411.0,0,17.0,4851.0,139,134
412.0,0,15.0,4866.0,140,134
413.0,1,14.0,4880.0,141,134
414.0,2,15.0,4895.0,141,134
415.0,1,15.0,4910.0,142,134
416.0,1,15.0,4925.0,143,136
417.0,3,17.0,4942.0,143,136
418.0,1,16.0,4958.0,144,138
419.0,1,17.0,4975.0,145,138
420.0,1,18.0,4993.0,145,139
421.0,3,21.0,5014.0,147,140
422.0,1,21.0,5035.0,147,140
423.0,0,21.0,5056.0,147,140
424.0,0,21.0,5077.0,149,140
425.0,1,20.0,5097.0,149,140
426.0,1,20.0,5117.0,149,140
427.0,2,21.0,5138.0,149,140
428.0,1,22.0,5160.0,149,140
429.0,2,22.0,5182.0,150,140
430.0,2,23.0,5205.0,151,140
431.0,1,24.0,5229.0,151,140
432.0,1,25.0,5254.0,152,140
433.0,3,28.0,5282.0,152,140
434.0,2,29.0,5311.0,153,140
435.0,1,30.0,5341.0,153,140
436.0,3,32.0,5373.0,153,140
