(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,51,10,24,10,54,10.0,24
10,54,10,24,10,28,10.0,24
10,43,10,24,10,61,10.0,24
10,54,10,24,10,57,10.0,24
10,28,10,24,10,49,10.0,24
10,56,10,24,10,55,10.0,24
10,30,10,24,10,45,10.0,24
10,68,10,24,10,52,10.0,24
10,54,10,24,10,30,10.0,24
10,53,10,24,10,59,10.0,24
10,52,10,24,10,35,10.0,24
10,40,10,24,10,61,10.0,24
10,52,10,24,10,57,10.0,24
11,47,10,24,10,51,10.0,24
10,62,10,24,10,50,10.0,24
10,33,10,24,10,44,10.0,24
10,55,10,24,10,49,10.0,24
10,43,10,24,10,37,10.0,24
10,32,10,24,10,60,10.0,24
10,46,10,24,10,45,10.0,24
10,41,10,24,10,51,10.0,24
10,41,10,24,10,44,10.0,24
10,43,11,24,10,39,10.0,24
10,31,11,24,10,45,10.0,24
10,39,11,24,10,43,10.0,24
10,41,11,24,10,27,10.0,24
10,42,11,24,10,27,10.0,24
10,49,12,24,10,59,10.0,24
10,35,12,24,10,39,10.0,24
10,26,12,24,10,45,10.0,24
10,38,12,24,10,44,10.0,24
10,51,11,24,10,32,10.0,24
10,36,12,24,10,27,10.0,24
10,44,10,24,10,37,10.0,24
10,36,10,24,10,55,10.0,24
10,37,10,24,10,51,10.0,24
10,38,12,24,10,32,10.0,24
10,38,10,24,10,25,10.0,24
10,31,13,24,10,32,10.0,24
10,42,10,24,10,36,10.0,24
10,47,14,24,10,40,10.0,24
10,46,12,24,10,38,10.0,24
10,42,11,24,10,53,10.0,24
10,43,12,24,10,54,10.0,24
10,40,10,24,10,24,10.0,24
10,47,11,24,10,26,10.0,24
10,54,12,24,10,50,10.0,24
10,52,11,24,10,51,10.0,24
10,61,11,24,10,34,10.0,24
10,65,13,24,10,29,10.0,24
10,48,13,24,10,53,10.0,24
10,50,12,24,10,42,10.0,24
10,44,10,24,10,59,10.0,24
10,58,10,24,10,60,10.0,24
10,71,10,24,11,30,10.0,24
10,29,10,24,10,56,10.0,24
10,84,10,24,10,38,10.0,24
10,69,10,24,10,39,10.0,24
10,73,10,24,10,29,10.0,24
10,37,10,24,10,62,10.0,24
10,76,10,24,10,52,10.0,24
10,75,10,24,10,58,10.0,24
10,68,10,24,10,63,10.0,24
10,62,10,24,10,52,10.0,24
10,57,10,24,10,56,10.0,24
10,64,10,24,10,57,10.0,24
10,51,10,24,10,45,10.0,24
10,74,10,24,10,55,14.0,24
10,41,10,24,10,54,13.0,24
10,45,10,24,10,48,14.0,24
10,39,10,24,10,37,14.0,24
10,78,10,24,10,63,11.0,24
10,81,10,24,10,62,10.0,24
10,68,10,24,10,32,10.0,24
10,55,10,24,10,34,10.0,24
10,54,10,24,10,42,15.0,24
10,34,10,24,10,54,13.0,24
10,77,10,24,10,63,11.0,24
10,32,10,24,10,69,10.0,24
10,31,10,24,10,46,11.0,24
10,31,10,24,10,26,11.0,24
10,72,10,24,10,49,10.0,24
10,53,10,24,10,62,10.0,24
10,58,10,25,10,50,10.0,24
10,53,10,24,10,52,12.0,24
10,42,10,25,10,41,10.0,25
,,10,,10,49,10.0,24
,,,,10,47,10.0,24
,,,,10,45,10.0,24
,,,,10,52,12.0,24
,,,,10,55,10.0,24
,,,,10,25,15.0,24
,,,,10,33,10.0,24
,,,,,,10.0,
