(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.004901960784315,52.32512315270936,10.102941176470589,24.014705882352942,10.004739336492891,48.70616113744076,10.037735849056604,24.028301886792452
0.004877931564782774,278.9583343444393,0.2786188004613611,0.01448961937716263,0.004716875182498147,157.61981986029065,0.05517977928088288,0.05580277678889284
0.06984219043517159,16.702045813146345,0.5278435378607577,0.1203728348804772,0.06867951064544758,12.554673227937501,0.2349037659997874,0.23622611368960214
10,55,10.0,24,10,48,10.0,24.0
10,46,10,24,10,50,10.0,24.0
10,50,10,24,10,46,10.0,24.0
10,29,11,24,10,47,10.0,24.0
10,36,10,24,10,53,10.0,24.0
10,44,10,24,10,47,10.0,24.0
10,41,10,24,10,52,10.0,24.0
10,40,11,24,10,48,10.0,24.0
10,40,10,24,10,41,10.0,24.0
10,37,10,24,10,36,10.0,24.0
10,39,12,24,10,35,10.0,24.0
10,41,10,24,10,42,10.0,24.0
10,35,10,24,10,42,10.0,24.0
10,38,10,24,10,38,10.0,24.0
10,42,13,24,10,46,10.0,24.0
10,41,10,24,10,42,10.0,24.0
10,42,11,24,10,34,10.0,24.0
10,28,10,24,10,36,10.0,24.0
10,43,10,24,10,31,10.0,24.0
10,35,10,24,10,47,10.0,24.0
10,37,10,24,10,37,10.0,24.0
10,31,12,24,10,31,10.0,24.0
10,37,12,24,10,35,10.0,24.0
10,35,10,24,10,25,10.0,24.0
10,35,10,24,10,42,10.0,24.0
10,37,10,24,10,38,10.0,24.0
10,37,10,24,10,37,10.0,24.0
10,42,10,24,10,40,10.0,24.0
10,43,10,24,10,37,10.0,24.0
10,34,10,24,10,38,10.0,24.0
10,37,10,24,10,37,10.0,24.0
10,24,10,24,10,34,10.0,24.0
10,47,10,24,10,41,10.0,24.0
10,38,10,24,10,38,10.0,24.0
10,41,10,24,10,31,10.0,24.0
10,35,10,24,10,44,10.0,24.0
10,33,10,24,10,49,10.0,24.0
10,67,10,24,10,40,10.0,24.0
10,65,10,24,10,37,10.0,24.0
10,72,10,24,10,47,10.0,24.0
10,68,10,24,11,33,10.0,24.0
10,68,10,24,10,52,10.0,24.0
10,58,10,24,10,62,10.0,24.0
10,28,10,24,10,52,10.0,24.0
10,70,10,24,10,44,10.0,24.0
10,65,10,24,10,56,10.0,24.0
10,54,10,24,10,41,10.0,24.0
10,53,10,24,10,61,10.0,24.0
10,73,10,24,10,26,10.0,24.0
10,44,10,24,10,72,10.0,24.0
10,62,10,24,10,55,10.0,24.0
10,66,10,24,10,45,10.0,24.0
10,71,10,24,10,56,10.0,24.0
10,65,10,24,10,52,10.0,24.0
10,62,10,24,10,54,10.0,24.0
10,38,10,24,10,47,10.0,24.0
10,33,10,24,10,52,10.0,24.0
10,74,10,24,10,49,11.0,24.0
10,63,10,24,10,45,10.0,24.0
10,62,10,24,10,56,10.0,24.0
10,73,10,24,10,56,10.0,24.0
10,76,10,24,10,56,10.0,24.0
10,64,10,24,10,33,10.0,24.0
10,31,10,24,10,49,10.0,24.0
10,73,10,24,10,50,10.0,24.0
10,33,10,25,10,56,10.0,24.0
10,75,10,24,10,56,10.0,24.0
10,70,10,24,10,54,10.0,24.0
10,36,10,24,10,57,10.0,24.0
10,59,10,24,10,57,10.0,24.0
10,53,10,24,10,56,10.0,24.0
10,39,10,24,10,56,10.0,24.0
10,70,10,24,10,58,10.0,24.0
10,56,10,24,10,53,10.0,24.0
10,49,10,24,10,50,10.0,24.0
10,28,10,24,10,62,10.0,24.0
10,58,13,24,10,57,10.0,24.0
10,65,10,24,10,26,10.0,24.0
10,60,10,24,10,50,10.0,24.0
10,58,10,24,10,33,10.0,24.0
10,56,10,24,10,73,10.0,24.0
10,52,10,24,10,67,10.0,24.0
10,59,10,24,10,33,10.0,24.0
10,25,10,24,10,74,10.0,24.0
10,79,10,24,10,63,10.0,24.0
10,40,10,24,10,59,10.0,24.0
10,58,10,24,10,46,10.0,24.0
10,55,10,24,10,27,10.0,24.0
10,58,10,24,10,44,10.0,24.0
10,55,10,24,10,78,10.0,24.0
10,54,10,24,10,69,10.0,24.0
10,50,10,24,10,33,10.0,24.0
10,64,10,24,10,52,10.0,24.0
10,48,10,24,10,56,10.0,24.0
10,60,10,24,10,52,11.0,24.0
10,75,10,24,10,72,10.0,24.0
10,54,10,24,10,73,10.0,24.0
10,65,10,24,10,72,10.0,24.0
10,62,10,24,10,60,10.0,24.0
10,57,10,24,10,57,10.0,24.0
10,42,10,24,10,54,10.0,24.0
10,61,10,24,10,56,10.0,24.0
10,30,10,24,10,55,11.0,24.0
10,69,10,24,10,45,10.0,24.0
10,54,10,24,10,56,10.0,24.0
10,65,10,24,10,42,10.0,24.0
10,47,10,24,10,64,10.0,24.0
10,54,10,24,10,55,10.0,24.0
10,43,10,24,10,47,10.0,24.0
10,49,10,24,10,55,10.0,24.0
10,47,10,24,10,42,10.0,25.0
10,54,10,24,10,52,10.0,24.0
10,51,10,24,10,54,10.0,24.0
10,51,10,24,10,55,10.0,24.0
10,28,10,24,10,49,10.0,24.0
10,45,15,24,10,42,10.0,24.0
10,44,10,24,10,39,10.0,24.0
10,37,10,24,10,36,10.0,24.0
10,42,10,25,10,37,10.0,24.0
10,44,10,24,10,39,10.0,24.0
10,44,10,24,10,38,10.0,24.0
10,43,10,24,10,36,10.0,24.0
10,39,10,24,10,40,10.0,24.0
10,41,10,24,10,38,10.0,24.0
11,36,10,24,10,48,10.0,24.0
10,29,10,24,10,58,10.0,24.0
10,41,11,24,10,38,10.0,24.0
10,43,10,24,10,44,10.0,24.0
10,26,10,24,10,24,10.0,24.0
10,44,10,24,10,38,10.0,24.0
10,26,10,24,10,33,10.0,25.0
10,42,10,24,10,41,10.0,24.0
10,40,10,24,10,37,10.0,24.0
10,39,10,24,10,37,10.0,24.0
10,39,10,24,10,35,10.0,24.0
10,35,10,24,10,35,10.0,24.0
10,33,10,24,10,36,10.0,24.0
10,24,10,24,10,39,10.0,24.0
10,47,10,24,10,38,10.0,24.0
10,39,10,24,10,40,10.0,24.0
10,41,10,24,10,32,10.0,24.0
10,66,10,24,10,40,10.0,24.0
10,24,10,24,10,33,10.0,24.0
10,72,10,24,10,24,10.0,24.0
10,71,10,24,10,42,12.0,27.0
10,78,10,24,10,50,12.0,24.0
10,81,10,24,10,44,11.0,24.0
10,78,10,24,10,63,10.0,24.0
10,46,10,24,10,56,10.0,24.0
10,74,10,24,10,64,10.0,24.0
10,81,10,24,10,68,10.0,24.0
10,91,10,24,10,53,10.0,24.0
10,27,10,24,10,39,10.0,24.0
10,82,10,24,10,52,10.0,24.0
10,99,10,25,10,58,10.0,24.0
10,88,10,24,10,54,10.0,24.0
10,43,10,24,10,57,10.0,24.0
10,43,10,24,10,71,10.0,24.0
10,84,10,24,10,82,10.0,24.0
10,27,10,24,10,56,10.0,24.0
10,77,10,24,10,27,10.0,24.0
10,84,10,24,10,73,10.0,24.0
10,76,10,24,10,57,10.0,24.0
10,80,10,24,10,54,10.0,24.0
10,75,10,24,10,55,10.0,24.0
10,30,10,24,10,29,10.0,24.0
10,87,10,24,10,29,10.0,24.0
10,46,10,24,10,65,10.0,24.0
10,29,10,24,10,46,10.0,24.0
10,86,10,24,10,59,10.0,24.0
10,82,10,24,10,47,10.0,24.0
10,61,10,24,10,57,10.0,24.0
10,63,10,24,10,50,10.0,24.0
10,60,10,24,10,55,10.0,24.0
10,57,10,24,10,79,10.0,24.0
10,56,10,24,10,58,10.0,24.0
10,54,10,24,10,63,10.0,24.0
10,24,10,24,10,61,10.0,24.0
10,74,10,24,10,45,10.0,24.0
10,54,10,24,10,60,10.0,24.0
10,25,10,24,10,37,10.0,24.0
10,37,10,24,10,60,10.0,24.0
10,39,10,24,10,68,10.0,24.0
10,76,10,24,10,58,10.0,24.0
10,79,10,24,10,47,10.0,24.0
10,47,10,24,10,28,10.0,24.0
10,59,10,24,10,74,10.0,24.0
10,69,10,24,10,37,10.0,24.0
10,63,10,24,10,43,10.0,25.0
10,60,10,24,10,60,10.0,24.0
10,55,10,24,10,58,10.0,24.0
10,58,10,24,10,65,10.0,24.0
10,65,10,24,10,39,10.0,24.0
10,47,10,24,10,36,10.0,24.0
10,70,10,24,10,73,10.0,24.0
10,71,10,24,10,68,10.0,24.0
10,55,10,24,10,53,10.0,24.0
10,63,10,24,10,30,10.0,24.0
10,62,10,24,10,33,10.0,24.0
10,42,10,24,10,62,10.0,24.0
10,31,10,24,10,59,10.0,24.0
10,71,10,24,10,36,10.0,24.0
10,62,10,24,10,29,10.0,24.0
10,,10,24,10,55,10.0,24.0
,,,,10,55,10.0,24.0
,,,,10,78,10.0,24.0
,,,,10,47,10.0,24.0
,,,,10,33,10.0,24.0
,,,,10,59,10.0,24.0
,,,,10,64,10.0,24.0
,,,,10,65,10.0,24.0
,,,,,,10.0,24.0
