(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.005,53.54773869346734,11.09,24.015,10.004716981132075,48.644549763033176,10.014150943396226,24.014150943396228
0.004975000000000002,217.26279639403043,4.9019,0.014775,0.004694731221075112,177.24332337548572,0.01395069419722321,0.013950694197223206
0.07053367989832944,14.739837054527788,2.2140234867769584,0.12155245781143217,0.06851810870912238,13.313276207436159,0.11811305684480107,0.11811305684480106
10,100,10.0,24,10.0,98,10.0,24.0
10,82,10,24,10.0,89,10.0,24.0
10,33,10,24,10.0,74,10.0,24.0
10,100,10,24,10.0,69,10.0,24.0
10,100,10,24,10.0,66,10.0,24.0
10,81,10,24,10.0,67,10.0,24.0
10,80,10,24,10.0,76,10.0,24.0
10,69,10,24,10.0,30,10.0,24.0
10,76,10,24,10.0,37,10.0,24.0
10,55,10,24,10.0,86,10.0,24.0
10,56,10,24,10.0,77,10.0,24.0
10,57,10,24,10.0,41,10.0,24.0
10,60,10,24,10.0,69,10.0,24.0
10,60,10,24,10.0,52,10.0,24.0
10,43,10,24,10.0,88,10.0,24.0
10,66,10,24,10.0,62,10.0,24.0
10,51,10,24,10.0,30,11.0,24.0
10,58,10,24,10.0,83,10.0,24.0
10,60,10,24,10.0,52,10.0,24.0
10,60,10,24,10.0,73,10.0,24.0
10,78,10,24,10.0,69,10.0,24.0
10,64,10,24,10.0,66,10.0,24.0
10,61,10,24,10.0,63,10.0,24.0
10,51,10,24,10.0,50,10.0,24.0
10,57,10,24,10.0,48,10.0,24.0
10,69,10,24,10.0,53,10.0,24.0
10,39,10,24,10.0,29,10.0,24.0
10,61,10,24,10.0,52,10.0,24.0
10,68,10,24,10.0,54,10.0,24.0
10,70,10,24,10.0,45,10.0,24.0
10,35,10,24,10.0,52,10.0,24.0
10,73,10,24,10.0,54,10.0,24.0
10,53,12,24,10.0,50,10.0,24.0
10,51,10,24,10.0,29,10.0,24.0
10,41,13,24,10.0,33,10.0,24.0
10,52,13,24,10.0,69,10.0,24.0
10,62,15,24,10.0,53,10.0,24.0
10,49,14,24,10.0,52,10.0,24.0
10,29,10,24,10.0,46,10.0,24.0
10,51,10,24,10.0,49,10.0,24.0
10,56,10,24,10.0,41,10.0,24.0
10,34,13,24,10.0,25,10.0,24.0
10,57,10,24,10.0,24,10.0,24.0
10,59,14,24,10.0,46,10.0,24.0
10,58,14,24,10.0,46,10.0,24.0
10,49,13,24,10.0,46,10.0,24.0
10,45,15,24,10.0,42,10.0,24.0
10,35,16,24,10.0,46,10.0,24.0
10,47,10,24,10.0,44,10.0,24.0
10,48,13,24,10.0,47,10.0,24.0
10,58,13,24,10.0,45,10.0,24.0
10,52,13,24,10.0,34,10.0,24.0
10,53,13,24,10.0,29,10.0,24.0
10,26,15,24,10.0,40,10.0,24.0
10,47,17,24,10.0,35,10.0,24.0
10,31,15,24,10.0,50,10.0,24.0
10,48,11,24,10.0,41,10.0,24.0
10,45,15,24,10.0,34,10.0,24.0
10,32,15,24,10.0,42,10.0,24.0
10,53,14,24,10.0,33,10.0,24.0
10,42,19,24,10.0,28,10.0,24.0
10,50,16,24,10.0,29,10.0,24.0
10,45,14,24,10.0,44,10.0,24.0
10,46,16,24,10.0,41,10.0,24.0
10,60,10,24,10.0,33,10.0,24.0
10,67,10,24,10.0,29,10.0,24.0
10,48,10,24,10.0,31,10.0,24.0
10,68,10,24,10.0,29,10.0,24.0
10,70,10,24,10.0,42,10.0,24.0
10,44,10,24,10.0,40,10.0,24.0
10,71,10,24,10.0,40,10.0,24.0
10,40,10,24,10.0,31,10.0,24.0
10,64,10,24,10.0,59,10.0,24.0
10,40,10,24,10.0,59,10.0,24.0
10,56,10,24,10.0,62,10.0,24.0
10,80,10,24,10.0,45,10.0,24.0
10,54,10,24,10.0,54,11.0,24.0
10,69,11,24,10.0,64,10.0,24.0
10,65,10,24,10.0,63,10.0,24.0
10,69,10,24,10.0,61,10.0,24.0
10,75,10,24,10.0,60,10.0,24.0
10,28,10,24,10.0,42,10.0,24.0
10,76,10,24,10.0,65,10.0,24.0
10,72,10,24,10.0,63,10.0,24.0
10,81,10,24,10.0,58,10.0,24.0
10,60,10,24,10.0,43,10.0,24.0
10,71,10,24,10.0,62,10.0,24.0
10,56,10,24,10.0,68,10.0,24.0
10,25,10,24,10.0,42,10.0,24.0
10,56,10,24,10.0,64,10.0,24.0
10,77,10,24,10.0,60,10.0,24.0
10,63,10,24,10.0,61,10.0,24.0
10,68,10,24,10.0,66,10.0,24.0
10,41,10,24,10.0,49,10.0,24.0
10,66,10,24,10.0,51,10.0,24.0
10,55,10,24,10.0,55,10.0,24.0
10,40,10,24,10.0,51,10.0,24.0
10,27,10,24,10.0,55,10.0,24.0
10,41,10,24,10.0,55,10.0,24.0
10,58,10,24,10.0,51,10.0,24.0
10,51,10,24,10.0,38,10.0,24.0
10,47,10,24,10.0,59,10.0,24.0
10,44,10,24,10.0,40,10.0,24.0
10,48,10,24,10.0,62,10.0,24.0
10,35,10,24,10.0,37,10.0,24.0
10,51,10,24,10.0,48,10.0,24.0
10,36,10,24,10.0,53,10.0,24.0
10,51,10,24,10.0,37,10.0,24.0
10,56,10,24,10.0,63,10.0,24.0
10,45,10,24,10.0,50,10.0,24.0
10,54,10,24,10.0,53,10.0,24.0
10,50,10,24,10.0,28,10.0,24.0
10,52,10,24,10.0,41,10.0,24.0
10,56,10,24,10.0,55,10.0,24.0
10,45,10,24,10.0,56,10.0,24.0
10,52,10,24,10.0,54,10.0,24.0
10,31,10,24,10.0,43,10.0,24.0
10,51,10,25,10.0,53,10.0,24.0
10,40,10,24,10.0,50,10.0,24.0
10,50,10,25,10.0,48,10.0,25.0
10,38,10,24,10.0,50,10.0,24.0
10,51,10,24,10.0,50,10.0,24.0
10,50,10,24,10.0,48,10.0,24.0
10,41,10,24,10.0,42,10.0,24.0
10,48,10,24,10.0,51,10.0,24.0
10,49,10,24,10.0,51,10.0,24.0
10,56,10,24,10.0,45,10.0,24.0
10,24,10,24,10.0,29,10.0,24.0
10,36,10,24,10.0,56,10.0,24.0
10,50,10,24,10.0,53,10.0,24.0
10,49,10,24,10.0,45,10.0,24.0
10,25,10,24,10.0,43,10.0,24.0
10,33,10,24,10.0,50,10.0,24.0
10,48,10,24,10.0,47,10.0,24.0
11,48,10,24,11.0,38,10.0,24.0
10,47,10,24,10.0,39,10.0,24.0
10,47,12,24,10.0,43,10.0,24.0
10,49,10,24,10.0,50,10.0,24.0
10,40,12,24,10.0,36,10.0,24.0
10,45,15,24,10.0,35,10.0,24.0
10,42,10,24,10.0,46,10.0,24.0
10,40,10,24,10.0,45,10.0,24.0
10,36,10,24,10.0,46,10.0,24.0
10,39,10,24,10.0,36,10.0,24.0
10,38,12,24,10.0,39,10.0,24.0
10,37,10,24,10.0,41,10.0,24.0
10,37,10,24,10.0,36,10.0,24.0
10,41,10,24,10.0,37,10.0,24.0
10,45,11,24,10.0,42,10.0,24.0
10,42,12,24,10.0,40,10.0,24.0
10,40,10,24,10.0,38,10.0,24.0
10,42,10,24,10.0,36,10.0,24.0
10,44,11,24,10.0,39,10.0,24.0
10,50,15,24,10.0,34,10.0,24.0
10,47,13,24,10.0,35,10.0,24.0
10,50,10,24,10.0,37,10.0,24.0
10,54,19,24,10.0,37,10.0,24.0
10,49,17,24,10.0,34,10.0,24.0
10,46,17,24,10.0,35,10.0,24.0
10,47,14,24,10.0,41,10.0,24.0
10,49,12,24,10.0,43,10.0,24.0
10,52,16,24,10.0,41,10.0,24.0
10,44,16,24,10.0,42,10.0,24.0
10,44,16,24,10.0,37,10.0,24.0
10,46,13,24,10.0,42,10.0,24.0
10,56,19,24,10.0,40,10.0,24.0
10,58,17,24,10.0,38,10.0,24.0
10,45,20,24,10.0,33,10.0,24.0
10,42,17,24,10.0,39,10.0,24.0
10,65,10,24,10.0,41,10.0,24.0
10,29,10,24,10.0,43,10.0,24.0
10,67,10,24,10.0,38,10.0,24.0
10,70,10,24,10.0,30,10.0,24.0
10,30,10,24,10.0,38,10.0,24.0
10,45,10,25,10.0,46,10.0,24.0
10,67,10,24,10.0,41,10.0,24.0
10,66,10,24,10.0,38,10.0,24.0
10,77,10,24,10.0,34,10.0,24.0
10,72,10,24,10.0,42,10.0,24.0
10,68,10,24,10.0,35,10.0,24.0
10,67,10,24,10.0,36,10.0,24.0
10,74,10,24,10.0,48,10.0,24.0
10,75,10,24,10.0,64,10.0,25.0
10,64,10,24,10.0,59,10.0,24.0
10,64,10,24,10.0,53,11.0,24.0
10,36,10,24,10.0,55,10.0,24.0
10,76,10,24,10.0,55,10.0,24.0
10,55,10,24,10.0,58,10.0,24.0
10,77,10,24,10.0,56,10.0,24.0
10,26,10,24,10.0,57,10.0,24.0
10,75,10,24,10.0,56,10.0,24.0
10,33,10,24,10.0,24,10.0,24.0
10,70,10,24,10.0,31,10.0,24.0
10,76,10,24,10.0,59,10.0,24.0
10,64,10,24,10.0,55,10.0,24.0
10,69,10,24,10.0,59,10.0,24.0
10,66,10,24,10.0,61,10.0,24.0
10,67,10,24,10.0,62,10.0,24.0
10,67,10,24,10.0,67,10.0,24.0
10,,10,24,10.0,64,10.0,24.0
,,,,10.0,58,10.0,24.0
,,,,10.0,60,10.0,24.0
,,,,10.0,24,10.0,24.0
,,,,10.0,64,10.0,25.0
,,,,10.0,73,10.0,24.0
,,,,10.0,60,10.0,24.0
,,,,10.0,62,10.0,24.0
,,,,10.0,56,10.0,24.0
,,,,10.0,60,10.0,24.0
,,,,10.0,50,10.0,24.0
,,,,10.0,64,10.0,24.0
,,,,10.0,,10.0,24.0
