step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1409.0,1409.0,79,91
302.0,0,15.0,1424.0,79,91
303.0,0,15.0,1439.0,79,92
304.0,0,15.0,1454.0,79,93
305.0,0,15.0,1469.0,79,93
306.0,0,15.0,1484.0,79,94
307.0,1,16.0,1500.0,79,94
308.0,0,16.0,1516.0,79,94
309.0,2,18.0,1534.0,79,95
310.0,1,19.0,1553.0,79,95
311.0,2,21.0,1574.0,79,95
312.0,1,22.0,1596.0,79,95
313.0,0,17.0,1613.0,79,95
314.0,1,13.0,1626.0,79,95
315.0,2,12.0,1638.0,79,95
316.0,3,15.0,1653.0,81,97
317.0,3,17.0,1670.0,81,97
318.0,2,18.0,1688.0,81,97
319.0,1,18.0,1706.0,82,98
320.0,2,20.0,1726.0,82,99
321.0,1,21.0,1747.0,83,99
322.0,2,22.0,1769.0,84,100
323.0,3,24.0,1793.0,84,101
324.0,0,24.0,1817.0,84,101
325.0,1,25.0,1842.0,85,101
326.0,1,25.0,1867.0,86,101
327.0,1,26.0,1893.0,86,101
328.0,1,26.0,1919.0,86,102
329.0,2,28.0,1947.0,86,102
330.0,1,28.0,1975.0,86,102
331.0,1,28.0,2003.0,86,102
332.0,2,29.0,2032.0,86,102
333.0,4,32.0,2064.0,86,102
334.0,2,33.0,2097.0,86,102
335.0,1,33.0,2130.0,86,102
336.0,3,35.0,2165.0,86,102
337.0,0,34.0,2199.0,86,102
338.0,2,35.0,2234.0,86,102
339.0,0,34.0,2268.0,86,102
340.0,2,35.0,2303.0,86,102
341.0,2,34.0,2337.0,86,102
342.0,3,36.0,2373.0,87,102
343.0,2,37.0,2410.0,87,102
344.0,2,38.0,2448.0,87,102
345.0,1,39.0,2487.0,88,102
346.0,1,40.0,2527.0,88,102
347.0,1,41.0,2568.0,88,102
348.0,1,40.0,2608.0,89,102
349.0,1,40.0,2648.0,89,102
350.0,0,40.0,2688.0,89,102
351.0,2,38.0,2726.0,89,102
