step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1547.0,1547.0,79,92
302.0,1,17.0,1564.0,79,92
303.0,0,16.0,1580.0,79,92
304.0,1,17.0,1597.0,79,93
305.0,1,18.0,1615.0,79,93
306.0,1,19.0,1634.0,79,93
307.0,2,20.0,1654.0,79,94
308.0,0,20.0,1674.0,79,94
309.0,0,20.0,1694.0,79,94
310.0,1,21.0,1715.0,79,94
311.0,2,22.0,1737.0,79,94
312.0,1,22.0,1759.0,79,94
313.0,2,22.0,1781.0,79,94
314.0,0,18.0,1799.0,79,95
315.0,6,23.0,1822.0,79,95
316.0,2,18.0,1840.0,79,95
317.0,3,18.0,1858.0,81,95
318.0,1,17.0,1875.0,81,96
319.0,3,20.0,1895.0,82,97
320.0,3,21.0,1916.0,83,97
321.0,1,21.0,1937.0,83,99
322.0,1,21.0,1958.0,84,99
323.0,3,24.0,1982.0,85,99
324.0,3,27.0,2009.0,85,101
325.0,1,28.0,2037.0,86,101
326.0,3,30.0,2067.0,86,101
327.0,2,31.0,2098.0,86,102
328.0,1,29.0,2127.0,86,102
329.0,3,31.0,2158.0,86,102
330.0,2,33.0,2191.0,86,102
331.0,2,35.0,2226.0,86,102
332.0,0,34.0,2260.0,86,102
333.0,3,37.0,2297.0,86,102
334.0,1,37.0,2334.0,86,102
335.0,1,37.0,2371.0,86,102
336.0,2,38.0,2409.0,86,102
337.0,0,38.0,2447.0,86,102
338.0,3,41.0,2488.0,86,102
339.0,0,39.0,2527.0,86,102
340.0,0,36.0,2563.0,86,102
341.0,0,36.0,2599.0,86,102
342.0,2,37.0,2636.0,86,102
343.0,2,39.0,2675.0,88,103
344.0,2,40.0,2715.0,88,103
345.0,1,41.0,2756.0,88,103
346.0,0,41.0,2797.0,89,103
347.0,1,42.0,2839.0,90,103
348.0,0,42.0,2881.0,90,103
349.0,2,44.0,2925.0,90,103
350.0,0,43.0,2968.0,91,103
351.0,1,42.0,3010.0,91,103
352.0,2,40.0,3050.0,91,103
353.0,0,35.0,3085.0,91,103
354.0,3,36.0,3121.0,92,103
355.0,3,36.0,3157.0,93,104
356.0,0,31.0,3188.0,94,105
357.0,3,31.0,3219.0,94,105
358.0,3,30.0,3249.0,95,106
359.0,2,29.0,3278.0,95,107
360.0,4,29.0,3307.0,95,107
361.0,1,27.0,3334.0,96,108
362.0,2,26.0,3360.0,97,109
363.0,1,24.0,3384.0,98,109
364.0,1,21.0,3405.0,98,111
365.0,3,23.0,3428.0,98,111
366.0,2,22.0,3450.0,100,112
367.0,3,21.0,3471.0,100,113
368.0,1,20.0,3491.0,101,113
369.0,0,18.0,3509.0,102,113
370.0,0,16.0,3525.0,102,115
371.0,1,15.0,3540.0,102,115
372.0,1,14.0,3554.0,104,116
373.0,4,16.0,3570.0,104,117
374.0,0,11.0,3581.0,105,117
375.0,1,11.0,3592.0,106,119
376.0,0,9.0,3601.0,106,119
377.0,2,9.0,3610.0,107,120
378.0,2,8.0,3618.0,108,121
379.0,1,8.0,3626.0,108,121
380.0,2,9.0,3635.0,109,122
381.0,2,9.0,3644.0,109,123
382.0,1,9.0,3653.0,109,123
383.0,1,9.0,3662.0,110,125
384.0,1,9.0,3671.0,110,125
385.0,1,9.0,3680.0,110,125
386.0,1,10.0,3690.0,111,126
387.0,0,9.0,3699.0,111,126
388.0,2,11.0,3710.0,112,126
389.0,0,9.0,3719.0,113,127
390.0,3,12.0,3731.0,113,127
391.0,0,12.0,3743.0,113,128
392.0,1,13.0,3756.0,113,128
393.0,0,12.0,3768.0,113,129
394.0,0,12.0,3780.0,113,130
395.0,1,13.0,3793.0,113,130
396.0,0,12.0,3805.0,113,131
397.0,1,13.0,3818.0,113,131
398.0,0,13.0,3831.0,113,131
399.0,1,14.0,3845.0,113,132
400.0,2,14.0,3859.0,113,133
401.0,0,12.0,3871.0,113,133
402.0,1,13.0,3884.0,113,135
403.0,0,12.0,3896.0,114,135
404.0,2,14.0,3910.0,115,135
405.0,1,14.0,3924.0,115,137
406.0,2,15.0,3939.0,116,137
407.0,1,15.0,3954.0,117,137
408.0,2,17.0,3971.0,117,138
409.0,1,17.0,3988.0,117,138
410.0,1,18.0,4006.0,117,139
411.0,1,19.0,4025.0,117,140
412.0,1,17.0,4042.0,117,140
413.0,2,18.0,4060.0,117,140
414.0,1,17.0,4077.0,118,141
415.0,3,19.0,4096.0,118,142
416.0,1,19.0,4115.0,118,142
417.0,3,21.0,4136.0,118,142
418.0,2,22.0,4158.0,118,143
419.0,2,22.0,4180.0,118,143
420.0,2,24.0,4204.0,119,144
421.0,1,25.0,4229.0,119,144
422.0,4,29.0,4258.0,119,144
423.0,1,30.0,4288.0,119,144
424.0,2,29.0,4317.0,119,144
425.0,4,30.0,4347.0,119,144
426.0,2,25.0,4372.0,119,144
427.0,2,23.0,4395.0,119,144
428.0,4,26.0,4421.0,119,146
429.0,0,24.0,4445.0,121,146
430.0,4,28.0,4473.0,121,147
431.0,0,25.0,4498.0,121,148
432.0,3,27.0,4525.0,123,148
433.0,3,29.0,4554.0,123,149
434.0,1,29.0,4583.0,123,150
435.0,3,32.0,4615.0,123,150
436.0,1,31.0,4646.0,123,150
437.0,4,35.0,4681.0,123,150
438.0,0,31.0,4712.0,123,150
439.0,1,29.0,4741.0,123,150
440.0,5,31.0,4772.0,123,150
441.0,2,31.0,4803.0,124,150
442.0,0,29.0,4832.0,125,150
443.0,0,27.0,4859.0,125,151
444.0,2,28.0,4887.0,127,151
445.0,0,28.0,4915.0,127,151
446.0,1,28.0,4943.0,127,151
447.0,0,26.0,4969.0,128,151
448.0,1,26.0,4995.0,129,151
449.0,4,29.0,5024.0,129,151
450.0,3,31.0,5055.0,130,151
451.0,0,28.0,5083.0,131,151
452.0,4,31.0,5114.0,132,151
453.0,2,30.0,5144.0,132,151
454.0,4,31.0,5175.0,132,151
455.0,1,29.0,5204.0,134,151
456.0,4,31.0,5235.0,134,151
457.0,3,32.0,5267.0,134,151
458.0,0,29.0,5296.0,135,151
459.0,1,29.0,5325.0,136,151
460.0,4,31.0,5356.0,137,151
461.0,0,29.0,5385.0,137,151
462.0,2,27.0,5412.0,137,151
463.0,3,27.0,5439.0,138,151
464.0,3,28.0,5467.0,138,151
465.0,1,24.0,5491.0,138,152
466.0,3,24.0,5515.0,138,153
467.0,2,23.0,5538.0,140,154
468.0,1,21.0,5559.0,140,155
469.0,1,20.0,5579.0,140,155
470.0,3,22.0,5601.0,141,156
471.0,3,22.0,5623.0,141,157
472.0,1,18.0,5641.0,141,158
473.0,1,15.0,5656.0,142,159
474.0,2,15.0,5671.0,143,159
475.0,1,14.0,5685.0,143,160
476.0,3,15.0,5700.0,144,160
477.0,3,14.0,5714.0,144,161
478.0,2,12.0,5726.0,144,161
479.0,1,10.0,5736.0,144,161
480.0,2,11.0,5747.0,145,162
481.0,1,12.0,5759.0,145,162
482.0,1,12.0,5771.0,146,162
483.0,2,14.0,5785.0,146,163
484.0,1,11.0,5796.0,146,163
485.0,3,11.0,5807.0,147,163
486.0,3,12.0,5819.0,147,164
487.0,4,14.0,5833.0,147,165
488.0,3,13.0,5846.0,149,166
489.0,2,11.0,5857.0,149,166
490.0,1,10.0,5867.0,149,167
491.0,0,9.0,5876.0,150,167
492.0,0,9.0,5885.0,150,168
493.0,0,9.0,5894.0,150,168
494.0,0,9.0,5903.0,151,168
495.0,0,9.0,5912.0,151,169
496.0,0,9.0,5921.0,153,170
497.0,1,10.0,5931.0,153,171
498.0,1,11.0,5942.0,153,172
499.0,0,10.0,5952.0,153,172
500.0,1,11.0,5963.0,153,173
501.0,1,12.0,5975.0,154,174
502.0,0,12.0,5987.0,154,174
503.0,0,12.0,5999.0,154,175
504.0,0,12.0,6011.0,155,176
505.0,0,12.0,6023.0,155,177
506.0,0,12.0,6035.0,156,177
507.0,0,12.0,6047.0,156,178
508.0,0,12.0,6059.0,157,179
509.0,0,12.0,6071.0,158,179
510.0,0,12.0,6083.0,158,180
511.0,2,14.0,6097.0,159,181
512.0,0,13.0,6110.0,160,181
513.0,2,15.0,6125.0,160,183
514.0,0,14.0,6139.0,160,183
515.0,1,15.0,6154.0,161,183
516.0,0,15.0,6169.0,161,184
517.0,0,15.0,6184.0,161,184
518.0,0,15.0,6199.0,162,184
519.0,1,16.0,6215.0,162,185
520.0,0,16.0,6231.0,162,185
521.0,0,14.0,6245.0,163,185
522.0,0,12.0,6257.0,164,186
523.0,0,12.0,6269.0,164,186
524.0,1,13.0,6282.0,165,187
525.0,0,13.0,6295.0,165,187
526.0,1,14.0,6309.0,166,188
527.0,0,14.0,6323.0,166,189
528.0,1,15.0,6338.0,167,189
529.0,0,14.0,6352.0,168,191
530.0,2,16.0,6368.0,168,191
531.0,1,17.0,6385.0,168,191
532.0,0,17.0,6402.0,168,191
533.0,1,16.0,6418.0,168,191
534.0,0,14.0,6432.0,168,191
535.0,2,15.0,6447.0,168,191
536.0,2,16.0,6463.0,168,192
537.0,1,17.0,6480.0,168,193
538.0,0,17.0,6497.0,168,194
539.0,0,17.0,6514.0,168,194
540.0,2,19.0,6533.0,168,195
541.0,2,21.0,6554.0,168,196
542.0,1,19.0,6573.0,168,196
543.0,1,18.0,6591.0,168,197
544.0,2,18.0,6609.0,168,197
545.0,0,16.0,6625.0,169,197
546.0,1,17.0,6642.0,169,197
547.0,1,18.0,6660.0,171,197
548.0,0,17.0,6677.0,171,197
549.0,1,18.0,6695.0,171,197
550.0,1,19.0,6714.0,172,197
551.0,2,21.0,6735.0,173,197
552.0,2,22.0,6757.0,173,197
553.0,0,22.0,6779.0,174,197
554.0,3,24.0,6803.0,174,197
555.0,1,22.0,6825.0,174,197
556.0,1,23.0,6848.0,175,197
557.0,3,26.0,6874.0,175,197
558.0,1,27.0,6901.0,175,197
559.0,0,24.0,6925.0,175,197
560.0,2,26.0,6951.0,175,197
561.0,2,28.0,6979.0,175,197
562.0,3,31.0,7010.0,175,198
563.0,1,31.0,7041.0,175,198
564.0,1,32.0,7073.0,175,198
565.0,1,33.0,7106.0,175,198
566.0,2,34.0,7140.0,176,198
567.0,1,34.0,7174.0,176,198
568.0,2,34.0,7208.0,177,198
569.0,1,33.0,7241.0,177,199
570.0,2,34.0,7275.0,177,199
571.0,4,36.0,7311.0,178,199
572.0,0,33.0,7344.0,179,199
573.0,1,32.0,7376.0,179,199
574.0,2,33.0,7409.0,179,199
575.0,1,33.0,7442.0,179,201
576.0,0,31.0,7473.0,180,201
577.0,1,32.0,7505.0,180,201
578.0,0,30.0,7535.0,180,203
579.0,3,33.0,7568.0,181,203
580.0,1,30.0,7598.0,181,204
581.0,0,29.0,7627.0,181,204
582.0,1,27.0,7654.0,181,205
583.0,2,26.0,7680.0,182,206
584.0,1,24.0,7704.0,183,207
585.0,0,23.0,7727.0,183,207
586.0,0,18.0,7745.0,184,208
587.0,2,18.0,7763.0,184,209
588.0,2,17.0,7780.0,185,210
589.0,1,16.0,7796.0,185,210
590.0,1,16.0,7812.0,186,211
591.0,0,16.0,7828.0,186,211
592.0,1,15.0,7843.0,187,211
593.0,2,15.0,7858.0,187,212
594.0,0,13.0,7871.0,189,212
595.0,0,12.0,7883.0,189,213
596.0,2,13.0,7896.0,190,213
597.0,0,12.0,7908.0,191,213
