step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1798.0,1798.0,95,87
302.0,3,19.0,1817.0,96,87
303.0,0,18.0,1835.0,97,88
304.0,1,19.0,1854.0,97,88
305.0,2,21.0,1875.0,97,89
306.0,1,19.0,1894.0,98,89
307.0,2,20.0,1914.0,98,89
308.0,4,24.0,1938.0,98,89
309.0,1,23.0,1961.0,99,89
310.0,3,26.0,1987.0,99,89
311.0,0,26.0,2013.0,99,89
312.0,0,25.0,2038.0,99,89
313.0,1,22.0,2060.0,99,89
314.0,1,19.0,2079.0,99,89
315.0,0,16.0,2095.0,99,89
316.0,3,19.0,2114.0,99,91
317.0,5,24.0,2138.0,101,91
318.0,0,23.0,2161.0,101,92
319.0,2,24.0,2185.0,101,93
320.0,1,25.0,2210.0,102,93
321.0,3,28.0,2238.0,103,94
322.0,2,30.0,2268.0,103,95
323.0,3,31.0,2299.0,105,95
324.0,2,32.0,2331.0,105,95
325.0,2,34.0,2365.0,105,95
326.0,0,34.0,2399.0,105,96
327.0,1,35.0,2434.0,105,96
328.0,2,36.0,2470.0,105,96
329.0,2,38.0,2508.0,105,96
330.0,1,38.0,2546.0,106,96
331.0,2,39.0,2585.0,106,96
332.0,2,41.0,2626.0,106,96
333.0,1,41.0,2667.0,106,96
334.0,3,44.0,2711.0,106,96
335.0,0,42.0,2753.0,106,96
336.0,1,43.0,2796.0,106,96
337.0,0,43.0,2839.0,106,96
338.0,0,43.0,2882.0,106,96
339.0,2,42.0,2924.0,106,96
340.0,3,41.0,2965.0,106,96
341.0,2,39.0,3004.0,106,96
342.0,2,40.0,3044.0,107,97
343.0,3,42.0,3086.0,107,97
344.0,1,43.0,3129.0,107,98
345.0,1,43.0,3172.0,109,99
346.0,0,43.0,3215.0,109,100
347.0,1,44.0,3259.0,109,100
348.0,2,45.0,3304.0,109,100
349.0,2,45.0,3349.0,109,101
350.0,2,46.0,3395.0,109,101
351.0,2,44.0,3439.0,109,102
352.0,3,43.0,3482.0,109,102
353.0,2,40.0,3522.0,109,102
354.0,4,39.0,3561.0,111,103
355.0,0,35.0,3596.0,111,103
356.0,2,32.0,3628.0,111,103
357.0,1,31.0,3659.0,113,105
358.0,6,35.0,3694.0,113,105
359.0,3,34.0,3728.0,113,105
360.0,1,32.0,3760.0,115,106
