(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.297029702970297,52.149253731343286,10.915841584158416,24.014851485148515,10.11737089201878,47.69953051643193,10.014018691588785,24.004694835680752
4.367218900107832,367.2115541694513,6.582026271934124,0.014630918537398292,1.3148625713592978,200.43553968568844,0.013822167874923574,0.004672794198681921
2.08978919992133,19.162764784066294,2.5655459987952125,0.12095833388980808,1.1466745708174129,14.157525902702366,0.11756771612531892,0.06835783933596731
10,74,10.0,24,10,43,10.0,24
25,31,10,24,10,52,10.0,24
10,72,10,24,10,48,10.0,24
10,56,10,24,10,54,10.0,24
10,46,10,24,10,46,10.0,24
25,45,10,24,10,52,10.0,24
10,49,10,24,10,45,10.0,24
25,44,10,24,10,54,10.0,24
10,47,10,24,10,28,10.0,24
10,44,10,24,10,74,10.0,24
10,58,10,24,10,51,10.0,24
10,45,10,24,10,60,10.0,24
25,51,10,24,10,49,10.0,24
10,57,10,24,10,47,10.0,24
10,50,10,24,10,67,10.0,24
10,47,10,24,25,53,10.0,24
10,32,10,24,10,51,10.0,24
10,69,10,24,17,35,10.0,24
10,51,10,24,13,30,10.0,24
10,60,10,24,10,54,10.0,24
10,62,10,24,10,53,10.0,24
10,52,10,24,10,49,10.0,24
10,50,10,24,10,61,10.0,24
10,41,10,24,10,56,10.0,24
10,91,10,24,10,46,10.0,24
10,84,10,24,10,47,10.0,24
10,56,10,24,10,65,10.0,24
10,53,10,24,10,35,10.0,25
10,60,10,24,10,61,10.0,24
10,56,10,24,10,50,10.0,24
10,56,10,24,10,68,10.0,24
10,30,10,24,10,62,10.0,24
10,27,12,24,10,50,10.0,24
10,61,10,24,10,40,10.0,24
10,60,10,24,10,38,10.0,24
10,32,10,24,10,53,10.0,24
10,58,14,24,10,31,10.0,24
10,56,13,24,10,59,10.0,24
10,45,14,24,10,47,10.0,24
10,55,14,24,10,43,10.0,24
10,47,18,24,10,43,10.0,24
10,32,10,24,10,45,10.0,24
10,49,10,24,10,39,10.0,24
10,54,10,24,10,43,10.0,24
10,66,13,24,10,42,10.0,24
10,66,10,24,10,44,10.0,24
10,52,13,24,10,40,10.0,24
10,43,15,24,10,48,10.0,24
10,47,10,24,10,40,10.0,24
10,44,22,24,10,34,10.0,24
10,47,19,24,10,47,10.0,24
10,61,12,24,10,50,10.0,24
10,65,16,24,10,42,11.0,24
10,55,11,24,10,48,10.0,24
10,53,21,24,10,26,10.0,24
10,26,17,24,10,47,10.0,24
10,27,14,24,10,38,10.0,24
10,57,10,24,10,57,10.0,24
10,65,10,24,10,38,10.0,24
10,58,15,24,10,36,10.0,24
10,40,25,24,10,41,10.0,24
10,52,20,24,10,25,10.0,24
10,68,23,24,10,25,10.0,24
10,64,17,24,10,49,10.0,24
10,93,25,24,10,47,10.0,24
10,93,10,24,10,43,10.0,24
10,100,10,24,10,36,10.0,24
10,42,10,24,10,27,10.0,24
10,76,10,24,10,37,10.0,24
10,25,11,24,10,30,10.0,24
10,71,10,24,10,43,10.0,24
10,100,10,24,10,55,10.0,24
10,100,10,24,10,35,10.0,24
10,28,10,24,10,41,10.0,24
10,41,10,24,10,29,10.0,24
10,56,10,24,10,64,10.0,24
10,100,11,24,10,80,10.0,24
10,28,10,24,10,59,10.0,24
10,100,10,24,10,100,10.0,24
10,44,10,24,10,94,10.0,24
10,46,10,24,10,32,10.0,24
10,99,10,24,10,84,10.0,24
10,89,10,24,10,100,10.0,24
10,44,10,24,10,98,10.0,24
10,73,10,24,10,48,10.0,24
10,100,10,24,10,85,10.0,24
10,35,10,24,10,71,10.0,24
10,97,10,24,10,70,10.0,24
10,94,10,24,10,79,10.0,24
10,43,10,24,10,30,10.0,24
10,96,10,24,10,63,10.0,24
10,44,10,24,10,63,10.0,24
10,40,10,24,10,67,10.0,24
10,96,10,24,10,90,10.0,24
10,47,10,24,10,64,10.0,24
10,51,10,24,10,59,10.0,24
10,31,10,25,10,43,10.0,24
10,58,10,24,10,28,10.0,24
10,52,10,24,10,60,10.0,24
10,52,10,24,10,67,10.0,24
10,55,10,24,10,63,10.0,24
10,41,10,24,10,61,10.0,24
10,50,10,24,10,61,10.0,24
10,24,10,24,10,64,10.0,24
10,63,10,24,10,38,10.0,24
10,45,10,24,10,56,10.0,24
10,47,10,24,10,51,10.0,24
10,47,10,24,10,51,10.0,24
10,54,10,24,10,54,10.0,24
10,47,10,24,10,47,10.0,24
10,27,10,24,10,50,10.0,24
