step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1486.0,1486.0,81,92
302.0,0,13.0,1499.0,81,92
303.0,1,14.0,1513.0,81,93
304.0,0,14.0,1527.0,81,94
305.0,2,16.0,1543.0,81,95
306.0,1,17.0,1560.0,81,95
307.0,0,16.0,1576.0,81,95
308.0,2,18.0,1594.0,81,95
309.0,2,18.0,1612.0,81,95
310.0,1,18.0,1630.0,81,95
311.0,2,20.0,1650.0,81,95
312.0,1,19.0,1669.0,81,95
313.0,4,19.0,1688.0,81,95
314.0,4,18.0,1706.0,81,95
315.0,1,15.0,1721.0,81,95
316.0,3,15.0,1736.0,82,95
317.0,1,14.0,1750.0,83,95
318.0,2,16.0,1766.0,84,96
319.0,0,16.0,1782.0,84,97
320.0,1,17.0,1799.0,85,97
321.0,3,20.0,1819.0,86,98
322.0,2,20.0,1839.0,87,99
323.0,1,20.0,1859.0,87,99
324.0,3,22.0,1881.0,87,101
325.0,1,23.0,1904.0,87,101
326.0,1,24.0,1928.0,87,101
327.0,1,23.0,1951.0,88,102
328.0,4,27.0,1978.0,88,102
329.0,1,26.0,2004.0,88,102
330.0,2,27.0,2031.0,88,102
331.0,4,30.0,2061.0,88,102
332.0,3,31.0,2092.0,88,102
333.0,3,33.0,2125.0,88,102
334.0,0,32.0,2157.0,88,102
335.0,3,34.0,2191.0,88,102
336.0,1,34.0,2225.0,88,102
337.0,3,37.0,2262.0,88,102
338.0,2,38.0,2300.0,88,102
339.0,2,38.0,2338.0,88,102
340.0,0,37.0,2375.0,88,102
341.0,2,37.0,2412.0,88,102
342.0,2,38.0,2450.0,89,102
343.0,0,38.0,2488.0,89,102
344.0,3,41.0,2529.0,89,102
345.0,1,41.0,2570.0,90,102
346.0,1,42.0,2612.0,90,102
347.0,1,43.0,2655.0,91,102
348.0,0,42.0,2697.0,91,102
349.0,2,44.0,2741.0,91,102
350.0,2,44.0,2785.0,91,102
351.0,4,44.0,2829.0,91,102
352.0,0,40.0,2869.0,91,102
353.0,1,38.0,2907.0,91,102
354.0,0,34.0,2941.0,91,104
355.0,1,31.0,2972.0,93,104
356.0,2,30.0,3002.0,93,104
357.0,2,30.0,3032.0,93,104
358.0,0,26.0,3058.0,95,106
359.0,0,24.0,3082.0,95,106
360.0,4,26.0,3108.0,96,108
361.0,1,22.0,3130.0,97,108
362.0,1,22.0,3152.0,97,108
363.0,2,21.0,3173.0,99,109
364.0,0,18.0,3191.0,99,110
365.0,2,19.0,3210.0,100,111
366.0,1,19.0,3229.0,101,112
367.0,0,17.0,3246.0,101,112
368.0,0,16.0,3262.0,103,113
369.0,1,14.0,3276.0,103,114
370.0,2,13.0,3289.0,103,114
371.0,1,13.0,3302.0,104,114
372.0,0,13.0,3315.0,105,116
373.0,1,13.0,3328.0,106,116
374.0,1,12.0,3340.0,107,116
375.0,1,10.0,3350.0,107,117
376.0,2,10.0,3360.0,107,118
377.0,3,11.0,3371.0,107,118
378.0,0,9.0,3380.0,108,120
379.0,3,12.0,3392.0,109,120
380.0,1,9.0,3401.0,110,120
381.0,0,8.0,3409.0,110,121
382.0,1,9.0,3418.0,111,121
383.0,0,8.0,3426.0,111,122
384.0,0,8.0,3434.0,111,122
385.0,0,8.0,3442.0,111,122
386.0,0,8.0,3450.0,113,123
387.0,1,9.0,3459.0,113,123
388.0,2,11.0,3470.0,113,123
389.0,1,12.0,3482.0,114,124
390.0,0,12.0,3494.0,114,124
391.0,0,12.0,3506.0,114,125
392.0,0,12.0,3518.0,115,125
393.0,0,12.0,3530.0,116,125
394.0,0,12.0,3542.0,116,125
395.0,1,13.0,3555.0,117,126
396.0,0,13.0,3568.0,117,126
397.0,0,13.0,3581.0,117,127
398.0,0,13.0,3594.0,117,128
399.0,1,14.0,3608.0,117,128
400.0,0,14.0,3622.0,117,130
401.0,0,14.0,3636.0,117,130
402.0,0,14.0,3650.0,117,130
403.0,0,14.0,3664.0,117,131
404.0,0,14.0,3678.0,118,131
405.0,0,14.0,3692.0,118,131
406.0,0,14.0,3706.0,118,132
407.0,0,14.0,3720.0,120,132
408.0,0,14.0,3734.0,120,132
409.0,0,14.0,3748.0,120,134
410.0,0,14.0,3762.0,121,134
411.0,0,14.0,3776.0,121,134
412.0,1,15.0,3791.0,121,136
413.0,0,15.0,3806.0,122,136
414.0,0,15.0,3821.0,122,137
415.0,0,15.0,3836.0,123,138
416.0,1,16.0,3852.0,124,138
417.0,0,16.0,3868.0,125,140
418.0,2,18.0,3886.0,125,140
419.0,0,18.0,3904.0,125,140
420.0,0,18.0,3922.0,125,142
421.0,0,16.0,3938.0,125,142
422.0,0,16.0,3954.0,125,142
