(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,56,10,24,10,54,10.0,24
10,25,10,24,10,70,10.0,24
10,63,10,24,10,51,10.0,24
10,39,10,24,10,64,10.0,24
10,63,10,24,10,46,10.0,24
10,35,10,24,10,49,10.0,24
10,48,10,24,10,37,10.0,24
,,10,,10,53,10.0,24
,,,,10,51,10.0,24
,,,,10,36,10.0,24
,,,,10,69,10.0,24
,,,,10,34,10.0,24
,,,,10,53,10.0,24
,,,,10,32,10.0,24
,,,,10,28,10.0,24
,,,,10,54,10.0,24
,,,,10,27,10.0,24
,,,,,,10.0,
