step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1864.0,1864.0,95,84
302.0,2,16.0,1880.0,95,84
303.0,3,19.0,1899.0,96,86
304.0,2,20.0,1919.0,96,86
305.0,1,20.0,1939.0,96,86
306.0,2,22.0,1961.0,97,88
307.0,1,22.0,1983.0,97,88
308.0,3,25.0,2008.0,97,88
309.0,0,24.0,2032.0,97,88
310.0,4,28.0,2060.0,98,88
311.0,1,28.0,2088.0,98,88
312.0,0,28.0,2116.0,98,88
313.0,4,28.0,2144.0,98,88
314.0,2,24.0,2168.0,98,88
315.0,2,25.0,2193.0,98,88
316.0,0,23.0,2216.0,98,89
317.0,2,24.0,2240.0,100,90
318.0,1,25.0,2265.0,100,90
319.0,2,27.0,2292.0,101,90
320.0,1,28.0,2320.0,102,92
321.0,2,30.0,2350.0,102,92
322.0,2,32.0,2382.0,102,93
323.0,0,31.0,2413.0,104,94
324.0,3,34.0,2447.0,104,94
325.0,0,34.0,2481.0,104,95
326.0,1,35.0,2516.0,105,95
327.0,1,35.0,2551.0,105,95
328.0,3,37.0,2588.0,105,95
329.0,1,36.0,2624.0,105,95
330.0,3,39.0,2663.0,105,95
331.0,1,40.0,2703.0,105,95
332.0,1,40.0,2743.0,105,95
333.0,2,41.0,2784.0,105,95
334.0,1,41.0,2825.0,105,95
335.0,1,42.0,2867.0,105,95
336.0,4,46.0,2913.0,105,95
337.0,1,45.0,2958.0,105,95
338.0,2,47.0,3005.0,105,95
339.0,1,45.0,3050.0,105,95
340.0,1,44.0,3094.0,105,95
341.0,1,45.0,3139.0,105,95
342.0,2,44.0,3183.0,105,95
343.0,1,43.0,3226.0,106,95
344.0,2,43.0,3269.0,107,95
345.0,1,43.0,3312.0,107,97
346.0,3,45.0,3357.0,108,97
347.0,0,44.0,3401.0,108,97
348.0,1,45.0,3446.0,108,99
349.0,1,46.0,3492.0,108,99
350.0,0,46.0,3538.0,108,99
351.0,0,43.0,3581.0,108,99
352.0,4,43.0,3624.0,108,99
353.0,0,40.0,3664.0,108,99
354.0,3,41.0,3705.0,109,100
355.0,2,39.0,3744.0,109,100
356.0,2,38.0,3782.0,110,101
357.0,2,37.0,3819.0,111,101
358.0,1,34.0,3853.0,112,102
359.0,2,33.0,3886.0,112,103
360.0,2,30.0,3916.0,113,103
361.0,4,32.0,3948.0,113,103
362.0,3,31.0,3979.0,114,104
363.0,0,27.0,4006.0,115,105
364.0,3,27.0,4033.0,115,105
365.0,4,28.0,4061.0,116,106
366.0,5,28.0,4089.0,116,107
367.0,2,25.0,4114.0,117,107
368.0,1,25.0,4139.0,118,107
369.0,1,23.0,4162.0,119,107
370.0,1,22.0,4184.0,120,108
371.0,0,21.0,4205.0,120,109
372.0,2,21.0,4226.0,120,109
373.0,1,19.0,4245.0,121,110
374.0,3,19.0,4264.0,122,110
375.0,1,17.0,4281.0,122,111
376.0,4,19.0,4300.0,123,112
377.0,1,17.0,4317.0,124,112
378.0,4,17.0,4334.0,124,113
379.0,1,16.0,4350.0,125,114
380.0,1,16.0,4366.0,126,115
381.0,1,15.0,4381.0,127,115
382.0,0,14.0,4395.0,127,116
383.0,2,16.0,4411.0,127,117
384.0,0,14.0,4425.0,127,118
385.0,1,15.0,4440.0,128,118
386.0,1,15.0,4455.0,128,119
387.0,0,15.0,4470.0,128,120
388.0,1,16.0,4486.0,129,120
389.0,1,17.0,4503.0,129,121
390.0,0,16.0,4519.0,129,121
391.0,0,16.0,4535.0,130,121
392.0,0,14.0,4549.0,130,122
393.0,2,14.0,4563.0,131,122
394.0,0,14.0,4577.0,132,122
395.0,0,14.0,4591.0,133,123
396.0,0,14.0,4605.0,133,124
397.0,1,15.0,4620.0,133,125
398.0,2,16.0,4636.0,134,125
399.0,1,16.0,4652.0,134,126
400.0,0,15.0,4667.0,134,126
401.0,2,17.0,4684.0,135,126
402.0,0,16.0,4700.0,135,126
403.0,1,17.0,4717.0,135,126
404.0,0,15.0,4732.0,137,126
405.0,2,15.0,4747.0,137,126
406.0,0,15.0,4762.0,139,126
407.0,0,15.0,4777.0,139,127
408.0,1,16.0,4793.0,139,128
409.0,1,16.0,4809.0,141,128
410.0,2,18.0,4827.0,141,129
411.0,0,18.0,4845.0,141,130
412.0,0,17.0,4862.0,141,130
413.0,2,19.0,4881.0,142,130
414.0,1,20.0,4901.0,142,130
415.0,2,22.0,4923.0,143,130
416.0,2,23.0,4946.0,143,131
417.0,1,22.0,4968.0,143,131
418.0,1,22.0,4990.0,145,131
419.0,4,26.0,5016.0,145,131
420.0,0,26.0,5042.0,146,131
421.0,1,26.0,5068.0,147,131
422.0,0,25.0,5093.0,147,131
423.0,2,25.0,5118.0,147,131
424.0,1,26.0,5144.0,148,132
425.0,3,28.0,5172.0,148,132
426.0,1,29.0,5201.0,149,132
427.0,1,29.0,5230.0,149,132
428.0,2,30.0,5260.0,149,132
429.0,1,30.0,5290.0,150,132
430.0,4,33.0,5323.0,150,132
431.0,0,30.0,5353.0,150,132
432.0,2,31.0,5384.0,150,132
433.0,0,28.0,5412.0,150,133
434.0,2,27.0,5439.0,150,133
435.0,0,25.0,5464.0,150,133
436.0,2,27.0,5491.0,151,134
