step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1521.0,1521.0,79,87
302.0,0,11.0,1532.0,79,87
303.0,1,12.0,1544.0,79,89
304.0,0,12.0,1556.0,79,89
305.0,0,12.0,1568.0,79,89
306.0,2,14.0,1582.0,79,89
307.0,1,14.0,1596.0,79,89
308.0,4,18.0,1614.0,79,90
309.0,1,19.0,1633.0,79,90
310.0,1,18.0,1651.0,79,90
311.0,3,20.0,1671.0,79,91
312.0,2,21.0,1692.0,79,91
313.0,3,18.0,1710.0,79,91
314.0,2,15.0,1725.0,79,91
315.0,3,15.0,1740.0,79,91
316.0,2,15.0,1755.0,81,93
317.0,3,17.0,1772.0,81,93
318.0,2,19.0,1791.0,81,93
319.0,3,22.0,1813.0,83,94
320.0,1,21.0,1834.0,83,95
321.0,1,21.0,1855.0,83,96
322.0,3,24.0,1879.0,85,97
323.0,2,25.0,1904.0,85,97
324.0,4,28.0,1932.0,85,97
325.0,2,30.0,1962.0,86,97
326.0,1,27.0,1989.0,86,97
327.0,5,31.0,2020.0,86,98
328.0,2,32.0,2052.0,86,98
329.0,1,32.0,2084.0,86,98
330.0,2,34.0,2118.0,86,98
331.0,2,36.0,2154.0,86,98
332.0,2,38.0,2192.0,86,98
333.0,2,39.0,2231.0,86,98
334.0,0,37.0,2268.0,86,98
335.0,4,41.0,2309.0,86,98
336.0,1,40.0,2349.0,86,98
337.0,2,42.0,2391.0,86,98
338.0,1,43.0,2434.0,86,98
339.0,2,43.0,2477.0,86,98
340.0,1,40.0,2517.0,86,98
341.0,3,42.0,2559.0,86,98
342.0,2,42.0,2601.0,87,98
343.0,2,44.0,2645.0,88,98
344.0,0,44.0,2689.0,88,98
345.0,1,45.0,2734.0,88,98
346.0,2,46.0,2780.0,89,98
347.0,2,47.0,2827.0,89,98
348.0,1,47.0,2874.0,89,98
349.0,1,47.0,2921.0,89,98
350.0,2,49.0,2970.0,89,98
351.0,1,46.0,3016.0,89,98
352.0,1,42.0,3058.0,89,98
353.0,2,43.0,3101.0,89,98
354.0,3,42.0,3143.0,91,99
355.0,3,40.0,3183.0,91,99
356.0,3,39.0,3222.0,91,100
357.0,2,34.0,3256.0,92,100
358.0,1,32.0,3288.0,93,101
359.0,1,32.0,3320.0,93,102
360.0,1,31.0,3351.0,95,103
361.0,1,29.0,3380.0,95,103
362.0,2,27.0,3407.0,96,104
363.0,1,26.0,3433.0,97,105
364.0,0,23.0,3456.0,97,105
365.0,2,23.0,3479.0,98,106
366.0,1,22.0,3501.0,99,107
367.0,2,20.0,3521.0,99,107
368.0,1,18.0,3539.0,99,108
369.0,1,17.0,3556.0,100,109
370.0,2,16.0,3572.0,101,110
371.0,1,15.0,3587.0,101,111
372.0,2,14.0,3601.0,103,111
373.0,1,14.0,3615.0,103,111
374.0,2,13.0,3628.0,104,112
375.0,3,12.0,3640.0,105,113
376.0,1,10.0,3650.0,105,113
377.0,4,13.0,3663.0,106,114
378.0,0,10.0,3673.0,106,115
379.0,0,10.0,3683.0,107,115
380.0,1,9.0,3692.0,108,116
381.0,2,11.0,3703.0,108,116
382.0,1,10.0,3713.0,108,117
383.0,1,10.0,3723.0,109,118
384.0,1,10.0,3733.0,109,118
385.0,0,9.0,3742.0,109,119
386.0,3,12.0,3754.0,110,120
387.0,0,10.0,3764.0,110,121
388.0,1,11.0,3775.0,110,122
389.0,2,13.0,3788.0,111,122
390.0,0,12.0,3800.0,112,122
391.0,0,12.0,3812.0,113,123
392.0,0,12.0,3824.0,113,123
393.0,0,12.0,3836.0,113,124
394.0,1,13.0,3849.0,114,124
395.0,0,13.0,3862.0,114,124
396.0,0,13.0,3875.0,115,125
397.0,0,13.0,3888.0,115,125
398.0,0,13.0,3901.0,116,126
399.0,0,13.0,3914.0,116,127
400.0,0,13.0,3927.0,116,128
401.0,0,13.0,3940.0,117,128
402.0,1,14.0,3954.0,117,129
403.0,0,14.0,3968.0,118,129
404.0,0,14.0,3982.0,119,129
405.0,0,14.0,3996.0,119,130
406.0,0,14.0,4010.0,119,130
407.0,0,14.0,4024.0,120,130
408.0,0,14.0,4038.0,120,132
409.0,0,14.0,4052.0,120,132
410.0,0,14.0,4066.0,121,132
411.0,1,15.0,4081.0,121,133
412.0,0,15.0,4096.0,122,134
413.0,0,15.0,4111.0,122,134
414.0,0,15.0,4126.0,122,135
415.0,0,15.0,4141.0,122,136
416.0,1,16.0,4157.0,123,136
417.0,0,16.0,4173.0,123,137
418.0,0,16.0,4189.0,123,138
419.0,1,17.0,4206.0,124,138
420.0,0,17.0,4223.0,124,139
421.0,1,18.0,4241.0,125,140
422.0,1,19.0,4260.0,125,141
423.0,0,18.0,4278.0,125,141
424.0,0,18.0,4296.0,126,142
425.0,0,18.0,4314.0,126,143
426.0,1,19.0,4333.0,126,144
427.0,0,18.0,4351.0,127,144
428.0,1,17.0,4368.0,128,145
429.0,1,16.0,4384.0,128,145
430.0,0,15.0,4399.0,129,146
431.0,1,15.0,4414.0,130,147
432.0,2,16.0,4430.0,130,147
433.0,0,15.0,4445.0,131,148
434.0,2,17.0,4462.0,131,148
435.0,0,16.0,4478.0,132,148
436.0,0,16.0,4494.0,132,148
437.0,0,16.0,4510.0,132,149
438.0,0,16.0,4526.0,134,150
439.0,0,16.0,4542.0,134,150
440.0,2,16.0,4558.0,134,151
441.0,1,15.0,4573.0,135,151
442.0,1,13.0,4586.0,135,151
443.0,0,12.0,4598.0,135,152
444.0,2,14.0,4612.0,135,153
445.0,0,14.0,4626.0,135,154
446.0,2,15.0,4641.0,135,155
447.0,2,17.0,4658.0,135,155
448.0,1,16.0,4674.0,135,155
449.0,1,17.0,4691.0,135,156
450.0,4,21.0,4712.0,135,157
451.0,2,22.0,4734.0,135,157
452.0,3,23.0,4757.0,135,158
453.0,2,23.0,4780.0,135,158
454.0,0,21.0,4801.0,135,158
455.0,1,20.0,4821.0,136,158
456.0,1,20.0,4841.0,137,158
457.0,2,21.0,4862.0,137,159
458.0,1,22.0,4884.0,137,159
459.0,0,22.0,4906.0,139,159
460.0,1,23.0,4929.0,139,159
461.0,0,23.0,4952.0,140,159
462.0,0,23.0,4975.0,141,159
463.0,2,25.0,5000.0,141,159
464.0,0,25.0,5025.0,142,159
465.0,1,26.0,5051.0,143,159
466.0,0,25.0,5076.0,143,159
467.0,1,26.0,5102.0,143,159
468.0,1,27.0,5129.0,143,159
469.0,1,27.0,5156.0,143,159
470.0,2,29.0,5185.0,143,159
471.0,2,30.0,5215.0,143,159
472.0,3,32.0,5247.0,143,159
473.0,0,30.0,5277.0,143,159
474.0,2,32.0,5309.0,143,159
475.0,0,31.0,5340.0,143,159
476.0,3,34.0,5374.0,144,159
477.0,2,33.0,5407.0,144,159
478.0,3,32.0,5439.0,144,159
479.0,2,29.0,5468.0,144,159
480.0,3,30.0,5498.0,144,159
481.0,2,28.0,5526.0,144,160
482.0,0,24.0,5550.0,145,160
483.0,1,23.0,5573.0,146,161
484.0,3,25.0,5598.0,146,161
485.0,1,25.0,5623.0,148,162
486.0,1,26.0,5649.0,148,163
487.0,1,25.0,5674.0,148,163
488.0,1,25.0,5699.0,150,164
489.0,1,25.0,5724.0,150,164
490.0,0,22.0,5746.0,151,165
491.0,1,21.0,5767.0,151,166
492.0,0,17.0,5784.0,151,166
493.0,2,18.0,5802.0,152,166
494.0,0,15.0,5817.0,153,168
495.0,2,15.0,5832.0,154,168
496.0,2,13.0,5845.0,154,168
497.0,2,13.0,5858.0,154,170
498.0,2,13.0,5871.0,156,170
499.0,1,12.0,5883.0,156,171
500.0,2,11.0,5894.0,157,172
501.0,1,11.0,5905.0,158,173
502.0,1,11.0,5916.0,158,173
503.0,0,9.0,5925.0,158,173
504.0,0,8.0,5933.0,160,174
505.0,2,9.0,5942.0,160,174
506.0,2,8.0,5950.0,162,174
507.0,2,9.0,5959.0,162,175
508.0,0,8.0,5967.0,162,175
509.0,1,9.0,5976.0,162,175
510.0,0,8.0,5984.0,164,176
511.0,1,9.0,5993.0,164,176
512.0,0,8.0,6001.0,164,176
513.0,1,9.0,6010.0,165,177
514.0,0,9.0,6019.0,166,177
515.0,0,9.0,6028.0,166,177
516.0,0,9.0,6037.0,167,178
517.0,0,9.0,6046.0,167,178
518.0,0,9.0,6055.0,168,179
519.0,0,9.0,6064.0,168,179
520.0,0,9.0,6073.0,168,179
521.0,2,11.0,6084.0,170,180
522.0,0,11.0,6095.0,170,180
523.0,0,11.0,6106.0,170,180
524.0,0,11.0,6117.0,171,181
525.0,0,11.0,6128.0,171,181
526.0,0,11.0,6139.0,171,182
527.0,0,11.0,6150.0,172,182
528.0,0,11.0,6161.0,172,182
529.0,0,11.0,6172.0,174,183
530.0,0,11.0,6183.0,174,183
531.0,0,11.0,6194.0,174,183
532.0,0,11.0,6205.0,175,184
533.0,1,12.0,6217.0,175,184
534.0,1,11.0,6228.0,175,185
535.0,1,11.0,6239.0,176,185
536.0,2,12.0,6251.0,176,185
537.0,0,11.0,6262.0,176,186
538.0,1,12.0,6274.0,177,187
539.0,1,13.0,6287.0,178,187
540.0,0,13.0,6300.0,178,187
541.0,0,13.0,6313.0,179,187
542.0,1,14.0,6327.0,179,188
543.0,1,15.0,6342.0,180,188
544.0,0,15.0,6357.0,180,188
545.0,0,15.0,6372.0,181,188
546.0,1,14.0,6386.0,181,189
547.0,0,13.0,6399.0,181,189
548.0,0,12.0,6411.0,182,189
549.0,0,11.0,6422.0,183,189
550.0,2,13.0,6435.0,184,189
551.0,0,13.0,6448.0,184,190
552.0,1,13.0,6461.0,184,191
553.0,1,13.0,6474.0,184,191
554.0,1,13.0,6487.0,184,191
555.0,3,16.0,6503.0,184,193
556.0,0,15.0,6518.0,184,193
557.0,2,16.0,6534.0,185,193
558.0,1,17.0,6551.0,185,194
559.0,2,19.0,6570.0,185,194
560.0,1,20.0,6590.0,186,194
561.0,0,20.0,6610.0,186,194
562.0,0,20.0,6630.0,187,194
563.0,1,21.0,6651.0,187,194
564.0,1,22.0,6673.0,188,195
565.0,2,24.0,6697.0,188,195
566.0,0,23.0,6720.0,190,196
567.0,1,23.0,6743.0,190,196
568.0,2,25.0,6768.0,190,196
569.0,1,26.0,6794.0,191,196
570.0,1,26.0,6820.0,191,196
571.0,2,26.0,6846.0,191,196
572.0,2,28.0,6874.0,192,196
573.0,1,28.0,6902.0,192,196
574.0,0,28.0,6930.0,193,196
575.0,1,28.0,6958.0,194,196
576.0,0,28.0,6986.0,194,197
577.0,0,28.0,7014.0,194,197
578.0,0,28.0,7042.0,195,197
579.0,1,29.0,7071.0,195,197
580.0,0,29.0,7100.0,196,198
581.0,1,30.0,7130.0,196,198
582.0,0,30.0,7160.0,196,198
583.0,0,30.0,7190.0,197,198
584.0,1,29.0,7219.0,198,198
585.0,0,27.0,7246.0,198,198
586.0,0,26.0,7272.0,198,198
587.0,1,25.0,7297.0,198,200
588.0,0,24.0,7321.0,198,200
589.0,2,24.0,7345.0,198,200
590.0,0,23.0,7368.0,198,202
591.0,2,22.0,7390.0,198,202
592.0,1,21.0,7411.0,198,202
593.0,1,21.0,7432.0,198,203
594.0,1,20.0,7452.0,198,204
595.0,1,20.0,7472.0,198,204
596.0,1,17.0,7489.0,198,205
597.0,2,15.0,7504.0,198,206
598.0,0,13.0,7517.0,198,206
599.0,0,11.0,7528.0,199,207
600.0,0,9.0,7537.0,200,208
601.0,2,11.0,7548.0,200,208
602.0,0,10.0,7558.0,202,209
603.0,0,10.0,7568.0,202,209
604.0,1,11.0,7579.0,202,211
605.0,2,13.0,7592.0,204,211
606.0,0,12.0,7604.0,204,211
607.0,1,13.0,7617.0,205,213
608.0,0,12.0,7629.0,206,213
609.0,0,12.0,7641.0,206,214
610.0,0,12.0,7653.0,206,215
611.0,0,12.0,7665.0,206,216
612.0,0,12.0,7677.0,206,217
613.0,0,12.0,7689.0,206,217
614.0,1,13.0,7702.0,206,218
615.0,0,13.0,7715.0,206,218
616.0,0,13.0,7728.0,206,219
617.0,0,13.0,7741.0,206,220
618.0,0,13.0,7754.0,206,221
619.0,0,13.0,7767.0,206,222
620.0,2,15.0,7782.0,206,222
621.0,0,14.0,7796.0,206,223
622.0,0,12.0,7808.0,206,223
623.0,1,12.0,7820.0,206,224
624.0,1,12.0,7832.0,206,224
625.0,0,11.0,7843.0,207,224
626.0,0,11.0,7854.0,207,226
627.0,1,12.0,7866.0,208,226
628.0,2,14.0,7880.0,209,227
629.0,0,13.0,7893.0,209,228
630.0,1,14.0,7907.0,209,228
631.0,1,15.0,7922.0,210,229
632.0,0,15.0,7937.0,210,230
633.0,0,15.0,7952.0,211,230
634.0,0,13.0,7965.0,211,231
635.0,0,12.0,7977.0,211,231
636.0,0,12.0,7989.0,211,231
637.0,1,12.0,8001.0,211,232
638.0,1,12.0,8013.0,213,232
639.0,0,11.0,8024.0,213,232
640.0,1,11.0,8035.0,214,233
641.0,0,8.0,8043.0,214,233
642.0,1,7.0,8050.0,215,233
643.0,0,7.0,8057.0,216,233
644.0,1,7.0,8064.0,216,233
645.0,1,8.0,8072.0,217,234
646.0,0,7.0,8079.0,218,235
647.0,1,8.0,8087.0,218,235
648.0,0,8.0,8095.0,218,237
649.0,0,8.0,8103.0,220,237
650.0,0,8.0,8111.0,220,237
651.0,0,8.0,8119.0,221,238
652.0,1,9.0,8128.0,222,238
653.0,0,7.0,8135.0,222,238
654.0,1,6.0,8141.0,223,238
655.0,0,6.0,8147.0,224,238
656.0,0,6.0,8153.0,224,239
657.0,0,6.0,8159.0,225,239
658.0,0,6.0,8165.0,226,241
659.0,1,7.0,8172.0,226,241
660.0,0,7.0,8179.0,227,242
661.0,1,8.0,8187.0,227,243
662.0,0,8.0,8195.0,228,243
663.0,1,9.0,8204.0,228,243
664.0,0,9.0,8213.0,229,243
665.0,1,10.0,8223.0,230,243
666.0,0,9.0,8232.0,230,243
667.0,1,10.0,8242.0,230,243
668.0,0,9.0,8251.0,231,243
669.0,1,10.0,8261.0,231,243
670.0,1,11.0,8272.0,231,243
671.0,1,12.0,8284.0,233,243
672.0,0,12.0,8296.0,233,244
673.0,0,12.0,8308.0,234,244
674.0,0,12.0,8320.0,234,244
675.0,1,13.0,8333.0,234,244
676.0,0,13.0,8346.0,234,244
677.0,1,14.0,8360.0,235,244
678.0,0,14.0,8374.0,235,244
679.0,0,13.0,8387.0,235,244
680.0,1,14.0,8401.0,235,244
681.0,0,14.0,8415.0,237,244
682.0,0,14.0,8429.0,237,245
683.0,1,15.0,8444.0,237,245
684.0,0,14.0,8458.0,238,245
685.0,0,14.0,8472.0,238,245
686.0,1,15.0,8487.0,239,245
687.0,1,16.0,8503.0,239,245
688.0,1,17.0,8520.0,239,245
689.0,2,19.0,8539.0,240,245
690.0,0,19.0,8558.0,240,245
691.0,0,18.0,8576.0,242,245
692.0,0,17.0,8593.0,242,245
693.0,1,17.0,8610.0,242,245
694.0,0,16.0,8626.0,243,247
695.0,0,15.0,8641.0,243,247
696.0,0,15.0,8656.0,243,247
697.0,0,14.0,8670.0,243,249
698.0,1,15.0,8685.0,243,249
699.0,1,15.0,8700.0,243,250
700.0,0,14.0,8714.0,243,251
701.0,0,13.0,8727.0,243,252
702.0,1,14.0,8741.0,244,253
703.0,1,14.0,8755.0,244,253
704.0,1,14.0,8769.0,244,253
705.0,0,12.0,8781.0,244,254
706.0,3,14.0,8795.0,244,255
707.0,1,14.0,8809.0,244,255
708.0,0,12.0,8821.0,244,257
709.0,0,12.0,8833.0,245,257
710.0,1,13.0,8846.0,245,257
711.0,1,13.0,8859.0,245,259
712.0,1,13.0,8872.0,245,259
713.0,0,13.0,8885.0,245,260
714.0,2,15.0,8900.0,245,261
715.0,0,13.0,8913.0,245,261
716.0,1,14.0,8927.0,245,262
717.0,1,15.0,8942.0,245,263
718.0,1,15.0,8957.0,245,264
719.0,2,17.0,8974.0,245,265
720.0,0,15.0,8989.0,245,265
721.0,0,12.0,9001.0,245,266
722.0,0,10.0,9011.0,245,267
723.0,0,9.0,9020.0,247,267
724.0,2,11.0,9031.0,247,267
725.0,0,11.0,9042.0,249,268
726.0,0,11.0,9053.0,249,268
727.0,0,11.0,9064.0,249,269
728.0,0,9.0,9073.0,251,269
729.0,1,9.0,9082.0,251,269
730.0,0,8.0,9090.0,252,269
731.0,1,9.0,9099.0,252,270
732.0,2,10.0,9109.0,252,271
733.0,0,9.0,9118.0,252,271
734.0,1,10.0,9128.0,252,271
735.0,0,9.0,9137.0,252,272
736.0,3,12.0,9149.0,252,273
737.0,1,12.0,9161.0,252,273
738.0,0,12.0,9173.0,252,274
739.0,0,12.0,9185.0,252,274
740.0,1,11.0,9196.0,252,274
741.0,2,11.0,9207.0,252,274
742.0,1,11.0,9218.0,252,274
743.0,1,12.0,9230.0,252,274
744.0,0,11.0,9241.0,252,276
745.0,2,13.0,9254.0,253,276
746.0,3,14.0,9268.0,253,276
747.0,0,10.0,9278.0,253,278
748.0,4,14.0,9292.0,253,278
749.0,0,13.0,9305.0,254,278
750.0,1,14.0,9319.0,255,279
751.0,3,17.0,9336.0,255,279
752.0,1,17.0,9353.0,256,279
753.0,1,17.0,9370.0,257,279
754.0,3,20.0,9390.0,257,279
755.0,1,20.0,9410.0,257,279
756.0,1,20.0,9430.0,257,279
757.0,1,21.0,9451.0,257,279
758.0,3,21.0,9472.0,257,279
759.0,0,18.0,9490.0,257,279
760.0,1,17.0,9507.0,257,279
761.0,0,15.0,9522.0,258,279
762.0,2,15.0,9537.0,259,279
763.0,1,16.0,9553.0,259,279
764.0,1,15.0,9568.0,260,279
765.0,0,14.0,9582.0,261,279
766.0,0,14.0,9596.0,261,279
