(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.014354066985646,49.95673076923077,10.057416267942584,24.014354066985646,10.019047619047619,49.24761904761905,10.090047393364928,24.014285714285716
0.014148027746617518,291.33947392751486,0.18809093198415786,0.01414802774661752,0.018684807256235825,206.16725623582767,0.2715123200287504,0.014081632653061218
0.11894548224551245,17.06866936604945,0.4336945145885037,0.11894548224551246,0.13669238185149832,14.358525559256691,0.5210684408297536,0.1186660551845439
10,71,10.0,24,10,71,10.0,24
10,57,10,24,10,57,10.0,24
10,50,10,24,10,40,10.0,24
10,62,10,24,10,43,13.0,24
10,81,10,24,10,55,10.0,24
10,66,10,24,10,39,10.0,24
10,79,10,24,10,32,10.0,24
10,79,10,24,10,74,11.0,24
10,33,10,24,10,62,10.0,24
10,75,10,24,10,58,10.0,24
10,75,10,24,10,60,10.0,24
10,43,10,24,10,64,10.0,24
10,72,10,24,10,60,10.0,24
10,75,10,24,10,67,10.0,24
10,83,10,24,10,72,10.0,24
10,86,10,24,10,66,10.0,24
10,73,10,24,10,70,10.0,24
10,54,10,24,10,68,10.0,24
10,71,10,24,10,62,10.0,24
10,37,10,24,10,59,10.0,24
10,67,10,24,10,65,10.0,24
10,42,10,24,10,32,10.0,24
10,63,10,24,10,62,10.0,24
10,26,10,24,10,62,10.0,24
10,39,10,24,10,59,10.0,24
10,78,10,24,10,56,10.0,24
10,74,10,24,10,51,10.0,24
10,77,10,24,10,61,10.0,24
10,66,10,24,10,33,10.0,24
10,50,10,24,10,30,10.0,24
10,61,10,24,10,69,10.0,24
10,48,10,24,10,56,10.0,24
10,54,10,24,10,67,10.0,24
10,49,10,24,10,67,10.0,24
10,42,10,24,10,52,10.0,24
10,62,10,24,10,53,10.0,24
10,44,10,24,10,46,10.0,25
10,52,10,24,10,55,10.0,24
10,48,10,24,10,48,10.0,24
10,51,10,24,10,57,10.0,24
10,53,10,24,10,53,10.0,24
10,44,10,24,11,52,10.0,24
10,58,10,24,10,52,10.0,24
10,49,10,24,10,50,10.0,24
10,63,10,24,10,54,10.0,24
10,46,10,24,10,44,10.0,24
10,53,10,24,10,39,10.0,24
10,43,10,24,10,46,10.0,24
10,42,10,24,10,43,10.0,24
10,53,10,24,10,59,10.0,24
10,39,10,24,10,52,10.0,24
10,39,10,24,10,32,10.0,24
10,39,10,24,10,55,10.0,24
10,43,10,24,10,46,10.0,24
10,43,10,24,10,32,10.0,24
10,44,10,24,10,43,10.0,24
10,45,10,24,10,32,10.0,24
10,42,10,24,10,53,10.0,24
10,42,10,24,10,46,10.0,24
10,34,10,24,10,48,10.0,24
10,42,10,24,10,41,10.0,24
10,48,10,24,10,36,10.0,24
10,34,10,24,10,42,10.0,24
10,48,10,24,10,41,10.0,24
10,40,10,24,10,39,10.0,24
10,36,10,24,10,45,10.0,24
10,39,10,24,10,33,10.0,24
10,41,10,24,10,50,10.0,24
10,40,10,24,10,39,10.0,24
10,41,10,24,10,40,10.0,24
10,40,10,24,10,34,10.0,24
10,34,10,24,10,45,10.0,24
10,27,10,24,10,41,10.0,24
10,41,10,24,10,37,10.0,24
10,26,10,24,10,28,10.0,24
10,37,10,24,10,36,10.0,24
10,38,10,24,11,29,10.0,24
10,42,10,24,10,41,10.0,24
10,32,10,24,10,32,10.0,24
10,38,10,24,10,24,10.0,24
10,35,10,24,10,43,10.0,24
11,34,10,24,10,31,10.0,24
10,39,10,24,10,47,10.0,24
10,42,10,24,10,46,10.0,24
10,41,10,24,10,30,10.0,24
10,44,10,24,10,47,10.0,24
10,39,10,24,10,41,10.0,24
10,42,10,24,10,40,10.0,24
10,46,10,24,10,40,10.0,24
10,39,10,24,10,42,10.0,24
10,39,10,24,10,41,10.0,24
10,40,10,24,10,40,10.0,24
10,40,10,24,10,37,10.0,24
10,36,10,24,10,40,10.0,24
10,38,10,24,10,41,10.0,24
10,35,10,25,10,37,10.0,24
10,33,10,24,10,37,10.0,24
10,37,10,24,10,32,10.0,24
10,37,10,24,10,32,10.0,24
10,36,10,24,10,41,10.0,24
10,43,10,24,10,39,10.0,24
10,37,10,24,10,38,10.0,25
10,42,10,24,10,42,10.0,24
10,32,10,24,10,40,10.0,24
10,25,10,24,10,37,10.0,24
10,52,10,24,10,31,10.0,24
10,47,10,24,10,34,10.0,24
10,52,12,24,10,46,10.0,24
10,37,10,24,10,42,10.0,24
10,29,10,24,10,49,10.0,24
10,64,14,24,10,57,10.0,24
10,60,10,24,10,54,10.0,24
10,59,12,24,10,50,10.0,24
10,67,10,24,10,58,10.0,24
10,24,10,24,10,58,10.0,24
10,69,14,24,10,52,10.0,24
10,59,10,24,10,51,10.0,24
10,59,10,24,10,56,10.0,24
10,65,10,24,10,54,11.0,24
10,61,10,24,10,52,10.0,24
10,53,10,24,10,49,10.0,24
11,45,10,24,10,47,15.0,24
10,64,10,24,10,56,10.0,24
10,68,10,24,10,27,10.0,24
10,61,10,24,10,59,13.0,24
10,48,10,24,10,64,12.0,25
10,64,10,24,10,64,13.0,24
10,44,10,24,10,62,10.0,24
10,42,10,24,10,60,10.0,24
10,74,10,24,10,63,10.0,24
10,65,10,24,10,71,10.0,24
10,86,10,24,11,31,10.0,24
10,61,10,24,10,65,10.0,24
10,74,10,24,10,63,10.0,24
10,32,10,25,10,32,10.0,24
10,75,10,24,10,27,10.0,24
10,42,10,24,10,86,10.0,24
