(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,47,10,24,10.0,55,10.0,24.0
11,41,10,24,10.0,50,10.0,24.0
10,42,11,24,10.0,44,10.0,24.0
10,41,10,24,10.0,37,10.0,24.0
10,45,10,24,10.0,44,10.0,24.0
10,38,10,24,10.0,37,10.0,24.0
10,46,11,24,10.0,39,10.0,24.0
10,30,12,24,10.0,34,10.0,24.0
10,50,11,24,10.0,39,10.0,24.0
10,33,11,24,10.0,31,10.0,24.0
10,42,11,24,10.0,44,10.0,24.0
10,41,11,24,10.0,38,10.0,24.0
10,42,12,24,10.0,27,10.0,24.0
10,38,11,24,10.0,40,10.0,24.0
10,36,11,24,10.0,41,10.0,24.0
10,37,13,24,10.0,55,10.0,24.0
10,40,10,24,10.0,40,10.0,24.0
10,37,12,24,10.0,37,10.0,24.0
10,37,11,24,10.0,45,10.0,24.0
10,34,12,24,10.0,38,10.0,24.0
10,37,11,24,10.0,43,10.0,24.0
10,24,12,24,10.0,42,10.0,24.0
10,56,12,24,10.0,38,10.0,24.0
10,38,11,24,10.0,35,10.0,24.0
10,41,11,24,10.0,45,10.0,24.0
10,24,11,24,10.0,29,10.0,24.0
10,48,10,24,10.0,43,10.0,24.0
10,41,10,24,10.0,25,10.0,24.0
10,42,11,24,10.0,43,10.0,24.0
10,34,10,24,10.0,33,10.0,24.0
10,36,11,24,10.0,29,11.0,24.0
10,35,11,24,10.0,36,10.0,25.0
10,26,12,24,10.0,28,10.0,24.0
10,44,11,24,10.0,39,10.0,24.0
10,38,11,24,10.0,34,10.0,24.0
10,64,11,24,10.0,33,11.0,24.0
10,55,12,24,10.0,35,10.0,24.0
10,55,12,24,10.0,45,11.0,24.0
10,69,11,24,10.0,56,10.0,24.0
10,77,10,24,10.0,57,10.0,24.0
10,37,10,24,10.0,49,10.0,24.0
10,95,10,24,10.0,59,10.0,24.0
10,30,10,24,10.0,73,10.0,24.0
10,47,10,24,10.0,65,11.0,24.0
10,100,10,24,10.0,81,10.0,24.0
10,79,10,24,10.0,46,11.0,24.0
10,100,10,24,10.0,63,12.0,24.0
10,100,10,24,10.0,80,11.0,24.0
10,88,10,24,10.0,27,12.0,24.0
10,100,10,24,10.0,96,11.0,24.0
10,70,10,24,10.0,41,10.0,24.0
10,81,10,24,10.0,100,11.0,24.0
10,68,12,24,10.0,81,12.0,24.0
10,100,10,24,10.0,69,13.0,24.0
10,100,10,24,10.0,100,22.0,24.0
10,100,10,24,10.0,100,12.0,24.0
10,100,10,24,10.0,100,11.0,24.0
10,32,10,24,10.0,82,11.0,24.0
10,27,10,24,10.0,100,11.0,24.0
10,74,11,24,10.0,100,11.0,24.0
10,100,10,24,10.0,77,10.0,24.0
10,49,10,24,10.0,100,12.0,24.0
10,43,10,24,10.0,59,11.0,24.0
10,33,10,24,10.0,100,10.0,24.0
10,63,10,25,10.0,78,10.0,24.0
10,100,10,24,10.0,100,10.0,24.0
10,100,10,24,10.0,60,10.0,24.0
10,93,10,24,10.0,78,12.0,24.0
10,32,10,24,10.0,34,10.0,24.0
10,100,10,24,10.0,51,12.0,24.0
10,60,10,24,10.0,100,10.0,24.0
10,51,10,24,10.0,91,10.0,24.0
10,97,10,24,10.0,29,10.0,24.0
10,49,10,24,10.0,90,10.0,24.0
10,100,10,24,10.0,24,10.0,24.0
10,56,10,24,10.0,100,10.0,24.0
10,66,10,24,10.0,39,10.0,24.0
10,68,10,24,10.0,35,10.0,24.0
10,49,10,24,10.0,83,10.0,24.0
10,58,10,24,10.0,67,10.0,24.0
10,58,10,24,10.0,46,10.0,24.0
10,50,10,24,10.0,52,10.0,24.0
10,50,10,24,10.0,54,10.0,24.0
10,25,10,24,10.0,48,10.0,24.0
10,75,10,24,10.0,51,10.0,24.0
10,47,10,24,10.0,27,10.0,24.0
10,55,10,24,10.0,29,10.0,24.0
10,49,10,24,10.0,77,10.0,24.0
10,55,10,24,10.0,52,10.0,24.0
11,52,10,24,10.0,59,10.0,24.0
10,44,10,24,10.0,51,10.0,24.0
10,32,10,24,10.0,55,11.0,24.0
10,25,10,24,10.0,46,10.0,24.0
10,67,10,24,10.0,40,10.0,24.0
10,35,10,24,10.0,26,10.0,24.0
10,45,10,24,10.0,26,10.0,24.0
10,43,10,24,10.0,46,10.0,24.0
10,43,10,24,10.0,35,10.0,24.0
10,45,10,24,10.0,53,10.0,24.0
10,59,10,24,10.0,56,10.0,24.0
10,45,10,24,10.0,58,10.0,24.0
10,43,11,24,10.0,55,10.0,24.0
10,40,10,24,10.0,52,10.0,24.0
10,45,12,24,10.0,43,10.0,24.0
10,39,10,24,10.0,39,10.0,24.0
10,33,11,24,10.0,45,10.0,24.0
10,43,11,24,10.0,32,10.0,24.0
10,36,11,24,10.0,40,10.0,24.0
10,41,10,24,10.0,40,10.0,24.0
10,36,12,24,10.0,26,10.0,24.0
10,39,10,24,10.0,38,10.0,24.0
10,32,11,24,10.0,32,10.0,24.0
10,33,10,24,10.0,27,10.0,24.0
10,30,10,24,10.0,25,10.0,24.0
10,39,10,24,10.0,25,10.0,24.0
10,29,10,24,10.0,44,10.0,24.0
10,36,11,24,10.0,26,10.0,24.0
10,35,11,24,10.0,45,10.0,24.0
10,41,11,24,10.0,26,10.0,24.0
10,33,10,24,10.0,48,10.0,24.0
10,37,10,24,10.0,28,10.0,24.0
10,28,10,24,10.0,42,10.0,24.0
10,42,10,24,10.0,24,10.0,24.0
10,32,10,24,10.0,46,10.0,24.0
10,35,10,24,10.0,24,10.0,24.0
10,32,12,24,10.0,55,10.0,24.0
10,45,10,24,10.0,36,10.0,24.0
10,32,10,24,10.0,36,10.0,24.0
10,30,10,24,10.0,27,10.0,24.0
10,40,10,24,10.0,54,10.0,24.0
10,35,12,24,10.0,26,10.0,24.0
10,39,10,24,10.0,43,10.0,24.0
10,31,12,24,10.0,36,10.0,24.0
10,42,12,24,10.0,32,10.0,24.0
10,38,11,24,11.0,40,10.0,24.0
10,38,10,24,11.0,35,10.0,24.0
10,36,10,24,10.0,31,10.0,24.0
10,42,11,24,10.0,36,10.0,24.0
10,45,10,24,10.0,39,10.0,24.0
10,58,10,24,10.0,25,10.0,24.0
10,76,10,24,10.0,39,10.0,24.0
10,41,11,24,10.0,44,10.0,24.0
10,88,10,24,10.0,32,10.0,24.0
10,59,11,24,10.0,71,10.0,24.0
10,37,10,24,10.0,59,10.0,24.0
10,91,10,24,10.0,40,12.0,24.0
10,78,10,24,10.0,59,10.0,24.0
10,90,10,24,10.0,66,11.0,24.0
10,54,11,24,10.0,36,12.0,24.0
10,61,10,24,10.0,35,11.0,24.0
10,44,10,24,10.0,53,12.0,24.0
10,32,10,25,10.0,79,12.0,24.0
10,100,10,24,10.0,68,12.0,24.0
10,98,10,24,10.0,74,13.0,24.0
10,100,10,24,10.0,45,11.0,24.0
10,100,10,24,10.0,56,11.0,24.0
10,100,10,24,10.0,100,10.0,24.0
10,100,10,24,10.0,48,10.0,24.0
10,40,10,24,10.0,69,13.0,24.0
10,100,10,24,10.0,73,19.0,24.0
10,95,10,24,10.0,74,11.0,24.0
11,100,10,24,10.0,85,12.0,24.0
10,45,10,24,10.0,93,13.0,24.0
10,100,10,24,10.0,100,11.0,24.0
10,100,10,24,10.0,69,11.0,24.0
10,30,10,24,10.0,52,10.0,24.0
10,90,10,24,10.0,58,10.0,24.0
,,10,24,10.0,61,14.0,24.0
,,,,10.0,78,12.0,24.0
,,,,10.0,95,12.0,24.0
,,,,10.0,30,18.0,24.0
,,,,10.0,,11.0,24.0
