step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2890.0,2890.0,97,92
302.0,3,18.0,2908.0,99,92
303.0,1,17.0,2925.0,99,93
304.0,1,18.0,2943.0,99,93
305.0,4,22.0,2965.0,100,94
306.0,3,23.0,2988.0,101,94
307.0,2,24.0,3012.0,101,95
308.0,1,24.0,3036.0,102,96
309.0,1,25.0,3061.0,102,96
310.0,2,27.0,3088.0,103,96
311.0,2,29.0,3117.0,103,96
312.0,2,30.0,3147.0,103,96
313.0,0,26.0,3173.0,104,96
314.0,3,25.0,3198.0,104,96
315.0,1,24.0,3222.0,104,96
316.0,3,25.0,3247.0,105,96
317.0,2,24.0,3271.0,105,97
318.0,2,24.0,3295.0,105,98
319.0,2,24.0,3319.0,107,99
320.0,2,25.0,3344.0,107,99
321.0,2,27.0,3371.0,108,100
322.0,2,27.0,3398.0,109,101
323.0,2,29.0,3427.0,109,101
324.0,1,30.0,3457.0,110,102
325.0,2,31.0,3488.0,110,103
326.0,4,34.0,3522.0,110,104
327.0,3,35.0,3557.0,111,104
328.0,2,36.0,3593.0,112,104
329.0,2,36.0,3629.0,112,104
330.0,4,38.0,3667.0,112,104
331.0,1,39.0,3706.0,112,104
332.0,4,41.0,3747.0,112,105
333.0,5,46.0,3793.0,112,105
334.0,1,43.0,3836.0,112,105
335.0,7,49.0,3885.0,112,105
336.0,2,49.0,3934.0,113,105
337.0,2,51.0,3985.0,113,105
338.0,3,54.0,4039.0,113,105
339.0,1,52.0,4091.0,113,105
340.0,0,51.0,4142.0,113,105
341.0,1,50.0,4192.0,113,105
342.0,2,51.0,4243.0,113,105
343.0,2,52.0,4295.0,114,105
344.0,1,51.0,4346.0,114,106
345.0,3,53.0,4399.0,114,106
346.0,1,53.0,4452.0,114,107
347.0,2,54.0,4506.0,116,107
348.0,1,54.0,4560.0,116,107
349.0,3,57.0,4617.0,117,107
350.0,2,59.0,4676.0,118,108
351.0,2,55.0,4731.0,118,108
352.0,2,53.0,4784.0,118,108
353.0,1,49.0,4833.0,118,108
354.0,2,46.0,4879.0,119,108
355.0,4,46.0,4925.0,120,110
356.0,5,48.0,4973.0,120,110
357.0,2,45.0,5018.0,121,111
358.0,1,42.0,5060.0,122,111
359.0,4,43.0,5103.0,122,112
360.0,6,43.0,5146.0,122,113
361.0,3,42.0,5188.0,124,114
362.0,2,41.0,5229.0,124,114
363.0,6,44.0,5273.0,125,115
364.0,2,39.0,5312.0,125,116
365.0,3,41.0,5353.0,126,116
366.0,0,37.0,5390.0,126,117
367.0,3,37.0,5427.0,127,118
368.0,1,33.0,5460.0,128,118
369.0,3,34.0,5494.0,128,119
370.0,1,32.0,5526.0,130,120
371.0,0,29.0,5555.0,130,120
372.0,4,31.0,5586.0,130,122
373.0,2,29.0,5615.0,131,122
374.0,1,26.0,5641.0,132,123
375.0,6,31.0,5672.0,132,123
376.0,2,31.0,5703.0,134,124
377.0,0,27.0,5730.0,134,125
378.0,2,27.0,5757.0,134,125
379.0,2,26.0,5783.0,136,126
380.0,0,24.0,5807.0,136,127
381.0,3,26.0,5833.0,137,127
382.0,0,24.0,5857.0,138,127
383.0,2,23.0,5880.0,139,129
384.0,2,22.0,5902.0,139,129
385.0,1,21.0,5923.0,139,130
386.0,2,21.0,5944.0,141,130
387.0,2,21.0,5965.0,141,131
388.0,4,23.0,5988.0,143,131
389.0,2,22.0,6010.0,143,133
390.0,2,21.0,6031.0,143,133
391.0,2,20.0,6051.0,145,133
392.0,3,21.0,6072.0,145,134
393.0,3,22.0,6094.0,146,135
394.0,4,23.0,6117.0,146,135
395.0,1,21.0,6138.0,146,136
396.0,0,20.0,6158.0,147,136
397.0,2,21.0,6179.0,147,136
398.0,3,23.0,6202.0,147,137
399.0,1,21.0,6223.0,148,137
400.0,1,20.0,6243.0,148,137
401.0,1,20.0,6263.0,149,138
402.0,1,19.0,6282.0,150,139
403.0,2,17.0,6299.0,150,139
404.0,2,17.0,6316.0,151,139
405.0,0,15.0,6331.0,151,139
406.0,2,17.0,6348.0,151,140
407.0,0,13.0,6361.0,153,141
408.0,2,13.0,6374.0,153,142
