(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,48,10,24,10,35,10.0,24.0
10,50,10,24,10,31,10.0,24.0
10,77,10,24,10,58,10.0,24.0
10,29,10,24,10,66,10.0,24.0
10,88,11,24,10,34,10.0,24.0
10,27,10,24,10,28,10.0,24.0
10,39,12,24,10,50,10.0,24.0
10,58,10,24,10,66,11.0,24.0
10,71,10,24,10,49,10.0,24.0
10,37,10,24,10,84,10.0,24.0
10,65,10,24,10,35,10.0,24.0
10,45,12,24,10,35,10.0,24.0
10,63,12,24,10,63,10.0,24.0
10,27,10,24,10,42,10.0,24.0
10,41,20,24,10,36,10.0,24.0
10,49,11,24,10,37,10.0,24.0
10,50,12,24,10,42,10.0,24.0
10,43,12,24,10,52,10.0,24.0
10,55,11,24,10,74,10.0,24.0
10,47,10,24,10,57,10.0,24.0
10,59,10,24,10,47,10.0,24.0
10,53,11,24,10,28,10.0,24.0
10,61,10,24,10,45,10.0,24.0
10,35,14,24,10,32,10.0,24.0
10,40,18,24,10,53,10.0,24.0
10,55,19,24,10,49,10.0,25.0
10,57,14,24,10,34,10.0,24.0
10,34,16,24,10,42,10.0,24.0
10,34,16,24,10,35,10.0,24.0
10,77,20,24,10,50,10.0,24.0
10,31,16,24,10,51,11.0,24.0
10,57,11,24,10,57,10.0,24.0
10,42,10,24,10,38,10.0,24.0
10,33,10,24,10,37,10.0,24.0
10,80,12,24,10,36,10.0,24.0
10,33,16,24,11,33,10.0,24.0
10,42,12,24,10,51,10.0,24.0
10,39,10,24,10,37,10.0,24.0
10,29,18,24,11,30,10.0,24.0
10,41,12,24,10,32,10.0,24.0
10,30,13,24,12,34,10.0,24.0
10,36,14,24,10,30,10.0,24.0
10,25,14,24,10,26,10.0,24.0
10,80,10,24,10,38,10.0,24.0
10,33,15,24,10,32,10.0,24.0
10,30,15,24,10,35,10.0,24.0
10,49,16,24,10,32,10.0,24.0
10,35,10,24,10,28,10.0,24.0
10,31,13,24,10,35,10.0,24.0
10,62,14,24,10,41,10.0,24.0
10,70,10,24,10,30,10.0,24.0
10,49,10,24,10,28,10.0,24.0
10,36,10,24,10,29,10.0,24.0
10,47,10,24,10,29,10.0,24.0
10,56,10,24,10,31,10.0,24.0
10,63,10,24,10,27,10.0,24.0
10,84,10,24,10,48,10.0,24.0
10,64,10,24,10,46,10.0,24.0
10,71,10,24,10,25,10.0,24.0
10,70,10,24,10,29,10.0,24.0
10,29,10,24,12,39,10.0,24.0
10,78,10,24,10,37,10.0,24.0
10,68,10,24,10,24,11.0,24.0
10,82,10,24,10,27,10.0,24.0
10,85,10,24,10,26,10.0,24.0
10,75,10,24,10,56,10.0,24.0
10,89,10,33,10,93,10.0,24.0
10,53,10,27,10,42,10.0,24.0
10,52,10,25,10,53,10.0,24.0
10,58,10,24,10,74,10.0,24.0
10,58,10,46,10,59,10.0,24.0
10,89,10,24,10,49,10.0,24.0
10,87,10,26,10,51,10.0,24.0
10,80,10,25,10,66,10.0,24.0
10,83,10,29,10,69,10.0,24.0
10,83,10,24,10,93,10.0,24.0
10,49,10,24,10,30,10.0,36.0
10,61,10,24,10,57,13.0,24.0
10,56,10,24,10,85,12.0,24.0
10,53,10,24,10,28,10.0,24.0
10,45,10,24,10,80,10.0,26.0
10,53,10,24,12,32,10.0,58.0
10,77,10,24,10,25,10.0,36.0
10,45,10,24,12,93,10.0,26.0
10,77,10,24,10,83,15.0,35.0
10,51,10,24,10,80,15.0,29.0
10,48,10,24,10,76,13.0,37.0
10,47,10,24,10,80,13.0,24.0
10,56,10,24,10,74,17.0,25.0
10,58,10,24,10,57,10.0,24.0
10,30,10,24,10,68,10.0,24.0
10,47,10,24,10,28,15.0,24.0
10,73,10,24,10,49,14.0,24.0
10,46,10,24,10,51,10.0,24.0
10,40,10,24,10,26,10.0,24.0
10,53,10,24,10,63,10.0,24.0
10,64,10,24,10,39,10.0,24.0
10,48,10,24,10,32,10.0,24.0
10,63,10,24,10,32,10.0,24.0
10,59,10,24,10,42,10.0,24.0
10,47,10,24,10,61,10.0,24.0
10,68,10,24,10,75,10.0,24.0
10,41,10,24,11,40,10.0,24.0
10,44,10,24,10,73,10.0,24.0
10,73,10,24,10,30,10.0,24.0
10,51,10,24,10,43,10.0,24.0
10,31,10,24,10,46,10.0,24.0
10,54,10,24,10,73,10.0,24.0
10,52,10,24,10,45,10.0,24.0
10,53,10,24,10,52,10.0,24.0
10,56,10,24,10,63,10.0,24.0
10,43,10,24,10,51,10.0,24.0
10,50,10,24,10,67,10.0,24.0
,,10,24,10,37,10.0,24.0
,,,,10,65,10.0,24.0
,,,,10,68,10.0,24.0
,,,,10,42,10.0,24.0
,,,,10,52,10.0,24.0
,,,,10,53,10.0,24.0
,,,,10,61,10.0,24.0
,,,,10,26,10.0,24.0
,,,,10,57,10.0,24.0
,,,,10,52,10.0,24.0
,,,,10,55,10.0,24.0
,,,,10,64,10.0,24.0
,,,,10,54,10.0,24.0
,,,,,,10.0,24.0
