(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,58,10,24,10.0,56.0,10.0,24.0
10,78,10,24,10.0,66.0,10.0,24.0
10,100,10,24,10.0,51.0,10.0,24.0
10,100,10,24,10.0,39.0,10.0,24.0
10,100,10,24,10.0,33.0,10.0,24.0
10,100,10,24,10.0,57.0,10.0,24.0
10,49,10,24,10.0,52.0,10.0,24.0
10,66,10,24,10.0,52.0,10.0,24.0
10,100,10,24,10.0,36.0,10.0,24.0
10,100,10,24,10.0,58.0,10.0,24.0
10,100,10,24,10.0,86.0,10.0,24.0
10,100,10,24,11.0,51.0,10.0,24.0
10,100,10,24,10.0,64.0,10.0,24.0
10,100,10,24,10.0,91.0,10.0,24.0
10,30,10,24,10.0,55.0,10.0,24.0
10,43,10,24,10.0,58.0,10.0,24.0
10,95,10,24,10.0,76.0,10.0,24.0
10,25,10,24,10.0,92.0,10.0,24.0
10,100,10,24,10.0,80.0,10.0,24.0
10,75,10,24,10.0,50.0,10.0,24.0
10,95,10,24,10.0,100.0,10.0,24.0
10,55,10,24,10.0,77.0,10.0,24.0
10,29,10,25,10.0,81.0,10.0,24.0
10,26,10,24,10.0,92.0,10.0,24.0
10,62,10,24,10.0,75.0,12.0,24.0
10,52,10,24,10.0,65.0,10.0,24.0
10,64,10,24,10.0,62.0,10.0,24.0
10,61,10,24,10.0,85.0,10.0,24.0
10,44,10,24,10.0,61.0,10.0,24.0
10,47,10,24,10.0,45.0,10.0,24.0
10,48,10,24,10.0,29.0,10.0,24.0
10,31,10,24,10.0,49.0,10.0,24.0
10,53,10,24,10.0,31.0,10.0,24.0
10,48,10,24,10.0,54.0,10.0,24.0
10,41,10,24,10.0,46.0,10.0,24.0
10,51,10,24,10.0,64.0,10.0,24.0
10,61,10,24,10.0,62.0,10.0,24.0
10,41,10,24,10.0,49.0,10.0,24.0
10,64,10,24,10.0,41.0,10.0,24.0
10,55,10,24,10.0,46.0,10.0,24.0
10,38,10,24,10.0,34.0,10.0,24.0
10,65,10,24,10.0,33.0,10.0,24.0
10,43,10,24,10.0,67.0,10.0,24.0
10,60,10,24,10.0,25.0,10.0,24.0
10,62,10,24,10.0,61.0,10.0,24.0
10,44,10,24,10.0,47.0,10.0,24.0
10,50,10,24,10.0,57.0,10.0,24.0
10,45,10,24,10.0,51.0,10.0,24.0
10,57,10,24,10.0,61.0,10.0,24.0
10,36,10,24,10.0,30.0,10.0,24.0
10,40,10,24,10.0,63.0,10.0,24.0
10,52,10,24,10.0,64.0,10.0,24.0
10,41,10,24,10.0,42.0,10.0,24.0
10,47,10,24,10.0,72.0,10.0,24.0
10,53,10,24,10.0,53.0,10.0,24.0
10,,10,24,10.0,53.0,10.0,24.0
,,,,10.0,29.0,10.0,24.0
,,,,10.0,65.0,10.0,24.0
,,,,10.0,30.0,10.0,24.0
,,,,10.0,62.0,10.0,24.0
,,,,10.0,34.0,10.0,24.0
,,,,10.0,42.0,10.0,24.0
,,,,10.0,62.0,10.0,24.0
,,,,10.0,46.0,10.0,25.0
