step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1402.0,1402.0,81,90
302.0,2,14.0,1416.0,81,91
303.0,3,17.0,1433.0,81,91
304.0,2,17.0,1450.0,81,92
305.0,1,17.0,1467.0,81,93
306.0,1,17.0,1484.0,81,93
307.0,2,19.0,1503.0,81,94
308.0,2,21.0,1524.0,81,94
309.0,1,21.0,1545.0,81,94
310.0,0,21.0,1566.0,81,94
311.0,3,24.0,1590.0,81,94
312.0,0,22.0,1612.0,81,94
313.0,2,20.0,1632.0,81,94
314.0,2,18.0,1650.0,81,94
315.0,1,16.0,1666.0,81,94
316.0,4,19.0,1685.0,82,96
317.0,3,20.0,1705.0,83,96
318.0,2,20.0,1725.0,84,96
319.0,5,25.0,1750.0,84,97
320.0,1,26.0,1776.0,85,98
321.0,2,27.0,1803.0,86,99
322.0,1,26.0,1829.0,86,100
323.0,1,27.0,1856.0,86,100
324.0,3,30.0,1886.0,87,100
325.0,1,30.0,1916.0,87,100
326.0,4,33.0,1949.0,87,101
327.0,1,32.0,1981.0,88,101
328.0,3,34.0,2015.0,88,101
329.0,1,34.0,2049.0,88,101
330.0,1,35.0,2084.0,88,101
331.0,4,39.0,2123.0,88,101
332.0,1,36.0,2159.0,88,101
333.0,3,38.0,2197.0,88,101
334.0,0,38.0,2235.0,88,101
335.0,3,41.0,2276.0,88,101
336.0,0,41.0,2317.0,88,101
337.0,1,42.0,2359.0,88,101
338.0,1,43.0,2402.0,88,101
339.0,1,41.0,2443.0,88,101
340.0,2,41.0,2484.0,88,101
341.0,1,41.0,2525.0,88,101
342.0,1,42.0,2567.0,88,101
343.0,2,44.0,2611.0,88,101
344.0,1,43.0,2654.0,88,102
345.0,3,45.0,2699.0,89,102
346.0,1,45.0,2744.0,89,102
347.0,1,46.0,2790.0,90,102
348.0,0,45.0,2835.0,90,102
349.0,1,46.0,2881.0,90,102
350.0,3,49.0,2930.0,90,102
351.0,0,44.0,2974.0,90,102
352.0,1,42.0,3016.0,90,102
353.0,1,39.0,3055.0,90,102
354.0,1,37.0,3092.0,92,103
355.0,1,34.0,3126.0,92,103
356.0,2,33.0,3159.0,93,105
357.0,2,32.0,3191.0,93,105
358.0,1,31.0,3222.0,94,105
359.0,1,28.0,3250.0,94,106
360.0,0,26.0,3276.0,95,107
361.0,2,26.0,3302.0,95,107
362.0,2,24.0,3326.0,96,108
363.0,1,21.0,3347.0,97,109
364.0,3,23.0,3370.0,98,109
365.0,3,22.0,3392.0,98,110
366.0,2,20.0,3412.0,100,111
367.0,1,17.0,3429.0,100,111
368.0,2,19.0,3448.0,100,112
369.0,0,17.0,3465.0,102,113
370.0,0,15.0,3480.0,102,113
371.0,1,15.0,3495.0,103,113
372.0,1,14.0,3509.0,104,115
373.0,0,12.0,3521.0,104,116
374.0,1,9.0,3530.0,104,116
375.0,2,10.0,3540.0,106,116
376.0,1,9.0,3549.0,106,118
377.0,4,11.0,3560.0,106,118
378.0,4,12.0,3572.0,108,119
379.0,1,11.0,3583.0,108,120
380.0,0,9.0,3592.0,109,121
381.0,2,10.0,3602.0,109,121
382.0,0,9.0,3611.0,109,122
383.0,0,9.0,3620.0,110,122
384.0,0,9.0,3629.0,110,122
385.0,1,10.0,3639.0,110,123
386.0,3,12.0,3651.0,111,123
387.0,2,9.0,3660.0,111,124
388.0,2,8.0,3668.0,112,124
389.0,1,8.0,3676.0,113,124
390.0,0,7.0,3683.0,113,125
391.0,1,8.0,3691.0,113,125
392.0,1,8.0,3699.0,114,126
393.0,1,8.0,3707.0,114,127
394.0,0,7.0,3714.0,116,127
395.0,4,11.0,3725.0,116,128
396.0,0,10.0,3735.0,116,128
397.0,0,10.0,3745.0,117,128
398.0,1,11.0,3756.0,117,128
399.0,1,10.0,3766.0,117,128
400.0,1,10.0,3776.0,117,128
401.0,1,10.0,3786.0,118,128
402.0,1,11.0,3797.0,118,128
403.0,0,11.0,3808.0,118,129
404.0,0,10.0,3818.0,118,130
405.0,1,11.0,3829.0,118,130
406.0,0,11.0,3840.0,118,132
407.0,2,13.0,3853.0,118,132
408.0,1,13.0,3866.0,118,132
409.0,2,15.0,3881.0,118,132
410.0,2,16.0,3897.0,118,132
411.0,2,17.0,3914.0,118,132
412.0,3,17.0,3931.0,118,132
413.0,2,16.0,3947.0,118,132
414.0,2,17.0,3964.0,118,132
415.0,1,17.0,3981.0,119,132
416.0,3,20.0,4001.0,120,133
417.0,3,21.0,4022.0,121,133
418.0,1,21.0,4043.0,121,133
419.0,2,22.0,4065.0,122,133
420.0,3,25.0,4090.0,123,134
421.0,2,26.0,4116.0,123,134
422.0,1,26.0,4142.0,124,134
423.0,4,28.0,4170.0,124,134
424.0,1,28.0,4198.0,124,134
425.0,1,27.0,4225.0,124,134
426.0,3,29.0,4254.0,124,134
427.0,2,30.0,4284.0,124,134
428.0,3,33.0,4317.0,124,134
429.0,0,32.0,4349.0,124,135
430.0,3,35.0,4384.0,124,135
431.0,1,35.0,4419.0,124,135
432.0,3,38.0,4457.0,124,135
433.0,2,39.0,4496.0,124,135
434.0,2,39.0,4535.0,124,135
435.0,2,40.0,4575.0,124,135
436.0,4,42.0,4617.0,124,135
437.0,1,37.0,4654.0,124,135
438.0,4,37.0,4691.0,124,135
439.0,3,36.0,4727.0,124,135
440.0,2,36.0,4763.0,124,136
441.0,2,37.0,4800.0,126,137
442.0,3,38.0,4838.0,126,137
443.0,0,33.0,4871.0,128,139
444.0,3,33.0,4904.0,128,139
445.0,2,33.0,4937.0,128,139
446.0,1,32.0,4969.0,129,141
447.0,4,34.0,5003.0,130,141
448.0,3,33.0,5036.0,130,141
449.0,2,31.0,5067.0,131,142
450.0,3,32.0,5099.0,131,143
451.0,1,28.0,5127.0,131,143
452.0,3,27.0,5154.0,131,143
453.0,3,27.0,5181.0,131,144
454.0,0,23.0,5204.0,133,145
455.0,2,23.0,5227.0,133,146
456.0,0,19.0,5246.0,133,146
457.0,1,17.0,5263.0,135,147
458.0,3,18.0,5281.0,135,148
459.0,0,13.0,5294.0,135,149
460.0,4,16.0,5310.0,136,149
461.0,4,16.0,5326.0,137,150
462.0,3,14.0,5340.0,138,150
463.0,2,13.0,5353.0,138,151
464.0,3,15.0,5368.0,139,151
465.0,1,14.0,5382.0,139,153
466.0,0,11.0,5393.0,140,153
467.0,1,11.0,5404.0,141,154
468.0,1,11.0,5415.0,141,155
469.0,0,10.0,5425.0,142,155
470.0,0,10.0,5435.0,143,156
471.0,2,12.0,5447.0,143,157
472.0,0,9.0,5456.0,144,158
473.0,0,9.0,5465.0,145,158
474.0,0,8.0,5473.0,146,159
475.0,0,7.0,5480.0,146,159
476.0,0,6.0,5486.0,146,159
477.0,2,8.0,5494.0,147,160
478.0,2,8.0,5502.0,147,160
479.0,2,9.0,5511.0,149,161
480.0,2,9.0,5520.0,149,161
481.0,1,9.0,5529.0,149,161
482.0,3,11.0,5540.0,149,161
483.0,2,10.0,5550.0,149,162
484.0,0,8.0,5558.0,149,162
485.0,2,10.0,5568.0,149,163
486.0,1,10.0,5578.0,149,163
487.0,0,10.0,5588.0,149,163
488.0,0,10.0,5598.0,149,163
489.0,2,12.0,5610.0,149,164
490.0,1,12.0,5622.0,149,164
491.0,2,11.0,5633.0,149,164
492.0,0,9.0,5642.0,149,165
493.0,2,10.0,5652.0,149,165
494.0,2,11.0,5663.0,151,166
495.0,2,12.0,5675.0,151,166
496.0,2,13.0,5688.0,152,166
497.0,1,13.0,5701.0,153,168
498.0,0,12.0,5713.0,153,168
499.0,1,13.0,5726.0,153,168
500.0,0,13.0,5739.0,153,170
501.0,0,13.0,5752.0,153,170
502.0,2,15.0,5767.0,153,171
503.0,1,16.0,5783.0,153,172
504.0,0,16.0,5799.0,154,172
505.0,0,15.0,5814.0,154,172
506.0,2,17.0,5831.0,154,174
507.0,1,16.0,5847.0,154,174
508.0,1,17.0,5864.0,154,174
509.0,2,18.0,5882.0,154,176
510.0,1,19.0,5901.0,154,176
511.0,0,19.0,5920.0,154,177
512.0,0,17.0,5937.0,154,178
513.0,1,16.0,5953.0,154,178
514.0,1,16.0,5969.0,154,178
515.0,2,17.0,5986.0,154,179
516.0,1,17.0,6003.0,154,179
517.0,3,20.0,6023.0,154,179
518.0,1,20.0,6043.0,154,181
519.0,1,21.0,6064.0,154,181
520.0,0,21.0,6085.0,154,182
521.0,3,24.0,6109.0,154,182
522.0,0,22.0,6131.0,154,182
523.0,4,26.0,6157.0,154,182
524.0,0,23.0,6180.0,154,183
525.0,1,22.0,6202.0,154,183
526.0,1,22.0,6224.0,154,183
527.0,1,22.0,6246.0,154,183
528.0,3,25.0,6271.0,154,185
529.0,1,23.0,6294.0,154,185
530.0,3,24.0,6318.0,154,185
531.0,2,23.0,6341.0,154,187
532.0,0,20.0,6361.0,154,187
533.0,5,24.0,6385.0,155,188
534.0,1,23.0,6408.0,156,188
535.0,1,23.0,6431.0,156,189
536.0,3,22.0,6453.0,157,189
537.0,1,20.0,6473.0,158,190
538.0,4,21.0,6494.0,158,190
539.0,4,24.0,6518.0,160,190
540.0,1,23.0,6541.0,160,190
541.0,2,23.0,6564.0,161,190
542.0,3,25.0,6589.0,162,190
543.0,3,25.0,6614.0,162,190
544.0,2,25.0,6639.0,163,190
545.0,0,22.0,6661.0,164,190
546.0,2,23.0,6684.0,164,190
547.0,1,21.0,6705.0,165,190
