step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1370.0,1370.0,77,93
302.0,1,14.0,1384.0,77,93
303.0,0,14.0,1398.0,77,93
304.0,2,16.0,1414.0,77,93
305.0,0,16.0,1430.0,77,93
306.0,1,17.0,1447.0,77,94
307.0,3,20.0,1467.0,77,94
308.0,0,19.0,1486.0,77,94
309.0,2,21.0,1507.0,77,95
310.0,0,21.0,1528.0,77,95
311.0,2,23.0,1551.0,77,95
312.0,0,22.0,1573.0,77,95
313.0,1,19.0,1592.0,77,95
314.0,3,18.0,1610.0,77,95
315.0,4,20.0,1630.0,77,95
316.0,3,17.0,1647.0,77,96
317.0,3,18.0,1665.0,79,97
318.0,0,17.0,1682.0,79,97
319.0,3,20.0,1702.0,80,98
320.0,2,20.0,1722.0,80,98
321.0,1,19.0,1741.0,82,99
322.0,4,22.0,1763.0,82,100
323.0,3,22.0,1785.0,82,100
324.0,2,23.0,1808.0,83,101
325.0,3,26.0,1834.0,84,102
326.0,3,29.0,1863.0,84,102
327.0,4,32.0,1895.0,84,102
328.0,1,31.0,1926.0,84,102
329.0,2,32.0,1958.0,84,102
330.0,1,30.0,1988.0,84,102
331.0,5,35.0,2023.0,84,102
332.0,2,35.0,2058.0,84,102
333.0,3,35.0,2093.0,84,102
334.0,2,35.0,2128.0,84,102
335.0,3,37.0,2165.0,84,102
336.0,0,35.0,2200.0,84,102
337.0,4,39.0,2239.0,84,102
338.0,0,39.0,2278.0,84,102
339.0,1,36.0,2314.0,84,102
340.0,1,35.0,2349.0,84,102
341.0,4,38.0,2387.0,84,102
342.0,1,38.0,2425.0,85,103
343.0,2,40.0,2465.0,86,103
344.0,1,40.0,2505.0,86,103
345.0,1,41.0,2546.0,87,103
346.0,1,41.0,2587.0,87,103
347.0,3,44.0,2631.0,87,103
348.0,1,42.0,2673.0,87,103
349.0,1,42.0,2715.0,87,103
350.0,2,44.0,2759.0,87,103
351.0,3,41.0,2800.0,87,103
352.0,2,40.0,2840.0,87,103
353.0,1,37.0,2877.0,87,103
354.0,2,36.0,2913.0,88,104
355.0,2,34.0,2947.0,89,105
356.0,2,31.0,2978.0,89,105
357.0,2,30.0,3008.0,89,106
358.0,3,29.0,3037.0,91,107
359.0,3,28.0,3065.0,91,107
360.0,4,28.0,3093.0,91,108
361.0,1,24.0,3117.0,92,108
362.0,2,23.0,3140.0,93,110
363.0,2,23.0,3163.0,93,110
364.0,2,25.0,3188.0,94,111
365.0,0,22.0,3210.0,95,112
366.0,0,20.0,3230.0,95,112
367.0,2,21.0,3251.0,96,112
368.0,1,20.0,3271.0,97,114
369.0,0,18.0,3289.0,97,114
370.0,1,17.0,3306.0,99,114
371.0,1,16.0,3322.0,99,116
372.0,1,15.0,3337.0,99,116
373.0,0,13.0,3350.0,101,117
374.0,1,13.0,3363.0,101,118
375.0,0,10.0,3373.0,102,118
376.0,1,11.0,3384.0,103,119
377.0,1,11.0,3395.0,103,119
378.0,4,12.0,3407.0,103,119
379.0,3,11.0,3418.0,105,120
380.0,2,11.0,3429.0,105,120
381.0,1,9.0,3438.0,105,120
382.0,0,8.0,3446.0,105,121
383.0,2,10.0,3456.0,106,121
384.0,1,9.0,3465.0,106,122
385.0,0,9.0,3474.0,108,122
386.0,1,9.0,3483.0,108,122
387.0,0,8.0,3491.0,108,123
388.0,0,8.0,3499.0,109,123
389.0,0,8.0,3507.0,109,123
390.0,2,10.0,3517.0,109,124
391.0,1,10.0,3527.0,110,124
392.0,1,11.0,3538.0,111,125
393.0,1,12.0,3550.0,111,125
394.0,0,12.0,3562.0,112,125
395.0,0,12.0,3574.0,112,126
396.0,0,12.0,3586.0,112,126
397.0,1,13.0,3599.0,112,126
398.0,0,12.0,3611.0,113,127
399.0,0,12.0,3623.0,114,127
400.0,0,12.0,3635.0,114,128
401.0,0,12.0,3647.0,115,129
402.0,0,12.0,3659.0,115,129
403.0,0,12.0,3671.0,116,130
404.0,0,12.0,3683.0,116,130
405.0,0,12.0,3695.0,116,132
406.0,0,12.0,3707.0,117,132
407.0,0,12.0,3719.0,117,132
408.0,0,12.0,3731.0,117,133
409.0,0,12.0,3743.0,118,133
410.0,0,12.0,3755.0,118,133
411.0,2,14.0,3769.0,118,135
412.0,0,14.0,3783.0,119,135
413.0,0,14.0,3797.0,120,136
414.0,0,14.0,3811.0,120,136
415.0,0,14.0,3825.0,120,136
416.0,0,14.0,3839.0,120,137
417.0,0,14.0,3853.0,121,138
418.0,1,15.0,3868.0,121,139
419.0,1,16.0,3884.0,121,139
420.0,2,18.0,3902.0,123,140
421.0,0,17.0,3919.0,123,140
422.0,0,17.0,3936.0,123,142
423.0,1,18.0,3954.0,124,142
424.0,0,18.0,3972.0,124,143
425.0,1,19.0,3991.0,124,143
426.0,0,19.0,4010.0,125,145
427.0,0,19.0,4029.0,125,145
428.0,0,17.0,4046.0,125,146
429.0,0,16.0,4062.0,127,147
430.0,0,15.0,4077.0,127,147
431.0,0,15.0,4092.0,128,148
432.0,0,15.0,4107.0,128,149
433.0,0,15.0,4122.0,128,149
434.0,2,17.0,4139.0,129,149
