step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,2,1962.0,1962.0,95,82
302.0,3,18.0,1980.0,95,84
303.0,2,19.0,1999.0,96,84
304.0,2,21.0,2020.0,96,84
305.0,0,21.0,2041.0,96,86
306.0,0,21.0,2062.0,97,86
307.0,1,22.0,2084.0,97,86
308.0,2,24.0,2108.0,97,87
309.0,0,24.0,2132.0,97,87
310.0,2,26.0,2158.0,97,87
311.0,2,28.0,2186.0,97,87
312.0,3,29.0,2215.0,97,87
313.0,1,24.0,2239.0,98,88
314.0,2,23.0,2262.0,98,88
315.0,1,20.0,2282.0,98,88
316.0,1,21.0,2303.0,98,88
317.0,1,20.0,2323.0,100,90
318.0,3,21.0,2344.0,100,90
319.0,2,23.0,2367.0,100,91
320.0,1,22.0,2389.0,102,92
321.0,3,25.0,2414.0,102,93
322.0,0,24.0,2438.0,102,93
323.0,1,24.0,2462.0,104,93
324.0,2,26.0,2488.0,104,94
325.0,2,27.0,2515.0,104,95
326.0,2,28.0,2543.0,104,95
327.0,1,27.0,2570.0,105,95
328.0,3,30.0,2600.0,105,95
329.0,2,31.0,2631.0,105,95
330.0,3,34.0,2665.0,105,95
331.0,2,34.0,2699.0,105,95
332.0,1,33.0,2732.0,105,95
333.0,2,34.0,2766.0,105,95
334.0,2,36.0,2802.0,105,95
335.0,2,38.0,2840.0,105,95
336.0,1,38.0,2878.0,105,95
337.0,2,40.0,2918.0,105,95
338.0,1,40.0,2958.0,105,95
339.0,1,37.0,2995.0,105,95
340.0,2,35.0,3030.0,105,95
341.0,3,38.0,3068.0,105,95
342.0,3,40.0,3108.0,105,95
343.0,1,40.0,3148.0,106,97
344.0,4,43.0,3191.0,106,97
345.0,2,43.0,3234.0,106,97
346.0,1,44.0,3278.0,108,99
347.0,1,44.0,3322.0,108,99
348.0,2,46.0,3368.0,108,99
349.0,1,45.0,3413.0,109,100
350.0,2,46.0,3459.0,109,100
351.0,2,43.0,3502.0,109,100
352.0,1,41.0,3543.0,109,100
353.0,1,40.0,3583.0,109,100
354.0,1,38.0,3621.0,109,100
355.0,1,36.0,3657.0,111,100
356.0,3,34.0,3691.0,111,102
357.0,4,35.0,3726.0,111,102
358.0,6,35.0,3761.0,113,104
359.0,3,32.0,3793.0,113,104
360.0,3,33.0,3826.0,114,105
361.0,2,31.0,3857.0,115,106
362.0,3,29.0,3886.0,115,106
363.0,2,28.0,3914.0,116,106
364.0,2,25.0,3939.0,117,108
365.0,6,27.0,3966.0,117,108
366.0,2,24.0,3990.0,118,108
367.0,0,22.0,4012.0,118,110
368.0,0,21.0,4033.0,120,110
369.0,3,23.0,4056.0,120,111
370.0,0,19.0,4075.0,120,112
371.0,5,24.0,4099.0,122,112
372.0,1,20.0,4119.0,122,113
373.0,1,19.0,4138.0,123,114
374.0,1,18.0,4156.0,124,114
375.0,2,19.0,4175.0,124,115
376.0,0,17.0,4192.0,125,116
377.0,0,16.0,4208.0,126,116
378.0,0,15.0,4223.0,126,118
379.0,2,17.0,4240.0,127,118
380.0,1,16.0,4256.0,128,119
381.0,3,19.0,4275.0,128,120
382.0,0,17.0,4292.0,129,120
383.0,0,15.0,4307.0,129,121
384.0,2,16.0,4323.0,131,121
385.0,1,16.0,4339.0,131,122
386.0,0,15.0,4354.0,131,123
387.0,1,16.0,4370.0,133,123
388.0,0,16.0,4386.0,133,124
389.0,0,15.0,4401.0,133,124
390.0,0,14.0,4415.0,134,124
391.0,1,14.0,4429.0,134,125
392.0,1,15.0,4444.0,134,126
393.0,3,17.0,4461.0,135,126
394.0,0,16.0,4477.0,135,127
395.0,1,17.0,4494.0,136,127
396.0,1,17.0,4511.0,136,127
397.0,1,17.0,4528.0,136,128
398.0,0,16.0,4544.0,136,128
399.0,0,16.0,4560.0,136,128
400.0,0,16.0,4576.0,137,129
401.0,0,15.0,4591.0,137,129
402.0,0,14.0,4605.0,137,129
403.0,0,14.0,4619.0,137,130
404.0,1,15.0,4634.0,138,130
405.0,0,15.0,4649.0,138,130
406.0,1,16.0,4665.0,138,132
407.0,0,16.0,4681.0,139,132
408.0,0,14.0,4695.0,139,133
409.0,2,15.0,4710.0,139,133
410.0,0,13.0,4723.0,139,133
411.0,1,14.0,4737.0,139,134
412.0,2,15.0,4752.0,139,134
413.0,1,14.0,4766.0,139,135
414.0,0,11.0,4777.0,140,136
415.0,3,14.0,4791.0,140,136
416.0,1,15.0,4806.0,142,137
417.0,1,16.0,4822.0,142,137
418.0,3,19.0,4841.0,142,137
419.0,1,19.0,4860.0,143,137
420.0,1,17.0,4877.0,144,137
421.0,1,16.0,4893.0,144,137
422.0,3,17.0,4910.0,145,137
423.0,3,20.0,4930.0,146,138
424.0,0,18.0,4948.0,146,139
425.0,2,20.0,4968.0,146,140
426.0,1,21.0,4989.0,146,140
427.0,2,21.0,5010.0,146,141
428.0,2,22.0,5032.0,146,142
429.0,3,25.0,5057.0,146,142
430.0,0,23.0,5080.0,146,143
431.0,1,24.0,5104.0,146,143
432.0,2,26.0,5130.0,146,143
433.0,2,27.0,5157.0,146,143
434.0,1,26.0,5183.0,146,143
435.0,1,27.0,5210.0,146,143
436.0,3,29.0,5239.0,146,143
437.0,2,29.0,5268.0,146,143
438.0,4,32.0,5300.0,146,143
439.0,2,32.0,5332.0,146,143
440.0,1,31.0,5363.0,146,143
441.0,2,33.0,5396.0,146,143
442.0,1,34.0,5430.0,147,143
443.0,2,35.0,5465.0,147,143
444.0,4,38.0,5503.0,149,143
445.0,1,38.0,5541.0,149,143
446.0,2,37.0,5578.0,149,143
447.0,2,37.0,5615.0,149,143
448.0,2,37.0,5652.0,149,143
449.0,1,36.0,5688.0,149,144
450.0,4,39.0,5727.0,149,145
451.0,3,40.0,5767.0,149,145
452.0,3,41.0,5808.0,149,146
453.0,1,40.0,5848.0,149,146
454.0,1,39.0,5887.0,149,146
455.0,1,39.0,5926.0,150,147
456.0,1,37.0,5963.0,151,147
457.0,2,36.0,5999.0,151,147
458.0,1,33.0,6032.0,153,148
459.0,3,33.0,6065.0,153,148
460.0,4,32.0,6097.0,154,148
461.0,2,28.0,6125.0,155,148
462.0,2,25.0,6150.0,155,150
463.0,5,26.0,6176.0,157,150
464.0,1,23.0,6199.0,157,151
465.0,3,23.0,6222.0,157,152
466.0,4,23.0,6245.0,159,152
467.0,0,16.0,6261.0,159,153
468.0,2,17.0,6278.0,159,154
469.0,3,19.0,6297.0,160,154
470.0,3,17.0,6314.0,161,156
471.0,3,17.0,6331.0,161,156
472.0,3,17.0,6348.0,163,156
473.0,2,17.0,6365.0,163,157
474.0,1,16.0,6381.0,163,158
475.0,2,17.0,6398.0,164,158
476.0,0,16.0,6414.0,164,159
477.0,1,15.0,6429.0,166,160
478.0,2,15.0,6444.0,166,160
479.0,3,16.0,6460.0,167,161
480.0,1,15.0,6475.0,167,162
481.0,3,16.0,6491.0,168,163
482.0,1,14.0,6505.0,168,163
483.0,2,15.0,6520.0,170,163
484.0,2,15.0,6535.0,170,165
485.0,1,13.0,6548.0,170,165
486.0,1,14.0,6562.0,172,165
487.0,1,15.0,6577.0,172,167
488.0,0,14.0,6591.0,173,167
489.0,1,14.0,6605.0,173,168
490.0,0,13.0,6618.0,173,168
491.0,1,14.0,6632.0,175,168
492.0,1,14.0,6646.0,175,169
493.0,1,14.0,6660.0,175,170
494.0,2,15.0,6675.0,176,170
495.0,1,15.0,6690.0,176,170
496.0,0,14.0,6704.0,177,171
497.0,0,14.0,6718.0,177,171
498.0,1,15.0,6733.0,177,171
499.0,1,16.0,6749.0,178,172
500.0,0,16.0,6765.0,178,172
501.0,0,16.0,6781.0,179,173
502.0,0,16.0,6797.0,180,174
503.0,0,16.0,6813.0,180,174
504.0,0,16.0,6829.0,181,174
505.0,0,14.0,6843.0,181,175
506.0,1,14.0,6857.0,181,175
507.0,1,15.0,6872.0,181,176
508.0,0,15.0,6887.0,181,176
