step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,2843.0,2843.0,105,91
302.0,1,15.0,2858.0,105,91
303.0,2,17.0,2875.0,105,93
304.0,1,17.0,2892.0,106,93
305.0,1,18.0,2910.0,106,93
306.0,1,19.0,2929.0,106,95
307.0,1,20.0,2949.0,107,95
308.0,0,19.0,2968.0,107,96
309.0,5,24.0,2992.0,108,96
310.0,1,24.0,3016.0,108,96
311.0,2,26.0,3042.0,108,96
312.0,2,27.0,3069.0,108,96
313.0,2,25.0,3094.0,109,97
314.0,2,23.0,3117.0,109,97
315.0,2,22.0,3139.0,109,97
316.0,0,20.0,3159.0,111,97
317.0,3,21.0,3180.0,111,98
318.0,0,18.0,3198.0,111,99
319.0,4,22.0,3220.0,112,99
320.0,3,23.0,3243.0,112,99
321.0,3,26.0,3269.0,113,101
322.0,3,27.0,3296.0,114,101
323.0,4,29.0,3325.0,114,101
324.0,2,30.0,3355.0,115,103
325.0,2,28.0,3383.0,116,103
326.0,3,30.0,3413.0,117,104
327.0,2,31.0,3444.0,117,105
328.0,4,34.0,3478.0,117,105
329.0,1,34.0,3512.0,117,105
330.0,1,35.0,3547.0,117,105
331.0,3,38.0,3585.0,117,105
332.0,0,38.0,3623.0,117,105
333.0,2,40.0,3663.0,117,105
334.0,2,42.0,3705.0,117,106
335.0,2,43.0,3748.0,118,106
336.0,3,45.0,3793.0,118,106
337.0,1,46.0,3839.0,118,106
338.0,1,45.0,3884.0,118,106
339.0,3,46.0,3930.0,118,106
340.0,4,48.0,3978.0,118,106
341.0,0,44.0,4022.0,118,106
342.0,5,48.0,4070.0,119,107
343.0,1,47.0,4117.0,119,107
344.0,2,47.0,4164.0,119,107
345.0,2,49.0,4213.0,120,108
346.0,1,49.0,4262.0,120,108
347.0,4,53.0,4315.0,122,108
348.0,1,50.0,4365.0,122,108
349.0,4,53.0,4418.0,122,109
350.0,3,56.0,4474.0,123,109
351.0,0,52.0,4526.0,123,109
352.0,0,47.0,4573.0,123,109
353.0,2,44.0,4617.0,123,109
354.0,5,47.0,4664.0,124,110
355.0,1,44.0,4708.0,125,111
356.0,4,44.0,4752.0,125,111
357.0,1,41.0,4793.0,127,111
358.0,1,38.0,4831.0,127,112
359.0,4,39.0,4870.0,127,113
360.0,3,38.0,4908.0,128,113
361.0,1,35.0,4943.0,128,115
362.0,1,34.0,4977.0,129,115
363.0,2,33.0,5010.0,130,117
364.0,5,36.0,5046.0,130,117
365.0,5,34.0,5080.0,131,117
366.0,2,32.0,5112.0,132,119
367.0,4,35.0,5147.0,133,119
368.0,1,31.0,5178.0,133,119
369.0,3,31.0,5209.0,133,121
370.0,2,30.0,5239.0,135,121
371.0,3,30.0,5269.0,135,122
372.0,0,26.0,5295.0,137,123
373.0,5,30.0,5325.0,137,124
374.0,0,26.0,5351.0,137,124
375.0,2,25.0,5376.0,139,125
376.0,1,24.0,5400.0,139,126
377.0,1,24.0,5424.0,139,126
378.0,1,24.0,5448.0,141,128
379.0,2,26.0,5474.0,141,128
380.0,2,25.0,5499.0,141,128
381.0,1,24.0,5523.0,142,130
382.0,2,23.0,5546.0,143,130
383.0,2,21.0,5567.0,143,130
384.0,3,22.0,5589.0,143,131
385.0,4,22.0,5611.0,145,131
386.0,3,19.0,5630.0,145,133
387.0,5,22.0,5652.0,146,133
388.0,3,20.0,5672.0,146,133
389.0,3,19.0,5691.0,146,134
390.0,5,21.0,5712.0,147,134
391.0,4,21.0,5733.0,147,134
392.0,4,22.0,5755.0,147,135
393.0,1,18.0,5773.0,147,135
394.0,0,17.0,5790.0,148,136
395.0,1,18.0,5808.0,148,137
396.0,2,19.0,5827.0,148,137
397.0,2,20.0,5847.0,149,137
398.0,4,19.0,5866.0,149,138
399.0,1,15.0,5881.0,149,138
400.0,1,15.0,5896.0,149,138
401.0,2,15.0,5911.0,151,140
402.0,1,12.0,5923.0,151,140
403.0,2,11.0,5934.0,152,140
404.0,1,10.0,5944.0,152,140
405.0,4,13.0,5957.0,152,141
406.0,1,10.0,5967.0,153,142
407.0,5,15.0,5982.0,153,142
408.0,1,11.0,5993.0,153,143
409.0,3,14.0,6007.0,153,143
410.0,2,15.0,6022.0,153,144
411.0,2,14.0,6036.0,153,144
412.0,5,17.0,6053.0,153,145
413.0,3,17.0,6070.0,154,145
414.0,1,15.0,6085.0,154,145
415.0,4,16.0,6101.0,155,145
416.0,2,15.0,6116.0,155,145
417.0,3,18.0,6134.0,156,145
418.0,2,19.0,6153.0,157,146
419.0,2,21.0,6174.0,158,147
420.0,1,22.0,6196.0,158,147
421.0,2,24.0,6220.0,158,149
422.0,1,24.0,6244.0,158,149
423.0,3,27.0,6271.0,158,149
424.0,4,29.0,6300.0,158,150
425.0,1,27.0,6327.0,158,151
426.0,3,30.0,6357.0,158,151
427.0,2,30.0,6387.0,158,151
428.0,4,32.0,6419.0,158,151
429.0,4,36.0,6455.0,158,151
430.0,1,35.0,6490.0,158,151
431.0,2,36.0,6526.0,158,151
432.0,4,38.0,6564.0,158,151
433.0,3,39.0,6603.0,158,151
434.0,2,38.0,6641.0,158,151
435.0,4,42.0,6683.0,158,151
436.0,3,42.0,6725.0,158,152
437.0,2,43.0,6768.0,158,152
438.0,3,43.0,6811.0,158,152
439.0,4,47.0,6858.0,158,152
