step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1380.0,1380.0,80,94
302.0,0,15.0,1395.0,80,94
303.0,1,16.0,1411.0,80,95
304.0,2,18.0,1429.0,80,96
305.0,0,17.0,1446.0,80,96
306.0,0,17.0,1463.0,80,96
307.0,0,17.0,1480.0,80,96
308.0,1,18.0,1498.0,80,97
309.0,5,23.0,1521.0,80,97
310.0,1,21.0,1542.0,80,97
311.0,3,24.0,1566.0,80,97
312.0,1,23.0,1589.0,80,97
313.0,3,21.0,1610.0,80,97
314.0,2,20.0,1630.0,80,97
315.0,3,18.0,1648.0,80,97
316.0,2,17.0,1665.0,81,97
317.0,4,20.0,1685.0,81,98
318.0,2,19.0,1704.0,83,99
319.0,1,19.0,1723.0,83,99
320.0,3,22.0,1745.0,83,100
321.0,1,23.0,1768.0,84,101
322.0,3,24.0,1792.0,84,101
323.0,2,26.0,1818.0,86,102
324.0,3,28.0,1846.0,86,103
325.0,2,29.0,1875.0,86,103
326.0,2,30.0,1905.0,87,104
327.0,1,31.0,1936.0,87,104
328.0,2,32.0,1968.0,87,104
329.0,1,33.0,2001.0,87,104
330.0,1,34.0,2035.0,87,104
331.0,1,35.0,2070.0,87,104
332.0,1,36.0,2106.0,87,104
333.0,2,38.0,2144.0,87,104
334.0,1,38.0,2182.0,87,104
335.0,2,39.0,2221.0,87,104
336.0,2,41.0,2262.0,87,104
337.0,0,40.0,2302.0,87,104
338.0,1,41.0,2343.0,87,104
339.0,0,37.0,2380.0,87,104
340.0,1,36.0,2416.0,87,104
341.0,1,37.0,2453.0,87,104
342.0,1,38.0,2491.0,88,104
343.0,0,38.0,2529.0,89,105
344.0,3,41.0,2570.0,89,105
345.0,0,40.0,2610.0,90,105
346.0,1,41.0,2651.0,90,106
347.0,2,42.0,2693.0,90,106
348.0,0,40.0,2733.0,90,106
349.0,1,41.0,2774.0,90,106
350.0,2,43.0,2817.0,90,106
351.0,1,38.0,2855.0,90,106
352.0,5,40.0,2895.0,90,106
353.0,2,37.0,2932.0,90,106
354.0,1,34.0,2966.0,91,107
355.0,2,31.0,2997.0,92,107
356.0,3,30.0,3027.0,92,108
357.0,4,30.0,3057.0,93,109
358.0,3,30.0,3087.0,94,110
359.0,0,26.0,3113.0,94,110
360.0,3,27.0,3140.0,94,110
361.0,3,26.0,3166.0,95,111
362.0,1,23.0,3189.0,96,111
363.0,3,24.0,3213.0,97,113
364.0,0,19.0,3232.0,97,113
365.0,3,21.0,3253.0,98,113
366.0,1,19.0,3272.0,99,114
367.0,0,17.0,3289.0,99,115
368.0,1,16.0,3305.0,101,115
369.0,3,18.0,3323.0,101,116
370.0,2,17.0,3340.0,101,117
371.0,1,15.0,3355.0,102,117
372.0,3,15.0,3370.0,103,118
373.0,3,15.0,3385.0,104,119
374.0,1,13.0,3398.0,104,119
375.0,1,12.0,3410.0,105,121
376.0,2,11.0,3421.0,105,121
377.0,1,10.0,3431.0,106,122
378.0,1,10.0,3441.0,107,123
379.0,3,11.0,3452.0,108,123
380.0,3,11.0,3463.0,108,123
381.0,1,9.0,3472.0,109,124
382.0,0,9.0,3481.0,109,124
383.0,0,9.0,3490.0,109,124
384.0,0,9.0,3499.0,109,125
385.0,0,9.0,3508.0,110,125
386.0,0,9.0,3517.0,110,125
387.0,1,10.0,3527.0,111,126
388.0,2,12.0,3539.0,111,126
389.0,0,11.0,3550.0,112,126
390.0,1,12.0,3562.0,112,127
391.0,1,13.0,3575.0,113,127
392.0,0,13.0,3588.0,113,128
393.0,0,13.0,3601.0,114,128
394.0,0,13.0,3614.0,114,128
395.0,0,13.0,3627.0,114,129
396.0,0,13.0,3640.0,114,129
397.0,0,13.0,3653.0,116,129
398.0,1,14.0,3667.0,116,130
399.0,0,13.0,3680.0,117,130
400.0,1,14.0,3694.0,117,130
401.0,0,13.0,3707.0,117,132
402.0,0,13.0,3720.0,118,132
403.0,0,13.0,3733.0,119,133
404.0,1,14.0,3747.0,119,134
405.0,0,14.0,3761.0,119,134
406.0,1,15.0,3776.0,119,136
407.0,0,15.0,3791.0,119,136
408.0,0,15.0,3806.0,119,136
409.0,0,15.0,3821.0,120,138
410.0,0,15.0,3836.0,120,138
411.0,0,15.0,3851.0,120,139
412.0,1,16.0,3867.0,121,140
413.0,0,16.0,3883.0,122,140
414.0,0,16.0,3899.0,122,141
415.0,0,16.0,3915.0,123,142
416.0,0,16.0,3931.0,123,142
417.0,0,16.0,3947.0,123,143
418.0,1,17.0,3964.0,124,144
419.0,0,17.0,3981.0,124,144
420.0,1,18.0,3999.0,124,144
421.0,0,18.0,4017.0,125,145
422.0,1,19.0,4036.0,126,146
423.0,2,20.0,4056.0,127,147
424.0,0,19.0,4075.0,127,148
425.0,1,20.0,4095.0,128,148
426.0,1,19.0,4114.0,128,149
427.0,0,18.0,4132.0,128,149
428.0,0,16.0,4148.0,128,149
429.0,0,16.0,4164.0,128,150
430.0,1,17.0,4181.0,128,151
431.0,0,17.0,4198.0,128,151
432.0,2,19.0,4217.0,128,152
433.0,0,18.0,4235.0,128,153
434.0,1,19.0,4254.0,128,153
435.0,1,20.0,4274.0,128,155
436.0,0,19.0,4293.0,128,155
437.0,2,19.0,4312.0,128,155
438.0,1,16.0,4328.0,128,155
439.0,0,12.0,4340.0,128,155
440.0,0,10.0,4350.0,130,155
441.0,0,10.0,4360.0,130,155
442.0,0,10.0,4370.0,131,156
443.0,0,10.0,4380.0,132,156
444.0,1,11.0,4391.0,132,158
445.0,1,12.0,4403.0,134,158
446.0,0,12.0,4415.0,134,158
447.0,0,12.0,4427.0,134,160
448.0,0,12.0,4439.0,134,160
449.0,4,16.0,4455.0,135,160
450.0,1,17.0,4472.0,135,160
451.0,0,15.0,4487.0,135,160
452.0,2,17.0,4504.0,135,161
453.0,3,20.0,4524.0,135,161
454.0,2,22.0,4546.0,135,162
455.0,0,20.0,4566.0,136,162
456.0,3,23.0,4589.0,136,163
457.0,1,24.0,4613.0,136,163
458.0,1,24.0,4637.0,136,163
459.0,1,25.0,4662.0,136,163
460.0,2,26.0,4688.0,136,163
461.0,1,26.0,4714.0,136,163
462.0,2,27.0,4741.0,136,163
463.0,3,27.0,4768.0,136,163
464.0,1,25.0,4793.0,136,163
465.0,3,27.0,4820.0,136,163
466.0,1,27.0,4847.0,137,163
467.0,1,28.0,4875.0,137,163
468.0,1,29.0,4904.0,138,163
469.0,1,30.0,4934.0,139,163
470.0,2,31.0,4965.0,139,163
471.0,2,31.0,4996.0,140,163
472.0,1,31.0,5027.0,140,163
473.0,0,31.0,5058.0,141,163
474.0,0,31.0,5089.0,141,163
475.0,3,32.0,5121.0,141,163
476.0,3,32.0,5153.0,141,163
477.0,3,31.0,5184.0,141,163
478.0,1,26.0,5210.0,142,163
479.0,4,27.0,5237.0,143,163
480.0,1,24.0,5261.0,143,164
481.0,1,21.0,5282.0,143,164
482.0,3,20.0,5302.0,143,165
483.0,1,21.0,5323.0,145,165
484.0,1,18.0,5341.0,145,165
485.0,4,19.0,5360.0,146,167
486.0,2,17.0,5377.0,147,167
487.0,3,18.0,5395.0,147,168
488.0,2,19.0,5414.0,148,169
489.0,0,17.0,5431.0,149,169
490.0,1,16.0,5447.0,149,170
