step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1476.0,1476.0,76,91
302.0,3,15.0,1491.0,76,91
303.0,1,15.0,1506.0,76,91
304.0,2,17.0,1523.0,76,92
305.0,0,17.0,1540.0,76,92
306.0,1,17.0,1557.0,76,93
307.0,3,19.0,1576.0,76,93
308.0,1,19.0,1595.0,76,93
309.0,3,22.0,1617.0,76,93
310.0,1,22.0,1639.0,76,93
311.0,2,24.0,1663.0,76,93
312.0,1,24.0,1687.0,76,93
313.0,3,23.0,1710.0,76,94
314.0,1,19.0,1729.0,76,94
315.0,3,21.0,1750.0,76,94
316.0,4,23.0,1773.0,77,94
317.0,4,22.0,1795.0,78,96
318.0,2,22.0,1817.0,78,96
319.0,1,23.0,1840.0,78,96
320.0,3,25.0,1865.0,80,97
321.0,2,25.0,1890.0,80,97
322.0,2,25.0,1915.0,80,98
323.0,3,28.0,1943.0,82,99
324.0,2,29.0,1972.0,82,99
325.0,1,27.0,1999.0,82,100
326.0,2,29.0,2028.0,83,100
327.0,0,28.0,2056.0,83,100
328.0,4,32.0,2088.0,83,101
329.0,2,33.0,2121.0,83,101
330.0,0,33.0,2154.0,83,101
331.0,2,35.0,2189.0,83,101
332.0,0,35.0,2224.0,83,101
333.0,2,37.0,2261.0,83,101
334.0,2,38.0,2299.0,83,101
335.0,1,39.0,2338.0,83,101
336.0,2,39.0,2377.0,83,101
337.0,3,41.0,2418.0,83,101
338.0,1,42.0,2460.0,83,101
339.0,2,40.0,2500.0,83,101
340.0,1,39.0,2539.0,83,101
341.0,1,39.0,2578.0,83,101
342.0,1,40.0,2618.0,84,102
343.0,3,43.0,2661.0,85,102
344.0,0,42.0,2703.0,86,102
345.0,1,43.0,2746.0,86,102
346.0,2,44.0,2790.0,86,102
347.0,2,44.0,2834.0,87,102
348.0,2,45.0,2879.0,87,102
349.0,2,46.0,2925.0,87,102
350.0,1,46.0,2971.0,87,102
351.0,3,44.0,3015.0,87,102
352.0,0,40.0,3055.0,87,102
353.0,3,40.0,3095.0,87,102
354.0,2,37.0,3132.0,88,103
355.0,2,36.0,3168.0,88,104
356.0,4,36.0,3204.0,89,105
357.0,1,29.0,3233.0,89,105
358.0,3,29.0,3262.0,90,106
359.0,3,28.0,3290.0,90,107
360.0,5,27.0,3317.0,91,107
361.0,4,28.0,3345.0,91,108
362.0,2,23.0,3368.0,91,109
363.0,6,28.0,3396.0,92,109
364.0,2,25.0,3421.0,93,109
365.0,2,21.0,3442.0,94,111
366.0,4,23.0,3465.0,94,111
367.0,2,21.0,3486.0,94,112
368.0,1,20.0,3506.0,95,113
369.0,0,19.0,3525.0,96,113
370.0,2,19.0,3544.0,96,115
371.0,0,16.0,3560.0,98,115
372.0,1,16.0,3576.0,98,115
373.0,1,14.0,3590.0,98,116
374.0,2,14.0,3604.0,99,117
375.0,2,13.0,3617.0,100,117
376.0,0,10.0,3627.0,100,117
377.0,2,12.0,3639.0,101,119
378.0,1,10.0,3649.0,102,119
379.0,2,12.0,3661.0,102,119
380.0,0,10.0,3671.0,104,121
