(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,41,10,24,10.0,38,10.0,24.0
10,42,10,24,10.0,38,10.0,24.0
10,60,10,24,10.0,38,10.0,24.0
10,45,10,24,10.0,45,10.0,24.0
10,36,10,24,10.0,25,10.0,24.0
10,37,10,24,10.0,44,10.0,24.0
10,46,10,24,10.0,63,10.0,24.0
10,33,10,24,11.0,42,10.0,24.0
10,36,11,24,10.0,42,10.0,24.0
10,48,10,24,10.0,35,10.0,24.0
10,30,10,24,10.0,45,10.0,24.0
10,37,10,24,10.0,34,10.0,24.0
10,46,11,24,10.0,41,10.0,24.0
10,38,10,24,10.0,26,10.0,24.0
10,42,10,24,10.0,33,10.0,24.0
10,56,13,24,10.0,28,10.0,24.0
10,49,10,24,10.0,43,10.0,24.0
10,31,16,24,10.0,38,10.0,24.0
10,51,13,24,10.0,28,10.0,24.0
10,51,15,24,10.0,39,10.0,24.0
10,80,14,24,10.0,62,10.0,24.0
10,92,10,24,10.0,42,10.0,24.0
10,59,25,24,11.0,24,10.0,24.0
10,60,16,24,10.0,37,10.0,24.0
11,54,11,24,10.0,24,10.0,24.0
10,37,15,24,10.0,47,10.0,24.0
10,100,16,24,10.0,64,11.0,24.0
10,26,25,24,10.0,41,10.0,24.0
10,49,19,24,10.0,24,10.0,24.0
10,49,25,24,10.0,50,10.0,26.0
,,19,24,10.0,37,10.0,24.0
,,,,10.0,24,10.0,24.0
,,,,10.0,27,10.0,24.0
,,,,10.0,35,10.0,24.0
,,,,11.0,42,10.0,24.0
,,,,10.0,56,10.0,24.0
,,,,10.0,25,11.0,24.0
,,,,10.0,,10.0,24.0
