(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.009852216748769,52.31527093596059,10.514705882352942,24.0,10.014084507042254,47.52582159624413,10.394366197183098,24.03286384976526
0.009755150573903758,283.8217865029484,1.4360582468281433,0.0,0.01388613370363023,221.20707972404065,1.3656020630827217,0.05995283122837179
0.09876816579193803,16.847011203858933,1.1983564773589466,0.0,0.11783944035691205,14.8730319613736,1.1685897753629038,0.2448526724958741
10,75,11.0,24,10.0,42.0,10.0,24.0
10,45,10,24,10.0,26.0,10.0,24.0
10,28,13,24,10.0,36.0,10.0,24.0
10,49,12,24,10.0,67.0,10.0,24.0
10,42,10,24,10.0,29.0,10.0,24.0
10,28,10,24,10.0,40.0,10.0,24.0
10,56,14,24,10.0,42.0,10.0,24.0
10,39,10,24,10.0,35.0,10.0,24.0
10,38,10,24,10.0,43.0,10.0,24.0
10,43,10,24,10.0,31.0,10.0,24.0
10,28,10,24,10.0,35.0,10.0,24.0
10,40,14,24,10.0,38.0,10.0,24.0
10,42,10,24,10.0,25.0,10.0,24.0
10,39,12,24,10.0,34.0,10.0,24.0
10,57,10,24,10.0,36.0,10.0,24.0
10,41,12,24,10.0,39.0,10.0,24.0
10,52,11,24,10.0,27.0,10.0,24.0
10,49,15,24,10.0,60.0,10.0,24.0
10,58,12,24,10.0,25.0,10.0,24.0
10,41,17,24,10.0,62.0,10.0,24.0
10,36,14,24,10.0,34.0,10.0,24.0
10,42,14,24,10.0,39.0,10.0,24.0
10,51,12,24,10.0,53.0,10.0,24.0
10,45,12,24,10.0,37.0,10.0,24.0
10,51,13,24,10.0,33.0,10.0,24.0
10,40,11,24,10.0,32.0,10.0,24.0
10,44,10,24,10.0,30.0,10.0,24.0
10,46,13,24,10.0,26.0,10.0,24.0
10,36,14,24,10.0,37.0,10.0,24.0
10,37,13,24,10.0,36.0,10.0,24.0
10,33,10,24,10.0,36.0,10.0,24.0
10,34,11,24,10.0,42.0,10.0,24.0
10,36,10,24,10.0,34.0,10.0,24.0
10,33,10,24,10.0,28.0,10.0,24.0
10,36,11,24,10.0,36.0,10.0,24.0
10,89,10,24,10.0,24.0,10.0,24.0
10,56,10,24,10.0,29.0,10.0,24.0
10,55,10,24,10.0,36.0,10.0,24.0
10,66,10,24,10.0,46.0,10.0,24.0
10,87,10,24,10.0,38.0,10.0,24.0
10,76,10,24,10.0,53.0,10.0,24.0
10,60,10,24,10.0,38.0,10.0,24.0
10,72,10,24,10.0,34.0,10.0,24.0
10,72,10,24,10.0,44.0,10.0,24.0
10,44,10,24,10.0,71.0,10.0,24.0
11,92,10,24,10.0,55.0,10.0,24.0
10,85,10,24,10.0,34.0,10.0,24.0
10,69,10,24,10.0,61.0,10.0,24.0
10,78,10,24,10.0,54.0,10.0,24.0
10,72,10,24,10.0,37.0,10.0,24.0
10,72,10,24,10.0,81.0,10.0,24.0
