(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,60,25,24,10.0,41,10.0,24.0
10,68,18,24,10.0,40,11.0,24.0
11,86,16,24,10.0,33,10.0,24.0
10,66,17,24,10.0,33,10.0,24.0
10,35,25,24,10.0,42,10.0,24.0
10,79,25,24,10.0,39,10.0,24.0
10,42,25,24,10.0,72,10.0,24.0
10,46,25,24,10.0,36,10.0,24.0
10,100,25,77,10.0,39,10.0,24.0
10,39,10,24,10.0,43,10.0,24.0
10,100,10,26,10.0,31,10.0,24.0
10,41,10,25,10.0,35,10.0,24.0
10,70,10,25,10.0,26,10.0,24.0
10,100,10,24,10.0,56,11.0,24.0
10,31,10,24,10.0,25,10.0,24.0
10,39,10,25,10.0,33,10.0,24.0
10,79,10,24,10.0,34,10.0,24.0
10,100,10,24,10.0,53,10.0,24.0
10,100,10,24,10.0,36,10.0,24.0
10,76,10,24,10.0,40,10.0,24.0
10,100,10,24,10.0,62,10.0,24.0
10,93,10,24,10.0,27,10.0,24.0
10,100,10,24,10.0,98,10.0,24.0
10,100,10,24,10.0,52,10.0,24.0
10,100,10,24,10.0,43,10.0,24.0
10,100,10,24,10.0,100,10.0,24.0
10,43,10,24,10.0,100,10.0,24.0
10,100,10,24,10.0,82,10.0,24.0
10,100,10,24,10.0,100,10.0,24.0
10,67,10,24,10.0,100,10.0,24.0
10,86,10,24,10.0,56,14.0,24.0
10,100,10,24,10.0,49,10.0,24.0
10,48,10,24,10.0,35,10.0,24.0
10,100,10,24,10.0,100,10.0,24.0
10,100,10,24,10.0,26,10.0,24.0
10,77,10,24,10.0,51,10.0,24.0
10,81,10,24,10.0,87,10.0,24.0
10,59,10,24,10.0,42,10.0,24.0
10,48,10,24,10.0,100,10.0,24.0
10,63,10,24,10.0,92,10.0,24.0
10,71,10,24,10.0,100,10.0,24.0
10,48,10,24,10.0,55,10.0,24.0
10,50,10,24,10.0,59,10.0,24.0
10,54,10,24,10.0,48,10.0,24.0
10,51,10,24,10.0,100,10.0,24.0
10,56,10,24,10.0,89,10.0,24.0
10,50,10,24,10.0,63,10.0,24.0
10,63,10,24,10.0,94,10.0,24.0
10,31,10,24,10.0,81,10.0,24.0
10,59,10,24,10.0,71,10.0,24.0
10,59,10,24,10.0,34,10.0,24.0
10,41,10,24,10.0,40,10.0,24.0
10,62,10,24,10.0,66,10.0,24.0
10,42,10,24,10.0,27,10.0,24.0
10,49,10,24,10.0,74,10.0,24.0
10,45,10,24,10.0,58,10.0,24.0
10,46,10,25,10.0,61,10.0,24.0
10,42,10,24,10.0,56,10.0,24.0
10,46,10,24,10.0,35,10.0,24.0
10,41,10,24,10.0,65,10.0,24.0
10,42,10,24,10.0,56,10.0,24.0
10,47,10,24,10.0,26,10.0,24.0
10,40,10,24,10.0,71,10.0,24.0
10,63,10,24,10.0,54,10.0,24.0
10,51,10,24,10.0,49,10.0,24.0
10,39,10,24,10.0,56,10.0,24.0
10,66,10,24,10.0,35,10.0,24.0
10,62,10,24,10.0,34,10.0,24.0
,,10,24,10.0,52,10.0,24.0
,,,,10.0,37,10.0,24.0
,,,,10.0,43,10.0,24.0
,,,,10.0,50,10.0,24.0
,,,,10.0,44,10.0,24.0
,,,,10.0,45,10.0,24.0
,,,,10.0,38,10.0,24.0
,,,,10.0,48,10.0,24.0
,,,,10.0,46,10.0,24.0
,,,,10.0,44,10.0,24.0
,,,,10.0,32,10.0,24.0
,,,,10.0,26,10.0,24.0
,,,,10.0,50,10.0,24.0
,,,,10.0,66,10.0,24.0
,,,,10.0,48,10.0,24.0
,,,,10.0,56,10.0,24.0
,,,,10.0,,10.0,24.0
