step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1448.0,1448.0,80,90
302.0,0,14.0,1462.0,80,90
303.0,1,15.0,1477.0,80,91
304.0,1,16.0,1493.0,80,91
305.0,1,17.0,1510.0,80,91
306.0,1,18.0,1528.0,80,92
307.0,0,17.0,1545.0,80,92
308.0,2,19.0,1564.0,80,93
309.0,2,21.0,1585.0,80,93
310.0,0,21.0,1606.0,80,93
311.0,1,22.0,1628.0,80,93
312.0,2,24.0,1652.0,80,93
313.0,2,22.0,1674.0,80,93
314.0,0,18.0,1692.0,80,93
315.0,1,17.0,1709.0,80,93
316.0,4,20.0,1729.0,82,94
317.0,1,19.0,1748.0,82,95
318.0,1,20.0,1768.0,83,95
319.0,3,23.0,1791.0,83,95
320.0,3,25.0,1816.0,84,97
321.0,1,25.0,1841.0,84,97
322.0,2,26.0,1867.0,84,97
323.0,2,27.0,1894.0,86,99
324.0,2,28.0,1922.0,86,99
325.0,0,28.0,1950.0,86,99
326.0,2,30.0,1980.0,86,99
327.0,3,31.0,2011.0,86,100
328.0,1,32.0,2043.0,86,100
329.0,3,33.0,2076.0,87,100
330.0,3,34.0,2110.0,87,100
331.0,2,36.0,2146.0,87,100
332.0,0,36.0,2182.0,87,100
333.0,2,37.0,2219.0,87,100
334.0,2,39.0,2258.0,87,100
335.0,1,40.0,2298.0,87,100
336.0,1,41.0,2339.0,87,100
337.0,1,40.0,2379.0,87,100
338.0,1,41.0,2420.0,87,100
339.0,1,39.0,2459.0,87,100
340.0,0,39.0,2498.0,87,100
341.0,1,40.0,2538.0,87,100
342.0,1,41.0,2579.0,87,100
343.0,0,40.0,2619.0,89,101
344.0,2,42.0,2661.0,89,101
345.0,2,43.0,2704.0,89,101
346.0,1,44.0,2748.0,89,101
347.0,2,46.0,2794.0,89,101
348.0,2,47.0,2841.0,89,101
349.0,1,47.0,2888.0,89,101
350.0,1,47.0,2935.0,89,101
351.0,1,43.0,2978.0,89,101
352.0,2,42.0,3020.0,89,101
353.0,2,39.0,3059.0,89,101
354.0,2,38.0,3097.0,89,101
355.0,1,37.0,3134.0,90,101
356.0,1,33.0,3167.0,91,102
357.0,2,30.0,3197.0,92,103
358.0,2,31.0,3228.0,93,103
359.0,0,29.0,3257.0,93,105
360.0,1,28.0,3285.0,94,105
361.0,3,29.0,3314.0,94,105
362.0,2,26.0,3340.0,95,107
363.0,1,23.0,3363.0,96,107
364.0,2,24.0,3387.0,96,109
365.0,0,22.0,3409.0,96,109
366.0,0,21.0,3430.0,98,109
367.0,0,20.0,3450.0,98,110
368.0,1,19.0,3469.0,99,110
369.0,0,17.0,3486.0,99,111
370.0,1,16.0,3502.0,101,112
371.0,3,18.0,3520.0,101,112
372.0,3,17.0,3537.0,103,113
373.0,0,14.0,3551.0,103,114
