(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,28,10,24,10.0,27,10.0,24.0
10,36,10,24,10.0,37,10.0,24.0
10,30,10,24,10.0,37,10.0,24.0
10,24,10,24,10.0,33,10.0,24.0
10,30,10,24,10.0,36,10.0,24.0
10,37,10,24,10.0,45,10.0,24.0
10,35,10,24,10.0,38,10.0,24.0
10,25,10,24,10.0,41,10.0,24.0
10,40,10,24,10.0,34,10.0,24.0
10,31,10,24,10.0,24,10.0,24.0
10,40,10,24,10.0,24,10.0,24.0
10,26,10,24,10.0,31,10.0,24.0
10,32,10,24,10.0,35,10.0,24.0
10,34,12,24,10.0,36,10.0,24.0
10,32,10,24,10.0,28,10.0,24.0
10,31,10,24,10.0,39,10.0,25.0
10,30,10,24,10.0,25,10.0,24.0
10,31,10,24,10.0,42,10.0,24.0
10,28,10,24,11.0,24,10.0,24.0
10,34,14,24,10.0,31,10.0,24.0
10,30,10,24,10.0,32,10.0,24.0
10,36,10,24,10.0,28,10.0,24.0
10,65,10,24,10.0,30,10.0,24.0
10,74,10,24,10.0,28,10.0,24.0
10,30,10,24,10.0,33,10.0,24.0
10,34,10,24,10.0,41,10.0,24.0
10,79,10,24,10.0,32,10.0,24.0
10,84,10,25,10.0,47,10.0,24.0
10,39,10,24,10.0,44,10.0,24.0
10,83,10,24,10.0,31,10.0,24.0
10,71,10,24,10.0,49,10.0,24.0
10,81,10,25,10.0,69,10.0,24.0
10,59,10,24,10.0,70,10.0,24.0
10,58,10,24,10.0,40,10.0,24.0
10,72,10,24,10.0,59,10.0,24.0
10,85,10,24,10.0,53,10.0,24.0
10,86,10,24,10.0,68,10.0,24.0
10,57,10,24,10.0,46,10.0,24.0
10,43,10,24,10.0,76,10.0,24.0
10,55,10,24,10.0,62,10.0,24.0
10,40,10,24,10.0,54,10.0,24.0
10,65,10,24,10.0,39,10.0,24.0
10,76,10,24,10.0,71,10.0,24.0
10,26,10,24,10.0,40,10.0,25.0
10,79,10,24,10.0,78,10.0,24.0
10,82,10,24,10.0,44,10.0,24.0
10,81,10,24,10.0,33,10.0,24.0
10,79,10,24,10.0,50,10.0,24.0
10,63,10,24,10.0,49,10.0,24.0
10,62,10,24,10.0,33,10.0,24.0
10,62,10,24,10.0,66,10.0,24.0
10,48,10,24,10.0,90,10.0,24.0
,,10,,10.0,52,10.0,24.0
,,,,10.0,72,10.0,24.0
,,,,10.0,47,10.0,24.0
,,,,10.0,49,10.0,24.0
,,,,11.0,62,11.0,24.0
,,,,10.0,46,10.0,24.0
,,,,10.0,54,13.0,24.0
,,,,10.0,58,11.0,24.0
,,,,10.0,,13.0,24.0
