step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1453.0,1453.0,82,89
302.0,0,13.0,1466.0,82,89
303.0,1,14.0,1480.0,82,90
304.0,0,13.0,1493.0,82,91
305.0,3,16.0,1509.0,82,91
306.0,0,15.0,1524.0,82,91
307.0,1,16.0,1540.0,82,91
308.0,2,17.0,1557.0,82,91
309.0,1,17.0,1574.0,82,91
310.0,2,19.0,1593.0,82,91
311.0,0,18.0,1611.0,82,91
312.0,4,22.0,1633.0,82,91
313.0,0,18.0,1651.0,82,91
314.0,2,16.0,1667.0,82,91
315.0,2,17.0,1684.0,82,91
316.0,1,15.0,1699.0,84,92
317.0,1,16.0,1715.0,84,92
318.0,2,18.0,1733.0,84,92
319.0,2,19.0,1752.0,85,94
320.0,2,21.0,1773.0,86,94
321.0,2,22.0,1795.0,87,94
322.0,1,22.0,1817.0,87,96
323.0,3,25.0,1842.0,88,96
324.0,2,26.0,1868.0,88,97
325.0,3,27.0,1895.0,89,97
326.0,4,30.0,1925.0,89,97
327.0,1,29.0,1954.0,89,97
328.0,3,32.0,1986.0,89,98
329.0,1,33.0,2019.0,89,98
330.0,2,34.0,2053.0,89,98
331.0,2,35.0,2088.0,89,98
332.0,0,33.0,2121.0,89,98
333.0,3,36.0,2157.0,89,98
334.0,2,36.0,2193.0,89,98
335.0,3,39.0,2232.0,89,98
336.0,1,38.0,2270.0,89,98
337.0,2,39.0,2309.0,89,98
338.0,4,42.0,2351.0,89,98
339.0,1,40.0,2391.0,89,98
340.0,1,40.0,2431.0,89,98
341.0,2,42.0,2473.0,89,98
342.0,1,43.0,2516.0,90,98
343.0,0,41.0,2557.0,90,99
344.0,2,43.0,2600.0,90,99
345.0,1,43.0,2643.0,91,99
346.0,2,45.0,2688.0,91,99
347.0,1,45.0,2733.0,91,99
348.0,1,45.0,2778.0,91,99
349.0,2,47.0,2825.0,91,99
350.0,1,48.0,2873.0,91,99
351.0,2,44.0,2917.0,91,99
352.0,4,44.0,2961.0,91,99
353.0,0,40.0,3001.0,91,99
354.0,4,41.0,3042.0,91,99
355.0,0,36.0,3078.0,93,101
356.0,2,35.0,3113.0,93,102
357.0,2,34.0,3147.0,93,102
358.0,1,30.0,3177.0,93,102
359.0,0,27.0,3204.0,95,103
360.0,2,28.0,3232.0,95,104
361.0,1,27.0,3259.0,95,105
362.0,1,25.0,3284.0,97,106
363.0,1,23.0,3307.0,97,106
364.0,1,21.0,3328.0,97,106
365.0,2,21.0,3349.0,99,107
366.0,0,18.0,3367.0,99,108
367.0,2,18.0,3385.0,100,109
368.0,0,16.0,3401.0,101,109
369.0,2,17.0,3418.0,101,110
370.0,0,15.0,3433.0,102,111
371.0,1,15.0,3448.0,103,111
372.0,2,14.0,3462.0,103,112
373.0,2,15.0,3477.0,105,113
374.0,0,13.0,3490.0,105,114
375.0,0,10.0,3500.0,106,115
376.0,2,10.0,3510.0,107,115
377.0,0,7.0,3517.0,107,116
378.0,1,8.0,3525.0,108,117
379.0,2,10.0,3535.0,109,117
380.0,1,10.0,3545.0,110,118
381.0,1,10.0,3555.0,110,119
382.0,0,9.0,3564.0,110,119
383.0,0,9.0,3573.0,111,120
384.0,0,9.0,3582.0,111,121
385.0,0,9.0,3591.0,111,122
386.0,0,9.0,3600.0,112,123
387.0,2,11.0,3611.0,112,123
