(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,62,10,24,10.0,40,10.0,24.0
10,53,10,24,10.0,60,10.0,24.0
10,51,10,24,10.0,50,10.0,24.0
10,48,10,24,10.0,50,10.0,24.0
10,54,10,24,10.0,49,10.0,24.0
10,39,10,24,10.0,24,10.0,24.0
10,34,10,24,10.0,34,10.0,24.0
10,32,10,24,10.0,35,10.0,24.0
10,45,10,24,10.0,31,10.0,24.0
10,25,10,24,10.0,56,10.0,24.0
10,57,10,24,10.0,51,10.0,24.0
10,30,10,24,10.0,53,10.0,24.0
10,27,10,24,10.0,42,10.0,24.0
10,40,10,24,10.0,25,10.0,24.0
10,34,10,24,10.0,35,10.0,24.0
10,31,10,24,11.0,50,10.0,24.0
10,44,10,24,10.0,24,10.0,24.0
10,26,10,24,10.0,41,10.0,24.0
10,38,10,24,10.0,36,10.0,24.0
10,29,10,24,10.0,32,10.0,24.0
10,37,10,24,10.0,34,10.0,24.0
10,33,10,24,10.0,44,10.0,24.0
10,37,10,24,10.0,24,10.0,24.0
10,32,10,24,10.0,48,10.0,24.0
10,31,10,24,10.0,24,10.0,24.0
10,32,10,24,10.0,35,10.0,24.0
10,42,10,24,10.0,25,10.0,24.0
10,34,10,24,10.0,44,10.0,24.0
10,41,10,24,10.0,24,10.0,24.0
10,34,10,24,10.0,39,10.0,24.0
10,35,10,24,10.0,24,10.0,24.0
10,41,10,24,10.0,41,10.0,24.0
10,32,11,24,11.0,24,10.0,24.0
10,36,10,24,10.0,43,10.0,24.0
10,31,12,24,10.0,26,10.0,24.0
10,41,10,24,10.0,42,10.0,24.0
10,29,10,24,10.0,41,10.0,24.0
10,33,11,24,10.0,39,10.0,24.0
10,44,10,24,10.0,29,10.0,24.0
10,46,10,24,10.0,43,10.0,24.0
10,56,10,24,10.0,38,10.0,24.0
10,33,10,24,10.0,24,10.0,24.0
10,46,12,24,10.0,39,10.0,24.0
10,37,10,24,10.0,24,10.0,24.0
10,47,11,24,10.0,27,10.0,24.0
10,54,10,24,10.0,41,10.0,24.0
10,26,10,24,10.0,31,10.0,24.0
10,100,11,24,10.0,30,10.0,24.0
10,100,10,24,10.0,53,10.0,24.0
10,30,10,24,10.0,24,10.0,24.0
10,98,10,24,10.0,52,10.0,24.0
10,100,10,24,10.0,55,10.0,24.0
10,25,10,24,10.0,51,10.0,24.0
10,100,10,24,10.0,96,10.0,24.0
10,58,10,24,10.0,100,10.0,24.0
10,100,10,24,10.0,36,10.0,24.0
10,100,10,24,10.0,100,16.0,24.0
10,27,10,24,10.0,100,13.0,25.0
10,60,10,24,10.0,97,11.0,27.0
10,100,10,24,10.0,52,17.0,25.0
10,100,10,24,10.0,100,17.0,26.0
10,100,10,24,10.0,100,15.0,26.0
10,92,10,24,10.0,100,15.0,24.0
10,36,10,24,10.0,79,15.0,24.0
10,100,10,24,10.0,81,15.0,30.0
10,46,10,24,10.0,100,11.0,29.0
10,100,10,24,10.0,87,12.0,27.0
10,100,10,24,10.0,99,14.0,26.0
10,100,10,24,10.0,100,10.0,31.0
10,100,10,24,10.0,27,10.0,24.0
10,100,10,24,10.0,45,20.0,24.0
10,33,10,24,10.0,39,10.0,25.0
10,60,10,24,10.0,100,12.0,24.0
10,71,10,24,10.0,48,12.0,24.0
10,25,11,24,10.0,31,14.0,24.0
10,88,10,24,10.0,100,10.0,24.0
10,63,10,24,10.0,100,12.0,25.0
10,65,10,24,10.0,95,12.0,25.0
10,73,10,24,10.0,78,13.0,24.0
10,95,10,24,10.0,90,15.0,24.0
10,64,11,25,10.0,24,10.0,24.0
10,99,10,24,10.0,100,10.0,24.0
10,41,10,24,10.0,100,10.0,24.0
10,54,15,24,10.0,68,10.0,24.0
10,98,10,24,10.0,68,10.0,24.0
10,49,10,24,10.0,24,10.0,24.0
10,95,10,24,10.0,50,10.0,25.0
10,57,10,24,10.0,84,10.0,24.0
10,33,10,24,10.0,55,10.0,24.0
10,64,10,24,10.0,61,10.0,24.0
10,45,12,24,10.0,50,10.0,24.0
10,65,13,24,10.0,25,10.0,24.0
10,37,10,24,10.0,42,10.0,24.0
10,65,10,24,10.0,35,10.0,24.0
10,74,10,24,10.0,34,10.0,24.0
10,40,10,24,10.0,58,10.0,24.0
10,65,10,24,10.0,73,10.0,24.0
10,59,10,24,10.0,61,10.0,24.0
10,40,10,24,10.0,59,10.0,24.0
10,66,10,24,10.0,70,10.0,24.0
10,48,10,24,10.0,24,10.0,24.0
10,59,10,24,10.0,74,10.0,24.0
10,70,10,24,10.0,57,10.0,24.0
10,25,10,24,10.0,55,10.0,24.0
10,,10,24,10.0,56,10.0,24.0
,,,,10.0,56,10.0,24.0
,,,,10.0,56,10.0,24.0
,,,,10.0,72,10.0,24.0
,,,,10.0,40,10.0,24.0
,,,,10.0,24,11.0,24.0
,,,,10.0,,10.0,24.0
