(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10.015151515151516,55.015228426395936,10.636363636363637,24.015151515151516,10.014778325123153,51.85221674876847,10.612745098039216,24.2807881773399
0.014921946740128563,502.22819449096863,5.797061524334253,0.014921946740128565,0.014559926229707107,351.8500812929214,6.247092464436753,3.4827343541459395
0.12215542042876593,22.41044833310946,2.407708770664395,0.12215542042876593,0.12066451934892504,18.757667266825088,2.499418425241511,1.8662085505500021
10,100,10.0,24,10,84,10.0,24
10,100,10,24,10,88,10.0,24
10,36,10,24,10,90,10.0,24
10,100,10,24,10,60,10.0,24
10,100,10,24,10,84,10.0,24
10,47,10,25,10,65,10.0,24
10,99,10,24,10,29,10.0,24
10,99,10,24,10,72,10.0,24
10,42,10,24,10,67,10.0,24
10,67,10,24,11,35,10.0,24
10,92,10,24,10,64,10.0,24
10,90,10,24,10,48,10.0,24
10,84,10,24,10,67,10.0,24
10,91,10,24,10,65,10.0,24
10,47,10,24,10,30,10.0,24
10,47,10,24,10,74,10.0,24
10,90,10,24,10,78,10.0,24
10,88,10,24,10,60,10.0,24
10,82,10,24,10,70,10.0,24
10,65,10,24,10,69,10.0,24
10,83,10,24,10,44,10.0,24
10,27,10,24,10,53,10.0,24
10,82,10,24,10,63,10.0,24
10,68,10,24,10,52,10.0,24
11,87,10,24,10,59,10.0,24
10,83,10,24,10,44,10.0,24
10,57,10,24,10,71,10.0,24
10,54,11,24,10,65,10.0,24
10,44,10,24,10,71,10.0,24
10,55,10,24,10,42,10.0,24
10,62,10,24,10,51,10.0,24
10,47,10,24,10,31,10.0,24
10,54,10,24,10,66,10.0,24
10,46,10,24,10,55,10.0,24
10,55,10,24,10,55,10.0,25
10,45,10,24,10,44,10.0,24
10,48,10,24,10,55,10.0,24
10,58,10,24,10,50,10.0,24
10,41,10,24,10,47,10.0,24
10,52,10,24,10,51,10.0,24
10,41,10,24,10,48,10.0,24
10,45,10,24,10,49,10.0,24
10,41,10,24,10,45,10.0,24
10,46,10,24,10,50,10.0,24
10,40,10,24,10,42,10.0,24
10,53,10,24,10,43,10.0,24
10,37,10,24,10,37,10.0,24
10,42,10,24,10,43,10.0,24
10,35,10,24,10,44,10.0,24
10,48,10,24,10,26,10.0,24
10,33,10,24,10,50,10.0,24
10,31,10,24,10,41,10.0,24
10,41,10,24,10,44,10.0,24
10,45,10,24,10,44,10.0,24
10,42,10,24,10,40,10.0,24
10,49,10,24,10,33,10.0,24
10,51,10,24,10,41,10.0,24
10,44,10,24,10,41,10.0,24
10,46,10,24,10,55,10.0,24
10,45,10,24,10,49,10.0,24
10,40,10,24,10,43,10.0,24
10,44,10,24,10,41,10.0,24
10,31,10,24,10,51,10.0,24
10,46,10,24,10,44,10.0,24
10,49,10,24,10,47,10.0,24
10,47,10,24,10,49,10.0,24
10,39,10,24,10,40,10.0,24
10,47,10,24,10,33,10.0,24
10,39,10,24,10,48,10.0,24
10,37,10,24,10,42,10.0,24
10,41,10,24,10,42,10.0,24
10,33,10,24,10,40,10.0,24
10,32,10,24,10,29,10.0,24
10,34,10,24,10,42,10.0,24
10,40,10,24,10,39,10.0,24
10,46,18,24,10,35,10.0,24
10,24,10,24,10,47,10.0,24
10,38,10,24,10,43,10.0,24
10,41,10,24,10,35,10.0,24
10,47,11,24,10,41,10.0,24
10,49,12,24,10,30,10.0,24
10,42,12,25,10,46,10.0,24
10,32,10,24,10,46,10.0,24
10,29,10,24,10,45,10.0,24
10,25,11,24,10,32,10.0,24
10,48,17,24,10,27,10.0,25
10,44,10,24,10,48,10.0,24
10,30,10,24,10,43,10.0,24
10,39,10,24,10,30,10.0,24
10,42,10,24,10,30,10.0,24
10,43,10,24,10,38,10.0,24
10,42,10,24,10,25,10.0,24
11,42,10,24,10,41,10.0,24
10,71,18,24,10,42,10.0,24
10,73,25,24,10,36,10.0,24
10,52,10,24,10,45,10.0,24
10,84,10,24,10,38,10.0,24
10,85,25,24,10,38,10.0,24
10,50,16,24,10,49,16.0,24
10,65,25,24,10,49,11.0,24
10,100,25,24,10,39,18.0,24
10,36,14,24,10,50,10.0,24
10,100,10,24,10,50,16.0,28
10,71,10,24,10,58,20.0,25
10,100,10,24,10,57,23.0,31
10,41,10,24,10,59,21.0,43
10,100,10,24,10,61,24.0,40
10,43,10,24,10,76,25.0,25
10,100,10,24,10,52,15.0,30
10,100,10,24,10,53,20.0,24
10,100,10,24,10,100,17.0,24
10,41,10,24,10,98,11.0,24
10,36,10,24,10,65,10.0,24
10,100,10,24,10,100,10.0,24
10,32,10,24,10,35,10.0,24
10,100,10,24,10,57,10.0,24
10,35,10,24,10,29,10.0,24
10,100,10,24,10,100,10.0,24
10,100,10,24,10,100,10.0,24
10,100,10,24,10,24,10.0,24
10,65,10,24,10,100,10.0,24
10,100,10,24,10,64,10.0,24
10,91,10,24,10,96,10.0,24
10,87,10,24,10,100,10.0,24
10,30,10,24,10,47,11.0,24
10,54,10,24,10,100,10.0,24
10,100,10,24,10,100,10.0,24
10,100,10,24,10,25,10.0,24
10,28,10,24,10,100,10.0,24
10,69,11,24,10,100,10.0,24
10,92,10,24,10,82,10.0,24
10,34,10,24,10,100,10.0,24
10,83,10,24,10,83,10.0,24
10,38,10,24,11,64,10.0,24
10,75,10,24,10,69,10.0,24
10,47,10,24,10,63,10.0,24
10,80,10,24,10,75,25.0,24
10,34,10,24,10,52,10.0,24
10,46,10,24,10,47,10.0,24
10,36,10,24,10,88,10.0,24
10,81,10,24,10,36,10.0,24
10,66,10,24,10,48,10.0,24
10,56,10,24,10,66,10.0,24
10,65,10,24,10,51,10.0,24
10,71,10,24,10,58,10.0,24
10,64,10,24,10,51,10.0,24
10,32,10,24,10,59,10.0,24
10,71,10,24,10,63,10.0,24
10,55,10,24,10,40,10.0,24
10,24,10,24,11,87,10.0,24
10,71,10,24,10,32,10.0,24
10,70,10,24,10,70,10.0,24
10,26,10,24,10,71,10.0,24
10,70,10,24,10,63,10.0,24
10,26,10,24,10,48,10.0,24
10,59,10,24,10,68,10.0,24
10,67,10,24,10,28,10.0,24
10,57,10,24,10,63,10.0,24
10,64,10,24,10,51,10.0,25
10,45,10,24,10,39,10.0,24
10,61,10,25,10,40,10.0,24
10,68,10,24,10,59,10.0,24
10,45,10,24,10,30,10.0,24
10,58,10,24,10,58,10.0,24
10,43,11,24,10,61,10.0,24
10,24,15,24,10,45,10.0,24
11,59,14,24,10,54,10.0,24
10,43,10,24,10,27,10.0,24
10,51,13,24,10,42,10.0,24
10,35,10,24,10,30,10.0,24
10,47,11,24,10,60,10.0,24
10,40,10,24,10,55,10.0,24
10,46,10,24,10,51,10.0,24
10,46,11,24,10,53,10.0,24
10,24,10,24,10,53,10.0,24
10,44,10,24,10,41,10.0,24
10,24,10,24,10,39,10.0,24
10,39,10,24,10,44,10.0,24
10,44,10,24,10,30,10.0,24
10,40,10,24,10,41,10.0,24
10,43,10,24,10,39,10.0,24
10,39,10,24,10,28,10.0,24
10,42,10,24,10,40,10.0,24
10,38,10,24,10,36,10.0,24
10,34,10,24,10,36,10.0,24
10,31,10,24,10,39,10.0,24
10,34,10,24,10,35,10.0,24
10,36,13,24,10,44,10.0,24
10,41,13,24,10,35,10.0,24
10,44,10,24,10,42,10.0,24
