step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1876.0,1876.0,94,90
302.0,0,16.0,1892.0,95,91
303.0,1,17.0,1909.0,95,91
304.0,3,20.0,1929.0,95,91
305.0,0,17.0,1946.0,95,92
306.0,2,19.0,1965.0,95,92
307.0,2,21.0,1986.0,96,92
308.0,1,21.0,2007.0,96,92
309.0,2,22.0,2029.0,96,92
310.0,3,24.0,2053.0,96,92
311.0,2,24.0,2077.0,97,92
312.0,3,26.0,2103.0,97,92
313.0,2,23.0,2126.0,97,92
314.0,4,23.0,2149.0,98,92
315.0,4,22.0,2171.0,98,93
316.0,4,24.0,2195.0,98,93
317.0,1,22.0,2217.0,98,94
318.0,6,27.0,2244.0,99,94
319.0,0,24.0,2268.0,100,95
320.0,5,29.0,2297.0,100,95
321.0,1,27.0,2324.0,101,96
322.0,3,30.0,2354.0,101,97
323.0,1,30.0,2384.0,101,97
324.0,1,31.0,2415.0,103,97
325.0,2,33.0,2448.0,103,98
326.0,1,34.0,2482.0,104,99
327.0,1,33.0,2515.0,105,99
328.0,4,36.0,2551.0,105,99
329.0,1,36.0,2587.0,105,99
330.0,2,38.0,2625.0,105,99
331.0,0,37.0,2662.0,105,99
332.0,1,37.0,2699.0,105,99
333.0,1,38.0,2737.0,105,99
334.0,2,40.0,2777.0,105,99
335.0,3,43.0,2820.0,105,99
336.0,0,43.0,2863.0,105,99
337.0,2,45.0,2908.0,105,99
338.0,2,46.0,2954.0,105,99
339.0,2,44.0,2998.0,105,99
340.0,3,45.0,3043.0,105,99
341.0,1,43.0,3086.0,105,99
342.0,1,40.0,3126.0,105,101
343.0,3,41.0,3167.0,106,101
344.0,3,43.0,3210.0,107,102
345.0,2,44.0,3254.0,107,103
346.0,0,44.0,3298.0,108,103
347.0,0,44.0,3342.0,109,104
348.0,1,45.0,3387.0,109,104
349.0,1,45.0,3432.0,110,104
350.0,1,45.0,3477.0,110,104
351.0,1,44.0,3521.0,110,104
352.0,1,43.0,3564.0,110,104
353.0,1,40.0,3604.0,110,104
354.0,1,38.0,3642.0,110,105
355.0,1,36.0,3678.0,110,106
356.0,0,34.0,3712.0,111,106
357.0,2,32.0,3744.0,111,107
358.0,2,30.0,3774.0,112,108
359.0,2,28.0,3802.0,112,108
360.0,3,31.0,3833.0,112,110
361.0,1,27.0,3860.0,114,110
362.0,4,28.0,3888.0,114,111
363.0,1,25.0,3913.0,115,112
364.0,3,25.0,3938.0,116,112
365.0,4,25.0,3963.0,117,113
366.0,3,25.0,3988.0,117,114
367.0,0,22.0,4010.0,117,114
368.0,1,21.0,4031.0,119,115
369.0,0,19.0,4050.0,119,116
370.0,2,20.0,4070.0,119,116
371.0,0,18.0,4088.0,120,117
372.0,2,19.0,4107.0,121,118
373.0,1,18.0,4125.0,121,118
374.0,1,18.0,4143.0,123,119
375.0,0,16.0,4159.0,123,119
376.0,1,16.0,4175.0,123,120
377.0,2,18.0,4193.0,124,121
378.0,0,16.0,4209.0,125,121
379.0,1,16.0,4225.0,126,122
380.0,2,18.0,4243.0,126,122
381.0,0,17.0,4260.0,127,123
382.0,0,16.0,4276.0,127,123
383.0,1,16.0,4292.0,128,123
384.0,0,16.0,4308.0,129,124
385.0,0,15.0,4323.0,129,124
386.0,2,15.0,4338.0,130,125
387.0,2,16.0,4354.0,130,126
388.0,2,18.0,4372.0,130,126
389.0,2,18.0,4390.0,131,126
390.0,1,17.0,4407.0,131,127
391.0,1,18.0,4425.0,131,127
392.0,0,17.0,4442.0,132,128
393.0,2,19.0,4461.0,132,128
394.0,0,17.0,4478.0,132,128
395.0,0,17.0,4495.0,133,129
396.0,2,19.0,4514.0,133,129
397.0,0,18.0,4532.0,134,129
398.0,0,18.0,4550.0,135,129
399.0,2,19.0,4569.0,135,129
400.0,0,16.0,4585.0,136,129
401.0,0,14.0,4599.0,137,129
402.0,0,14.0,4613.0,137,129
403.0,0,14.0,4627.0,138,130
404.0,0,14.0,4641.0,139,131
405.0,0,14.0,4655.0,139,131
406.0,0,14.0,4669.0,140,133
407.0,1,15.0,4684.0,140,133
408.0,0,14.0,4698.0,142,133
409.0,0,14.0,4712.0,142,133
410.0,0,14.0,4726.0,143,134
411.0,2,16.0,4742.0,143,134
412.0,0,13.0,4755.0,144,134
413.0,0,11.0,4766.0,144,134
414.0,0,11.0,4777.0,145,134
415.0,0,11.0,4788.0,145,134
416.0,1,12.0,4800.0,145,135
417.0,0,11.0,4811.0,146,136
418.0,1,12.0,4823.0,146,136
