(TS : gneJ00  Phase : 0),(TS : gneJ00  Phase : 2),(TS : gneJ00  Phase : 4),(TS : gneJ00  Phase : 6),(TS : gneJ9  Phase : 0),(TS : gneJ9  Phase : 2),(TS : gneJ9  Phase : 4),(TS : gneJ9  Phase : 6)
10,35,10,24,10.0,32,10.0,24.0
10,35,13,24,10.0,35,10.0,24.0
10,35,10,24,10.0,37,10.0,24.0
10,36,10,24,10.0,29,10.0,24.0
10,39,10,24,10.0,41,10.0,24.0
10,46,12,24,10.0,40,10.0,24.0
10,37,10,24,10.0,35,10.0,24.0
10,48,13,24,10.0,28,10.0,24.0
10,49,13,24,10.0,35,10.0,24.0
10,44,11,24,10.0,24,10.0,24.0
10,44,16,24,10.0,25,10.0,24.0
10,41,12,24,10.0,47,10.0,24.0
10,43,10,24,10.0,43,10.0,24.0
10,44,10,24,10.0,50,10.0,24.0
10,39,14,24,10.0,44,10.0,24.0
10,40,11,24,10.0,49,10.0,24.0
10,48,14,24,10.0,45,10.0,24.0
,,,,10.0,31,10.0,24.0
,,,,10.0,43,10.0,24.0
,,,,10.0,37,10.0,24.0
,,,,10.0,49,10.0,25.0
,,,,10.0,31,10.0,24.0
,,,,10.0,47,10.0,24.0
,,,,10.0,,10.0,24.0
