step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1441.0,1441.0,78,90
302.0,1,15.0,1456.0,78,90
303.0,1,15.0,1471.0,78,91
304.0,2,16.0,1487.0,78,92
305.0,3,19.0,1506.0,78,93
306.0,1,19.0,1525.0,78,93
307.0,1,19.0,1544.0,78,93
308.0,3,22.0,1566.0,78,93
309.0,1,21.0,1587.0,78,93
310.0,2,23.0,1610.0,78,93
311.0,2,25.0,1635.0,78,93
312.0,1,25.0,1660.0,78,93
313.0,2,25.0,1685.0,78,93
314.0,5,28.0,1713.0,78,93
315.0,0,23.0,1736.0,78,93
316.0,4,24.0,1760.0,78,93
317.0,1,23.0,1783.0,78,93
318.0,1,21.0,1804.0,79,93
319.0,3,24.0,1828.0,79,94
320.0,0,23.0,1851.0,80,95
321.0,1,24.0,1875.0,81,95
322.0,1,25.0,1900.0,81,96
323.0,1,26.0,1926.0,82,97
324.0,2,28.0,1954.0,83,97
325.0,0,28.0,1982.0,83,98
326.0,4,32.0,2014.0,84,99
327.0,1,31.0,2045.0,84,99
328.0,2,32.0,2077.0,84,99
329.0,3,35.0,2112.0,84,100
330.0,0,35.0,2147.0,85,100
331.0,1,36.0,2183.0,85,100
332.0,0,36.0,2219.0,85,100
333.0,1,37.0,2256.0,85,100
334.0,2,38.0,2294.0,85,100
335.0,1,39.0,2333.0,85,100
336.0,1,40.0,2373.0,85,100
337.0,2,42.0,2415.0,85,100
338.0,0,40.0,2455.0,85,100
339.0,1,41.0,2496.0,85,100
340.0,2,42.0,2538.0,85,100
341.0,1,42.0,2580.0,85,100
342.0,3,44.0,2624.0,85,100
343.0,1,43.0,2667.0,86,100
344.0,1,42.0,2709.0,86,100
345.0,1,42.0,2751.0,86,100
346.0,2,43.0,2794.0,87,100
347.0,4,45.0,2839.0,87,100
348.0,5,48.0,2887.0,87,101
349.0,2,47.0,2934.0,87,101
350.0,1,46.0,2980.0,87,101
351.0,1,47.0,3027.0,87,101
352.0,2,49.0,3076.0,87,101
353.0,2,47.0,3123.0,87,101
354.0,2,47.0,3170.0,87,101
355.0,2,47.0,3217.0,87,101
356.0,1,46.0,3263.0,89,101
357.0,0,42.0,3305.0,89,101
358.0,3,42.0,3347.0,89,101
359.0,1,37.0,3384.0,91,101
360.0,0,33.0,3417.0,92,103
361.0,3,33.0,3450.0,93,103
362.0,2,32.0,3482.0,93,104
363.0,2,30.0,3512.0,94,104
364.0,2,28.0,3540.0,94,106
365.0,1,26.0,3566.0,96,106
366.0,3,27.0,3593.0,96,106
367.0,0,25.0,3618.0,96,108
368.0,1,24.0,3642.0,98,108
369.0,0,21.0,3663.0,98,109
370.0,0,20.0,3683.0,99,109
371.0,2,20.0,3703.0,100,110
372.0,1,19.0,3722.0,100,111
373.0,1,18.0,3740.0,101,112
374.0,0,16.0,3756.0,102,112
