step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,0,1814.0,1814.0,92,89
302.0,1,19.0,1833.0,93,89
303.0,0,19.0,1852.0,93,90
304.0,0,19.0,1871.0,93,90
305.0,1,19.0,1890.0,94,91
306.0,2,20.0,1910.0,94,91
307.0,1,20.0,1930.0,94,91
308.0,1,21.0,1951.0,94,91
309.0,2,23.0,1974.0,94,91
310.0,3,26.0,2000.0,94,91
311.0,3,29.0,2029.0,94,91
312.0,1,29.0,2058.0,94,91
313.0,3,28.0,2086.0,94,91
314.0,1,24.0,2110.0,94,91
315.0,0,19.0,2129.0,94,91
316.0,2,21.0,2150.0,95,91
317.0,3,24.0,2174.0,96,92
318.0,0,24.0,2198.0,96,93
319.0,2,26.0,2224.0,98,94
320.0,1,25.0,2249.0,98,94
321.0,5,30.0,2279.0,98,94
322.0,2,32.0,2311.0,99,94
323.0,1,31.0,2342.0,100,95
324.0,2,32.0,2374.0,100,96
325.0,2,34.0,2408.0,100,96
326.0,1,34.0,2442.0,100,97
327.0,3,36.0,2478.0,101,97
328.0,3,38.0,2516.0,101,97
329.0,1,38.0,2554.0,101,98
330.0,0,36.0,2590.0,101,98
331.0,5,41.0,2631.0,101,98
332.0,2,43.0,2674.0,101,98
333.0,4,46.0,2720.0,101,98
334.0,1,46.0,2766.0,101,98
335.0,1,47.0,2813.0,101,98
336.0,0,46.0,2859.0,101,98
337.0,3,49.0,2908.0,101,98
338.0,1,48.0,2956.0,101,98
339.0,2,46.0,3002.0,101,98
340.0,2,45.0,3047.0,101,98
341.0,0,42.0,3089.0,101,98
342.0,2,43.0,3132.0,102,99
343.0,3,45.0,3177.0,103,99
344.0,1,45.0,3222.0,103,101
345.0,4,49.0,3271.0,103,101
346.0,1,48.0,3319.0,105,101
347.0,1,48.0,3367.0,105,102
348.0,2,49.0,3416.0,105,102
349.0,1,50.0,3466.0,105,102
350.0,1,50.0,3516.0,105,103
351.0,2,47.0,3563.0,105,103
352.0,3,46.0,3609.0,105,103
353.0,1,43.0,3652.0,105,103
