step_time,step_stopped,step_wait_time,accumulated_wait_time,gneJ00_passed,gneJ9_passed
301.0,1,1398.0,1398.0,82,91
302.0,0,13.0,1411.0,82,92
303.0,0,13.0,1424.0,82,92
304.0,3,16.0,1440.0,82,92
305.0,1,16.0,1456.0,82,92
306.0,1,16.0,1472.0,82,93
307.0,2,17.0,1489.0,82,93
308.0,3,19.0,1508.0,82,93
309.0,1,19.0,1527.0,82,93
310.0,1,20.0,1547.0,82,93
311.0,2,22.0,1569.0,82,93
312.0,1,22.0,1591.0,82,93
313.0,1,19.0,1610.0,82,93
314.0,1,16.0,1626.0,82,93
315.0,2,16.0,1642.0,82,93
316.0,2,16.0,1658.0,84,94
317.0,2,17.0,1675.0,84,95
318.0,1,17.0,1692.0,85,95
319.0,3,19.0,1711.0,85,96
320.0,3,22.0,1733.0,86,97
321.0,2,22.0,1755.0,87,98
322.0,5,26.0,1781.0,88,99
323.0,1,25.0,1806.0,88,99
324.0,4,29.0,1835.0,88,99
325.0,0,28.0,1863.0,88,100
326.0,2,29.0,1892.0,88,100
327.0,4,32.0,1924.0,88,100
328.0,1,32.0,1956.0,88,100
329.0,1,33.0,1989.0,88,100
330.0,0,33.0,2022.0,88,100
331.0,1,34.0,2056.0,89,100
332.0,1,34.0,2090.0,89,100
333.0,4,38.0,2128.0,89,100
334.0,0,36.0,2164.0,89,100
335.0,4,40.0,2204.0,89,100
336.0,0,38.0,2242.0,89,100
337.0,4,42.0,2284.0,89,100
338.0,1,41.0,2325.0,89,100
339.0,1,39.0,2364.0,89,100
340.0,0,37.0,2401.0,89,100
341.0,2,39.0,2440.0,89,100
342.0,2,39.0,2479.0,90,101
343.0,2,41.0,2520.0,91,101
344.0,1,42.0,2562.0,91,101
345.0,2,44.0,2606.0,92,101
346.0,1,44.0,2650.0,92,101
347.0,0,43.0,2693.0,92,101
348.0,2,45.0,2738.0,92,101
349.0,0,45.0,2783.0,92,101
350.0,2,47.0,2830.0,92,101
351.0,2,45.0,2875.0,92,101
352.0,2,43.0,2918.0,92,101
353.0,0,38.0,2956.0,92,101
354.0,1,35.0,2991.0,93,101
355.0,2,33.0,3024.0,93,103
356.0,1,29.0,3053.0,94,103
357.0,2,30.0,3083.0,95,104
358.0,0,27.0,3110.0,95,105
359.0,3,28.0,3138.0,95,105
360.0,3,29.0,3167.0,97,107
361.0,0,27.0,3194.0,97,107
362.0,2,26.0,3220.0,97,107
363.0,0,23.0,3243.0,99,108
364.0,0,21.0,3264.0,99,109
365.0,2,20.0,3284.0,99,109
366.0,1,18.0,3302.0,101,111
367.0,3,20.0,3322.0,101,111
368.0,2,18.0,3340.0,103,111
369.0,1,15.0,3355.0,103,113
370.0,0,14.0,3369.0,104,113
371.0,1,13.0,3382.0,105,114
372.0,1,12.0,3394.0,105,114
373.0,1,11.0,3405.0,105,115
374.0,1,10.0,3415.0,106,116
375.0,0,9.0,3424.0,106,117
376.0,0,8.0,3432.0,107,118
377.0,2,9.0,3441.0,108,118
378.0,1,9.0,3450.0,108,119
379.0,0,7.0,3457.0,109,120
380.0,3,10.0,3467.0,109,120
381.0,0,8.0,3475.0,109,121
382.0,1,9.0,3484.0,109,122
383.0,1,9.0,3493.0,110,123
384.0,1,9.0,3502.0,110,123
385.0,1,9.0,3511.0,111,124
386.0,1,9.0,3520.0,112,125
387.0,0,9.0,3529.0,112,125
388.0,0,9.0,3538.0,113,125
389.0,1,10.0,3548.0,113,125
390.0,1,11.0,3559.0,113,125
391.0,1,12.0,3571.0,114,126
392.0,0,12.0,3583.0,114,126
